locomotion_mode,terrain_info,walk_speed_info,gait_phase,gait_percentage,left_accel_x,left_accel_y,left_accel_z,left_gyro_x,left_gyro_y,left_gyro_z,right_accel_x,right_accel_y,right_accel_z,right_gyro_x,right_gyro_y,right_gyro_z,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle,left_hip_angle_vel,left_knee_angle_vel,right_hip_angle_vel,right_knee_angle_vel
201,10,0.9,2,25.75757576,563,-8047,703.8743017,-129.7628205,-153.3439891,-184.8221176,-1872.208738,-3851.749201,-600,1570.758947,-835.7725852,-3989.07868,60.09736626,64.95474083,59.64,67.21338134,-0.022633745,-0.027664263,0.007873535,0.017193215
201,10,0.9,2,26.51515152,716,-7886,1162,-154,-174,-271,-1850,-4360,-648,1726,-898,-4328,60.00888889,64.9152904,59.64,67.38296296,-0.088477366,-0.039450429,0,0.169581619
201,10,0.9,2,27.27272727,148,-8484,1332,-179,-196,-384,-1740,-4994,-564,1893,-925,-4756,60.0244043,64.85066675,59.64,67.33492188,0.015515408,-0.064623657,0,-0.048041088
201,10,0.9,2,28.03030303,60,-8398,1246,-206,-112,-505,-1652.785714,-5585.734797,-422.9552352,2025.64053,-936.7208026,-5059.330984,60.05959959,64.74775702,59.64119682,67.24,0.035195292,-0.102909727,0.001196825,-0.094921875
201,10,0.9,2,28.78787879,396,-7830,1032,-213,-139,-597,-1608,-6044,-316,2144,-946,-5316,60.02613065,64.57353459,59.72570731,67.24,-0.03346894,-0.174222431,0.084510482,0
201,10,0.9,2,29.54545455,479.4530387,-7001.146497,650.3323133,-347.5213348,-293.5652174,-653.3006504,-1729.495113,-6305.318355,-290.2757697,2258.190772,-956.3006117,-5568.716721,59.98561424,64.43814089,59.76,67.19822225,-0.040516409,-0.135393703,0.034292693,-0.041777746
201,10,0.9,2,30.3030303,510,-6478,394,-476,-427,-712,-1982.101338,-6500.747389,-273.8045515,2366.79986,-967.0363438,-5804.817636,59.94916415,64.36033999,59.76,66.96329752,-0.036450091,-0.077800896,0,-0.234924735
201,10,0.9,2,31.06060606,499,-6848.57415,515.3953488,-407.5,-340.5,-824.9403739,-2198,-6688,-268,2470,-981,-6001,59.91254886,64.28969431,59.7803216,66.90542958,-0.036615292,-0.070645681,0.020321596,-0.057867937
201,10,0.9,2,31.81818182,488,-7392,754,-339,-254,-949,-2322.187251,-6881.436861,-275.072,2568.172682,-1008.413474,-6163.470346,59.87623357,64.18625034,59.8234581,66.8621133,-0.036315287,-0.103443965,0.043136502,-0.043316277
201,10,0.9,2,32.57575758,507.6788991,-7756.42585,1148.604651,-364.3256187,-261.175072,-1033.255075,-2421.915364,-7063.348143,-291.936,2662.334152,-1049.910158,-6311.984429,59.83224582,63.97056243,59.85558766,66.69707633,-0.043987751,-0.215687912,0.032129565,-0.165036977
201,10,0.9,2,33.33333333,566,-7948,1426,-418,-277,-1121,-2512.749852,-7243.340994,-312.064,2753.609282,-1093.900105,-6443.563339,59.82,63.81084154,59.90958942,66.64,-0.012245818,-0.159720895,0.054001753,-0.057076328
201,10,0.9,2,34.09090909,926,-7920,1370,-505,-306,-1253,-2610.256226,-7431.022563,-328.928,2843.122941,-1128.793368,-6555.228166,59.82,63.72336307,59.99589758,66.64,0,-0.087478469,0.086308166,0
201,10,0.9,2,34.84848485,1293.875358,-8012,991.6167665,-584.2859877,-318.0612916,-1315.943246,-2730,-7636,-336,2932,-1143,-6644,59.82,63.97076328,60,66.64,0,0.247400215,0.004102418,0
201,10,0.9,2,35.60606061,1664,-8104,658,-627,-329,-1360,-2893.574102,-7882.702787,-190.6885856,3021.947765,-1110.207267,-6711.786273,59.82,64.26842773,60.00067383,66.64091375,0,0.297664453,0.000673828,0.000913747
201,10,0.9,2,36.36363636,2032,-7536,676,-611,-349,-1396,-3074,-8122,10,3105,-1050,-6761,59.82,64.1624707,60.04608398,66.7241201,0,-0.105957031,0.045410156,0.083206352
201,10,0.9,2,37.12121212,1874.425646,-7959,646.8846154,-638.1157244,-384.3458829,-1388.5,-3242,-8300,96,3173,-986,-6792,59.79496438,64.13,60.06,66.90205411,-0.02503562,-0.032470703,0.013916016,0.177934011
201,10,0.9,2,37.87878788,1702,-8382,612,-681,-411,-1381,-3299.804966,-8504.117311,113.7475248,3223.14646,-904.3354756,-6768.425858,59.7045919,64.13,60.06,67.15819021,-0.090372481,0,0,0.256136097
201,10,0.9,2,38.63636364,1682.284691,-8363.454508,605.1161456,-710.1911417,-414.7366268,-1401.293779,-3344,-8714,120,3266,-855,-6713,59.7,64.28957663,60.08735599,66.99674537,-0.004591899,0.159576633,0.027355994,-0.161444838
201,10,0.9,2,39.39393939,1672.148881,-8314.24235,601.4801544,-737.2464373,-416.4547097,-1443.365335,-3396.179743,-8906.691088,4.839622642,3314.455621,-860.4582658,-6586.573784,59.70067383,64.47921387,60.12,66.79044442,0.000673828,0.189637234,0.032644006,-0.206300946
201,10,0.9,2,40.15151515,1656,-8244,592,-766,-421,-1479,-3468,-9106,-192,3342,-874,-6384,59.74608398,64.42623535,60.12,66.83313343,0.045410156,-0.052978516,0,0.042689004
201,10,0.9,2,40.90909091,1614,-8092,338,-799,-504,-1498,-3641.290432,-9337.370478,-351.6208165,3298.116952,-924.4443427,-6120.219938,59.74748219,64.41,60.13251781,66.94496185,0.001398206,-0.016235352,0.01251781,0.111828425
201,10,0.9,2,41.66666667,2634,-9328,1020,-802,-908,-1408,-3915.083778,-9586.128385,-517.4470837,3188.678349,-1018.555172,-5776.216699,59.70229595,64.41,60.17770405,67.14973181,-0.045186241,0,0.045186241,0.204769958
201,10,0.9,2,42.42424242,1774.814815,-9890.152149,1008.697725,-803.6155256,-792.1111111,-1479.909086,-4206,-9828,-710,3047,-1119,-5375,59.7,64.34616935,60.18,67.21688719,-0.00229595,-0.063830653,0.00229595,0.067155377
201,10,0.9,2,43.18181818,179.1851852,-10281.80335,970.284339,-804.9092121,-576.8888889,-1622.040394,-4501.777312,-10063.0171,-986.2551378,2816.712697,-1225.808663,-4856.905844,59.69932617,64.27,60.18067383,67.23921387,-0.000673828,-0.076169347,0.000673828,0.022326679
201,10,0.9,2,43.93939394,-680,-10438,898,-808,-461,-1724,-4804,-10272,-1244,2532,-1322,-4288,59.65391602,64.27,60.22608398,67.18623535,-0.045410156,0,0.045410156,-0.052978516
201,10,0.9,2,44.6969697,1626,-10448,48,-934,-533,-1756,-5078,-10426,-1382,2278,-1378,-3779,59.64,64.24079178,60.24,67.17,-0.013916016,-0.029208223,0.013916016,-0.016235352
201,10,0.9,2,45.45454545,1596.714972,-10478.14743,131.408,-978.6214957,-585.9274643,-1835.684472,-5677.372398,-10433.70281,-1278.746765,1915.097618,-1410.790698,-3149.511488,59.64,64.13535722,60.24,67.17,0,-0.105434561,0,0
201,10,0.9,2,46.21212121,1511.104916,-10541.27014,330.304,-1005.360267,-636.0183974,-1970.672385,-6372,-10436,-1172,1475,-1426,-2418,59.64,64.13,60.249375,67.1575,0,-0.005357216,0.009375,-0.0125
201,10,0.9,2,46.96969697,1372.537373,-10642.71915,567.696,-1025.18829,-678.1455982,-2143.818063,-6876,-10134,-1168,959,-1332,-1541,59.64,64.13029944,60.2755957,67.12253906,0,0.000299441,0.026220703,-0.034960937
201,10,0.9,2,47.72727273,1184.379887,-10787.84544,766.592,-1049.077543,-707.1818661,-2337.975827,-7076,-9588,-1404,625,-1226,-951,59.64,64.14013607,60.29742188,67.0934375,0,0.009836631,0.021826172,-0.029101563
201,10,0.9,2,48.48484848,950,-10982,850,-1088,-718,-2536,-7306,-8866,-1708,208,-1076,-30,59.64,64.1619046,60.3,67.09,0,0.021768525,0.002578125,-0.0034375
201,10,0.9,2,49.24242424,103.9078564,-12129.11309,771,-1195.024096,-607,-2760.834552,-7265.375,-9423.1875,-1965.651884,-138.6607331,-911.7211538,645.1724537,59.64,64.19292254,60.3,67.09,0,0.031017943,0,0
201,10,0.9,2,50,-614,-13166,692,-1277,-496,-3012,-7176,-10649,-2212.912786,-468.8373183,-736.4188034,1214.688226,59.64,64.26022675,60.33,67.09,0,0.067304214,0.03,0
201,10,0.9,2,50.75757576,-234,-12713,1038,-1226.5,-529.5,-3270.083905,-7086.625,-11874.8125,-2398.717295,-715.8452444,-596.9070513,1752.609885,59.64,64.35857296,60.36,67.08158152,0,0.098346209,0.03,-0.008418482
201,10,0.9,2,51.51515152,146,-12260,1384,-1176,-563,-3525,-7046,-12432,-2472,-813,-540,2333,59.64,64.45960227,60.36,66.91589864,0,0.101029312,0,-0.165682882
201,10,0.9,2,52.27272727,-798,-12813,1013,-1197,-544,-3753.774357,-8416,-6215,-1293,-593,-845,3128.78339,59.62608398,64.4475293,60.37391602,66.87,-0.013916016,-0.012072978,0.013916016,-0.045898636
201,10,0.9,2,53.03030303,-1742,-13366,642,-1218,-525,-3978,-9786,2,-114,-373,-1150,3649,59.58067383,64.34157227,60.41932617,66.87,-0.045410156,-0.105957031,0.045410156,0
201,10,0.9,3,53.78787879,-1590.959966,-13140.6875,651.9901575,-1198.46875,-589.0677938,-4185.660671,-7830,-8732,-168,-781,-695,3693,59.58,64.37808467,60.42,66.85615103,-0.000673828,0.036512408,0.000673828,-0.013848972
201,10,0.9,3,54.54545455,-1149.726576,-12645,680.3070866,-1155.5,-749.6807835,-4379.624225,-3391.065195,-7683.555556,-518.5155455,-1341.546654,92.08789565,3452.407407,59.58,64.40732139,60.42,66.82297374,0,0.029236719,0,-0.033177285
201,10,0.9,3,55.3030303,-436.1298979,-12149.3125,724.4704724,-1112.53125,-959.4533814,-4610.775667,2206.800736,-5736.444444,-1183.306953,-1929.051105,994.0995034,3005.592593,59.58,64.35460411,60.42,66.79468146,0,-0.052717281,0,-0.028292286
201,10,0.9,3,56.06060606,532,-11924,782,-1093,-1171,-4930,4962,-4688,-1842,-2201,1425,2765,59.58,64.34,60.42,66.80855469,0,-0.014604112,0,0.01387323
201,10,0.9,3,56.81818182,3332,-12544,920,-1149,-1401,-5562,4057.456393,-5613.555556,-2505.934426,-1910.37037,871.7407407,3080.518519,59.58,64.34,60.42,66.86910156,0,0,0,0.060546875
201,10,0.9,3,57.57575758,4680.341144,-13901.81475,1592.800704,-1318.753221,-1474.394457,-5541.095071,1728.912786,-7332.444444,-3163.967213,-1370.62963,-155.7407407,3666.481481,59.58,64.36485441,60.42,66.85615103,0,0.024854411,0,-0.012950535
201,10,0.9,3,58.33333333,5636.615016,-15594.01849,2687.479886,-1552.2655,-1516.763466,-5481.523476,-1446,-8258,-3462,-1080,-709,3982,59.58,64.42418322,60.42,66.82297374,0,0.059328807,0,-0.033177285
201,10,0.9,3,59.09090909,6000,-16424,3454,-1670,-1593,-5388,-7364,-5218,2296,-1151,-289,3781,59.58,64.5485096,60.42,66.79468146,0,0.124326385,0,-0.028292286
201,10,0.9,3,59.84848485,3981.925926,-14175.7037,3783.819881,-1625.223629,-2076.985758,-4644.77282,-7279.409773,-5320.710145,2284.981149,-1136.162141,-139.2290079,3576.03599,59.58,64.70668758,60.42433397,66.79,0,0.158177982,0.004333973,-0.004681457
201,10,0.9,3,60.60606061,234.0740741,-10000.2963,4027.132163,-1524.447257,-2855.548435,-3378.608632,-7049.189038,-5591.822931,2252.141246,-1095.608498,-13.16954049,3368.84975,59.58,64.82349139,60.45024042,66.79,0,0.116803807,0.025906447,0
201,10,0.9,3,61.36363636,-1784,-7752,4122,-1418,-3263,-2708,-6708.662717,-5975.811889,2197.805262,-1035.278969,89.42254725,3160.138848,59.61264401,64.87334484,60.479653,66.79,0.032644006,0.049853446,0.029412583,0
201,10,0.9,3,62.12121212,-145.8418665,-7832,1954,-1339.539362,-2587.342981,-2769.5,-6293.155732,-6417.150545,2122.298173,-961.1134553,168.7914002,2950.600853,59.64,64.90544667,60.49,66.78798373,0.027355994,0.032101828,0.010346996,-0.002016275
201,10,0.9,3,62.87878788,1992,-7912,-214,-1215,-1357,-2831,-5837.993003,-6860.31243,2025.944951,-879.0518561,225.1811634,2740.933334,59.64,64.92512701,60.49,66.74113618,0,0.019680347,0,-0.04684755
201,10,0.9,4,63.63636364,2718,-7004,-32,-679,-80,-2605,-5378.499452,-7249.771072,1909.070569,-795.0340711,258.8359817,2531.83386,59.64,64.94133717,60.49,66.68575145,0,0.016210158,0,-0.055384727
201,10,0.9,4,64.39393939,1632,-5352,-762,-143,1484,-2067,-4950,-7530,1772,-715,270,2324,59.64,64.96651093,60.49,66.64054694,0,0.025173755,0,-0.045204513
201,10,0.9,4,65.15151515,-70,-3482,914,-31,1718,-1384,-4433.997071,-7745.246701,1220.84106,-625.1521504,246.4243358,2124.102295,59.64,65.03367165,60.49,66.68352534,0,0.06716072,0,0.042978406
201,10,0.9,4,65.90909091,-194,-3748,2334,241,1698,-489,-3820.386286,-7949.552623,199.4698313,-520.3846486,194.3815621,1929.241316,59.64,65.12862386,60.49,66.72,0,0.094952209,0,0.036474659
201,10,0.9,4,66.66666667,138,-3922,2498,417,1591,202,-3307.082357,-8102.082234,-785.1363133,-419.6748225,141.8980074,1725.75968,59.64,65.23021747,60.49,66.72,0,0.101593615,0,0
201,10,0.9,4,67.42424242,614,-4544,1740,775,1360,1144,-3092,-8162,-1226,-342,117,1500,59.64,65.28862042,60.49,66.72,0,0.058402946,0,0
201,10,0.9,4,68.18181818,895.9484592,-4459.854845,1179.86273,984.6731801,1139.480548,1944.216454,-3434,-8101.942777,-210,-280.5421138,115.559219,1235.470543,59.64,65.32586075,60.49,66.72,0,0.037240334,0,0
201,10,0.9,4,68.93939394,1112.950945,-4268.598579,714.1660351,1144.743449,934.6493521,2671.485989,-3776,-8016,806,-249,115,940,59.64,65.36943961,60.49,66.67253906,0,0.043578862,0,-0.047460938
201,10,0.9,4,69.6969697,1338,-4062,410,1299,800,3340,-3410,-7974,762,-252,146,615,59.64,65.41194693,60.48907448,66.64,0,0.042507316,-0.000925517,-0.032539062
201,10,0.9,4,70.45454545,1658.668263,-3806.079966,280.0465645,1454.627588,747.7481237,3928.175429,-3402.501249,-7931.33472,748.9599636,-239.2247047,141.2695975,382.6376549,59.64,65.45006564,60.47444876,66.64,0,0.038118712,-0.014625728,0
201,10,0.9,4,71.21212121,1868,-3642,138,1617,691,4505,-3399.549608,-7887.972189,741.9998172,-209.0992126,130.1355932,181.6781617,59.64,65.51924445,60.44704351,66.64,0,0.069178811,-0.027405248,0
201,10,0.9,4,71.96969697,1886,-3846,-336,1817,500,5161,-3397.323163,-7848.623564,735.5397621,-173.9241142,117.1837924,16.12958768,59.64,65.65187177,60.41334834,66.64,0,0.13262732,-0.033695168,0
201,10,0.9,4,72.72727273,1814,-4270,-606,1973,272,5600,-3392,-7818,724,-146,107,-110,59.64,65.81116012,60.37985285,66.64,0,0.159288348,-0.033495488,0
201,10,0.9,4,73.48484848,1560,-5102,-418,2222,-149,6205,-3288.687507,-7793.212702,679.1639469,-127.1916515,100.4950898,-214.292088,59.64,65.9549589,60.35213944,66.63821916,0,0.143798783,-0.027713408,-0.001780843
201,10,0.9,4,74.24242424,1570,-5700,-264,2362,-422,6565,-3031.42471,-7769.015374,589.1812187,-110.6637996,95.17376294,-314.1732514,59.64,66.04111753,60.32211372,66.60950361,0,0.086158625,-0.030025728,-0.028715548
201,10,0.9,4,75,1436,-6306,-380,2518,-683,7090,-2674.787147,-7746.582923,473.0213169,-95.6669588,90.51256576,-405.4030561,59.64,66.03581086,60.29044447,66.55375578,0,-0.005306669,-0.031669248,-0.05574783
201,10,0.9,4,75.75757576,1252,-6526,-684,2599,-752,7401,-2273.350355,-7727.090253,349.6537428,-81.45164382,85.98804456,-483.7410676,59.64,65.98445729,60.2626613,66.48142735,0,-0.051353564,-0.027783168,-0.072328433
201,10,0.9,4,76.51515152,1072.737445,-7204.604113,-902.3307598,2850.243051,-600.6689723,7629.671112,-1881.689875,-7711.712272,238.0479977,-67.26836927,81.07674565,-544.9468516,59.64,65.9311612,60.24429381,66.40296999,0,-0.05329609,-0.018367488,-0.078457358
201,10,0.9,4,77.27272727,880,-7730,-1110,3045,-326,7837,-1554.381243,-7701.623886,157.173583,-52.36764979,75.25521536,-584.7799738,59.64419234,65.91326071,60.24,66.32289388,0.004192337,-0.017900497,-0.004293811,-0.080076105
201,10,0.9,4,78.03030303,581.0416667,-7371.769679,-1319.687961,2994.990319,-63.87465233,8074.720966,-1346,-7698,126,-36,68,-599,59.70179314,65.95806133,60.24,66.215791,0.057600801,0.044800623,0,-0.107102877
201,10,0.9,4,78.78787879,388,-6838,-1630,2908,260,8276,-1237.641688,-7709.387537,185.375,-14.36509434,57.07219649,-577.2508562,59.78043075,66.01922392,60.22101563,66.2,0.078637616,0.06116259,-0.018984375,-0.015791005
201,10,0.9,4,79.54545455,536,-6538,-2576,2829,729,8391,-1157.936871,-7743.533431,316,10.6754717,42.58906643,-518.8356164,59.82,66.05,60.18,66.2,0.039569246,0.03077608,-0.041015625,0
201,10,0.9,4,80.3030303,704,-7588,-2618,2823,1179,8417,-1082.763618,-7800.41261,446.625,31.37830189,27.56140316,-434.0025685,59.82,66.00583147,60.18,66.19234932,0,-0.044168532,0,-0.007650684
201,10,0.9,4,81.06060606,928,-8844,-1890,2779,2052,8365,-988,-7880,506,40,15,-333,59.82,65.98,60.18,66.17061438,0,-0.025831468,0,-0.021734937
201,10,0.9,4,81.81818182,1300,-9278,-1328,2684,2646,8227,-852,-8152,480,30,6,-159,59.82,65.98,60.18,66.13662086,0,0,0,-0.033993519
201,10,0.9,4,82.57575758,2624,-9324,-856,2487,3314,8002,-866.4638554,-8138.544858,633,6.323919345,22.5,-35.10383809,59.82,65.93253906,60.16621719,66.04960249,0,-0.047460938,-0.013782813,-0.087018367
201,10,0.9,4,83.33333333,3516.719314,-9610.88405,-643.1171881,2279.079023,3464.257492,7731.949858,-908,-8100,786,-28,39,76,59.82,65.83,60.12,65.91,0,-0.102539063,-0.046217187,-0.139602493
201,10,0.9,4,84.09090909,4232.945542,-10168.70345,-485.5923071,2064.207816,3567.451104,7430.518769,-1122,-7904,724,-71,4,194,59.84904824,65.92464686,60.08067988,65.87725146,0.029048244,0.094646855,-0.039320118,-0.032748543
201,10,0.9,4,84.84848485,4915.198999,-10758.67113,-371.2712725,1858.232701,3626.919164,7094.828297,-1652,-8108,588,-110,114,247,59.89055925,65.9532373,60.04108113,65.85821643,0.041511003,0.028590449,-0.039598753,-0.019035026
201,10,0.9,4,85.60606061,5706,-11142,-288,1677,3646,6722,-1471.647059,-8226.937112,683.9259259,-138.4252452,104.9259259,331.348351,59.92667099,65.7167627,60.00777948,65.83831748,0.03611174,-0.236474609,-0.033301645,-0.019898952
201,10,0.9,4,86.36363636,6704,-11288,-234,1532,3475,6260,-1111.294118,-8316.579667,862.0740741,-163.4501554,88.07407407,443.5930318,59.99280885,65.70874236,59.98578051,65.80118646,0.066137863,-0.008020339,-0.021998976,-0.037131019
201,10,0.9,4,87.12121212,8025.418286,-11216.8808,162.7831897,1321.295792,2982.215039,5532.172006,-842,-8352,958,-197,79,575,60.05918052,65.75681131,59.97054408,65.74704665,0.066371667,0.04806895,-0.015236424,-0.054139805
201,10,0.9,4,87.87878788,9440.552089,-11022.20604,810.1693726,1068.255979,2183.05082,4634.520861,-744,-8204,948,-258,144,745,60.06,65.78686441,59.95493113,65.7018711,0.000819482,0.0300531,-0.015612953,-0.045175553
201,10,0.9,4,88.63636364,10366,-10732,1150,823,1346,3802,-428,-7816,906,-300,218,851,60.06,65.81374408,59.93087156,65.70291992,0,0.026879676,-0.02405957,0.00104882
201,10,0.9,4,89.39393939,10706,-9998,1040,606,533,3137,-689.3333333,-7941.481481,914.8675799,-374.0947893,222.9696566,954.5244214,60.06,65.82900248,59.89035511,65.81708008,0,0.015258395,-0.040516447,0.114160156
201,10,0.9,4,90.15151515,10864,-8786,320,322,-623,2102,-1174.666667,-8174.518519,943.7351598,-464.4411509,224.8976583,1053.502002,60.06,65.83,59.85814716,65.82281166,0,0.000997524,-0.032207957,0.005731586
201,10,0.9,4,90.90909091,10936.72422,-7389.379264,-327.9972135,166.6458988,-1405.64994,1155.537315,-1436,-8300,996,-528,229,1132,60.06,65.83,59.82613449,65.7937037,0,0,-0.032012668,-0.02910796
201,10,0.9,4,91.66666667,10968,-6574,-922,43,-1937,321,-1308,-7844,1392,-554,248,1183,60.09785874,65.69118461,59.79670484,65.75383065,0.037858742,-0.138815388,-0.029429646,-0.03987305
201,10,0.9,4,92.42424242,10516,-7428,-1448,-82,-2203,-333,-1676.722723,-7940,1178.248307,-626.7855575,284.0582369,1169.524648,60.12,65.61,59.77376657,65.71585732,0.022141258,-0.081184612,-0.022938272,-0.037973329
201,10,0.9,4,93.18181818,10552,-29040,-5144,-522,-2086,-1282,-2292,-8036,768,-707,323,1140,60.12,65.61,59.76122802,65.69244853,0,0,-0.012538546,-0.023408795
201,10,0.9,4,93.93939394,11048,2430,1286,-587,-2231,-1995,-2786,-7840,272,-748,349,1087,60.12,65.58785156,59.76,65.70599609,0,-0.022148437,-0.001228024,0.013547563
201,10,0.9,4,94.6969697,8879.698635,-397.2412903,443,-782.1888297,-1357,-3211.121633,-3070,-7806,74,-753,375,1032,60.12,65.54,59.76,65.76,0,-0.047851563,0,0.054003906
201,10,0.9,4,95.45454545,4626,-4962,-400,-975,-483,-4017,-2748.826118,-7865.456102,341.5555556,-765.826087,396.4727959,986.8391014,60.15249029,65.54,59.72486335,65.81400391,0.032490288,0,-0.035136653,0.054003906
201,10,0.9,4,96.21212121,-2365.698635,-9109.75871,544,-1036.113086,-691,-3903,-2042.763348,-8029.801093,838.4444444,-790.3188406,417.6891445,948.3084396,60.19691062,65.52434629,59.68989254,65.83,0.044420334,-0.015653708,-0.034970802,0.015996094
201,10,0.9,4,96.96969697,-7272,-11520,1488,-1088,-899,-3789,-1338,-8278,1106,-828,451,932,60.23663983,65.42271117,59.66570751,65.83,0.039729206,-0.101635118,-0.024185034,0
201,10,0.9,4,97.72727273,-5800,-4782,-196,-1172,-194,-3870,-764,-8938,1052,-931,540,1054,60.24,65.3706106,59.64731014,65.83,0.003360172,-0.052100578,-0.018397372,0
201,10,0.9,4,98.48484848,-2549.590103,-4847.125261,-457.4254784,-1171.464333,-4.559467071,-3912.1875,-475.2912194,-11530.51216,1447.15873,-1034.29446,631.3389323,1287.621152,60.24,65.33,59.64,65.83,0,-0.040610596,-0.00731014,0
201,10,0.9,4,99.24242424,2113.753242,-5018.167362,-584.5834959,-1169.821556,128.9471404,-3946.5,-66,-13638,2092,-1179,745,1602,60.24,65.21938248,59.64,65.83,0,-0.11061752,0,0
201,10,0.9,4,100,6298.719966,-5258.625782,-684.9497654,-1167.018,207.9801776,-3969.5625,2996,-12480,2576,-1534,940,1980,60.24,65.2010055,59.6315978,65.83794061,0,-0.018376984,-0.008402198,0.00794061
201,10,0.9,1,0,8114,-5532,-866,-1163,234,-3978,1612,-12536,1030,-1791,998,2334,60.24,65.31763485,59.58494606,65.89418292,0,0.116629351,-0.04665174,0.05624231
201,10,0.9,1,0.806451613,6418.444444,-5950.789808,-1370.244795,-1081.766305,75.33333333,-3841.599028,1714,-12740,1060,-1937,977,2740,60.24,65.33,59.58,65.948511,0,0.012365154,-0.004946061,0.054328081
201,10,0.9,1,1.612903226,3269.555556,-6513.35832,-2037.233508,-910.0724624,-219.3333333,-3539.642501,1128,-13258.634,1276.385483,-2201.271513,982.5,3116.7382,60.24,65.32960597,59.58,65.98,0,-0.000394026,0,0.031488999
201,10,0.9,1,2.419354839,1574,-7012,-2370,-742,-378,-3233,542,-13992,1586,-2444,988,3422,60.24,65.29499059,59.58,65.98,0,-0.034615381,0,0
201,10,0.9,1,3.225806452,1592.804155,-7434.427574,-2325.460121,-607.3168331,-342.919755,-2977.712463,1016,-14812,1804,-2544,978,3606,60.23446289,65.24606416,59.57446289,65.99001154,-0.005537109,-0.048926432,-0.005537109,0.010011541
201,10,0.9,1,4.032258065,1650.332465,-7866.991021,-2196.460363,-474.0320145,-258.1592649,-2720.732141,-98,-15588,2154,-2592,821,4138,60.18553711,65.19462058,59.52553711,66.0944771,-0.048925781,-0.051443585,-0.048925781,0.104465554
201,10,0.9,1,4.838709677,1748.258697,-8249.94068,-1989.930544,-343.5887793,-154.4388974,-2459.295588,-62,-14958,2372,-2644,948,4310,60.18,65.14119238,59.52,66.16663352,-0.005537109,-0.053428193,-0.005537109,0.072156428
201,10,0.9,1,5.64516129,1888.25662,-8523.526893,-1712.800484,-217.4303628,-62.47901991,-2190.639357,191.9412,-14928.13992,1978,-2642.65249,997.2222143,4521.06092,60.18059841,65.11045498,59.51940159,66.2,0.000598412,-0.030737399,-0.000598412,0.033366477
201,10,0.9,1,6.451612903,2072,-8628,-1372,-97,-13,-1912,660,-14902,1584,-2638,1042,4773,60.22285365,65.14896234,59.47714635,66.2,0.042255241,0.038507361,-0.042255241,0
201,10,0.9,1,7.258064516,3167.543508,-8314.449761,-246.4185611,41.03144952,2.999617152,-1616.369638,1340,-14732,1794,-2461,1130,5099,60.24,65.19831549,59.4684022,66.20980256,0.017146346,0.049353145,-0.008744148,0.009802565
201,10,0.9,1,8.064516129,4160,-7940,694,122,10,-1308,270.240622,-14112.49135,1692,-2219.307253,1287.787989,5400.987028,60.24,65.24638388,59.51505394,66.26422959,0,0.04806839,0.04665174,0.05442703
