locomotion_mode,terrain_info,walk_speed_info,gait_phase,gait_percentage,left_accel_x,left_accel_y,left_accel_z,left_gyro_x,left_gyro_y,left_gyro_z,right_accel_x,right_accel_y,right_accel_z,right_gyro_x,right_gyro_y,right_gyro_z,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle,left_hip_angle_vel,left_knee_angle_vel,right_hip_angle_vel,right_knee_angle_vel
201,5,1.1,4,100,7829.55206,-7111.936,1306.256,-860.2691183,-169.1819608,-4443.906979,-2454.085938,-13406.86884,2564.351563,-2186.136194,2508.253906,6272.19334,60.00604855,66.12,59.92070572,64.97,0.026631566,0.031040988,-0.026982013,0
201,5,1.1,1,0,7108.719663,-5790.752,1631.992,-893.4819395,-146.3526471,-4607.990088,-2608,-13120,2594,-2150,2581,6346,60.0480506,66.12,59.89209641,64.97,0.04200205,0,-0.028609314,0
201,5,1.1,1,0.884955752,6370,-5304,1752,-905,-124,-4665,-2565.073344,-12560.72065,2521.032,-2073.189131,2494.804711,6261.762835,60.07165248,66.10833517,59.8595574,64.98565451,0.023601879,-0.011664834,-0.032539002,0.015654509
201,5,1.1,1,1.769911504,5191.458567,-5772.4375,1578.5625,-839.21875,-99.32225117,-4640.837206,-2442.829667,-11545.7449,2322.976,-1927.213317,2257.038971,6024.574525,60.08925689,66.04589505,59.82538832,65.03464403,0.017604414,-0.062440112,-0.03416908,0.048989518
201,5,1.1,1,2.654867257,3564.518727,-6803,1197,-694.5,-70.41815998,-4574.149216,-2251.073407,-10176.98219,2031.104,-1725.78532,1898.932974,5657.719846,60.10374766,65.94767291,59.80076209,65.05316517,0.014490765,-0.098222141,-0.024626234,0.018521143
201,5,1.1,1,3.539823009,2123.319522,-7833.5625,815.4375,-549.78125,-39.3049888,-4473.636618,-1999.609001,-8556.341941,1676.688,-1482.617898,1451.716913,5184.483576,60.11415188,65.83439917,59.77864859,65.06545147,0.010404221,-0.113273738,-0.022113502,0.012286298
201,5,1.1,1,4.424778761,1502,-8302,642,-484,-8,-4348,-1698.240887,-6785.733577,1291,-1211.423811,946.620981,4628.150489,60.11949666,65.72680427,59.75861026,65.07463033,0.005344782,-0.107594904,-0.020038329,0.009178861
201,5,1.1,1,5.309734513,2964,-7270,2866,-511,24,-4092,-1356.773501,-4967.066528,905.312,-925.9158192,414.8753701,4012.005363,60.12,65.63773878,59.74056826,65.08233684,0.000503342,-0.089065486,-0.018042,0.007706509
201,5,1.1,1,6.194690265,4632,-8028,2882,-745,-152,-3508,-985.0112827,-3202.250218,550.896,-639.8066825,-112.2897264,3359.332975,60.12,65.54903517,59.72444374,65.09020608,0,-0.088703616,-0.016124516,0.007869243
201,5,1.1,1,7.079646018,4592.227935,-8022.349854,2716.594752,-710.2969502,-151.7050249,-3077.996096,-592.7586679,-1593.194076,259.024,-366.8091606,-603.6441155,2693.418101,60.12,65.46308663,59.71015787,65.09987314,0,-0.085948542,-0.014285877,0.009667062
201,5,1.1,1,7.96460177,4482.691757,-8007.778426,2290.023324,-620.3707865,-150.907906,-2687.619674,-189.8200945,-241.8075277,60.968,-120.6360131,-1027.957604,2037.545517,60.1198428,65.38540748,59.69758202,65.11309997,-0.0001572,-0.077679148,-0.012575847,0.013226821
201,5,1.1,1,8.849557522,4318.06149,-7987.854227,1706.752187,-496.4959872,-149.7403533,-2333.752168,214,750,-12,85,-1354,1415,60.11491533,65.31976438,59.68520334,65.13434041,-0.004927468,-0.065643098,-0.012378682,0.021240441
201,5,1.1,2,9.734513274,4113.007156,-7966.145773,1071.247813,-359.9470305,-148.3340765,-2013.275013,742,1372,632,248,-1579,734,60.10484095,65.26252183,59.67292169,65.16216924,-0.010074377,-0.057242547,-0.012281649,0.027828838
201,5,1.1,2,10.61946903,3882.198781,-7946.221574,487.9766764,-231.9983949,-146.8207855,-1723.069644,609.3915826,1148.857809,481.1108287,565.7735149,-1739.484841,-134.6507326,60.09201358,65.2084999,59.66152569,65.19252381,-0.012827376,-0.054021938,-0.011395993,0.030354562
201,5,1.1,2,11.50442478,3640.306387,-7931.650146,61.40524781,-133.9245586,-145.33219,-1460.017495,252,600,140,979,-1872,-1115,60.07882712,65.15251863,59.65180398,65.22134142,-0.013186462,-0.055981271,-0.009721715,0.028817612
201,5,1.1,2,12.38938053,3402,-7926,-104,-87,-144,-1221,-1102,-848,-536,1427,-1985,-2174,60.06767548,65.08939808,59.64454517,65.24455941,-0.011151638,-0.063120545,-0.007258813,0.023217989
201,5,1.1,2,13.27433628,3121.741882,-7927.233449,-55.63603048,-73.53316736,-142.6124164,-985.5481,-1208,-1378,-792,1741,-2020,-2817,60.06095258,65.01395832,59.64053788,65.2581151,-0.006722901,-0.075439762,-0.004007288,0.013555692
201,5,1.1,2,14.15929204,2766.343069,-7930.682927,71.74384397,-61.74504537,-140.9809638,-745.2510459,-1272.189473,-1832.071613,-765.2060158,2031.725014,-2089.426626,-3415.257188,60.06,64.89938087,59.64,65.26,-0.000952577,-0.114577447,-0.000537878,0.001884899
201,5,1.1,2,15.04424779,2368.996744,-7935.972125,251.5715722,-51.77891702,-139.2723375,-515.0777387,-1318.04948,-2243.452734,-697.0493754,2312.896188,-2184.990334,-3992.490466,60.06,64.7618151,59.64,65.26,0,-0.137565772,0,0
201,5,1.1,2,15.92920354,1962.896092,-7942.724739,457.2791031,-43.77806532,-137.6532327,-309.9970796,-1368.884746,-2676.107489,-605.8680473,2568.869268,-2269.558875,-4538.47851,60.06,64.76,59.64,65.26246854,0,-0.001815099,0,0.002468536
201,5,1.1,2,16.81415929,1581.234295,-7950.56446,662.2983854,-37.88577325,-136.2903447,-144.9779694,-1448,-3194,-510,2784,-2306,-5043,60.06,64.76,59.64,65.27104604,0,0,0,0.008577501
201,5,1.1,2,17.69911504,1257.204537,-7959.114983,840.0613681,-34.24532381,-135.3503687,-34.98930918,-1671.656738,-3854.836474,-364.9753123,2945.558296,-2208.652425,-5477.340543,60.06,64.76,59.64,65.28583647,0,0,0,0.014790433
201,5,1.1,2,18.5840708,1024,-7968,964,-33,-135,5,-1894,-4696,-266,3095,-2000,-5909,60.06,64.76,59.64,65.30691345,0,0,0,0.021076978
201,5,1.1,2,19.46902655,847.8503268,-7977.426166,1052.819098,-36.50779538,-135.2506209,-16.84828077,-1962,-5880,-392,3269,-1650,-6424,60.06,64.76,59.64,65.33435058,0,0,0,0.027437136
201,5,1.1,2,20.3539823,677.928175,-7988.327804,1140.010652,-46.29809344,-135.9850628,-76.46705833,-2001.57308,-6093.266215,-520.3851788,3414.002095,-1399.177414,-6767.103181,60.02735599,64.89004922,59.64,65.36822149,-0.032644006,0.130049223,0,0.033870907
201,5,1.1,2,21.23893805,521.8412521,-8001.420111,1221.187369,-61.27126207,-137.1771947,-164.9672356,-2037.828824,-6224.393294,-661.2991429,3554.718515,-1156.542327,-7071.837829,60.00063444,65.05987108,59.64,65.41265598,-0.026721551,0.169821856,0,0.044434485
201,5,1.1,2,22.12389381,387.1972656,-8017.418287,1291.961955,-80.32766915,-138.8008854,-273.4597155,-2069.757304,-6303.040047,-802.9761567,3687.748816,-933.1753274,-7341.347283,60.01803156,65.1544232,59.64,65.55103806,0.017397112,0.09455212,0,0.13838208
201,5,1.1,2,23.00884956,281.6039231,-8037.037528,1347.947118,-102.3676826,-140.830004,-393.0554009,-2096.34859,-6358.865284,-933.6504849,3809.692558,-740.1570057,-7578.774887,60.04444444,65.22726277,59.64,65.68856749,0.026412889,0.072839567,0,0.137529439
201,5,1.1,2,23.89380531,212.668932,-8060.993033,1384.755564,-126.2916702,-143.2384192,-514.8651948,-2116.592754,-6421.527815,-1041.556392,3917.149297,-588.567951,-7787.26398,60.05983805,65.25969829,59.64,65.81750924,0.015393605,0.032435526,0,0.128941743
201,5,1.1,2,24.77876106,188,-8090,1398,-151,-146,-630,-2129.479867,-6520.686451,-1114.928142,4006.718592,-489.4887527,-7969.957904,60.04904583,65.24943509,59.64,65.95573884,-0.01079222,-0.010263205,0,0.138229603
201,5,1.1,2,25.66371681,196.1731666,-8182.916374,1382.600583,-181.8608706,-153.375128,-755.1188652,-2134,-6686,-1142,4075,-454,-8130,60.02323399,65.22148351,59.64,66.1116846,-0.025811837,-0.02795158,0,0.155945755
201,5,1.1,2,26.54867257,220.604433,-8371.422402,1342.886297,-222.9571135,-168.4532484,-904.5377243,-2101.333333,-7087.319603,-1052.296296,4131.742511,-564.1668894,-8286.524724,60.00243092,65.19023338,59.64,66.25882604,-0.020803072,-0.031250131,0,0.147141444
201,5,1.1,2,27.43362832,261.1614489,-8615.46673,1288.58309,-271.2610453,-189.451826,-1065.852808,-2040.666667,-7713.787688,-885.7037037,4177.926811,-833.4448898,-8420.317918,60,65.16557531,59.64,66.37037548,-0.002430921,-0.024658068,0,0.111549442
201,5,1.1,2,28.31858407,317.7118638,-8874.998007,1229.41691,-323.7449831,-214.5883253,-1226.660347,-2008,-8324,-796,4197,-1170,-8477,60,65.13887711,59.64,66.41954523,0,-0.026698193,0,0.049169752
201,5,1.1,2,29.20353982,390.1233275,-9109.964879,1175.113703,-377.3812436,-242.080211,-1374.556571,-2196.641791,-8856.793719,-1125.433962,4189.997326,-1668.375035,-8430.947158,60,65.11107662,59.64567688,66.42,0,-0.027800492,0.005676884,0.000454766
201,5,1.1,2,30.08849558,478.2634897,-9280.315994,1135.399417,-429.1421436,-270.1449477,-1497.137712,-2536,-9328,-1516,4170,-2248,-8329,60,65.08473422,59.66335612,66.42,0,-0.026342406,0.01767924,0
201,5,1.1,2,30.97345133,582,-9346,1120,-476,-297,-1582,-2876,-9670,-1596,4070,-2724,-8140,60,65.06241028,59.68988124,66.42,0,-0.022323937,0.026525118,0
201,5,1.1,2,31.85840708,978.4402523,-9123.555556,1177.555556,-515.8173315,-324.1781735,-1631.98907,-3673.452317,-10140.6419,-1519.778426,3844.029356,-2723.680402,-7782.645436,60,65.0466652,59.72202029,66.42,0,-0.015745083,0.032139048,0
201,5,1.1,2,32.74336283,1597.886793,-8710.444444,1284.444444,-554.2588139,-354.2523258,-1669.843736,-4983.937742,-10735.6557,-1323.206997,3476.014143,-2722.730591,-7254.470612,60,65.04005935,59.75654132,66.42,0,-0.006605845,0.034521028,0
201,5,1.1,2,33.62831858,1920,-8488,1342,-600,-387,-1713,-6575.745946,-11383.31845,-1054.425656,3008.432374,-2721.164043,-6595.381453,59.99643265,65.04,59.80132483,66.41760433,-0.003567349,-5.94E-05,0.04478351,-0.002395671
201,5,1.1,2,34.51327434,1862.65351,-8490.905596,1262.296296,-661.7561554,-423.733024,-1763.733323,-8217.166603,-12011.90721,-761.574344,2483.762062,-2718.994234,-5845.283887,59.98510923,65.04,59.86477342,66.40936105,-0.011323422,0,0.063448594,-0.008243275
201,5,1.1,2,35.39823009,1709.469011,-8499.386797,1063.037037,-738.3314012,-464.6430774,-1815.432326,-9676.489382,-12549.69901,-492.7930029,1944.481221,-2716.23464,-5044.083839,59.9676585,65.04,59.93623605,66.39530374,-0.017450724,0,0.071462629,-0.014057313
201,5,1.1,2,36.28318584,1488.728956,-8513.09022,804,-823.534573,-507.8274811,-1872.202753,-10722.00396,-12924.97093,-296.2215743,1433.067862,-2712.898736,-4231.687234,59.94575609,65.04,60.00491186,66.37549564,-0.02190242,0,0.068675811,-0.019808101
201,5,1.1,2,37.16814159,1228.7158,-8531.662483,544.962963,-911.1745062,-551.3835556,-1938.150345,-11122,-13066,-220,992,-2709,-3448,59.92107757,65.04,60.06,66.35,-0.02467851,0,0.055088139,-0.02549564
201,5,1.1,2,38.05309735,957.7119966,-8554.750204,345.7037037,-995.0600367,-593.4086217,-2017.380847,-10417.65625,-12663.72656,-372.5390625,571.2062022,-2531.564728,-2648.059692,59.89529858,65.04,60.09901911,66.2641827,-0.025778996,0,0.03901911,-0.0858173
201,5,1.1,2,38.9380531,704,-8582,266,-1069,-632,-2114,-8560.75,-11603.1875,-774.6875,111.7660012,-2070.708631,-1777.05409,59.86874311,65.03116598,60.13444716,66.15969454,-0.026555472,-0.008834019,0.035428049,-0.104488158
201,5,1.1,2,39.82300885,468.0820217,-8695.730113,271.323324,-1137.946061,-670.8324233,-2262.570639,-5935.46875,-10103.80469,-1343.242188,-357.1161446,-1421.079303,-860.114457,59.83421586,64.97883402,60.1690083,66.06282278,-0.034527252,-0.052331962,0.034561145,-0.096871763
201,5,1.1,2,40.7079646,228.0962727,-8970.808685,288.7513966,-1209.156309,-713.0828465,-2485.504817,-2926,-8385,-1995,-806.2357767,-677.3243389,77.62794516,59.79563046,64.97,60.19305534,66.06597313,-0.038585395,-0.008834019,0.024047032,0.003150353
201,5,1.1,2,41.59292035,-21.22079325,-9395.707184,320.4713687,-1279.899212,-756.1019234,-2768.682101,83.46875,-6666.195312,-2646.757813,-1206.388437,65.90866799,1011.041854,59.74802009,64.97,60.21039453,66.14067207,-0.04761037,0,0.017339192,0.074698939
201,5,1.1,2,42.47787611,-285.1327225,-9958.89708,368.6703911,-1347.44324,-797.240308,-3097.98206,2708.75,-5166.8125,-3215.3125,-1528.369666,713.9721229,1914.996008,59.70985579,64.97,60.22660606,66.22892195,-0.038164297,0,0.016211535,0.088249878
201,5,1.1,2,43.36283186,-568.9030615,-10648.84984,435.5356145,-1409.056863,-833.848654,-3459.284261,4565.65625,-4106.273437,-3617.460938,-1742.975007,1172.218432,2764.359144,59.7,64.97326071,60.24650615,66.28070287,-0.009855793,0.003260706,0.019900091,0.051780919
201,5,1.1,2,44.24778761,-877.7953565,-11454.03693,523.2541899,-1462.008551,-863.2776155,-3838.468272,5270,-3704,-3770,-1821,1346,3534,59.7,65.01806133,60.269615,66.31522523,0,0.044800623,0.023108845,0.034522358
201,5,1.1,2,45.13274336,-1217.073154,-12362.92983,634.0132682,-1503.566774,-882.8778462,-4221.413663,2924.740741,-5055.259259,-2959.037037,-1783.513371,580.6666667,4352.141909,59.7,65.07922392,60.29473137,66.34695884,0,0.06116259,0.025116367,0.031733613
201,5,1.1,2,46.01769912,-1592,-13364,770,-1531,-890,-4594,-1430.740741,-7564.740741,-1452.962963,-1694.915632,-840.6666667,5115.793177,59.7,65.11,60.32162092,66.37458167,0,0.03077608,0.026889556,0.027622834
201,5,1.1,2,46.90265487,-2098,-15222,1540,-1545,-870,-4997,-3776,-8916,-642,-1591,-1606,5453,59.66834507,65.06583147,60.35004934,66.39677169,-0.031654927,-0.044168532,0.028428413,0.022190019
201,5,1.1,2,47.78761062,-2964.826701,-15882.25405,1207,-1541.936401,-801.8701299,-5386.372868,-3723.407407,-8842.814815,-685.7037037,-1464.345543,-1501.006512,5382.04198,59.63227753,65.04216379,60.37978227,66.41220686,-0.036067545,-0.023667681,0.029732938,0.015435171
201,5,1.1,2,48.67256637,-3540,-16146,874,-1532,-748,-5727,-3591.925926,-8659.851852,-794.962963,-1297.3193,-1236.309726,5191.912113,59.60639543,65.0763987,60.41058541,66.41956515,-0.025882098,0.034234911,0.030803132,0.007358287
201,5,1.1,2,49.55752212,-2340,-14662,1044,-1405,-991,-5973,-3421,-8422,-937,-1110.396447,-887.3351624,4916.72669,59.58143244,65.1406862,60.44529987,66.41718528,-0.024962994,0.064287503,0.034714469,-0.002379875
201,5,1.1,3,50.44247788,-380.6998667,-15254.1875,1282.340906,-1406.71875,-1182.81928,-6309.811137,-3250.074074,-8184.148148,-1079.037037,-924.0521616,-529.5083406,4590.602003,59.55886936,65.22,60.48994035,66.40455623,-0.022563072,0.079313799,0.044640476,-0.012629042
201,5,1.1,3,51.32743363,2107.766785,-16557,1565.691917,-1410.5,-1361.922693,-6706.082122,-3118.592593,-8001.185185,-1188.296296,-758.7616202,-238.25478,4247.654343,59.54018703,65.2993138,60.53939037,66.38396268,-0.01868233,0.079313799,0.049450021,-0.020593557
201,5,1.1,3,52.21238938,4245.850044,-17859.8125,1802.696969,-1414.28125,-1494.31476,-7036.062046,-3066,-7928,-1232,-635,-89,3922,59.52686626,65.3636013,60.58788564,66.35780744,-0.01332077,0.064287503,0.04849527,-0.026155237
201,5,1.1,3,53.09734513,5154,-18452,1902,-1416,-1546,-7174,-3106.326531,-7929.860758,-1075.6793,-541.5144554,-38.73290217,3579.47524,59.52038787,65.39783621,60.62966187,66.32849336,-0.006478392,0.034234911,0.041776225,-0.029314082
201,5,1.1,3,53.98230088,5131.556214,-17965.43944,1753.15625,-1402.562479,-1536.917743,-7056.338787,-3210.326531,-7935.182117,-672.5364431,-454.3076483,5.442397781,3180.111163,59.54214126,65.34833706,60.65895475,66.29842327,0.021753387,-0.049499148,0.029292885,-0.030070091
201,5,1.1,3,54.86725664,5061.40702,-16656.14949,1360.75,-1362.223144,-1507.039403,-6727.366914,-3352.530612,-7943.572709,-121.3002915,-374.7380166,42.92755901,2749.31631,59.58,65.26,60.67,66.27,0.037858742,-0.088337065,0.011045249,-0.028423265
201,5,1.1,3,55.75221239,4939.325662,-14749.7178,805.96875,-1294.941832,-1452.417631,-6223.102026,-3507.469388,-7954.641164,479.3002915,-304.163998,73.12424069,2312.499226,59.57376,65.295932,60.67,66.24192224,-0.00624,0.035932003,0,-0.028077759
201,5,1.1,3,56.63716814,4761.085386,-12471.73198,170,-1200.678384,-1369.105075,-5579.56177,-3649.673469,-7967.99611,1030.536443,-243.9440305,95.43410197,1895.068451,59.55888,65.38499601,60.67,66.21149306,-0.01488,0.089064006,0,-0.030429185
201,5,1.1,3,57.52212389,4522.459436,-10047.77966,-465.96875,-1079.392637,-1253.154385,-4832.763793,-3753.673469,-7983.246179,1433.6793,-195.4365519,109.258802,1522.432528,59.54112,65.49909401,60.67,66.17902186,-0.01776,0.114098004,0,-0.032471197
201,5,1.1,3,58.40707965,4219.221059,-7703.448477,-1020.75,-931.0444318,-1100.618209,-4018.725741,-3794,-8000,1590,-160,114,1220,59.52624,65.61012801,60.67,66.14481807,-0.01488,0.111033999,0,-0.034203794
201,5,1.1,3,59.2920354,3847.143498,-5664.326047,-1413.15625,-755.5936063,-907.5491979,-3173.465261,-3717.897427,-8029.259338,1529.703704,-133.6219767,110.7110933,952.6055672,59.52,65.69,60.67,66.10919109,-0.00624,0.079871989,0,-0.035626978
201,5,1.1,4,60.17699115,3402,-4156,-1562,-553,-670,-2333,-3519.093988,-8077.174004,1378.962963,-111.0769153,102.2977208,683.1973482,59.52,65.73859905,60.67,66.07245034,0,0.048599054,0,-0.036740747
201,5,1.1,4,61.0619469,1740,-3186,-1052,-25,737,-1281,-3241.846104,-8136.074702,1183,-91.90350151,90.93990385,434.3540125,59.52,65.770673,60.67,66.03444264,0,0.032073948,0,-0.038007699
201,5,1.1,4,61.94690265,122.9923363,-1858.594054,560.6661238,268.9867158,1185.507553,-519.1747163,-2930.410198,-8198.292132,987.037037,-75.64042069,78.81766382,228.6542296,59.52,65.79002204,60.67,65.9927388,0,0.019349039,0,-0.041703841
201,5,1.1,4,62.83185841,-768,-1038,1816,499,1373,195,-2629.042689,-8256.156997,836.2962963,-61.82635836,68.11102208,88.67666899,59.52,65.80736253,60.67,65.94872229,0,0.017340493,0,-0.044016515
201,5,1.1,4,63.71681416,-1.605544049,-1574.756466,1397.063304,724.9317177,1400.964392,1059.833726,-2382,-8302,776,-50,61,37,59.52,65.83342417,60.67,65.90033074,0,0.026061634,0,-0.048391547
201,5,1.1,4,64.60176991,868,-2272,830,928,1411,1892,-2163.159706,-8340.507911,798.34375,-38.96753725,56.45718149,39.20551445,59.52,65.88859973,60.67,65.85140551,0,0.055175562,0,-0.048925231
201,5,1.1,4,65.48672566,1060.728633,-2555.365654,550.5067395,1116.802667,1405.639228,2601.267315,-1926.543344,-8380.185093,857.25,-28.10918739,52.09014423,45.59747812,59.52,65.96394266,60.67,65.8062021,0,0.075342928,0,-0.045203404
201,5,1.1,4,66.37168142,1226.782386,-2774.74595,302.4143931,1302.005554,1390.027421,3280.930264,-1686.623275,-8419.088639,940.53125,-17.82467437,48.03140024,55.83902148,59.52,66.03388976,60.67,65.76897604,0,0.069947097,0,-0.037226065
201,5,1.1,4,67.25663717,1367.229568,-2946.988292,82.54446605,1482.267805,1364.870343,3930.981124,-1457.871861,-8455.275638,1036,-8.513722127,44.41346154,69.59327499,59.52,66.08333078,60.67,65.73973888,0,0.049441021,0,-0.029237155
201,5,1.1,4,68.14159292,1483.138489,-3088.940087,-112.2815365,1656.248562,1330.87376,4551.412175,-1254.761465,-8486.803183,1131.46875,-0.57605462,41.36884014,86.52336913,59.52,66.12911774,60.67,65.71223683,0,0.045786968,0,-0.027502052
201,5,1.1,4,69.02654867,1575.577458,-3217.448737,-285.2421093,1822.606971,1288.743434,5142.215693,-1091.764448,-8511.728364,1214.75,5.588604202,39.03004808,106.2924344,59.52,66.17239872,60.67,65.69360529,0,0.043280973,0,-0.018631539
201,5,1.1,4,69.91150442,1645.614784,-3349.361649,-439.5157472,1980.002176,1239.185131,5703.383957,-983.3531723,-8528.108273,1273.65625,9.580530392,37.52959736,128.5636012,59.52,66.21277936,60.67,65.69,0,0.040380639,0,-0.003605293
201,5,1.1,4,70.79646018,1694.318777,-3501.526227,-578.2809451,2127.093319,1182.904615,6234.909244,-944,-8534,1296,11,37,153,59.52,66.24986532,60.67,65.69,0,0.037085966,0,0
201,5,1.1,4,71.68141593,1722.757746,-3690.789876,-704.7161977,2262.539546,1120.60765,6736.783832,-976.2390671,-8518.526327,1255.119534,-3.798891285,47.02623907,194.9725051,59.52,66.28326228,60.67,65.69,0,0.033396954,0,0
201,5,1.1,4,72.56637168,1732,-3934,-822,2385,1053,7209,-1059.381924,-8474.829254,1149.690962,-42.77861721,72.88338192,265.2388793,59.52,66.31257588,60.67,65.69,0,0.029313602,0,0
201,5,1.1,4,73.45132743,1663.201166,-4265.129887,-938.2665568,2505.324184,911.1487179,7691.885903,-1173.067055,-8406.994698,1005.533528,-97.81375588,108.2390671,356.5425857,59.52,66.33741179,60.67,65.69,0,0.024835911,0,0
201,5,1.1,4,74.33628319,1485.772595,-4691.876329,-1055.057293,2629.758645,657.9979359,8201.281441,-1296.932945,-8319.108577,848.4664723,-160.7788854,146.7609329,461.6270877,59.52218112,66.35786456,60.66922041,65.69454685,0.00218112,0.020452774,-0.000779585,0.004546846
201,5,1.1,4,75.22123894,1243.166181,-5191.671986,-1165.661532,2750.058095,342.0690388,8700.44651,-1410.618076,-8215.256809,704.3090379,-223.5485838,182.1166181,573.2358486,59.54295552,66.3775223,60.66111951,65.73983582,0.0207744,0.019657734,-0.008100901,0.045288978
201,5,1.1,4,76.10619469,978.8338192,-5741.949521,-1263.368598,2857.977245,11.88341179,9152.641005,-1493.760933,-8099.52531,598.8804665,-277.9974293,207.9737609,684.1123316,59.57640192,66.39553729,60.64586955,65.81922615,0.0334464,0.018014995,-0.015249964,0.079390322
201,5,1.1,4,76.99115044,736.2274052,-6320.141594,-1341.467815,2945.270805,-284.0375603,9521.124821,-1526,-7976,558,-316,218,787,59.61100032,66.40986269,60.6255198,65.91476974,0.0345984,0.014325397,-0.020349751,0.09554359
201,5,1.1,4,77.87610619,558.7988338,-6903.680866,-1393.248508,3003.693486,-497.1724926,9769.157855,-1203,-7734.484939,810,-337.1136252,186,892.6604672,59.63523072,66.41845163,60.60211954,66.00851852,0.0242304,0.008588939,-0.023400261,0.093748783
201,5,1.1,4,78.76106195,490,-7470,-1412,3025,-579,9860,-880,-7556,1062,-358,154,989,59.64,66.40216389,60.57771804,66.08252442,0.00476928,-0.016287737,-0.024401495,0.074005899
201,5,1.1,4,79.6460177,665.0425386,-8099.806942,-1379.980239,3017.331102,-399.734375,9835.053131,-1026.740741,-7672.666667,986.2962963,-387.9026102,168.3380162,1055.465589,59.64,66.28788149,60.55436459,66.11883936,0,-0.114282404,-0.023353453,0.03631494
201,5,1.1,4,80.53097345,1144.163704,-8847.397445,-1295.521534,2994.85842,72.875,9762.467878,-1299.259259,-7889.333333,845.7037037,-425.6164703,200.4538101,1111.153926,59.64411648,66.21573533,60.53224629,66.11504721,0.00411648,-0.072146162,-0.022118303,-0.003792151
201,5,1.1,4,81.4159292,1858.35382,-9650.585881,-1176.024751,2958.382975,741.046875,9645.627271,-1446,-8006,770,-473,234,1174,59.65772928,66.15929157,60.50857047,66.09597991,0.0136128,-0.056443757,-0.023675815,-0.019067299
201,5,1.1,4,82.30088496,2738.60321,-10447.18662,-1038.890756,2908.705787,1507,9487.914341,-1376.138367,-8000.296296,977.4576038,-538.4168168,262.6219125,1243.785705,59.67537408,66.10852554,60.48342829,66.06442634,0.0176448,-0.050766034,-0.025142185,-0.031553572
201,5,1.1,4,83.18584071,3715.9022,-11175.01403,-901.5204175,2846.627875,2272.953125,9292.712119,-1216.498956,-7989.703704,1381.804097,-625.2750751,292.9245401,1323.747005,59.69129088,66.05596445,60.4570149,66.02233728,0.0159168,-0.052561088,-0.026413388,-0.042089058
201,5,1.1,4,84.07079646,4721.241112,-11771.88248,-781.3146008,2772.95026,2941.125,9063.403634,-1042,-7984,1656,-728,328,1437,59.69971968,65.99413553,60.42952548,65.97166352,0.0084288,-0.06182892,-0.027489423,-0.050673756
201,5,1.1,4,84.95575221,5685.61027,-12175.60635,-695.6741728,2688.473962,3413.734375,8803.371918,-864,-8336,1724,-864,374,1669,59.7,65.89536487,60.40115518,65.91435585,0.00028032,-0.098770658,-0.028370292,-0.057307668
201,5,1.1,4,85.84070796,6540,-12324,-662,2594,3593,8516,-644,-8182,2030,-967,393,1851,59.70008247,65.83009472,60.37209919,65.85236506,8.25E-05,-0.06527015,-0.029055993,-0.061990792
201,5,1.1,4,86.72566372,7432.794067,-12168.2963,-660.2425303,2367.306864,3364.005538,8006.395384,-720,-7662,1828,-1181,507,2172,59.70912739,65.83991232,60.34255266,65.78764193,0.009044925,0.0098176,-0.029546527,-0.064723129
201,5,1.1,4,87.61061947,8467.834183,-11779.03704,-658.7637722,1944.589681,2778.773277,7145.417683,-681.1882484,-7733.382345,1506.941779,-1312.470242,602.3595549,2413.924235,59.73016391,65.86048192,60.31271077,65.72213725,0.02103652,0.0205696,-0.029841894,-0.065504679
201,5,1.1,4,88.49557522,9509.297592,-11273,-657.5819328,1414.274427,1989.929904,6035.078096,-583.1801727,-7936.734615,1074.672143,-1420.689672,689.7518722,2624.505122,59.75897157,65.88412352,60.28276868,65.65780181,0.028807653,0.0236416,-0.029942094,-0.064335442
201,5,1.1,4,89.38053097,10421.36154,-10766.96296,-656.7152194,864.7870777,1150.102109,4777.387821,-453.6165414,-8255.864663,606.8171209,-1512.305328,771.6445136,2814.872901,59.79132989,65.90315712,60.25292155,65.59658639,0.032358326,0.0190336,-0.029847126,-0.061215417
201,5,1.1,4,90.26548673,11068.20326,-10377.7037,-656.1818394,384.55361,411.9165781,3474.358056,-320.1381231,-8674.580342,179.0027383,-1593.964244,850.5050409,2996.157814,59.82319387,65.91,60.22336456,65.54044179,0.031863973,0.00684288,-0.029556992,-0.056144605
201,5,1.1,4,91.15044248,11314,-10222,-656,62,-72,2228,-210.3856864,-9176.689503,-133.1449776,-1672.313456,928.8010158,3179.4901,59.86317479,65.91,60.19429287,65.49131878,0.039980923,0,-0.02907169,-0.049123006
201,5,1.1,4,92.03539823,10485.79786,-13904,-2173,-132.7932261,-348.8088044,887.1773646,-152,-9746,-254,-1754,1009,3376,59.89247139,65.91274699,60.16587157,65.44920425,0.029296606,0.002746988,-0.028421299,-0.042114537
201,5,1.1,4,92.92035398,8884,-17586,-3690,-255,-523,-382,-135.7584927,-11036.89123,16.0613616,-1853.47595,1097.477057,3578.904313,59.91425768,65.93307977,60.13794202,65.40450223,0.021786281,0.02033278,-0.027929549,-0.044702016
