locomotion_mode,terrain_info,walk_speed_info,gait_phase,gait_percentage,left_accel_x,left_accel_y,left_accel_z,left_gyro_x,left_gyro_y,left_gyro_z,right_accel_x,right_accel_y,right_accel_z,right_gyro_x,right_gyro_y,right_gyro_z,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle,left_hip_angle_vel,left_knee_angle_vel,right_hip_angle_vel,right_knee_angle_vel
202,-10,1.1,4,0,-2138,-16703,-876.1444627,-549.0707965,-94.5,-572,-3206,-7714,214,-944,431,2117,59.97497942,64.35415303,59.73497942,66.12,-0.025020576,-0.066136818,-0.025020576,0
202,-10,1.1,4,0,1118,-4120,550,-625,155,-763,-2956,-7168,650,-1026,481,2184,59.94,64.27,59.7,66.12,-0.034979424,-0.084153027,-0.034979424,0
202,-10,1.1,4,0,346.3888405,-4257.443515,1259.395744,-556.7448133,-116.7541234,-518.5040395,-3376.77024,-7306,884.2906708,-1113.473082,503.5313382,2232.713929,59.94,64.18155157,59.7,66.12,0,-0.088448431,0,0
202,-10,1.1,4,0,-1346,-4684,1748,-428,-618,-121,-4126,-7444,990,-1182,530,2257,59.93876793,64.09662926,59.7,66.12,-0.001232066,-0.084922306,0,0
202,-10,1.1,4,0,-4394,-8306,2024,-280,-1158,174,-5039.22976,-7078,615,-1221.570093,655.5271882,2248.465553,59.92647121,64.00543077,59.7,66.12,-0.012296725,-0.091198489,0,0
202,-10,1.1,4,0,-4998,-9438,576,183,-1507,-119,-5624,-6712,240,-1240,827,2225,59.90483823,63.90985158,59.70886885,66.12733488,-0.02163298,-0.095579192,0.008868854,0.007334883
202,-10,1.1,4,0,-4609.681207,-9449.29591,-290.0725892,90.7037037,-1464.668577,-442.4017938,-5568.464956,-6990.879435,778,-1187,959.6520878,2018.910969,59.87865682,63.81829374,59.73407964,66.15180037,-0.026181412,-0.091557837,0.025210786,0.024465486
202,-10,1.1,4,0,-3800.473526,-9452.649985,-948.4807391,-80.7037037,-1376.337154,-800.4281284,-5422,-7606,1316,-1134,1071,1778,59.8527148,63.73915932,59.75628517,66.18404576,-0.025942021,-0.079134423,0.022205526,0.032245393
202,-10,1.1,4,0,-3104,-9464,-1210,-173,-1300,-1241,-4715.064689,-9016.444509,338,-1336.464115,1166.835897,1689.123478,59.83179999,63.68085037,59.76,66.22117361,-0.020914807,-0.058308951,0.003714834,0.037127847
202,-10,1.1,4,0,-2716,-11262,1220,250,-1257,-1893,-3598,-10320,-640,-1599,1217,1650,59.82070022,63.65176895,59.76,66.26608822,-0.01109977,-0.029081421,0,0.044914613
202,-10,1.1,1,0,-1904.280986,-11089.02682,2007.75948,225.5911543,-1227.271397,-2298.684521,-2235.470356,-10643.93533,-632.3347107,-1691.214732,1163.707871,1769.845133,59.82,63.65,59.76,66.27,-0.000700219,-0.00176895,0,0.003911777
202,-10,1.1,1,0.763358779,-908.251604,-10613.83141,2510.990851,164.5156419,-1199.1528,-2611.986287,-1374,-10872,-612,-1761,1090,1970,59.82,63.64964911,59.76,66.27089844,0,-0.000350892,0,0.000898437
202,-10,1.1,1,1.526717557,-422,-9902,2688,85,-1141,-2774,-1620.848119,-11167.51177,-335.775329,-1848.645013,1049.297118,2135.827945,59.82,63.6162963,59.76,66.33144531,0,-0.033352812,0,0.060546875
202,-10,1.1,1,2.290076336,-904,-8068,1380,-44,-642,-2817,-2157.91846,-11456.60383,150.667891,-1932.544729,1016.481892,2302.1318,59.82,63.55906837,59.76,66.35,0,-0.057227927,0,0.018554688
202,-10,1.1,1,3.053435115,2794,-11282,-185.924795,-330.3697304,-4.380174591,-3394.729205,-2680,-11644,410,-1970,1003,2454,59.82,63.52137463,59.76,66.35,0,-0.037693742,0,0
202,-10,1.1,1,3.816793893,6492,-14496,-1112,-535,381,-3936,-3178.212533,-11706.5356,-498,-1880.833333,1188.023747,2584.735528,59.82,63.53978049,59.76,66.35,0,0.01840586,0,0
202,-10,1.1,1,4.580152672,4966.734817,-11336.03347,-1080.786885,-502.7797428,137.5,-3748.790323,-3470,-11782,-1406,-1756,1376,2704,59.81940159,63.58406504,59.76,66.3503801,-0.000598412,0.044284551,0,0.000380103
202,-10,1.1,1,5.34351145,2868,-8122,-1000,-437,-106,-3459,-2622.857159,-13040.66178,-304,-1691.048846,1380.476253,2826.447212,59.77714635,63.63520409,59.76,66.38556465,-0.042255241,0.05113905,0,0.035184552
202,-10,1.1,1,6.106870229,1779.614803,-8039.966533,-638.3426484,-320.4856261,-103.5625,-3246.967319,-1736,-14234,798,-1649,1382,2923,59.76,63.65,59.76,66.4518886,-0.017146346,0.01479591,0,0.066323945
202,-10,1.1,1,6.870229008,1190,-8012,-136,-224,-97,-3099,-1690,-13382,596,-1631,1149,2972,59.76,63.65,59.76,66.55567604,0,0,0,0.103787438
202,-10,1.1,1,7.633587786,1070.65038,-8030,299.1295337,-207.1000158,-45.4375,-3047.835381,-3758,-10208,-28,-1574,1020,2950,59.76,63.685,59.76,66.60814962,0,0.035,0,0.052473579
202,-10,1.1,1,8.396946565,1026,-8048,544,-193,2,-3001,-6475.223807,-9206.071393,-493.7324541,-1543.462196,1206.31566,2915.267182,59.76,63.71759945,59.76,66.64875247,0,0.032599451,0,0.04060285
202,-10,1.1,1,9.160305344,1552,-8030,468,-162,-38,-2901,-8136,-8818,-728,-1504,1471,2853,59.76,63.66814815,59.76,66.69198463,0,-0.049451303,0,0.043232167
202,-10,1.1,1,9.923664122,1954.158273,-8064.222222,403.4934823,-93.82568837,-59.74514603,-2786.989525,-8140,-9346,-466,-1337,1597,2649,59.769375,63.65,59.76,66.73543887,0.009375,-0.018148148,0,0.043454237
202,-10,1.1,1,10.6870229,2292.101222,-8127.777778,347.7467412,-6.853715926,-75.7614619,-2669.354346,-7036,-6742,-196,-984,1667,2219,59.81742188,63.65,59.76,66.78062293,0.048046875,0,0,0.045184057
202,-10,1.1,1,11.45038168,2496,-8162,324,43,-82,-2574,-6370.804019,-4777.229303,200.9,-756.8987122,1758.046946,1897.74401,59.82,63.660347,59.76,66.83040475,0.002578125,0.010346996,0,0.04978182
202,-10,1.1,1,12.21374046,2574,-8066,702,51,-65,-2512,-5880,-3216,452,-555,1818,1598,59.82,63.68975958,59.76,66.87971752,0,0.029412583,0,0.049312775
202,-10,1.1,1,12.97709924,3027.587763,-8081,966.0999199,39.81677524,-67.95337621,-2345.486868,-5514,-2090,270,-323,1824,1262,59.82,63.71566603,59.76,66.9300885,0,0.025906447,0,0.050370976
202,-10,1.1,2,13.74045802,3420,-8096,1096,20,-76,-2086,-1774,2014,496,97,1558,233,59.80748219,63.72,59.76,66.94,-0.01251781,0.004333973,0,0.009911501
202,-10,1.1,2,14.50381679,3396,-7822,1076,1,-108,-1723,-1444,3758,-1432,243,912,-382,59.76229595,63.72,59.76,66.94,-0.045186241,0,0,0
202,-10,1.1,2,15.26717557,3474,-7829.426087,1089,-12.90074471,-100.545,-1472.014754,-2482,1912,-4458,78,584,-270,59.76,63.68808467,59.76,66.97647466,-0.00229595,-0.031915327,0,0.036474659
202,-10,1.1,2,16.03053435,3552,-7850,1120,-30,-87,-1259,-1691.777778,452.7639177,-3190.312728,367.1853929,614.3333333,-697.0942248,59.76,63.65,59.76,67.02,0,-0.038084673,0,0.043525341
202,-10,1.1,2,16.79389313,3352.218928,-8036.06096,1228,-75.45748782,-69.455,-1046.195696,-224.2222222,-817.4052492,-715.5143441,937.4818969,670.6666667,-1619.521783,59.76,63.65,59.76,67.02,0,0,0,0
202,-10,1.1,2,17.55725191,3068,-8282,1318,-130,-58,-861,566,-1890,974,1343,701,-2499,59.76,63.65,59.74608398,67.03151835,0,0,-0.013916016,0.011518349
202,-10,1.1,2,18.32061069,2932,-8398,1256,-167,-62,-724,-498,-2722,1406,1466,546,-3138,59.76,63.65,59.70067383,67.0853545,0,0,-0.045410156,0.053836152
202,-10,1.1,2,19.08396947,2688.398369,-8139,1082.343523,-185.9206546,-78.99197861,-546.0341305,-1069.610734,-2902.287957,958.0094175,1663.93477,681.8518519,-3730.748764,59.76,63.65,59.70610648,67.12932734,0,0,0.005432655,0.043972838
202,-10,1.1,2,19.84732824,2384,-7880,808,-195,-93,-402,-1489.027589,-2998.850256,-6.425609541,1925.078083,934.1481481,-4290.960148,59.76,63.65,59.723824,67.17300374,0,0,0.017717516,0.043676397
202,-10,1.1,2,20.61068702,2066,-8054,420,-196,-79,-346,-1652,-3110,-918,2219,1070,-4787,59.76,63.65,59.74760079,67.21735095,0,0,0.023776793,0.044347215
202,-10,1.1,2,21.3740458,1911.537841,-7957.555556,465.625,-179.9259259,-63.84848485,-345.3881237,-1444,-3282,-1566,2568,990,-5190,59.76,63.65,59.77860527,67.26304246,0,0,0.031004478,0.045691508
202,-10,1.1,2,22.13740458,1802.235321,-7778.444444,571.25,-150.0740741,-49.42424242,-345.0829507,-1498,-3570,-1964,2778,732,-5373,59.76,63.65,59.81821134,67.31033576,0,0,0.039606069,0.047293304
202,-10,1.1,2,22.90076336,1740,-7682,690,-134,-43,-345,-1152,-3988,-2366,3010,195,-5544,59.76,63.65,59.82,67.35665646,0,0,0.001788661,0.046320697
202,-10,1.1,2,23.66412214,1714,-7686,820,-140,-48,-387,-947.2788191,-4952.819646,-2106.718041,3157.418637,-222.2190785,-5746.929164,59.76,63.65,59.81742188,67.41449935,0,0,-0.002578125,0.057842889
202,-10,1.1,2,24.42748092,1384,-8100,962,-150,-69,-408,-852,-6016,-1642,3265,-563,-5932,59.76,63.65,59.769375,67.51157794,0,0,-0.048046875,0.097078589
202,-10,1.1,2,25.19083969,1244,-7822,1120,-174,-37,-482,-1163.781429,-6713.062084,-1075.491116,3345.672626,-849.2590211,-6056.193216,59.76,63.65,59.76,67.60415279,0,0,-0.009375,0.09257485
202,-10,1.1,2,25.95419847,1192,-8252,970,-206,-49,-569,-1654,-7238,-692,3405,-1060,-6163,59.76,63.65,59.76,67.68677253,0,0,0,0.082619746
202,-10,1.1,2,26.71755725,1354,-8162,926,-203,-45,-679,-1982,-7572,-666,3443,-1173,-6269,59.76,63.685,59.73,67.75243902,0,0.035,-0.03,0.06566649
202,-10,1.1,2,27.48091603,1210,-8154,750,-230,-89,-790,-2374,-7470,-778,3502,-1215,-6444,59.75770405,63.72,59.7,67.77824407,-0.00229595,0.035,-0.03,0.025805047
202,-10,1.1,2,28.24427481,812.2813442,-8530,975,-274.052663,-87.5,-968.9558527,-2366.5,-7591.748963,-783.0418966,3500.225265,-1128.7165,-6585.200693,59.71251781,63.72,59.7,67.73235447,-0.045186241,0,0,-0.045889604
202,-10,1.1,2,29.00763359,512,-8906,1200,-325,-86,-1160,-2344,-7842,-788,3495,-981,-6691,59.7,63.72,59.71391602,67.66392481,-0.01251781,0,0.013916016,-0.068429661
202,-10,1.1,2,29.77099237,596.3888799,-8851.019177,1140.72,-379.5423694,-91.512,-1317.172108,-2194,-8212,-874,3464,-853,-6750,59.7,63.72,59.75932617,67.56242191,0,0,0.045410156,-0.101502893
202,-10,1.1,2,30.53435115,812.2866396,-8700.497532,999.36,-441.3501656,-104.656,-1467.344417,-2206,-9046,-1124,3428,-816,-6692,59.7355957,63.80305664,59.76,67.38406812,0.035595703,0.083056641,0.000673828,-0.178353792
202,-10,1.1,2,31.29770992,1103.789959,-8476.066299,830.64,-499.2867771,-120.344,-1606.030672,-2066.901551,-9976.595918,-868,3428,-898.432782,-6569.140868,59.76,63.86,59.76,67.18536398,0.024404297,0.056943359,0,-0.198704138
202,-10,1.1,2,32.0610687,1414.995519,-8199.35671,689.28,-542.2155924,-133.488,-1728.744618,-1898,-10514,-612,3428,-1060,-6404,59.76,63.86,59.76,67.00970887,0,0,0,-0.175655114
202,-10,1.1,2,32.82442748,1690,-7892,630,-559,-139,-1831,-1853.05596,-10471.776,-629.68,3405.357806,-1258.286643,-6231.272437,59.76,63.87189716,59.7698877,66.88707624,0,0.01189716,0.009887695,-0.122632635
202,-10,1.1,2,33.58778626,1930,-7404,782,-547,-119,-1906,-1828.135326,-10371.088,-671.84,3342.793419,-1517.377281,-6042.123058,59.76,63.92566444,59.81603027,66.79922503,0,0.053767278,0.046142578,-0.087851204
202,-10,1.1,2,34.35114504,2059.340636,-7407.75,778.5625,-558.9744341,-119,-1982.966953,-1809.286711,-10250.912,-722.16,3248.350128,-1808.424599,-5839.53746,59.76,63.97255258,59.86205566,66.68486084,0,0.046888146,0.046025391,-0.114364191
202,-10,1.1,2,35.11450382,2150.843199,-7416,771,-588.8484909,-119,-2061.279345,-1782.558731,-10150.224,-764.32,3130.071225,-2102.581277,-5626.501242,59.75505394,63.99,59.88,66.64,-0.004946061,0.017447416,0.017944336,-0.04486084
202,-10,1.1,2,35.8778626,2237.924163,-7424.25,763.4375,-627.5483022,-119,-2136.452065,-1734,-10108,-782,2996,-2371,-5406,59.7084022,63.99,59.88,66.64,-0.04665174,0,0,0
202,-10,1.1,2,36.64122137,2354,-7428,760,-666,-119,-2204,-1491.968858,-10262.59283,-587.6190909,2767.739403,-2626.366619,-5172.008543,59.7,63.99,59.89714635,66.6544511,-0.008402198,0,0.017146346,0.014451101
202,-10,1.1,2,37.40458015,2532.102782,-7381.815789,833,-706.9813837,-139.4896907,-2273.830038,-1282,-10560,-256,2481,-2841,-4916,59.7,63.99,59.93940159,66.7137649,0,0,0.042255241,0.059313799
202,-10,1.1,2,38.16793893,2742,-7320,906,-749,-172,-2314,-1330.455153,-11019.40717,78.06284998,2214.554983,-3008.616874,-4640.930902,59.7,63.99,59.94,66.80077223,0,0,0.000598412,0.087007334
202,-10,1.1,2,38.93129771,3011.325243,-7299.809211,799.9652174,-786.5676718,-196.3436426,-2315.505369,-1430,-11336,318,1971,-3094,-4328,59.7,63.99,59.94,66.88193459,0,0,0,0.081162359
202,-10,1.1,2,39.69465649,3178,-7276,638,-817,-216,-2317,-1584.914396,-11020.17766,395.2515421,1785.20534,-3046.404703,-3967.558337,59.7,63.99,59.94,66.9334348,0,0,0,0.051500207
202,-10,1.1,2,40.45801527,3131.3875,-7112.375,514.0347826,-837.3050009,-226.2767584,-2349.273632,-1805.92567,-10284.64044,453.1124819,1628.428075,-2921.912542,-3565.4019,59.7,64.01214844,59.94,66.94,0,0.022148438,0,0.006565199
202,-10,1.1,2,41.22137405,3046,-6968,446,-852,-238,-2403,-2033.974109,-9447.28299,489.4171807,1470.186772,-2747.96411,-3111.294513,59.7,64.06,59.94,66.94,0,0.047851563,0,0
202,-10,1.1,2,41.98473282,2975.554946,-7129.497214,534.2621622,-859.5851996,-274.2916616,-2446.976949,-2210,-8826,502,1280,-2552,-2595,59.66502058,64.06,59.97497942,66.88125796,-0.034979424,0,0.034979424,-0.058742042
202,-10,1.1,2,42.7480916,2858,-7502,672,-870,-325,-2501,-2345.582012,-8406.179782,488.4583333,1033.621087,-2275.205696,-1924.396141,59.64,64.06235669,60,66.75930685,-0.025020576,0.002356688,0.025020576,-0.12195111
202,-10,1.1,2,43.51145038,2350,-8290,762,-943,-374,-2592,-2416,-8190,450,738,-1926,-1188,59.64,64.11236522,60,66.5281554,0,0.050008531,0,-0.231151453
202,-10,1.1,2,44.27480916,3332,-7995.457143,706.3572939,-882,-430.6048279,-2555.935185,-1871,-12462,-160.4583333,322.5000272,-1461.838033,-514.7730168,59.64,64.14805615,60,66.4969722,0,0.035690934,0,-0.031183194
202,-10,1.1,2,45.03816794,4314,-7614,576,-821,-503,-2510,-1326,-16734,-746,-13,-1169,137,59.64,64.17604838,60,66.52818237,0,0.027992228,0,0.031210173
202,-10,1.1,2,45.80152672,4191.411773,-7453.542857,158.6427061,-857.5,-652.17766,-2492.064815,-2037,-14796.41526,-111.987997,-149.2011099,-1314,796.8311917,59.64,64.19536942,60,66.56072822,0,0.019321041,0,0.032545844
202,-10,1.1,2,46.5648855,3900,-7380,-184,-894,-765,-2484,-2748,-11480,1130,-208,-1459,1373,59.64,64.2,60,66.55657111,0,0.004630578,0,-0.004157105
202,-10,1.1,2,47.32824427,3218,-7908,120,-863,-773,-2557,-2405.616563,-7888.584735,3025.784175,-138.9116567,-1215.447213,1873.038,59.64,64.2,60,66.40008941,0,0,0,-0.156481705
202,-10,1.1,2,48.09160305,2398,-9636,-284,-995,-821,-2615,-1728,-5676,4586,-9,-617,2137,59.64,64.2,60,66.22883324,0,0,0,-0.171256164
202,-10,1.1,2,48.85496183,1222,-9814,198,-1033,-834,-2799,-832,-11208,4938,139,956,1420,59.64,64.2,60,66.0620594,0,0,0,-0.166773847
202,-10,1.1,2,49.61832061,478,-11070,906,-1117,-893,-3121,123.3475949,-10413.38924,4125.407889,289.6729546,1958.725687,1471.556259,59.64,64.2,60,65.96675532,0,0,0,-0.095304079
202,-10,1.1,2,50.38167939,3102,-10233,220,-1030.5,-848.5,-3179.523841,1166,-8914,2422,374,2437,1587,59.64,64.20577041,60,65.88372307,0,0.005770405,0,-0.08303225
202,-10,1.1,2,51.14503817,5726,-9396,-466,-944,-804,-3218,2385.425634,-6733.610756,-1052.322551,20.33087357,2292.653893,1832.69784,59.64,64.26019744,60,65.79595289,0,0.05442703,0,-0.087770174
202,-10,1.1,2,51.90839695,5562.632813,-9462.429688,-426.46875,-946.1484375,-838.0116173,-3270.171305,3682,-5258,-3682,-467,1958,2131,59.64,64.27,60,65.7019628,0,0.009802565,0,-0.0939901
202,-10,1.1,2,52.67175573,5131.9375,-9637.5625,-322.25,-951.8125,-928.0844736,-3323.371191,4958,-6576,-3734,-674,1238,2340,59.64,64.27,60,65.61,0,0,0,-0.091962795
202,-10,1.1,3,53.4351145,4523.023438,-9885.164062,-174.90625,-959.8203125,-1056.275575,-3377.84661,3772.861456,-8063.591953,-2293.398321,-379.5,273.83161,2886.689563,59.64,64.27,59.98748219,65.54349512,0,0,-0.01251781,-0.066504877
202,-10,1.1,3,54.19847328,3825,-10169,-6,-969,-1204.641929,-3433.844513,1626,-8926,-244,-85,-318,3304,59.64,64.27,59.96214126,65.48742369,0,0,-0.025340932,-0.056071431
202,-10,1.1,3,54.96183206,3126.976562,-10452.83594,162.90625,-978.1796875,-1355.240542,-3491.611851,-1129.861456,-8720,995.3983209,-177.1030762,-192.2421651,3319.638071,59.64,64.27,59.94229595,65.42789291,0,0,-0.019845308,-0.059530778
202,-10,1.1,3,55.72519084,2518.0625,-10700.4375,310.25,-986.1875,-1490.128421,-3551.395578,-2924,-8514,1626,-402,71,3325,59.64,64.27,59.94,65.35072823,0,0,-0.00229595,-0.077164685
202,-10,1.1,3,56.48854962,2087.367187,-10875.57031,414.46875,-991.8515625,-1591.362571,-3613.442643,-2516,-8596,-128,-980,482,3301,59.64,64.27,59.94,65.26,0,0,0,-0.090728229
202,-10,1.1,3,57.2519084,1924,-10942,454,-994,-1641,-3678,-2053.218918,-8846.48331,1.948553055,-911.5,8.5,3905.5,59.64,64.27,59.94,65.16457653,0,0,0,-0.095423475
202,-10,1.1,3,58.01526718,4470.224944,-10627,-61,-937,-1651.058055,-3767.473705,-1598,-9040,356,-843,-465,4510,59.64,64.27326071,59.94,65.09199443,0,0.003260706,0,-0.072582094
202,-10,1.1,3,58.77862595,7894,-10312,-576,-880,-1664,-3824,-1214,-7166,1764,-864,-186,4373,59.64,64.31806133,59.94,65.04379559,0,0.044800623,0,-0.048198842
202,-10,1.1,3,59.54198473,9214,-10768,-136,-952,-1815,-3726,-2259,-7503.074236,1225.356219,-919.5187596,-9.789637599,4100.901045,59.64,64.37922392,59.91785874,65.06583147,0,0.06116259,-0.022141258,0.022035878
202,-10,1.1,3,60.30534351,8492.409043,-9903.726832,942.8461538,-1032.489265,-1921.426305,-3251.378723,-3304,-7910,458,-961,74,3812,59.64,64.41,59.88,65.11,0,0.03077608,-0.037858742,0.044168532
202,-10,1.1,3,61.06870229,7288,-8104,1734,-1079,-2043,-2549,-3016,-8007.186181,-8.356218906,-820.9348958,58.5,3640.317392,59.64,64.41,59.88,65.06583147,0,0,0,-0.044168532
202,-10,1.1,3,61.83206107,6263.883233,-5098.277981,1710.866386,-1057.166486,-2359.596595,-1913.193072,-2728,-8082,-246,-651,43,3474,59.64,64.41446045,59.88,65.04,0,0.004460449,0,-0.025831468
202,-10,1.1,3,62.59541985,5237.746137,-1019.827515,1647.288328,-993.9996381,-2777.576075,-1258.615596,-3353,-8211.739583,79.49606299,-599.0651042,52.38157895,3256.932922,59.64,64.46487549,59.88,65.04,0,0.050415039,0,0
202,-10,1.1,4,63.35877863,4382,2336,1552,-893,-2986,-631,-3978,-8294,458,-577,66,2983,59.64,64.51106014,59.88,65.04,0,0.046184652,0,0
202,-10,1.1,4,64.1221374,3782,4296,1306,-550,-2257,-58,-3766,-8110,526,-577,73,2579,59.64,64.55408492,59.88,65.04040784,0,0.043024785,0,0.000407844
202,-10,1.1,4,64.88549618,3980,1470,-1702.676414,-306.4396836,-1051.357957,-157,-4470,-7838,432,-500,59,2390,59.64,64.5925558,59.88,65.07569785,0,0.038470872,0,0.035290006
202,-10,1.1,4,65.64885496,4178,-1356,-4504,-44,60,-256,-4162,-8120,514,-454,57,1942,59.64,64.63462425,59.88,65.12462425,0,0.042068453,0,0.048926399
202,-10,1.1,4,66.41221374,1950,-1308,-1775,470.0161131,700.6548599,367.7275042,-4167,-8117.647059,543.948037,-406.1035901,61.08783784,1628.705605,59.64,64.68542411,59.88,65.17542411,0,0.050799857,0,0.050799857
202,-10,1.1,4,67.17557252,-278,-1260,954,938,1031,1364,-4172,-8110,556,-367,67,1386,59.64,64.69,59.88,65.16136377,0,0.004575894,0,-0.014060333
202,-10,1.1,4,67.9389313,16.375,-1341.25,798.4014119,1126.680253,1082.503597,2075.687321,-3818,-8010,238,-346,70,1209,59.64,64.69,59.88,65.11,0,0,0,-0.051363773
202,-10,1.1,4,68.70229008,664,-1520,416.5704316,1248.612333,1114.881161,2742.492874,-3569.224831,-8024,100.2048808,-299.6936817,80.06578947,965.1769481,59.64,64.72845836,59.88,65.0561807,0,0.038458359,0,-0.053819298
202,-10,1.1,4,69.46564885,1311.625,-1698.75,-64.04576441,1363.238245,1135.818145,3397.30199,-3334,-8038,42,-236,88,753,59.64,64.81119608,59.88,65.04,0,0.08273772,0,-0.016180702
202,-10,1.1,4,70.22900763,1606,-1780,-516,1530,1153,4073,-3044,-7494,160,-163,59,653,59.64,64.88925712,59.88,65.04,0,0.078061044,0,0
202,-10,1.1,4,70.99236641,1530,-1730,-932,1830,1167,4784,-2824.362739,-7509.969965,284.3304748,-148.9969149,55.3928122,605.6549072,59.64,64.94096805,59.88,65.06104766,0,0.051710923,0,0.021047656
202,-10,1.1,4,71.75572519,1452,-1888,-804,2040,1177,5198,-2630.028613,-7556.069896,410.6817842,-138.7865293,53.80392956,566.1317705,59.64,64.97,59.88,65.11,0,0.029031954,0,0.048952344
202,-10,1.1,4,72.51908397,1386,-2524,-600,2298,1168,5780,-2455.713116,-7629.584844,543.4678561,-131.9776862,52.91864082,535.9811804,59.64,64.97,59.83898438,65.15302507,0,0,-0.041015625,0.04302507
202,-10,1.1,4,73.28244275,1094,-3114,-598,2417,1099,6178,-2296.131747,-7727.799861,687.1026187,-128.1792287,51.42223472,516.7537268,59.63756908,64.97577433,59.82,65.19854315,-0.002430921,0.005774329,-0.018984375,0.045518084
202,-10,1.1,4,74.04580153,1414,-4060,-718,2545,985,6857,-2146,-7848,846,-127,48,510,59.61676601,65.02937712,59.82,65.24615913,-0.020803072,0.053602794,0,0.047615979
202,-10,1.1,4,74.80916031,1398,-4592,-1004,2625,949,7232,-2014,-8128,1042,-162,28,516,59.59095417,65.11111622,59.8444043,65.298511,-0.025811837,0.081739094,0.024404297,0.052351867
202,-10,1.1,4,75.57251908,1356.301912,-5088.691299,-985.3149743,2680.826438,933.5422222,7645.901223,-1862,-7286,1216,-189,33,631,59.58015266,65.18645861,59.88,65.33,-0.010801514,0.075342391,0.035595703,0.031488999
202,-10,1.1,4,76.33587786,1301.373178,-5587.204012,-939.074393,2725.635441,922.9377778,8049.02596,-2076,-8320,1136,-248,28,766,59.59477712,65.2541984,59.88,65.33,0.014624466,0.067739791,0,0
202,-10,1.1,4,77.09923664,1274,-6202,-880,2744,919,8271,-1474,-7414,1108,-272,80,861,59.62039284,65.32250309,59.88,65.33980256,0.025615713,0.068304689,0,0.009802565
202,-10,1.1,4,77.86259542,1363.481481,-7228.109893,-773.483298,2727.405142,921.0832866,8339.551356,-1442,-7522,1164,-321,53,1031,59.63868105,65.38398824,59.88,65.39422959,0.018288215,0.06148515,0,0.05442703
202,-10,1.1,4,78.6259542,1587.185185,-8697.118441,-600.5919547,2681.318677,927.9109616,8395.910181,-1293.045872,-7655.282185,1223.270655,-380.8648765,63.94893131,1212.563008,59.64,65.4397719,59.88,65.4,0.00131895,0.055783664,0,0.005770405
202,-10,1.1,4,79.38931298,1878,-10328.31868,-399.5619618,2611.287767,940.3497477,8439.955465,-1066.856269,-7789.085537,1279.190883,-447.9777294,87.78675151,1401.416874,59.64040301,65.46847547,59.88,65.4,0.000403012,0.02870357,0,0
202,-10,1.1,4,80.15267176,2168.814815,-11841.00367,-208.6293107,2522.859575,959.2663677,8471.566201,-950,-7850,1304,-518,111,1595,59.67398738,65.34587218,59.88,65.4,0.033584368,-0.122603297,0,0
