locomotion_mode,terrain_info,walk_speed_info,gait_phase,gait_percentage,left_accel_x,left_accel_y,left_accel_z,left_gyro_x,left_gyro_y,left_gyro_z,right_accel_x,right_accel_y,right_accel_z,right_gyro_x,right_gyro_y,right_gyro_z,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle,left_hip_angle_vel,left_knee_angle_vel,right_hip_angle_vel,right_knee_angle_vel
201,5,0.7,4,99.39626784,4148.095424,-6941.257335,-1095.459584,64.52103383,-769.3206516,-1121.490817,-2595.36818,-8779.775701,505.6505407,-910.4659488,697.9052975,907.2899684,60.03407964,66.12,59.88,65.98,0.025210786,0,0,0
201,5,0.7,4,99.45115258,3752,-7406,-1454,10,-941,-1230,-3046,-9636,734,-958,885,956,60.05628517,66.12,59.88,65.98,0.022205526,0,0,0
201,5,0.7,4,99.50603732,1030,-32768,-2998,-208,523,80,-924,-10266,68,-1104,660,1077,60.06,66.15479004,59.88,65.98433397,0.003714834,0.034790039,0,0.004333973
201,5,0.7,4,99.56092206,818.0323255,-17790,-372,-67.47021944,32.02672718,-578.5,-126,-9172,-662,-1204,536,1231,60.06,66.26831543,59.88,66.01024042,0,0.113525391,0,0.025906447
201,5,0.7,4,99.61580681,618,-2812,2254,85,-694,-1237,-728.8127932,-9493.392393,-610.6886792,-1301.394787,493.304573,1379.751546,60.09264401,66.27,59.88,66.039653,0.032644006,0.00168457,0,0.029412583
201,5,0.7,4,99.67069155,-6104.892957,-4998.454991,410,99.58271944,-1194.526727,-1141.5,-1452,-10006,-494,-1397,474,1519,60.12,66.26825991,59.88,66.05,0.027355994,-0.001740086,0,0.010346996
201,5,0.7,4,99.72557629,-12628,-8256,-1434,111,-1460,-1046,-1667.369849,-10447.67278,-156.405311,-1493.018027,468.58023,1639.062244,60.12,66.22586638,59.88,66.05,0,-0.042393538,0,0
201,5,0.7,4,99.78046103,-7494.978627,-10557.54501,-1404.101496,142.3875,-106,-1495.679335,-1815.129369,-10867.28084,333.5751223,-1587.813089,465.1790039,1750.646907,60.12,66.17577501,59.88,66.03376465,0,-0.050091369,0,-0.016235352
201,5,0.7,4,99.83534577,-18,-11788,-1318,165,1248,-2306,-1870,-11054,584,-1676,464,1872,60.12,66.12473512,59.88,65.98078613,0,-0.051039883,0,-0.052978516
201,5,0.7,4,99.89023052,4884.978627,-8851,524.1014957,-112.5868089,1005.880832,-3329.820665,-1772.677291,-10824,242,-1757.838724,513.5,2019.805459,60.12,66.0798318,59.88,66.02152832,0,-0.044903323,0,0.040742188
201,5,0.7,4,99.94511526,7444,-5914,2310,-412,479,-3993,-1622,-10594,-100,-1828,563,2169,60.12,66.03804336,59.88,66.05,0,-0.041788443,0,0.02847168
201,5,0.7,4,100,2774,-7218,-1566,-438,-447,-2971,-1526,-11272,130,-1879,541,2295,60.12,65.99988224,59.88,66.05,0,-0.038161113,0,0
201,5,0.7,1,0,1226,-8214,-2334,-292,-240,-2831,-1390.44466,-11880.15484,591.38,-1942.570253,501.1036874,2454.216642,60.12,65.9230287,59.88,66.05,0,-0.076853545,0,0
201,5,0.7,1,0.694444444,842.3596374,-7833,-1117.827472,-65.10089021,-21.10983388,-2766.355125,-1278,-12206,912,-2013,469,2628,60.12,65.83118517,59.88,66.05,0,-0.091843532,0,0
201,5,0.7,1,1.388888889,702,-7452,274,81,103,-2692,-1222.878049,-12040.09596,619.5096396,-2105.693662,462.2661976,2792.007814,60.12,65.87352534,59.88,66.06277986,0,0.042340174,0,0.012779865
201,5,0.7,1,2.083333333,1449,-8022,564.8274718,48,-10,-2360.444147,-1198,-11778,220,-2163,456,2977,60.12,65.90758333,59.88,66.09289368,0,0.034057992,0,0.03011381
201,5,0.7,1,2.777777778,2196,-8592,680,15,-123,-1994,-1394,-11600,56,-2114,438,3234,60.12,65.853,59.88,66.11716393,0,-0.054583333,0,0.024270251
201,5,0.7,1,3.472222222,1943,-8310.993913,362,46.46332518,-61.27731092,-1860.814981,-1370,-10790,314,-2079,499,3335,60.12,65.80271119,59.88,66.12,0,-0.05028881,0,0.002836074
201,5,0.7,1,4.166666667,1690,-7978,44,84,7,-1741,-2458,-10060,180,-2056,652,3517,60.12,65.76,59.88,66.12,0,-0.04271119,0,0
201,5,0.7,1,4.861111111,2104,-7910,666,92,15,-1541,-3136,-10212,390,-2060,765,3685,60.12,65.72187667,59.84502058,66.16663923,0,-0.038123333,-0.034979424,0.046639232
201,5,0.7,1,5.555555556,2176,-8592,1056,66,-9,-1337,-4794,-10900,238,-2199,1002,4001,60.12,65.68083569,59.82,66.2,0,-0.041040976,-0.025020576,0.033360768
201,5,0.7,1,6.25,1983.647867,-8328,1060.671429,28.21917183,-41.21238938,-1183.887303,-5016,-11998,998,-2180,1158,3948,60.12,65.62938192,59.82,66.2,0,-0.05145377,0,0
201,5,0.7,1,6.944444444,1604,-8064,1062,-8,-61,-1037,-5710.571483,-11817.34194,829,-2120.507434,1280.285894,3768.606581,60.13714635,65.58445474,59.82,66.21380983,0.017146346,-0.04492718,0,0.013809825
201,5,0.7,1,7.638888889,1106,-8356,780,-30,-55,-861,-6250,-11374,660,-2020,1432,3480,60.17940159,65.54420702,59.82,66.26529749,0.042255241,-0.04024772,0,0.051487666
201,5,0.7,1,8.333333333,1372,-7924,676,-43,-26,-845,-5050,-10214,778,-1860,1776,3095,60.18,65.50056039,59.82,66.31523598,0.000598412,-0.043646634,0,0.049938489
201,5,0.7,1,9.027777778,1677.692612,-8036.28972,725,-44.95574351,-29.60303514,-741.4079813,-3428.416594,-8862.033016,1119.632489,-1632.301529,2039.546772,2729.321432,60.18,65.45739054,59.82,66.36317268,0,-0.043169843,0,0.047936704
201,5,0.7,1,9.722222222,1856,-8194,774,-47,-39,-614,-2014,-7478,1472,-1363,2202,2344,60.18,65.41637985,59.82,66.40381939,0,-0.041010696,0,0.040646705
201,5,0.7,1,10.41666667,1596,-8266,388,-65,-70,-557,-1326,-6214,1610,-1066,2246,1880,60.19714635,65.36965194,59.82,66.44415381,0.017146346,-0.046727904,0,0.040334422
201,5,0.7,1,11.11111111,1334.067961,-8159,202.7091444,-20.85514019,-56,-486.245216,-1652,-3630,826,-776,1790,1181,60.23940159,65.33047018,59.82,66.48552546,0.042255241,-0.039181763,0,0.041371647
201,5,0.7,2,11.80555556,1188,-8052,122,29,-42,-422,-1590.416125,-2008.327861,-887.0880948,-527.733869,682.001348,1144.619127,60.24,65.33,59.82,66.53523598,0.000598412,-0.000470181,0,0.049710522
201,5,0.7,2,12.5,1343.191617,-8062.808824,322,38.35514019,-43.16,-384.0216837,-1436,-1184,-2106,-264,-332,1113,60.23505394,65.33,59.81505394,66.58299702,-0.004946061,0,-0.004946061,0.047761045
201,5,0.7,2,13.19444444,1506,-8082,522,42,-46,-347,-728.5838752,-1079.447836,-1158.86992,103.4493601,-701.6996226,822.2839349,60.1884022,65.33,59.7684022,66.62287696,-0.04665174,0,-0.04665174,0.039879938
201,5,0.7,2,13.88888889,1517.808383,-8103.781836,478.8026316,42,-56.62409091,-288.2280333,-114,-1042,-138,489,-860,326,60.18,65.32661927,59.76,66.66955051,-0.008402198,-0.003380734,-0.008402198,0.04667355
201,5,0.7,2,14.58333333,1522,-8120,424,42,-67,-226,-286.1875,-1447.855209,-10.3551808,813.3100677,-743.6387507,-239.8912054,60.18,65.3087686,59.76,66.72,0,-0.017850666,0,0.050449486
201,5,0.7,2,15.27777778,1459.288243,-8125.046016,405.1887973,38.71875,-69.26704545,-167.161351,-665,-2378.613892,78.73983929,1114.519413,-468.7033351,-921.2323287,60.18,65.28135434,59.76,66.76119469,0,-0.027414262,0,0.041194687
201,5,0.7,2,15.97222222,1310.601982,-8128.818681,392.3806523,31.5,-70.68181818,-106.8934231,-1043.8125,-3404.065628,130.9649397,1407.969052,-146.416252,-1614.707288,60.17505394,65.24988158,59.76,66.80278983,-0.004946061,-0.03147276,0,0.041595143
201,5,0.7,2,16.66666667,1135.114729,-8131.182005,381.3821812,24.28125,-71.75568182,-59.92878368,-1216,-4094,148,1709,112,-2217,60.1284022,65.20336909,59.76,66.8472514,-0.04665174,-0.046512492,0,0.044461568
201,5,0.7,2,17.36111111,992,-8132,368,21,-73,-41,-1103,-4401.128657,-128,2036.308636,320.3516676,-2714.707269,60.12,65.12951831,59.76,66.93219698,-0.008402198,-0.073850777,0,0.08494558
201,5,0.7,2,18.05555556,898.2037485,-8125.611111,346.0070423,39.23684211,-74.375,-60.89473684,-990,-4634,-404,2337,434,-3131,60.12,65.04,59.76,67.02,0,-0.089518308,0,0.087803021
201,5,0.7,2,18.75,806,-8112,332,63,-76,-97,-1070,-4840,-372,2561,416,-3438,60.12,64.98394531,59.80101563,66.9653125,0,-0.056054688,0.041015625,-0.0546875
201,5,0.7,2,19.44444444,661.9952607,-8082.388889,390.6995516,73.26315789,-79.5,-133.28448,-1040.369718,-5283.090111,-381.5104895,2765.022807,308.519482,-3764.671459,60.12,65.00659808,59.82,66.95463013,0,0.022652767,0.018984375,-0.010682369
201,5,0.7,2,20.13888889,570,-8060,502,78,-82,-174,-980,-5900,-406,2949,142,-4096,60.12,65.22340192,59.82,67.05602028,0,0.216803841,0,0.101390144
201,5,0.7,2,20.83333333,714.7595887,-8176,613.3580521,65.90384615,-78,-217.0976649,-895.4356406,-6707.180261,-517.6818182,3097.42403,-7.902595343,-4411.548292,60.11477085,65.23472577,59.82,67.12353246,-0.005229151,0.01132385,0,0.067512186
201,5,0.7,2,21.52777778,960,-8292,778,41,-74,-263,-786,-7456,-658,3250,-177,-4741,60.09136322,65.12158889,59.82,67.17,-0.02340763,-0.113136878,0,0.046467539
201,5,0.7,2,22.22222222,1166,-8120,1148,4,-82,-312,-660,-7860,-728,3458,-391,-5124,60.06695384,65.00361021,59.82,67.21088371,-0.024409383,-0.117978685,0,0.040883705
201,5,0.7,2,22.91666667,1018.133816,-8095.9375,1141.862819,-40.66406289,-96.34782609,-302,-839.1990291,-7787,-884.7957317,3591.390491,-579.4870876,-5426.014474,60.06,64.97645996,59.82,67.25411903,-0.006953836,-0.027150246,0,0.043235324
201,5,0.7,2,23.61111111,826,-8088,1122,-85,-106,-292,-1120,-7714,-1064,3686,-763,-5692,60.06,65.03354004,59.82,67.30507801,0,0.057080078,0,0.050958978
201,5,0.7,2,24.30555556,762,-8192,874,-121,-101,-360,-1307.580112,-7811.753569,-1212.832379,3750.10053,-972.2376073,-5951.758636,60.06,64.98833706,59.79785874,67.3538221,0,-0.045202974,-0.022141258,0.048744092
201,5,0.7,2,25,771.6643836,-8073,811.9288499,-147.6700807,-95.0286757,-422.7964719,-1484,-7992,-1302,3797,-1154,-6170,60.06,64.9,59.76,67.4,0,-0.088337065,-0.037858742,0.046177902
201,5,0.7,2,25.69444444,796,-7954,752,-170,-88,-482,-1664,-8186,-1314,3830,-1263,-6316,60.06,64.9,59.76,67.45161544,0,0,0,0.051615442
201,5,0.7,2,26.38888889,866,-8062,542,-189,-79,-537,-1976,-8652,-1206,3855,-1355,-6505,60.05446289,64.9,59.75446289,67.47,-0.005537109,0,-0.005537109,0.018384558
201,5,0.7,2,27.08333333,982,-8404,548,-180,-73,-551,-2116.141092,-9124.406032,-1158.275748,3843.686441,-1405.359497,-6646.097479,60.00553711,64.9,59.70553711,67.47,-0.048925781,0,-0.048925781,0
201,5,0.7,2,27.77777778,1228,-8122,688,-191,-85,-568,-2212,-9550,-1138,3825,-1451,-6759,60,64.92583147,59.7,67.47,-0.005537109,0.025831468,-0.005537109,0
201,5,0.7,2,28.47222222,1270,-7940,548,-200,-91,-596,-2309.927461,-9899.854621,-1199.964103,3812.080069,-1512.168584,-6864.728365,60,64.97,59.7,67.47,0,0.044168532,0,0
201,5,0.7,2,29.16666667,1246,-8328,456,-198,-108,-587,-2362,-10164,-1310,3796,-1585,-6921,60,64.97,59.73249029,67.47,0,0,0.032490288,0
201,5,0.7,2,29.86111111,1154.778898,-8239.853755,469.6117647,-202.6860465,-101,-626.169279,-2358.830189,-10310.42388,-1412.882209,3766.591576,-1672.916108,-6898.33125,60,64.96493914,59.77437042,67.44233571,0,-0.005060859,0.041880134,-0.027664292
201,5,0.7,2,30.55555556,1060,-8096,508,-211,-94,-692,-2350,-10446,-1528,3719,-1779,-6843,60,64.91917484,59.80945888,67.27180582,0,-0.045764299,0.035088457,-0.170529887
201,5,0.7,2,31.25,1030,-7988,688,-219,-115,-746,-2249.746147,-10707.8875,-1675.796546,3624.271759,-1917.180817,-6680.669005,59.97785874,64.78071647,59.85069001,67.20861589,-0.022141258,-0.138458376,0.041231126,-0.063189933
201,5,0.7,2,31.94444444,1030.502049,-8097.976581,808.1688593,-239.8534346,-123.8699012,-800.0641986,-2150,-10884,-1798,3493,-2065,-6441,59.94,64.62,59.88,67.17,-0.037858742,-0.160716467,0.029309994,-0.038615888
201,5,0.7,2,32.63888889,1032,-8308,924,-280,-132,-858,-2144,-10878,-1848,3344,-2194,-6203,59.98101563,64.76355469,59.88,67.08069582,0.041015625,0.143554687,0,-0.089304178
201,5,0.7,2,33.33333333,1275.497951,-8625.023419,1085.196896,-439.1221751,-144.3980233,-941.7338305,-2342.060635,-10897.61938,-1809.906122,3114.315561,-2341.49891,-5821.706878,59.99869243,64.82732139,59.88,66.97772344,0.017676803,0.063766705,0,-0.102972377
201,5,0.7,2,34.02777778,1518,-8842,1252,-573,-165,-1000,-2756,-10948,-1726,2818,-2450,-5333,59.98593049,64.80416853,59.88,66.87840043,-0.012761939,-0.02315286,0,-0.099323015
201,5,0.7,2,34.72222222,438,-8596,1390,-452,-225,-1007,-3396.269303,-11217.38062,-1575.827211,2443.138089,-2494.139498,-4740.324276,59.96437833,64.77460411,59.90214126,66.87,-0.021552153,-0.029564421,0.022141258,-0.00840043
201,5,0.7,2,35.41666667,866,-7554,710,-622,-241,-1215,-4222,-11456,-1358,2015,-2513,-4084,59.94,64.76,59.94,66.87,-0.024378335,-0.014604112,0.037858742,0
201,5,0.7,2,36.11111111,940.8099825,-7668.592593,547.4596723,-679.6188748,-263.3345085,-1320.334413,-5272.210729,-11453.35689,-1078.707754,1573.864142,-2423.774006,-3460.837777,59.91283463,64.76,59.94,66.88538804,-0.027165373,0,0,0.01538804
201,5,0.7,2,36.80555556,976.9089122,-7881.407407,456.1332374,-716.8094374,-288.4619961,-1395.858479,-5996,-11444,-766,1115,-2228,-2771,59.87817287,64.76,59.94,66.91596934,-0.034661759,0,0,0.030581295
201,5,0.7,2,37.5,1036,-7996,372,-730,-308,-1474,-6086,-10054,-474,647,-1875,-1869,59.83485602,64.76,59.94,66.93836965,-0.043316846,0,0,0.022400312
201,5,0.7,2,38.19444444,1188.680347,-7919,252.5307824,-723.5,-316.8184303,-1568.831796,-6101.343023,-9071.798567,-717.1633987,320.2875548,-1501.703731,-1129.130253,59.75988974,64.73152832,59.94,66.92180553,-0.074966277,-0.02847168,0,-0.016564116
201,5,0.7,2,38.88888889,1426,-7842,184,-717,-329,-1662,-6114,-8416,-998,73,-1135,-459,59.70067383,64.6923584,59.94067383,66.86307195,-0.059215917,-0.039169922,0.000673828,-0.058733576
201,5,0.7,2,39.58333333,1782,-8462,218,-719,-421,-1744,-6161.25,-8041.906508,-1039.244954,-109.6797912,-762.9512806,203.6913175,59.74608398,64.85129395,59.98608398,66.74838135,0.045410156,0.158935547,0.045410156,-0.114690607
201,5,0.7,2,40.27777778,2074,-8918,528,-670,-613,-1764,-6198,-7872,-1086,-250,-481,792,59.75222752,64.89093211,60,66.74829218,0.006143536,0.039638162,0.013916016,-8.92E-05
201,5,0.7,2,40.97222222,1124,-10451.07466,740.2881773,-754.005848,-631.2608696,-1648,-5820,-9934,-1462,-352,-361,1242,59.71180588,64.84377352,60,66.85888889,-0.040421644,-0.047158585,0,0.110596708
201,5,0.7,2,41.66666667,174,-11660,844,-839,-637,-1532,-5626.232317,-9506.579891,-1091.592058,-364.0635145,-762.5,1665.665556,59.66776958,64.79970832,60.0244043,66.84524829,-0.044036295,-0.044065202,0.024404297,-0.013640601
201,5,0.7,2,42.36111111,550,-10082,117,-840.0010014,-522.5,-1687.316302,-5482,-8660,-358,-376,-1164,2137,59.64,64.75554271,60.06,66.78529749,-0.027769581,-0.044165614,0.035595703,-0.059950796
201,5,0.7,2,43.05555556,926,-8504,-610,-841,-408,-1872,-5352,-7538,614,-470,-741,2795,59.64,64.70418914,60.06,66.73380983,0,-0.051353564,0,-0.051487666
201,5,0.7,2,43.75,709,-8819.520923,-237.6808511,-884.8275663,-481.5,-1908.030294,-2552.544909,-6639.188712,1418.637306,-401.5,-313.8051113,2351.822877,59.64,64.7009375,60.069375,66.72,0,-0.003251642,0.009375,-0.013809825
201,5,0.7,2,44.44444444,492,-9548,302,-985,-555,-1943,1826,-6176,1838,-333,133,1792,59.64,64.75699219,60.11742188,66.72,0,0.056054688,0.048046875,0
201,5,0.7,2,45.13888889,870,-11094,578,-1203,-467,-2051,5876.397468,-6754,543.7258296,-750,754.582581,1581.677123,59.64,64.67656422,60.12,66.65161001,0,-0.08042797,0.002578125,-0.068389986
201,5,0.7,2,45.83333333,730,-11276,1084,-1245,-394,-2133,8234,-7332,-1916,-1167,1142,1488,59.64,64.54383065,60.12059841,66.57,0,-0.132733564,0.000598412,-0.081610014
201,5,0.7,2,46.52777778,832,-11202,1230,-1236,-367,-2289,5072,-6668,-4806,-1071,155,1978,59.64,64.49154081,60.16285365,66.57,0,-0.052289843,0.042255241,0
201,5,0.7,2,47.22222222,712,-10202,824,-1200,-453,-2473,1896.61167,-8609,-3575.148162,-590.1705069,-528.0892885,2648.54514,59.64,64.501875,60.18,66.5575,0,0.01033419,0.017146346,-0.0125
201,5,0.7,2,47.91666667,635.8603426,-10351.74268,670.409427,-1240.672043,-549.3121547,-2687.71724,-1632,-10550,-1166,-183,-863,3164,59.64,64.61398438,60.18,66.4934375,0,0.112109375,0,-0.0640625
201,5,0.7,2,48.61111111,552,-10702,608,-1285,-605,-2914,-6240,-7184,1918,-407,-407,3311,59.64,64.58808467,60.20735599,66.52647466,0,-0.025899702,0.027355994,0.033037159
201,5,0.7,2,49.30555556,421.9083622,-11815.25732,803,-1288.688251,-588.3737864,-3136.547126,-5334,-6852,1520,-829,359,3159,59.63932617,64.55,60.24,66.56831543,-0.000673828,-0.038084673,0.032644006,0.041840771
201,5,0.7,3,50,160,-12728,998,-1293,-555,-3360,-2585.848487,-6907.776603,-508.1013495,-1035.513063,261,3202.5,59.59391602,64.55,60.24,66.45479004,-0.045410156,0,0,-0.113525391
201,5,0.7,3,50.69444444,-1290,-12190,888,-1390,-509,-3584,-466,-7034,-2230,-1126,163,3246,59.58,64.56460411,60.24,66.42,-0.013916016,0.014604112,0,-0.034790039
201,5,0.7,3,51.38888889,-224.2811538,-11394.77993,538.6392175,-1401.346945,-546.6492308,-3806.628869,-1162.888889,-7390.100855,-1114.148148,-971.4814815,169.4814815,3117.183335,59.58,64.61732139,60.24,66.42,0,0.052717281,0,0
201,5,0.7,3,52.08333333,984,-10686,136,-1405,-621,-3982,-2457.111111,-7903.828205,958.1481481,-684.5185185,181.5185185,2846.588892,59.58,64.62,60.26735599,66.39953428,0,0.002678608,0.027355994,-0.020465721
201,5,0.7,3,52.77777778,1142.948517,-10261.24578,-137.7512864,-1385,-745.8507692,-4066.14344,-3154,-8166,2074,-530,188,2608,59.58,64.62,60.3,66.34326639,0,0,0.032644006,-0.056267886
201,5,0.7,3,53.47222222,1310,-10058,-278,-1365,-834,-4149,-2713.777778,-8017.703704,1446.074074,-559.037037,157.8246914,2466.899204,59.58,64.62,60.3,66.228619,0,0,0,-0.114647399
201,5,0.7,3,54.16666667,3182.774681,-10391.55212,-205.5450607,-1384.984295,-797.5,-4362.766294,-1896.222222,-7742.296296,279.9259259,-612.962963,90.98271605,2346.015081,59.58,64.60539589,60.30885406,66.2,0,-0.014604112,0.008854061,-0.028618995
201,5,0.7,3,54.86111111,5292,-11118,4,-1434,-761,-4519,-1456,-7594,-348,-642,23,2205,59.58,64.55267861,60.35220843,66.2,0,-0.052717281,0.043354366,0
201,5,0.7,3,55.55555556,5812,-12398,1126,-1562,-888,-4401,-1974,-8166,68,-478,-35,2009,59.58,64.55,60.39526969,66.14912169,0,-0.002678608,0.043061266,-0.050878311
201,5,0.7,3,56.25,5474,-12280,1662,-1711,-1047,-4113,-2035.88499,-8155.724668,22.41312453,-420.0866717,-1.555555556,1845.351502,59.58,64.55,60.42,66.04106515,0,0,0.024730307,-0.108056537
201,5,0.7,3,56.94444444,4876.926916,-11496.57771,1892.30393,-1666.904399,-1360.92848,-3713.739987,-2069.720273,-8127.671558,-68.50708427,-384.6964449,60.55555556,1696.369671,59.58,64.55,60.42,65.9475402,0,0,0,-0.093524951
201,5,0.7,3,57.63888889,4083.371395,-9918.401399,2070.381271,-1552.578396,-1792.241983,-3236.614324,-2080,-8086,-136,-333,94,1547,59.58,64.55,60.43460411,65.87801555,0,0,0.014604112,-0.069524647
201,5,0.7,3,58.33333333,3334.630176,-8145.524389,2185.267977,-1394.963196,-2173.684493,-2765.681499,-1820,-7982,-160,-219,35,1392,59.58,64.55,60.48732139,65.83178676,0,0,0.052717281,-0.04622879
201,5,0.7,3,59.02777778,2872,-6778,2226,-1221,-2338,-2385,-1836.33636,-8027.76,-55.792,-183.1644666,35.312,1235.401524,59.58,64.55,60.49,65.83,0,0,0.002678608,-0.001786763
201,5,0.7,3,59.72222222,2707.384298,-5995.196406,1726.3125,-990.0140816,-2052.504163,-2133.392658,-1880.849081,-8136.88,192.704,-156.5457941,36.056,1076.881909,59.58,64.55,60.49,65.82759945,0,0,0,-0.002400549
201,5,0.7,3,60.41666667,2623.33387,-5407.687387,627,-679.7776766,-1407.511102,-1942.000094,-1946.793622,-8267.12,489.296,-137.6448884,36.944,919.7615328,59.58,64.55,60.49,65.77814815,0,0,0,-0.049451303
201,5,0.7,4,61.11111111,2517.116507,-4762.334675,-472.3125,-344.9024333,-720.2624893,-1733.357484,-2027.425441,-8376.24,737.792,-124.9626551,37.688,767.3607709,59.58,64.5609375,60.49,65.76,0,0.0109375,0,-0.018148148
201,5,0.7,4,61.80555556,2286,-3806,-972,-40,-308,-1430,-2116,-8422,842,-117,38,623,59.58,64.61699219,60.49,65.76,0,0.056054688,0,0
201,5,0.7,4,62.5,412,-1790,310,218,-191,-818,-2287.574437,-8414.754098,604.560059,-113.4565018,38,493.7720729,59.61,64.62,60.49,65.795,0.03,0.003007813,0,0.035
201,5,0.7,4,63.19444444,-106,-3060,1288,537,126,-166,-2414,-8396,344,-109,38,363,59.63770405,64.62,60.49,65.83,0.02770405,0,0,0.035
201,5,0.7,4,63.88888889,-350,-3438,1572,698,146,412,-2046,-8336,316,-72,58,209,59.59251781,64.62,60.49,65.83,-0.045186241,0,0,0
201,5,0.7,4,64.58333333,-13,-3849.982759,1117.969517,924.0526149,195.4644907,1026.161297,-1828,-8314,376,-38,49,119,59.58,64.63167666,60.49,65.84855469,-0.01251781,0.011676665,0,0.018554688
201,5,0.7,4,65.27777778,324,-4086,412,1178,278,1678,-1736.025283,-8254.66279,334.5185185,-14.21063898,39.27825224,84.64138678,59.58,64.68548403,60.49,65.90910156,0,0.053807368,0,0.060546875
