locomotion_mode,terrain_info,walk_speed_info,gait_phase,gait_percentage,left_accel_x,left_accel_y,left_accel_z,left_gyro_x,left_gyro_y,left_gyro_z,right_accel_x,right_accel_y,right_accel_z,right_gyro_x,right_gyro_y,right_gyro_z,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle,left_hip_angle_vel,left_knee_angle_vel,right_hip_angle_vel,right_knee_angle_vel
301,33,0.9,2,53.43915344,2189.573394,-7989.195312,539.4645062,-620.5,-209.5,-758.3828704,164,-9176,-326,-1138,403,1157,62.32,68.4,60.9284022,68.54879707,0,-0.013944403,0.008402198,-0.011202931
301,33,0.9,2,53.96825397,2470,-7960,526,-602,-209,-680,-1454.74629,-7720.509821,-635.7517493,-982.6742671,237.5,1376.5,62.32,68.4,60.97505394,68.48659475,0,0,0.04665174,-0.06220232
301,33,0.9,2,54.4973545,2734.426606,-7997.662338,626.4101124,-614.7472924,-225.5,-559.199953,-3764,-6072,-802,-808,72,1596,62.29785874,68.37047832,60.98,68.48,-0.022141258,-0.029521677,0.004946061,-0.006594749
301,33,0.9,2,55.02645503,2890,-8076,770,-635,-242,-427,-4880,-5698,112,-784,237,1580,62.26,68.32,60.98,68.48,-0.037858742,-0.050478323,0,0
301,33,0.9,2,55.55555556,2748,-8196,840,-649,-241,-323,-4772.449402,-6519.21334,557.2054795,-836.61521,366.4515441,1441.355093,62.26,68.32,60.98,68.48,0,0,0,0
301,33,0.9,2,56.08465608,2447.379217,-7810,809,-643.6086957,-263.9649123,-284.9957124,-4464,-7536,752,-938,487,1231,62.26,68.32,60.98,68.48,0,0,0,0
301,33,0.9,2,56.61375661,2018,-7424,778,-633,-318,-241,-2886,-7804,-432,-1062,615,1064,62.26,68.32,60.98,68.48,0,0,0,0
301,33,0.9,2,57.14285714,1497.086954,-11258,1406,-615.3913043,-494.5350877,115.1054701,-2702.890632,-7506.560175,-1431.534285,-1031.622106,510.3628186,1068.523136,62.26,68.32,60.98,68.48,0,0,0,0
301,33,0.9,2,57.67195767,828,-15092,2034,-603,-640,495,-2644,-7114,-1956,-960,331,1082,62.26,68.32,60.97946502,68.47953389,0,0,-0.000534979,-0.000466107
301,33,0.9,3,58.2010582,-116,-10492,942,-698,-581,574,-3374,-6974,-1952,-797,175,1168,62.26,68.32,60.94016461,68.43920246,0,0,-0.039300412,-0.040331436
301,33,0.9,3,58.73015873,-4,-11268,-106.7209302,-631.5184684,-597.5,487.7233179,-4346.263158,-7126.798507,-833.2051419,-637.8216818,165.0247525,1090.971061,62.25354004,68.32,60.92,68.38541939,-0.006459961,0,-0.020164609,-0.053783072
301,33,0.9,3,59.25925926,108,-12044,-682,-520,-614,351,-4942,-7338,282,-550,162,942,62.19645996,68.32,60.92,68.33447178,-0.057080078,0,0,-0.050947604
301,33,0.9,3,59.78835979,-396.5185185,-11991.62963,-402,-408.9301303,-608.8751077,263.2803116,-4874.512821,-7435.882048,144.2413163,-556.5,212.5,741.3605972,62.19,68.32,60.92,68.28119238,-0.006459961,0,0,-0.053279398
301,33,0.9,3,60.31746032,-1333.481481,-11894.37037,118,-297.0206207,-596.1946598,182.1561375,-4718,-7510,-174,-563,263,546,62.19,68.32,60.92,68.25,0,0,0,-0.031192383
301,33,0.9,3,60.84656085,-1838,-11842,398,-246,-580,78,-4239.487179,-7585.319444,-1130.241316,-445.9224474,201.522093,420.5929818,62.19,68.32,60.92,68.25,0,0,0,0
301,33,0.9,3,61.37566138,-1650,-12233,372,-274.8986486,-557.5411449,-141.3869863,-3850,-7626,-1906,-222,81,345,62.19,68.32,60.92,68.24675877,0,0,0,-0.003241228
301,33,0.9,3,61.9047619,-1462,-12624,346,-337,-524,-298,-3904,-7528,-1236,46,-74,323,62.19,68.32,60.92,68.21902134,0,0,0,-0.027737429
301,33,0.9,3,62.43386243,-2666,-12542,1000,-442,-468,-295,-4472.51833,-7532,-251.1,141.883297,-90.225,238.3624089,62.19,68.32,60.92,68.18460556,0,0,0,-0.034415783
301,33,0.9,3,62.96296296,-2187.022028,-12183.91333,623.5555556,-569.9646471,-273.8968127,-496.3199818,-4996,-7536,372,194,-96,113,62.19,68.32079788,60.92,68.17,0,0.000797883,0,-0.01460556
301,33,0.9,3,63.49206349,-978.2662784,-11494.62611,-75.55555556,-724.411087,50.65916104,-941.4177415,-4755.491525,-7418,171.1581504,217.7799745,-96.91287879,-29.44120172,62.19,68.3771382,60.92,68.17,0,0.056340322,0,0
301,33,0.9,3,64.02116402,618,-10666,-452,-931,371,-1392,-4336,-7300,-186,242,-98,-143,62.19,68.4,60.92,68.1825,0,0.022861795,0,0.0125
301,33,0.9,3,64.55026455,3318,-9570,26,-1298,640,-1772,-3952,-7544,-532,308,-138,-183,62.19,68.4,60.92,68.2465625,0,0,0,0.0640625
301,33,0.9,3,65.07936508,2544,-11758.37736,397.1002962,-1278.084437,1588.720572,-2827.074376,-4245.604752,-7470,-204.8135593,403.1650038,-184.0912409,-264.3042082,62.19,68.4,60.92,68.25,0,0,0,0.0034375
301,33,0.9,3,65.60846561,1770,-15202,818,-1252,2717,-4023,-4630,-7396,230,463,-211,-383,62.19,68.4,60.92,68.25,0,0,0,0
301,33,0.9,3,66.13756614,3424,-17512,1570,-1243,3343,-4697,-4799.395248,-7401,433.8135593,450,-189.9166667,-553.9334213,62.14898438,68.4,60.92,68.25,-0.041015625,0,0,0
301,33,0.9,3,66.66666667,3695.315392,-15896.50159,2446.388246,-1311.985352,3293.531979,-4957.947708,-4878,-7406,530,437,-167,-749,62.139375,68.4,60.92,68.2609375,-0.009609375,0,0,0.0109375
301,33,0.9,3,67.1957672,3908,-13446,2960,-1410,3166,-5094,-4702.740135,-7402,387.2677419,442.1071429,-164.0833333,-925.0160606,62.18742188,68.4,60.92,68.31699219,0.048046875,0,0,0.056054687
301,33,0.9,3,67.72486772,4492.427298,-11611.49841,1963.502031,-1469.014648,2649.280579,-5145.929707,-4434,-7398,236,450,-163,-1094,62.16264401,68.4,60.89264401,68.32,-0.024777869,0,-0.027355994,0.003007813
301,33,0.9,3,68.25396825,5086,-10612,728,-1499,1842,-5189,-4268,-7490,226,455,-174,-1251,62.13,68.39910156,60.86,68.32,-0.032644006,-0.000898437,-0.032644006,0
301,33,0.9,3,68.78306878,5362,-10748,400,-1365,1031,-5262,-4298,-7458,306,472,-190,-1356,62.13,68.33855469,60.86,68.32,0,-0.060546875,0,0
301,33,0.9,3,69.31216931,5498.179423,-10844.37168,1063,-1302.171485,428.0246508,-5217.042654,-4195.482086,-7459,431.2035928,478.3376145,-177,-1480.322339,62.13,68.32,60.86,68.32,0,-0.018554688,0,0
301,33,0.9,3,69.84126984,5558,-10892,1726,-1275,-93,-5126,-3990,-7460,512,485,-164,-1604,62.13,68.32,60.86,68.32,0,0,0,0
301,33,0.9,3,70.37037037,5328.722453,-10317.74877,1552.395722,-1306.5,-611.2206679,-4995.427831,-3708,-7436,202,506,-165,-1707,62.13,68.32,60.86,68.32,0,0,0,0
301,33,0.9,3,70.8994709,4938,-9516,1214,-1338,-1039,-4840,-3568.600482,-7489,105.3285714,553.9723158,-191.9368132,-1765.297136,62.13,68.31921387,60.85921387,68.31947946,0,-0.000786133,-0.000786133,-0.000520542
301,33,0.9,3,71.42857143,4604,-9158,786,-1278,-1308,-4699,-3494,-7542,68,613,-218,-1818,62.13,68.26623535,60.80623535,68.2769475,0,-0.052978516,-0.052978516,-0.042531956
301,33,0.9,3,71.95767196,4078,-8500,162,-1199,-1670,-4483,-3475.985251,-7485,137.3144654,668.5227885,-210.7608696,-1893.442832,62.13,68.25181486,60.79,68.22690193,0,-0.014420491,-0.016235352,-0.050045567
301,33,0.9,3,72.48677249,3841.405358,-7934.826754,206,-1152.564815,-1893.511341,-4258.354181,-3454,-7428,282,710,-200,-1966,62.13,68.26539955,60.79,68.17944771,0,0.013584686,0,-0.047454224
301,33,0.9,4,73.01587302,3634,-7362,250,-1131,-1999,-4031,-3144,-7546,506,726,-194,-2015,62.13,68.29018152,60.7696784,68.13235294,0,0.024781973,-0.020321596,-0.047094769
301,33,0.9,4,73.54497354,3305.679783,-6597.392472,50.61367837,-1139.5,-1971.312391,-3804.8694,-2816.630272,-7621.771277,590.3479901,745.6140816,-195.5,-2023.213087,62.13059841,68.32428105,60.72647657,68.08538167,0.000598412,0.034099526,-0.043201833,-0.046971267
301,33,0.9,4,74.07407407,2954,-5948,-284,-1148,-1904,-3580,-2558,-7658,642,763,-197,-2026,62.17285365,68.41489359,60.69144794,68.04220819,0.042255241,0.09061254,-0.035028629,-0.043173489
301,33,0.9,4,74.6031746,2581.167192,-5628.6526,-575.2995191,-1107.472071,-1704.094873,-3347.688521,-2436,-7590,678,773,-189,-2007,62.19,68.51557486,60.65525318,67.9773072,0.017146346,0.100681276,-0.036194766,-0.064900981
301,33,0.9,4,75.13227513,2366,-5390,-832,-1031,-1426,-3138,-2346,-7638,852,773,-189,-1993,62.19,68.61227811,60.61752461,67.87505636,0,0.096703249,-0.037728562,-0.102250843
301,33,0.9,4,75.66137566,2398,-5176,-998,-943,-1193,-2984,-2193.898614,-7678.882558,1027.892545,748.9988257,-176.4470418,-1956.678397,62.21741233,68.91,60.57956697,67.81637915,0.027412327,0.297721888,-0.03795764,-0.058677207
301,33,0.9,4,76.19047619,2278.409567,-4815.07998,-948.0182118,-786.6321351,-765.9083916,-2826.221953,-1987.825941,-7719.712878,1216.259113,687.8764771,-145.6611253,-1895.056552,62.26730341,69.11176955,60.543108,67.77101101,0.049891084,0.201769547,-0.03645897,-0.045368149
301,33,0.9,4,76.71957672,2013.4858,-4353.84009,-826.4808681,-588.3306639,-223.062678,-2662.247141,-1778.20396,-7755.301919,1387.479409,605.9547156,-106.951688,-1818.595507,62.299386,68.94222222,60.51096114,67.73065267,0.032082584,-0.169547325,-0.032146868,-0.04035833
301,33,0.9,4,77.24867725,1744,-3918,-676,-422,212,-2476,-1615.454653,-7780.46064,1511.933136,519.5553028,-70.62816713,-1737.756308,62.33644479,68.895,60.47355521,67.66289907,0.03705879,-0.047222222,-0.037405922,-0.0677536
301,33,0.9,4,77.77777778,1514,-3560,-464,-317,458,-2240,-1550,-7790,1560,445,-47,-1663,62.38163819,69.01270833,60.42836181,67.55511692,0.045193409,0.117708333,-0.045193409,-0.107782151
301,33,0.9,4,78.30687831,1326.917178,-3259.935107,-285.5445026,-220.4595597,569.6599703,-1873.698591,-1568,-7774,1511.881356,377.4123612,-36.69689195,-1592.576701,62.42023016,69.20097324,60.38919803,67.55,0.038591965,0.188264903,-0.039163774,-0.005116924
301,33,0.9,4,78.83597884,1230,-2958,-192,-112,673,-1425,-1586,-7758,1424,322,-27,-1523,62.45799856,69.38612607,60.35277291,67.54553447,0.037768405,0.185152832,-0.036425122,-0.004465526
301,33,0.9,4,79.36507937,1640,-2592,-270,47,857,-923,-1446,-7790,1332,292,-11,-1459,62.49999922,69.49995486,60.31753488,67.4465867,0.042000656,0.113828796,-0.035238028,-0.098947778
301,33,0.9,4,79.89417989,2086.374816,-2152.253042,-238.1660377,242.2301003,1073.096263,-543.2252412,-1140.654039,-7857.990431,1336,259.7046279,-12.63461538,-1363.613283,62.54198719,69.45825904,60.27868919,67.37290242,0.041987972,-0.041695824,-0.038845688,-0.07368428
301,33,0.9,4,80.42328042,2342,-1728,-156,413,1244,-203,-882,-7906,1340,224,-16,-1241,62.57849317,69.16787299,60.2415632,67.32911442,0.036505973,-0.290386051,-0.037125992,-0.043787998
301,33,0.9,4,80.95238095,2298,-1408,104,507,1314,136,-826,-7898,1254,181,-21,-1080,62.58,68.92720537,60.24,67.28550499,0.001506834,-0.240667617,-0.0015632,-0.04360943
301,33,0.9,4,81.48148148,2202.045894,-1412.623476,337.1395756,578.8615355,1224.06203,633.8070513,-847.3597561,-7911.797619,1324.888889,139.3964638,-13.86,-953.6837211,62.5805495,68.80179688,60.2395459,67.23313898,0.000549504,-0.125408498,-0.000454102,-0.052366008
301,33,0.9,4,82.01058201,2074,-1426,510,652,1068,1211,-888,-7936,1430,97,-4,-840,62.62422063,68.92289063,60.20277832,67.13213514,0.043671124,0.12109375,-0.036767578,-0.101003838
301,33,0.9,4,82.53968254,1905.765601,-1749.376524,612.2057075,750.6409666,911.404891,1815.831535,-926.8345054,-7964.202381,1503.111111,45.90978079,-0.086428571,-719.9813498,62.66924547,68.90433594,60.15722168,67.06592794,0.045024838,-0.018554687,-0.045556641,-0.066207204
301,33,0.9,4,83.06878307,1794,-2064,662,861,782,2399,-990,-7982,1542,4,4,-621,62.70611452,68.72269531,60.1204541,67.02556036,0.03686905,-0.181640625,-0.036767578,-0.04036758
301,33,0.9,4,83.5978836,1787.832965,-1835.523179,666.443038,973.8864202,727.3893839,2877.755473,-1192,-7982,1384,-15,13,-564,62.74667164,68.78594749,60.12,66.94053381,0.040557122,0.063252174,-0.000454102,-0.085026544
301,33,0.9,4,84.12698413,1782,-1564,668,1089,675,3327,-1060,-7986.500923,1124.224077,-39.41828677,37.01595745,-508.6446553,62.78830105,68.89882353,60.11770405,66.85829299,0.041629416,0.112876043,-0.00229595,-0.08224082
301,33,0.9,4,84.65608466,1723.290323,-1490.476821,519.8253874,1203.34844,539.643695,3810.691798,-928,-7996,954,-62,55,-448,62.83020088,68.99294118,60.07251781,66.81126107,0.041899826,0.094117647,-0.045186241,-0.047031921
301,33,0.9,4,85.18518519,1670,-1460,266,1315,441,4247,-929.3573417,-8015.060424,1007.4375,-76.0332298,54.81104651,-370.0058463,62.87198719,69.09007054,60.06,66.76897464,0.041786313,0.09712936,-0.01251781,-0.042286436
301,33,0.9,4,85.71428571,1706.435955,-1588.773507,12.83100834,1437.330585,482.3256794,4618.925545,-934.119578,-8043.998155,1125,-86.57765136,54.1627907,-279.1176993,62.90849317,69.18569404,60.06,66.72854846,0.036505973,0.095623504,0,-0.040426176
301,33,0.9,4,86.24338624,1801.307865,-1920.640521,-285.3051156,1572.706908,593.3370381,4979.987656,-943.3220252,-8070.436808,1242.5625,-97.58324725,52.93313953,-185.9207026,62.91,69.25302096,60.050625,66.68379048,0.001506834,0.067326921,-0.009375,-0.044757985
301,33,0.9,4,86.77248677,1932.961798,-2373.920781,-570.2567437,1698.017938,754.5855571,5299.786994,-958,-8082,1296,-113,51,-101,62.91,69.28,60.0244043,66.63616655,0,0.026979038,-0.026220703,-0.047623931
301,33,0.9,4,87.3015873,2079.74382,-2866.934028,-783.8722479,1790.152646,946.6227174,5547.924222,-1160,-8048,1096,-141,31,-29,62.91,69.28,60.00257813,66.5884786,0,0,-0.021826172,-0.04768795
301,33,0.9,4,87.83068783,2220,-3318,-868,1826,1150,5694,-1442.292627,-8005.5,1108,-153.9199709,32.40625,-13.64807114,62.92265161,69.25925926,60,66.54300047,0.012651612,-0.020740741,-0.002578125,-0.045478129
301,33,0.9,4,88.35978836,2344.107333,-3708.798188,-830.0291829,1780.615948,1434.079514,5770.727985,-1618,-7980,1120,-163,36,-4,62.97108504,69.20274348,60,66.49881138,0.048433426,-0.056515775,0,-0.044189089
301,33,0.9,4,88.88888889,2520,-4178,-752,1690,1747,5805,-1479.647191,-7997.828571,1072,-170.3190154,52.09375,5.335306351,63.0154224,69.32,59.97,66.45784193,0.044337359,0.117256516,-0.03,-0.040969445
301,33,0.9,4,89.41798942,2936.577454,-5090.965703,-605.9481193,1553.719209,2021.636996,5726.615008,-1232,-8032,1024,-178,71,18,63.05757404,69.44,59.94,66.40518268,0.042151646,0.12,-0.03,-0.052659249
301,33,0.9,4,89.94708995,3623.813164,-6200.149518,-418.6407263,1380.858723,2274.109694,5528.674461,-945.4372777,-8084.171429,1134.797663,-188.7405015,77.85046729,61.17899518,63.09179809,69.44,59.94,66.2952429,0.034224045,0,0,-0.109939788
301,33,0.9,4,90.47619048,4438,-6740,-326,1254,2428,5267,-728,-8120,1322,-205,85,129,63.13547862,69.42144531,59.92999143,66.27,0.043680536,-0.018554688,-0.01000857,-0.025242897
301,33,0.9,4,91.00529101,5492,-6672,-404,1197,2482,4823,-676,-8118,1478,-241,103,211,63.17944304,69.36089844,59.88387083,66.27,0.043964415,-0.060546875,-0.046120601,0
301,33,0.9,4,91.53439153,7214.637443,-6609.65625,-203.350365,1038.79017,2237.241379,4538.080456,-699.476012,-8082.139344,1394,-290.7983377,98,299.9652667,63.18,69.36,59.84010621,66.23191533,0.000556961,-0.000898437,-0.043764616,-0.038084673
301,33,0.9,4,92.06349206,8440,-6576,58,845,1810,4277,-754,-8048,1310,-342,93,395,63.18154014,69.35693873,59.82,66.2,0.001540145,-0.003061266,-0.020106213,-0.031915327
301,33,0.9,4,92.59259259,8566,-6714,146,707,1418,3952,-872,-8072,1406,-382,109,499,63.22173433,69.29669041,59.82,66.2,0.040194189,-0.060248321,0,0
301,33,0.9,4,93.12169312,9006.172449,-7454.09297,80,504.0438881,885.0109239,3491.617837,-844.6222222,-8010,1304,-426.2336696,132.8467492,599.2745919,63.28700103,69.29855469,59.82,66.18144531,0.065266694,0.001864274,0,-0.018554688
301,33,0.9,4,93.65079365,9356,-8248,14,301,371,2956,-808,-7948,1202,-471,148,704,63.37386256,69.35910156,59.82,66.12089844,0.086861536,0.060546875,0,-0.060546875
301,33,0.9,4,94.17989418,8538.050081,-8535.193217,73,167.8871569,-3.301003081,2407.681687,-790.3777778,-7948.896552,1229.094901,-513.218693,148,830.4349462,63.42192674,69.36,59.82,66.12,0.04806418,0.000898437,0,-0.000898437
301,33,0.9,4,94.70899471,7302,-8660,132,34,-285,1801,-782,-7952,1276,-554,148,952,63.4626688,69.36,59.81505394,66.12,0.040742059,0,-0.004946061,0
301,33,0.9,4,95.23809524,6574,-7976,-224,-163,-457,1075,-854,-8080,1318,-593,150,1042,63.50393855,69.36,59.7684022,66.12,0.041269749,0,-0.04665174,0
301,33,0.9,4,95.76719577,6086.562834,-8031,-656.7564306,-278.8856123,-438.488255,552.6718444,-1220,-7986,1236,-640,157,1142,63.54407137,69.36,59.76,66.11422959,0.04013282,0,-0.008402198,-0.005770405
301,33,0.9,4,96.2962963,5562,-8086,-914,-358,-389,143,-1475.387503,-7963.135874,1097.917982,-665.2387808,178.4567901,1175.171627,63.58411253,69.36,59.76,66.08808467,0.040041156,0,0,-0.026144922
301,33,0.9,4,96.82539683,4612,-7684,-874,-406,-208,-157,-1683.43799,-7950.524273,926.14985,-683.7278402,208.0617284,1196.474702,63.62225345,69.36,59.76,66.05980256,0.03814092,0,0,-0.028282109
301,33,0.9,4,97.35449735,3878.891054,-7262.245265,-794.9666072,-419.7839248,37.73562389,-484.0640841,-1832,-7936,780,-696,223,1204,63.6566716,69.36,59.76,66.05,0.034418153,0,0,-0.009802565
301,33,0.9,4,97.88359788,3364,-6844,-654,-425,309,-750,-1911.783354,-7908.116082,658.6068559,-704.8353293,216.2927136,1198.882124,63.69294966,69.36,59.76,66.05,0.036278062,0,0,0
301,33,0.9,4,98.41269841,3120,-6454,-290,-408,570,-883,-1998,-7890,594,-709,204,1186,63.72998439,69.36,59.76,66.05,0.037034729,0,0,0
301,33,0.9,4,98.94179894,3012.572039,-6198.901408,-19.67132623,-386.9751589,593.6162506,-826.4690238,-2222,-7984,760,-708,191,1149,63.7621711,69.36,59.76,66.05,0.032186709,0,0,0
301,33,0.9,4,99.47089947,2940,-5942,214,-367,601,-725,-2452.69707,-7926.365591,821.2713311,-723.3225806,212,1095.478629,63.7839051,69.36,59.72502058,66.05,0.021734,0,-0.034979424,0
301,33,0.9,4,100,2882,-5542,430,-353,470,-624,-2682,-7850,846,-746,233,1026,63.79,69.3565625,59.7,66.05,0.0060949,-0.0034375,-0.025020576,0
301,33,0.9,1,0,4506,-10159,209,-350.7559055,285.1796793,-502.2044432,-2955.959821,-7826.438563,639,-761.6774194,226,933.429224,63.79,69.2925,59.7,66.05,0,-0.0640625,0,0
301,33,0.9,1,0.632911392,6130,-14776,-12,-350,44,-430,-3118,-7798,432,-770,219,821,63.79,69.3028618,59.7,66.05,0,0.010361795,0,0
301,33,0.9,1,1.265822785,4442,-7036,245,-518,-395.1899059,-1309,-3096,-7662,452,-749,231,690,63.79,69.35920212,59.7,66.05,0,0.056340322,0,0
301,33,0.9,1,1.898734177,2754,704,502,-686,-699,-2188,-3120,-7684.190065,572.4130204,-760.3674497,228.5,536.4777782,63.79,69.36,59.7,66.00847168,0,0.000797883,0,-0.04152832
301,33,0.9,1,2.53164557,2794.3125,-392.8506299,112.9375,-624.3095565,-608.526699,-2042.6875,-3144,-7750,702,-774,226,376,63.79577041,69.36,59.7,65.98,0.005770405,0,0,-0.02847168
301,33,0.9,1,3.164556962,2883,-2867.60168,-743,-471.4088173,-401.7378641,-1723,-2998,-8158,736,-777,287,222,63.85019744,69.36,59.7,65.98,0.05442703,0,0,0
301,33,0.9,1,3.797468354,2971.6875,-5496.55189,-1598.9375,-275.5536695,-175.5800971,-1403.3125,-2834,-8088,510,-811,297,160,63.86,69.36,59.7,65.95999593,0.009802565,0,0,-0.020004071
301,33,0.9,1,4.430379747,3012,-7056,-1988,-85,-27,-1258,-2957.407407,-8575.824689,631.3333333,-809.7037037,428.4779818,41.40219531,63.86,69.36,59.7,65.91069815,0,0,0,-0.049297781
301,33,0.9,1,5.063291139,1484,-7480,616,105,30,-1460,-3186.592593,-9588.093823,856.6666667,-807.2962963,655.4612131,-121.7124461,63.86,69.32328099,59.7,65.91,0,-0.036719013,0,-0.000698148
301,33,0.9,1,5.696202532,1942,-7358,2058,-6,106,-1616,-3310,-10448,978,-806,776,-286,63.86,69.26353749,59.7,65.91,0,-0.059743493,0,0
301,33,0.9,1,6.329113924,3791.198593,-7488.428571,1419.824193,-118.861991,31.5,-1490.32114,-1706,-11032.53056,928.265871,-847,715.4811734,-475.6065089,63.86,69.2077123,59.7,65.91,0,-0.055825198,0,0
301,33,0.9,1,6.962025316,5302,-7666,622,-182,-43,-1269,-102,-11338,782,-888,626,-590,63.86,69.2,59.68101563,65.8846875,0,-0.007712296,-0.018984375,-0.0253125
301,33,0.9,1,7.594936709,4823.925926,-7758.719577,328.1643975,-150.8888889,-42.83235867,-1023.610487,-246,-11028,-80,-887,577,-530,63.86,69.2,59.64,65.83,0,0,-0.041015625,-0.0546875
301,33,0.9,1,8.227848101,3936.074074,-7832.137566,116.9710877,-82.44444444,-42.2202729,-761.2995687,125.4771623,-11713,61.89776358,-802.2686601,636,-474.2757704,63.86,69.2,59.67785874,65.83,0,0,0.037858742,0
301,33,0.9,1,8.860759494,3458,-7862,36,-14,-41,-619,754,-12398,344,-716,695,-403,63.85422959,69.19340525,59.7,65.83,-0.005770405,-0.006594749,0.022141258,0
301,33,0.9,1,9.493670886,3458,-7614,100,42,29,-596,1411.522838,-12142,828.1022364,-712.2855114,679.6749659,-266.0770601,63.79980256,69.13120293,59.7,65.83,-0.05442703,-0.06220232,0,0
301,33,0.9,1,10.12658228,4079,-7477.850034,269.0398048,86.87309645,38.0483871,-493.5470444,1812,-11886,1172,-711,646,-61,63.79,69.12,59.68101563,65.83,-0.009802565,-0.011202931,-0.018984375,0
301,33,0.9,1,10.75949367,4700,-7416,470,110,41,-333,1740,-12624,778,-838,585,253,63.79,69.12,59.64,65.83,0,0,-0.041015625,0
301,33,0.9,1,11.39240506,4629.223827,-7439,640.5173502,105.5,28.5,-148.1097711,2392,-13312,734,-956,605,356,63.74214844,69.0653125,59.68101563,65.83,-0.047851563,-0.0546875,0.041015625,0
301,33,0.9,1,12.02531646,4460,-7462,734,98,16,30,1731.895813,-12851.03704,704.690362,-1083.362484,666.3067082,567.6208653,63.72,69.04,59.7,65.84009602,-0.022148437,-0.0253125,0.018984375,0.010096022
301,33,0.9,1,12.65822785,4056,-7416,514,92,50,147,213.5694043,-11994.96296,678.0132027,-1220.174211,755.2970323,890.1648075,63.72,69.04,59.7,65.89990398,0,0,0,0.059807956
301,33,0.9,1,13.29113924,3769.577811,-7554,516.6041667,109.5,72.88461538,215.2176603,-1470,-11534,624,-1378,815,1283,63.69785156,69.04,59.68101563,65.91,-0.022148438,0,-0.018984375,0.010096022
301,33,0.9,1,13.92405063,3628,-7692,524,137,84,281,-3250,-12614,238,-1583,833,1831,63.65,69.04,59.64,65.91,-0.047851563,0,-0.041015625,0
301,33,0.9,1,14.55696203,3899,-7601,610.9266521,160,82.26548673,385.7162145,-4538,-16256,214,-1593,-48,2858,63.65,69.04,59.64,65.91,0,0,0,0
301,33,0.9,1,15.18987342,4170,-7510,754,173,77,499,-5004.632789,-16043.30034,576.1875,-1669.93757,5.608236351,3654.787785,63.64354004,69.04,59.64,65.91,-0.006459961,0,0,0
301,33,0.9,1,15.82278481,4076,-7616,882,173,39,593,-5321.373965,-15490.96757,1373,-1827.038674,155.2886303,4393.922475,63.58645996,69.04,59.64,65.91,-0.057080078,0,0,0
301,33,0.9,1,16.4556962,3944.158617,-7619.099078,788.4152542,172,40.02702703,692.0587708,-5551.428158,-14727.65102,2169.8125,-2001.370441,384.3247091,4938.095928,63.58,69.06952168,59.64,65.91,-0.006459961,0.029521677,0,0
301,33,0.9,1,17.08860759,3862,-7620,666,171,43,803,-5758,-13882,2532,-2130,676,5150,63.58,69.12,59.64,65.91,0,0.050478323,0,0
301,33,0.9,1,17.72151899,4004,-7586,624,174,59,944,-5986.974719,-12460.95302,1846.349968,-2216.700208,1410.798875,5101,63.56681025,69.10241367,59.64,65.85952168,-0.013189749,-0.017586332,0,-0.050478323
301,33,0.9,1,18.35443038,4092,-7564,706,181,67,1042,-6108,-11334,844,-2261,2275,5052,63.54059771,69.06746362,59.64,65.83,-0.026212539,-0.034950051,0,-0.029521677
301,33,0.9,1,18.98734177,4164,-7538,924,164,60,1218,-5054,-11178,316,-2218,2746,5059,63.52139745,69.04186326,59.64,65.83,-0.019200267,-0.025600356,0,0
301,33,0.9,1,19.62025316,4084.665893,-7533.52521,899.8709677,136.192623,39.76107817,1393.90563,-4122,-10746,-78,-2070,3219,5045,63.52,69.04,59.64,65.85207477,-0.001397446,-0.001863261,0,0.022074768
301,33,0.9,1,20.25316456,3916,-7532,836,118,13,1542,-3692,-10446,-56,-1965,3348,4937,63.52,69.04,59.64,65.91,0,0,0,0.057925232
301,33,0.9,1,20.88607595,3640,-7580,612,124,-10,1634,-3019.390049,-10105.84478,-123.5,-1879.863233,3235.89092,4762.130384,63.47583147,69.04,59.64,65.96161544,-0.044168532,0,0,0.051615442
301,33,0.9,1,21.51898734,3499.494154,-7601.877886,630.8251239,152.2373643,0.296,1700.111375,-2328,-9684,-266,-1790,2987,4544,63.45,69.03483378,59.64,65.98,-0.025831468,-0.005166225,0,0.018384558
301,33,0.9,1,22.15189873,3390.819813,-7618.315601,681.7553718,206.5270348,24.848,1753.570915,-1808.541314,-9064.187491,-561.3333333,-1666.864866,2492.27748,4297.854892,63.45,68.97698803,59.64,65.98,0,-0.05784575,0,0
301,33,0.9,1,22.78481013,3304.398394,-7631.014372,756.4730577,268.2980232,54.152,1803.374767,-1354.894689,-8273.719522,-952.6666667,-1521.42851,1735.930746,4026.521006,63.42416853,68.91873099,59.64,65.98,-0.025831468,-0.058257033,0,0
301,33,0.9,1,23.41772152,3230.651316,-7641.675429,846.6604957,318.9793411,78.704,1858.51908,-968,-7432,-1148,-1372,989,3766,63.38,68.88,59.64,65.98,-0.044168532,-0.038730992,0,0
301,33,0.9,1,24.05063291,3160,-7652,944,340,89,1928,-583.698643,-6467.2803,-1136,-1222.167942,322.1064329,3539.65876,63.38,68.88,59.64,66.01790534,0,0,0,0.037905336
301,33,0.9,1,24.6835443,3105.968884,-7663.680851,1121.535744,308.5182256,72.32733813,2035.440569,-376,-5614,-1124,-1070,-291,3305,63.37019744,68.88,59.64,66.06568783,-0.009802565,0,0,0.047782496
