locomotion_mode,terrain_info,walk_speed_info,gait_phase,gait_percentage,left_accel_x,left_accel_y,left_accel_z,left_gyro_x,left_gyro_y,left_gyro_z,right_accel_x,right_accel_y,right_accel_z,right_gyro_x,right_gyro_y,right_gyro_z,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle,left_hip_angle_vel,left_knee_angle_vel,right_hip_angle_vel,right_knee_angle_vel
202,-10,0.9,4,0,-1178,-2640,1798,1048,-416,3185,-3191.118409,-7933.141934,279.9259259,-391.2723221,31.73443656,849.9784314,59.65391602,64.9,60.18,65.54,-0.045410156,0,0,0
202,-10,0.9,4,0,-707.653822,-2769.250385,1049.112515,1156.151275,-329.7189741,3746.245722,-3103.627115,-7943.394979,302.0740741,-371.9890887,25.47832939,730.5058824,59.64,64.90776074,60.17648891,65.54,-0.013916016,0.00776074,-0.003511093,0
202,-10,0.9,4,0,192.0256894,-2840.052333,-383.3305248,1244.493025,-122.1046149,4169.805618,-2950,-7962,314,-347,23,608,59.64,64.95351162,60.15526969,65.54,0,0.045750883,-0.021219214,0
202,-10,0.9,4,0,754,-2956,-1278,1360,130,4652,-2412,-8106,122,-307,57,470,59.64,65.02891124,60.13038673,65.54,0,0.075399613,-0.024882964,0
202,-10,0.9,4,0,842,-3276,-1418,1561,467,5314,-1960.399324,-8079,-20.47505756,-260.5155678,47.55429864,480.5,59.64,65.1155715,60.12,65.54,0,0.086660263,-0.010386729,0
202,-10,0.9,4,0,794,-3584,-1470,1694,702,5643,-1606,-8052,-92,-215,32,491,59.64,65.15625362,60.12,65.54,0,0.040682122,0,0
202,-10,0.9,4,0,911.1479549,-4103.624703,-1387.125587,1841.781824,772.4417721,6061.410636,-1388,-8078,338,-178,20,453,59.64,65.22581843,60.12,65.54,0,0.06956481,0,0
202,-10,0.9,4,0,1190.518132,-4770.109309,-1208.695619,1984.373616,816.6653305,6523.360119,-1627,-7987,377.6377014,-190.2532468,29.05172414,509.53125,59.64,65.32547045,60.12,65.54,0,0.09965202,0,0
202,-10,0.9,4,0,1524,-5408,-1040,2051,832,6933,-1866,-7896,410,-212,41,588,59.64,65.33,60.12,65.57191533,0,0.004529548,0,0.031915327
202,-10,0.9,4,0,1950,-5946,-920,2054,764,7244,-1627.238007,-7937.848249,565.0063776,-229.1110877,46.44827586,617.1670085,59.64067383,65.33078613,60.12,65.61,0.000673828,0.000786133,0,0.038084673
202,-10,0.9,4,0,1732,-6434,-834,2013,682,7546,-1334,-7986,730,-255,49,653,59.68608398,65.38376465,60.12,65.61,0.045410156,0.052978516,0,0
202,-10,0.9,4,0,1891,-6868.173533,-1097,1980.31082,594.0839525,7774.813317,-1260,-7994,786,-338,28,799,59.7,65.4,60.12,65.61,0.013916016,0.016235352,0,0
202,-10,0.9,4,0,2050,-7386,-1360,1944,544,7957,-1242,-7702,1124,-364,43,862,59.7,65.4,60.12,65.61,0,0,0,0
202,-10,0.9,4,0,1919.827984,-8300.131998,-1231.618526,1890.096747,559.1486486,8122.650226,-1256,-8102,988,-480,76,1094,59.73,65.4,60.15,65.6409589,0.03,0,0.03,0.030958904
202,-10,0.9,4,0,1678,-9434,-998,1814,603,8210,-1002,-7852,858,-561,65,1305,59.76,65.39732139,60.18,65.69886265,0.03,-0.002678608,0.03,0.057903744
202,-10,0.9,4,0,1412,-10582,-756,1686,839,8208,-916.8203924,-7847.001054,987,-644.3529024,86,1477.106089,59.76,65.34460411,60.18,65.73983,0,-0.052717281,0,0.040967352
202,-10,0.9,4,0,1445.105953,-11905.32384,-576.2601948,1556.302528,1375.421116,8080.270549,-882,-7842,1116,-732,107,1660,59.77251781,65.33,60.18,65.78486261,0.01251781,-0.014604112,0,0.045032608
202,-10,0.9,4,0,1526,-12678,-486,1421,1924,7826,-880,-7588,966,-829,100,1922,59.81770405,65.33,60.18,65.82817627,0.045186241,0,0,0.043313658
202,-10,0.9,4,0,1838.168355,-12431.75,-511.9375,1276.990762,2259.468926,7511.051001,-1064,-7660,942,-870,120,2033,59.82,65.19850741,60.15510269,65.83,0.00229595,-0.13149259,-0.02489731,0.001823733
202,-10,0.9,4,0,2469.706091,-11890,-569,1126.897164,2556.222379,7092.788292,-1287.321033,-7583.159639,621.8298906,-951.4667151,142.4964444,2248.475572,59.82,65.02680524,60.11486263,65.83,0,-0.171702167,-0.040240059,0
202,-10,0.9,4,0,3249.890781,-11348.25,-626.0625,970.1049843,2768.114642,6591.131437,-1420,-7466,322,-1033,169,2491,59.82,64.97759335,60.08957017,65.83,0,-0.049211897,-0.025292459,0
202,-10,0.9,4,0,4008,-11102,-652,806,2849,6026,-1236.14975,-7376.840361,348.2307692,-1073.176616,214.448,2669.709804,59.83391602,64.97,60.06931893,65.83,0.013916016,-0.007593345,-0.020251239,0
202,-10,0.9,4,0,4754,-11452,132,627,2559,5281,-1016,-7328,410,-1111,245,2840,59.87932617,64.97,60.06008698,65.83,0.045410156,0,-0.009231955,0
202,-10,0.9,4,0,4872.242823,-10810,519.6197307,484.1034298,2174.048642,4467.77503,-968,-7854,550,-1170,219,3027,59.88,65.005,60.06,65.87,0.000673828,0.035,-8.70E-05,0.04
202,-10,0.9,4,0,4912,-10168,690,359,1737,3707,-1382,-7616,600,-1214,268,3120,59.88067383,65.04,60.05932617,65.91,0.000673828,0.035,-0.000673828,0.04
202,-10,0.9,4,0,1558,-17710,-642,248,1275,3125,-2914,-7374,176,-1285,230,3242,59.92608398,65.04,60.01391602,65.91,0.045410156,0,-0.045410156,0
202,-10,0.9,4,0,2468,-8986,1478,304,806,1997,-4071.400553,-7191.872051,-200.7765043,-1295.364679,314.6813081,3183.5,59.94,65.02376465,60.01391602,65.92167666,0.013916016,-0.016235352,0,0.011676665
202,-10,0.9,4,0,2344.055333,-9165.92,2187.736962,193.864,314.9068698,1210.211729,-4656,-7100,-402,-1304,431,3125,59.94,64.97078613,60.05932617,65.97548403,0,-0.052978516,0.045410156,0.053807368
202,-10,0.9,4,0,1944.006,-9594.96,2741.754082,-68.768,-219.0647714,566.7974033,-4343.5,-7148.450478,-382.4937456,-1343.761344,479.3698442,3129.86871,59.94,64.97,60.06,66.02654275,0,-0.000786133,0.000673828,0.051058719
202,-10,0.9,4,0,1225.529,-10107.04,3138.902721,-382.232,-708.5898476,-14.12278725,-3656,-7295.201274,-321.816655,-1411.92675,511.1281503,3143.399894,59.94,64.97,60.06,66.05,0,0,0,0.023457249
202,-10,0.9,4,0,146.3013338,-10536.08,3378.03424,-644.864,-1066.343283,-613.4286519,-2968.5,-7542.351433,-216.7312369,-1476.378781,546.0723812,3163.981131,59.94,64.97,60.06,66.05,0,0,0,0
202,-10,0.9,4,0,-1336,-10716,3458,-755,-1205,-1312,-2656,-7892,-64,-1505,604,3190,59.94,64.94079178,60.07251781,66.0599115,0,-0.029208223,0.01251781,0.009911501
202,-10,0.9,4,0,-9192,-9696,-82,-566,-1189,-2182,-3118.791835,-10256.39936,1174.608937,-1454.267241,752.1170901,3265.550053,59.94,64.83535722,60.11770405,66.11028248,0,-0.105434561,0.045186241,0.050370976
202,-10,0.9,4,0,-3350,-10290,-2870,-278,-938,-2834,-3604,-12420,2940,-1395,990,3327,59.94,64.83,60.12,66.1690411,0,-0.005357216,0.00229595,0.058758619
202,-10,0.9,4,0,-1134.024005,-10591.39075,-1549.851852,115.0808982,-696.9921569,-3235.51281,-3630,-11374,4016,-1384,1335,3034,59.94,64.82521385,60.12,66.2,0,-0.004786154,0,0.030958904
202,-10,0.9,4,0,277.8213421,-10808.58426,901.8518519,525.9848936,-478.3294118,-3543.811961,-3332.226748,-11443.23024,1661.424495,-1536.173913,1441.578721,2876.230224,59.94,64.72452099,60.12,66.2,0,-0.10069286,0,0
202,-10,0.9,1,0,1856,-10892,2222,716,-383,-3667,-2720,-11632,-802,-1720,1513,2805,59.94,64.66339967,60.12,66.2,0,-0.06112132,0,0
202,-10,0.9,1,0.884955752,4068,-7962,2146,559,-670,-3531,-1729.719468,-12952.85773,-970.4244946,-1765.20271,1607.776758,2893.504868,59.94,64.62525027,60.12,66.2,0,-0.038149396,0,0
202,-10,0.9,1,1.769911504,6894.027845,-8813,1216.353799,-17.39455123,-199,-3942.5,-684,-14892,-1030,-1798,1662,3065,59.94,64.55191893,60.12,66.23808467,0,-0.073331338,0,0.038084673
202,-10,0.9,1,2.654867257,8602,-9664,-40,-480,272,-4354,81.94621639,-16608.91202,320,-1832.604858,1649,3279.964306,59.94,64.4628446,60.12,66.27,0,-0.08907433,0,0.031915327
202,-10,0.9,1,3.539823009,6015,-8977,-845.7516148,-400.638309,201.3806647,-4029.438013,478,-17588,1670,-1874,1614,3524,59.94,64.37460617,60.12,66.27,0,-0.088238432,0,0
202,-10,0.9,1,4.424778761,3428,-8290,-1260,-268,85,-3527,-1282,-16980,306,-1948,1482,3744,59.94,64.29030031,60.12,66.27,0,-0.084305859,0,0
202,-10,0.9,1,5.309734513,3920,-8562,482,-161,-5,-3207,-1454,-14668,482,-1813,1355,3528,59.94,64.20844469,60.12,66.27,0,-0.081855617,0,0
202,-10,0.9,1,6.194690265,3520.615684,-8093,1046.092742,-231,-2,-3003.52131,-3420.881952,-12245.57162,68.22222222,-1672.254346,1453.480835,3454.75227,59.94,64.12087104,60.12,66.31746094,0,-0.087573658,0,0.047460937
202,-10,0.9,1,7.079646018,3018,-7624,1266,-301,1,-2848,-6779.996531,-9862.31079,-700.2222222,-1516.315332,1664.628336,3411.465629,59.93928644,64.03317871,60.12,66.34407407,-0.000713558,-0.087692323,0,0.026613137
202,-10,0.9,1,7.96460177,2874,-8118,350,-283,-21,-2727,-8560,-8040,-1114,-1301,1862,3330,59.92809368,63.9302348,60.12,66.28508916,-0.011192764,-0.10294391,0,-0.058984911
202,-10,0.9,1,8.849557522,2975.975238,-7980,-866.948302,-168.4433597,-47.02590854,-2576.558819,-8323.347188,-6987.28244,-1003.231317,-856.6689626,1999.863694,2874.398566,59.90740355,63.83633549,60.10608398,66.27,-0.020690125,-0.093899313,-0.013916016,-0.015089163
202,-10,0.9,1,9.734513274,3188,-7842,-1612,-10,-71,-2402,-7956,-5988,-798,-345,2130,2306,59.88251564,63.79044788,60.06067383,66.27,-0.024887916,-0.045887607,-0.045410156,0
202,-10,0.9,1,10.61946903,3545.195792,-7940,-923.1415824,121.7703975,-91.28395062,-2201.459219,-7720,-4444,-574,1,2262,2028,59.84008325,63.79,60.07095417,66.28939174,-0.042432384,-0.000447883,0.010280342,0.019391739
202,-10,0.9,1,11.50442478,3924,-8038,184,195,-102,-1974,-5918,-846,510,504,2429,1327,59.82,63.78422959,60.09676601,66.34113308,-0.020083253,-0.005770405,0.025811837,0.051741341
202,-10,0.9,2,12.38938053,4194.82897,-7822,1176.141582,153.769685,-97,-1721.777915,-3364.608332,3749.1467,26.66496945,663.9534735,1928.758671,218.058944,59.82,63.72980256,60.11756908,66.40009,0,-0.05442703,0.020803072,0.058956924
202,-10,0.9,2,13.27433628,4334,-7606,1750,77,-92,-1435,-1606,6526,-910,768,1248,-585,59.80285365,63.72,60.12,66.44675791,-0.017146346,-0.009802565,0.002430921,0.046667903
202,-10,0.9,2,14.15929204,4248,-7930,1356,-8,-93,-1088,-1407.294359,4153.755867,-2390.664969,851.6387746,920.2691506,-686.8294898,59.76059841,63.72,60.12,66.49096738,-0.042255241,0,0,0.044209478
202,-10,0.9,2,15.04424779,4438,-8196,944,-55,-85,-894,-1220,1044,-3418,962,728,-788,59.76,63.72,60.12,66.53489781,-0.000598412,0,0,0.043930431
202,-10,0.9,2,15.92920354,4191.569378,-8000,756.3070454,-72.2148247,-94.5,-614.3614634,35.86566618,-160.9752242,-1800.70692,1534.184944,673.4424132,-1580.01919,59.76,63.72,60.11742188,66.57871085,0,0,-0.002578125,0.043813037
202,-10,0.9,2,16.81415929,3742,-7804,664,-86,-104,-367,1126,-974,396,2078,619,-2566,59.76,63.72,60.069375,66.62185583,0,0,-0.048046875,0.043144973
202,-10,0.9,2,17.69911504,3309.507761,-7908,647.2197314,-105.4694675,-94.5,-237.8507313,1018,-1526,1278,2144,432,-3009,59.75505394,63.72577041,60.07898438,66.66750381,-0.004946061,0.005770405,0.009609375,0.045647985
202,-10,0.9,2,18.5840708,2766,-8012,630,-128,-85,-147,-406,-2816,142,2345,195,-3703,59.73264401,63.75191533,60.12,66.72,-0.022409933,0.026144922,0.041015625,0.052496189
202,-10,0.9,2,19.46902655,1950,-7740,536,-155,-87,-83,-275.3333333,-3006.370908,-787.8745502,2511.818644,-13.40136367,-4203.876656,59.7084022,63.78019744,60.12,66.79792237,-0.024241807,0.028282109,0,0.077922366
202,-10,0.9,2,20.3539823,1620.358378,-7703.84106,467.9057052,-152,-58.5,-114.8275862,-32.66666667,-3095.620237,-1581.505847,2663.923406,-209.6673284,-4627.807477,59.7,63.7879205,60.12,66.88871529,-0.008402198,0.007723067,0,0.090792929
202,-10,0.9,2,21.23893805,1436,-7692,434,-149,-30,-154,98,-3236,-1934,2822,-416,-5059,59.7,63.74048588,60.12,66.99026226,0,-0.047434625,0,0.101546962
202,-10,0.9,2,22.12389381,1348,-8152,440,-156,-40,-164,-24,-3592,-1952,2997,-647,-5530,59.7,63.68933523,60.08570731,67.04656374,0,-0.051150651,-0.034292693,0.056301484
202,-10,0.9,2,23.00884956,1392,-8114,444,-166,-17,-298,-190,-3972,-1922,3016,-798,-5874,59.7,63.6504632,60.00119682,67.08453118,0,-0.038872025,-0.084510482,0.037967442
202,-10,0.9,2,23.89380531,1355.746528,-8181,380,-182.2040134,-24.455,-415.1077314,-307.2209421,-4679.461654,-2164,2991.596966,-1001.171299,-6158.885975,59.7,63.73305664,60.0355957,67.1674514,0,0.082593439,0.034398878,0.082920213
202,-10,0.9,2,24.77876106,1286,-8248,316,-196,-38,-535,-476,-5646,-2406,2946,-1271,-6360,59.7,63.79,60.06,67.2713498,0,0.056943359,0.024404297,0.103898407
202,-10,0.9,2,25.66371681,1178.253472,-7971.326087,432,-201.1788212,-55.545,-680.810247,-1200,-6882,-2318,2895,-1694,-6448,59.7,63.79,60.06,67.37847012,0,0,0,0.107120313
202,-10,0.9,2,26.54867257,1104,-7676,548,-205,-67,-834,-1249.161685,-7944.134082,-1816.824892,2871.507668,-2029.779586,-6470.710234,59.72016461,63.79,60.06,67.43829228,0.020164609,0,0,0.059822168
202,-10,0.9,2,27.43362832,1118,-7654,488,-209,-52,-979,-1292,-8680,-1188,2845,-2296,-6487,59.75946502,63.79,60.06,67.46967224,0.039300412,0,0,0.031379957
202,-10,0.9,2,28.31858407,1026,-7738,518,-227,-73,-1168,-1656.589258,-9020.378163,-787.1062534,2749.820615,-2523.328405,-6510.539616,59.76,63.82183838,60.0955957,67.47,0.000534979,0.031838379,0.035595703,0.000327758
202,-10,0.9,2,29.20353982,1047.036029,-7801.754239,626.2224026,-258.086671,-92.39382277,-1353.781848,-2166,-9206,-578,2620,-2641,-6535,59.76,63.87333697,60.12,67.47,0,0.051498591,0.024404297,0
202,-10,0.9,2,30.08849558,1104.429412,-7855.474108,807.7532468,-300.9385217,-111.6134124,-1537.503586,-2577.101245,-9286.35948,-567.7446938,2511.254317,-2613.555051,-6563.011309,59.76,63.91779354,60.12,67.47,0,0.044456566,0,0
202,-10,0.9,2,30.97345133,1189.608088,-7910.956923,978.4074675,-350.5711116,-126.5262959,-1724.223532,-2952.504004,-9339.539597,-561.8723469,2404.19189,-2557.887879,-6590.56121,59.76,63.95517032,60.13615713,67.45487346,0,0.037376784,0.016157134,-0.015126535
202,-10,0.9,2,31.85840708,1294,-7980,1054,-402,-133,-1919,-3124,-9376,-560,2297,-2514,-6603,59.76,63.99,60.18,67.4,0,0.034829681,0.043842866,-0.054873465
202,-10,0.9,2,32.74336283,1492.27549,-8106.938912,926.9291378,-460.0018324,-133.4440467,-2143.529686,-3132,-9400,-594,2189,-2495,-6514,59.76,64.03063943,60.22384287,67.26108354,0,0.040639434,0.043842866,-0.138916458
202,-10,0.9,2,33.62831858,1764,-8194,756,-518,-134,-2343,-3192,-9492,-536,2138,-2485,-6401,59.76,64.07229797,60.24,67.151174,0,0.04165854,0.016157134,-0.109909544
202,-10,0.9,2,34.51327434,2044,-7572,690,-564,-162,-2465,-3192,-9770,-152,2027,-2381,-6379,59.76,64.11323451,60.24,67.1067797,0,0.040936533,0,-0.044394293
202,-10,0.9,2,35.39823009,2106,-8254,982,-661,-206,-2506,-3070.842511,-9771.132143,95.50917993,1936.664788,-2259.797399,-6314.888873,59.76,64.16209466,60.25898438,67.0656175,0,0.048860157,0.018984375,-0.041162203
202,-10,0.9,2,36.28318584,2385.026036,-8010.701479,873.6774664,-680.1067429,-223.6504346,-2541.271436,-2900,-9772,214,1863,-2107,-6203,59.76,64.2,60.3,67.02,0,0.037905336,0.041015625,-0.045617502
202,-10,0.9,2,37.16814159,2875.607627,-7542.514069,630.2438216,-689.6242755,-235.1061647,-2571.913496,-2800.474506,-9958.669924,210.7407407,1807.887289,-1883.424373,-6025.234849,59.76,64.2,60.3,66.90907138,0,0,0,-0.110928622
202,-10,0.9,2,38.05309735,3346,-7242,374,-705,-249,-2585,-2704.856257,-10422.70639,202.5925926,1763.815147,-1588.635673,-5757.247731,59.76,64.2,60.3084022,66.87980256,0,0,0.008402198,-0.029268813
202,-10,0.9,2,38.9380531,3710,-7186,136,-746,-271,-2555,-2619.472467,-11025.28352,192,1724.936962,-1247.566393,-5411.334666,59.76,64.2,60.35505394,66.93422959,0,0,0.04665174,0.05442703
202,-10,0.9,2,39.82300885,3824,-6980,310,-754,-265,-2553,-2550.650351,-11627.57542,181.4074074,1685.406118,-885.1490261,-4999.791675,59.74384287,64.17416853,60.36,66.94,-0.016157134,-0.025831468,0.004946061,0.005770405
202,-10,0.9,2,40.7079646,3474.15735,-7027.735507,511.1784246,-806.1533434,-311.5,-2555.100629,-2504.717124,-12090.75621,173.2592593,1639.376002,-526.3160642,-4534.914779,59.7,64.13,60.36,66.94,-0.043842866,-0.044168532,0,0
202,-10,0.9,2,41.59292035,3048,-7150,688,-861,-358,-2561,-2488,-12276,170,1581,-196,-4029,59.65615713,64.13,60.39785874,66.97949936,-0.043842866,0,0.037858742,0.039499356
202,-10,0.9,2,42.47787611,2914.84265,-7727.134791,821.912069,-873.6364836,-340.5,-2627.923295,-2721.940085,-10203,1675,1517.119985,135.3038024,-3343.07075,59.64,64.13,60.42,67.03543692,-0.016157134,0,0.022141258,0.055937564
202,-10,0.9,2,43.36283186,2858,-8360,890,-883,-323,-2712,-3206,-8130,3180,1392,405,-2503,59.64,64.13,60.42,67.08561165,0,0,0,0.050174725
202,-10,0.9,2,44.24778761,3875,-8539.022673,844,-898.4255319,-404.1288318,-2751.476077,-3936,-15666,478,448,546,-1609,59.6644043,64.13,60.42,67.09,0.024404297,0,0,0.004388355
202,-10,0.9,2,45.13274336,4892,-8692,798,-908,-553,-2770,-2403.259259,-12898.14815,2363.333333,477.5555556,840.7807105,-539.838133,59.7,64.13124829,60.41946502,67.08912605,0.035595703,0.001248285,-0.000534979,-0.000873951
202,-10,0.9,2,46.01769912,3512,-8954,1638,-869,-711,-2673,443.2592593,-7757.851852,5864.666667,532.4444444,1284.979416,519.9698224,59.7,64.22294925,60.38016461,67.01350461,0,0.09170096,-0.039300412,-0.075621442
202,-10,0.9,2,46.90265487,3252,-8766,1152,-990,-910,-2753,1976,-4990,7750,562,1803,1000,59.7,64.27,60.36,66.91281843,0,0.047050754,-0.020164609,-0.100686182
202,-10,0.9,2,47.78761062,2818,-11812,-164,-1297,-1058,-2641,566,-10090,3250,194,2456,653,59.7,64.27,60.36,66.81781526,0,0,0,-0.095003163
202,-10,0.9,2,48.67256637,957.8547819,-13062.18439,450,-1311.644747,-1064.418812,-2959.413025,3578,-8385.235925,342.0150387,-29.4408984,2350.649691,1194.786377,59.7,64.27,60.36,66.72250494,0,0,0,-0.095310327
202,-10,0.9,2,49.55752212,-578,-13582,1064,-1316,-1069,-3381,6590,-5808,-2154,-286,2067,2068,59.7,64.27,60.36,66.64,0,0,0,-0.082504936
202,-10,0.9,2,50.44247788,-366.672,-13505.53878,842.896,-1307.533733,-1081.061821,-3573.399628,5468,-4288,-4762,-905,997,2699,59.7,64.27,60.40101563,66.5992006,0,0,0.041015625,-0.040799398
202,-10,0.9,3,51.32743363,137.264,-13291.89634,315.648,-1283.841198,-1099.964961,-3736.541404,5386,-7062,-3720,-988,285,2991,59.7,64.27,60.42,66.53349301,0,0,0.018984375,-0.065707594
202,-10,0.9,3,52.21238938,738.736,-12964.68451,-313.648,-1247.481797,-1124.237191,-3868.383365,3265.388775,-8963.033928,-795.94165,-550,161.557754,3472.877075,59.7,64.27,60.42,66.39221396,0,0,0,-0.14127905
202,-10,0.9,3,53.09734513,1242.672,-12547.51512,-840.896,-1201.01493,-1152.406281,-3966.883551,530,-9892,1420,-112,88,3926,59.7,64.27,60.39785874,66.25106245,0,0,-0.022141258,-0.141151511
202,-10,0.9,3,53.98230088,1454,-12064,-1062,-1147,-1183,-4030,-798.7155769,-9833.843926,1074.0625,-282.9375,-12.00815989,4215.6375,59.7,64.27,60.36,66.12,0,0,-0.037858742,-0.131062448
202,-10,0.9,3,54.86725664,1393,-10904.79566,-761.6425532,-1028.329801,-1221.900251,-4071.185982,-1936.636068,-9652.417137,313,-659,-116.0905866,4471.983333,59.65898438,64.31785156,60.36,66.03059986,-0.041015625,0.047851563,0,-0.089400141
202,-10,0.9,3,55.75221239,1332,-10000,-370,-913,-1270,-4090,-2731.238526,-9337.281779,-448.0625,-1035.0625,-197.87772,4655.0875,59.64,64.34,60.36,65.94293348,-0.018984375,0.022148437,0,-0.087666377
202,-10,0.9,3,56.63716814,3480.9933,-10013.04453,-261.4237119,-868.4362416,-1316.236058,-4046.364458,-3030,-8878,-794,-1206,-231,4725,59.64,64.34,60.36,65.84822069,0,0,0,-0.094712788
202,-10,0.9,3,57.52212389,6912,-10058,-122,-849,-1386,-3958,-2736,-6822,-100,-1000,-158,4571,59.64,64.34,60.36,65.75224031,0,0,0,-0.095980384
202,-10,0.9,3,58.40707965,9320,-11678,968,-886,-1594,-3833,-3826,-7978,-318,-969,-53,4405,59.64059841,64.34,60.36,65.65160271,0.000598412,0,0,-0.100637602
202,-10,0.9,3,59.2920354,8360.914043,-10318.08638,1827.157715,-992.6626214,-1742.538339,-3300.764924,-3825.893561,-7973.435185,-315.6681108,-936.7277488,-27.92564488,4202.152946,59.68285365,64.34,60.36,65.56985672,0.042255241,0,0,-0.081745983
202,-10,0.9,3,60.17699115,6972,-7936,2302,-1074,-1894,-2613,-3825.486688,-7960.814815,-308.5406048,-905.6409414,-5.862177036,3979.723963,59.7,64.34980256,60.35513816,65.52796841,0.017146346,0.009802565,-0.004861842,-0.041888315
202,-10,0.9,3,61.0619469,6264,-5728,2350,-1074,-2117,-2170,-3824.648043,-7941.75,-296.4197248,-875.0942491,13.3487049,3740.029287,59.7,64.40422959,60.31353201,65.50735197,0,0.05442703,-0.041606144,-0.020616445
202,-10,0.9,3,61.94690265,4867.844473,297.5585038,2242.348724,-1061.236074,-2371.725915,-1455.501957,-3823.24629,-7917.851852,-279.1077132,-844.4423435,29.86530228,3485.385154,59.7,64.41,60.26190834,65.49090248,0,0.005770405,-0.051623675,-0.016449486
202,-10,0.9,4,62.83185841,3528,4834,1942,-1026,-2520,-858,-3821.150092,-7890.731481,-256.4068128,-813.0398961,43.84591646,3218.1078,59.7,64.41125436,60.24,65.46659774,0,0.001254363,-0.02190834,-0.024304737
202,-10,0.9,4,63.71681416,2958.974735,2804.710005,-1632.348724,-788.170195,-1652.641186,-673.7695828,-3818.228114,-7862,-228.1192661,-780.2415784,55.4488488,2940.513462,59.7,64.50470724,60.24,65.41303787,0,0.093452876,0,-0.053559877
202,-10,0.9,4,64.60176991,2420,-56,-5014,-320,-240,-496,-3814.349018,-7833.268519,-194.0473157,-745.4020619,64.83240065,2654.918377,59.7,64.57321781,60.22868313,65.4,0,0.068510575,-0.011316872,-0.013037865
