locomotion_mode,terrain_info,walk_speed_info,gait_phase,gait_percentage,left_accel_x,left_accel_y,left_accel_z,left_gyro_x,left_gyro_y,left_gyro_z,right_accel_x,right_accel_y,right_accel_z,right_gyro_x,right_gyro_y,right_gyro_z,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle,left_hip_angle_vel,left_knee_angle_vel,right_hip_angle_vel,right_knee_angle_vel
100,0,0.9,4,97.06353444,5261.652807,-9896.552928,741.1818182,-844.827005,-1153.417773,-3459.00788,-1479.854727,-8056.432957,999.5256391,-28.85081343,41.80539862,1656.798474,59.4,66.12,60.36,65.04421702,0,0,0,0.041244434
100,0,0.9,4,97.11692472,5734,-10198,1438,-960,-1250,-3290,-1616,-8052,1046,-46,62,1643,59.4,66.12,60.36,65.08626578,0,0,0,0.042048758
100,0,0.9,4,97.170315,5218,-9684,1250,-1013,-1291,-3202,-1744,-8248,1078,-63,78,1626,59.4,66.12,60.36,65.13992764,0,0,0,0.053661859
100,0,0.9,4,97.22370529,4848.485114,-8494.076109,1140.59963,-981.0454545,-1443.295801,-3009.502701,-1883.30818,-8244.897284,1035.460938,-61.54334118,77.89227849,1586.052261,59.4,66.12,60.36,65.21570119,0,0,0,0.07577355
100,0,0.9,4,97.27709557,4532,-7118,1034,-918,-1669,-2725,-2040.878856,-8235.433546,923.3125,-57.26466977,77.50566909,1519.114291,59.4,66.12486706,60.36,65.28917395,0,0.004867061,0,0.073472759
100,0,0.9,4,97.33048585,4270.436275,-6301.399258,883.6828556,-845.7422167,-1956.925795,-2352.111179,-2205.358183,-8219.375398,764.7578125,-50.30094333,76.74500455,1431.798741,59.4,66.14625469,60.35985792,65.33238795,0,0.021387624,-0.00014208,0.043214007
100,0,0.9,4,97.38387613,3948,-5274,668,-738,-2140,-1869,-2365.392316,-8196.489456,583,-40.7891194,75.51511758,1330.718259,59.4,66.18004449,60.34513152,65.35473583,0,0.033789804,-0.0147264,0.022347881
100,0,0.9,4,97.43726642,3222,-2304,248,-522,-1940,-1223,-2509.62741,-8166.542331,401.2421875,-28.86615555,73.72084092,1222.485495,59.4,66.23575893,60.31427712,65.37362708,0,0.055714441,-0.0308544,0.018891244
100,0,0.9,4,97.4906567,1998.12976,-2559.084746,-859.2632387,-276.6893265,-1139.38807,-1355,-2626.709619,-8129.300638,242.6875,-14.66900932,71.26700728,1113.713097,59.4,66.33637485,60.27881472,65.38810197,0,0.100615917,-0.0354624,0.014474893
100,0,0.9,4,97.54404698,1190,-2906,-1686,-32,-438,-1487,-2705.285097,-8084.530989,130.5390625,1.66536171,68.0584494,1011.013716,59.4,66.38604722,60.25026432,65.3972008,0,0.049672377,-0.0285504,0.009098826
100,0,0.9,4,97.59743727,1634,-3046,-634,182,-380,-987,-2734,-8032,88,20,64,921,59.4,66.42417438,60.24067383,65.4,0,0.038127158,-0.009590492,0.002799202
100,0,0.9,4,97.65082755,1362,-3568.917808,401.2916869,331.8848698,-295.1099428,-401.5137169,-2548,-7874,296,59,0,843,59.4,66.46454603,60.28608398,65.4,0,0.040371651,0.045410156,0
100,0,0.9,4,97.70421783,1090,-3990,974,466,-215,221,-2590,-8056,656,85,10,724,59.4,66.52921096,60.28748219,65.4,0,0.06466493,0.001398206,0
100,0,0.9,4,97.75760812,1306,-3802,188,610,-169,846,-2872,-7986,650,77,19,680,59.4,66.62555925,60.24229595,65.4,0,0.096348286,-0.045186241,0
100,0,0.9,4,97.8109984,1392.479109,-3613.832144,-145.4961946,752.9392545,-115.861286,1343.391288,-2776.586118,-7990.947846,686.6057839,43.47384757,25.89683283,620.3301112,59.4,66.68029137,60.24,65.435,0,0.054732117,-0.00229595,0.035
100,0,0.9,4,97.86438868,1450.683999,-3440.249405,-373.5258751,896.6607516,-60.41333881,1784.4037,-2567.838902,-8005.229025,772.5449011,-6.374187324,32.20158569,553.3409072,59.40205761,66.7349724,60.23588477,65.47,0.002057613,0.054681032,-0.004115226,0.035
100,0,0.9,4,97.91777896,1472,-3364,-458,1048,-14,2220,-2362,-8028,872,-32,41,498,59.44444444,66.83940379,60.15111111,65.47,0.042386831,0.104431396,-0.084773663,0
100,0,0.9,4,97.97116925,1446,-3610.291438,-441.6666667,1209.423463,26.52868852,2652.211258,-2158.590617,-8165.683673,1019.568493,-20,63.76845638,452.7014446,59.46,66.87,60.12,65.4590625,0.015555556,0.030596206,-0.031111111,-0.0109375
100,0,0.9,4,98.02455953,1420,-3992,-402,1386,48,3106,-2038,-8290,1120,-8,81,429,59.46,66.87,60.12,65.40300781,0,0,0,-0.056054687
100,0,0.9,4,98.07794981,1452,-4236,-302,1592,0,3648,-2334,-7778,860,-23,64,501,59.49,66.905,60.09727495,65.4,0.03,0.035,-0.022725046,-0.003007813
100,0,0.9,4,98.1313401,1564,-4386,-288,1729,-57,4020,-2248.444444,-7750.376665,960.9676324,-45.81478811,67.66666667,508.9167265,59.52,66.94,60.05204016,65.4,0.03,0.035,-0.045234795,0
100,0,0.9,4,98.18473038,1622,-4816,-344,1935,-183,4530,-2089.555556,-7736.077221,1157.49082,-76.55651686,78.66666667,512.2364381,59.52,66.94,60.00874188,65.4,0,0,-0.043298277,0
100,0,0.9,4,98.23812066,1691.156805,-5239.921037,-304,2101.704528,-279.8153049,4931.16379,-2004,-7732,1290,-116,97,519,59.52,66.95855469,60.01391602,65.4,0,0.018554688,0.005174133,0
100,0,0.9,4,98.29151095,1732,-5674,-264,2227,-329,5255,-2268,-8538,1322,-179,174,548,59.52,67.01910156,60.05932617,65.4,0,0.060546875,0.045410156,0
100,0,0.9,4,98.34490123,1660.305737,-6145.035069,-344.1462041,2317.300309,-284.678125,5519.081872,-2072,-8171,1297.267936,-220.582878,177.226603,575.5652174,59.55,66.98,60.06,65.365,0.03,-0.039101563,0.000673828,-0.035
100,0,0.9,4,98.39829151,1491.981965,-6639.88935,-534.8898776,2397.183608,-167.475,5753.395279,-1876,-7804,1232,-255,180,612,59.58,66.94,60.05947566,65.33,0.03,-0.04,-0.000524335,-0.035
100,0,0.9,4,98.45168179,1297.16721,-7130.798955,-761.6886123,2454.225103,-1.034375,5952.761047,-2164,-8174,1006,-287,197,692,59.58,66.94,60.01994556,65.33,0,0,-0.039530103,0
100,0,0.9,4,98.50507208,1146,-7590,-950,2476,191,6112,-2111,-7876,882.2001477,-321.9576271,195.3309859,725.344456,59.58,66.95369863,59.98804378,65.33,0,0.01369863,-0.031901784,0
100,0,0.9,4,98.55846236,1033.053068,-8039.151036,-1112.097887,2456.944114,482.8187903,6247.557821,-2058,-7578,826,-342,191,759,59.58,67.01512842,59.96814661,65.33,0,0.061429795,-0.019897172,0
100,0,0.9,4,98.61185264,934.3043119,-8465.573982,-1262.048943,2410.11045,890.2264695,6360.593983,-2384,-7792,926,-333,177,842,59.61264401,67.06709449,59.95185259,65.33,0.032644006,0.05196606,-0.01629402,0
100,0,0.9,4,98.66524293,892,-8790,-1328,2351,1302,6423,-2364,-7412,1034,-391,186,827,59.64,67.09,59.93701702,65.33032704,0.027355994,0.022905515,-0.014835566,0.00032704
100,0,0.9,4,98.71863321,1044.867929,-8981.666111,-1323.945998,2270.49828,1722.802154,6447.765088,-2640,-7942,1046,-404,227,890,59.64,67.09,59.92112775,65.34016064,0,0,-0.015889269,0.0098336
100,0,0.9,4,98.77202349,1370.624746,-9127.773594,-1312.33644,2158.273345,2148.127346,6464.715877,-2470,-7524,894,-410,194,885,59.64,67.10669041,59.90525787,65.35873024,0,0.016690413,-0.015869879,0.0185696
100,0,0.9,4,98.82541377,1670,-9326,-1294,2028,2453,6471,-2554.968992,-7588.37799,851.8286853,-419.7747253,208.1666667,909.5454545,59.64,67.16693873,59.89164829,65.37931584,0,0.060248321,-0.013609578,0.0205856
100,0,0.9,4,98.87880406,1872.858317,-9754.136549,-1159.488854,1871.414844,2650.55016,6433.145419,-2664,-7704,836,-434,234,939,59.67,67.17,59.88253993,65.39519744,0.03,0.003061266,-0.009108366,0.0158816
100,0,0.9,4,98.93219434,2056.320419,-10315.48751,-909.0379225,1684.655876,2804.77508,6344.179726,-2694.82588,-7848.62201,852,-465.1538462,267.8333333,947.4545455,59.7,67.17074018,59.88,65.4,0.03,0.000740184,-0.002539928,0.00480256
100,0,0.9,4,98.98558462,2242,-10696,-708,1488,2867,6241,-2728,-7942,868,-488,290,951,59.7,67.19103681,59.88,65.4,0,0.02029663,0,0
100,0,0.9,4,99.03897491,2438.950588,-10864.35224,-606.8716448,1283.015295,2814.133245,6123.326241,-2908.732644,-7800.472875,649.1851852,-479.962963,287.6666667,944.8627451,59.7,67.22185185,59.88,65.4,0,0.030815037,0,0
100,0,0.9,4,99.09236519,2636,-10940,-526,1068,2691,5982,-3191.584945,-7528.279083,242.8148148,-465.037037,283.3333333,928.7254902,59.7,67.23981106,59.88,65.4,0,0.017959206,0,0
100,0,0.9,4,99.14575547,2828,-10790,-452,849,2422,5821,-3346,-7354,24,-457,281,906,59.7,67.20191533,59.84735599,65.43808467,0,-0.037895732,-0.032644006,0.038084673
100,0,0.9,4,99.19914576,2826,-10816,-426,726,2212,5686,-3354,-7322,132,-469,317,859,59.70257813,67.17300781,59.82,65.47,0.002578125,-0.028907514,-0.027355994,0.031915327
100,0,0.9,4,99.25253604,2729.604938,-10667.48193,-456.9621615,633.7167152,2008.578945,5397.919403,-3212.607143,-7451.522472,241.4490756,-472.6157025,308,788.6317042,59.750625,67.2290625,59.82,65.47,0.048046875,0.056054687,0,0
100,0,0.9,4,99.30592632,2554.135802,-10326.51941,-519.4798786,557.6361354,1811.775006,4993.115168,-2984,-7670,340,-474,299,740,59.76,67.23156762,59.82,65.47,0.009375,0.002505122,0,0
100,0,0.9,4,99.3593166,2460,-9950,-568,526,1635,4614,-2829.941112,-7855.36307,410.5999206,-465.5,306.3433735,733.4082031,59.76,67.18680009,59.82,65.47,0,-0.044767537,0,0
100,0,0.9,4,99.41270689,2538,-9556,-588,541,1489,4318,-2654,-8034,482,-457,322,731,59.76,67.11737927,59.82,65.42847168,0,-0.06942082,0,-0.04152832
100,0,0.9,4,99.46609717,2255.1875,-10466,-616.6440678,529.1594828,1310.798994,3974.404276,-2277.451745,-8162.912285,612.4972222,-480.6929825,346.7705318,749.2352941,59.76,67.03915749,59.81555556,65.40518519,0,-0.078221776,-0.004444444,-0.023286495
100,0,0.9,4,99.51948745,1633,-12468,-651.0169492,495.7586207,1109.012599,3596.837507,-2010,-8334,700,-531,382,795,59.76,66.96798709,59.77131687,65.45679698,0,-0.071170404,-0.044238683,0.051611797
100,0,0.9,4,99.57287774,1010.8125,-14470,-679.8813559,443.9784483,875.7199049,3153.101984,-2246,-8860,648,-613,429,925,59.76,66.91721479,59.76,65.47,0,-0.050772293,-0.011316872,0.013203018
100,0,0.9,4,99.62626802,728,-15380,-692,377,603,2611,-1724,-8618,714,-645,410,963,59.76,66.87460101,59.76,65.47,0,-0.042613779,0,0
100,0,0.9,4,99.6796583,2162,-6862,1534,221,224,1782,-1850,-8958,848,-767,456,1117,59.76,66.82859791,59.76,65.47,0,-0.0460031,0,0
100,0,0.9,4,99.73304859,3474.129149,-8493,512,50.29979922,75.10157141,885.4167487,-1790,-8918,987.4010176,-868.4646591,494.1903902,1237.530059,59.76,66.76799592,59.75505394,65.47,0,-0.060601994,-0.004946061,0
100,0,0.9,4,99.78643887,4182,-10124,-510,-98,-39,67,-1730,-8878,1066,-945,529,1360,59.76,66.67419191,59.7084022,65.47,0,-0.09380401,-0.04665174,0
100,0,0.9,4,99.83982915,3705.844893,-9869,-401.2722849,-212.9762762,-175.8035928,-642.214046,-1912,-9278,1046,-987,562,1523,59.76,66.59778165,59.7,65.47,0,-0.076410261,-0.008402198,0
100,0,0.9,4,99.89321943,2575.08638,-9308,-116.3927599,-319.367801,-315.0326946,-1321.641185,-2164,-9018,1092,-1049,600,1639,59.76,66.53683826,59.7,65.47,0,-0.060943387,0,0
100,0,0.9,4,99.94660972,1236.284678,-8747,282.6831452,-397.5754254,-460.2454492,-1854.247732,-2103.148727,-9163.009545,967,-1143.101684,627.2975933,1689.129364,59.76,66.4764989,59.7,65.47,0,-0.060339357,0,0
100,0,0.9,4,100,136,-8492,734,-428,-615,-2123,-1988,-9392,842,-1228,658,1738,59.76,66.40355876,59.7,65.47,0,-0.072940145,0,0
100,0,0.9,1,0,-791.2619675,-8540.740741,1556.126898,-218.7777778,-826.1680726,-2210.0284,-1875.051802,-9534.478822,883.25,-1271.769706,714.4904045,1840.678459,59.76,66.30805437,59.7,65.47,0,-0.095504386,0,0
100,0,0.9,1,0.71942446,-1641.519873,-8631.259259,2604.396782,169.7777778,-1049.972925,-2269.180867,-1744.233046,-9653.648369,974,-1303.15339,794.3541792,1990.444213,59.76,66.2160126,59.7,65.47610068,0,-0.092041776,0,0.006100676
100,0,0.9,1,1.438848921,-2014,-8680,3122,379,-1154,-2291,-1581.797768,-9790.993732,1064.75,-1332.460379,883.7908643,2160.23786,59.76,66.1281219,59.7,65.50340958,0,-0.0878907,0,0.027308902
100,0,0.9,1,2.158273381,-1810.425415,-8112.377064,1753.032147,303.5699224,-1152.128897,-2095.5,-1374,-9988,1106,-1370,969,2323,59.76,66.04122856,59.7,65.53188719,0,-0.086893335,0,0.028477614
100,0,0.9,1,2.877697842,-1356,-7298,-2,172,-1147,-1900,-1010,-10396,980,-1425,1048,2476,59.76,65.95245372,59.7,65.54,0,-0.088774843,0,0.008112809
100,0,0.9,1,3.597122302,-495.5192473,-6789.329664,-725.7608531,57.04993653,-899.9335244,-2001.011499,-711.7821565,-10962.58474,881.7837086,-1453.366279,1093.846377,2745.431806,59.76,65.85936021,59.7,65.54,0,-0.093093507,0,0
100,0,0.9,1,4.316546763,866.4937307,-6361.664832,-1260.991538,-65.93588931,-373.6552175,-2284.911887,-500,-11586,772,-1466,1128,3059,59.75752144,65.7945442,59.68285365,65.54,-0.002478559,-0.064816015,-0.017146346,0
100,0,0.9,1,5.035971223,2406,-6182,-1470,-201,129,-2723,-373.9926315,-12298.40204,537.8636848,-1458.602017,1155.029759,3370.54176,59.74498585,65.74386543,59.64059841,65.54,-0.012535593,-0.050678768,-0.042255241,0
100,0,0.9,1,5.755395683,4198,-8308,-28,-360,497,-3994,-279.3296491,-13005.53436,247.9318424,-1437.204035,1178.016783,3675.485411,59.72724834,65.70061956,59.64,65.54,-0.017737507,-0.043245872,-0.000598412,0
100,0,0.9,1,6.474820144,3573.165461,-8242.148148,-86.07407407,-346.9729093,368.1481481,-3815.336628,-242,-13326,106,-1403,1205,3876,59.71042882,65.66124708,59.64,65.54,-0.016819522,-0.039372474,0,0
100,0,0.9,1,7.194244604,2390.1087,-8119.851852,-193.9259259,-315.2791519,128.8518519,-3446.228812,-494,-13076,142,-1287,1243,3958,59.70064718,65.62218851,59.64,65.54,-0.009781639,-0.039058576,0,0
100,0,0.9,1,7.913669065,1686,-8054,-252,-276,0,-3137,-2374.850814,-12169.64567,-133,-1284.355234,1323.191337,4170.759857,59.7,65.57569838,59.64,65.56352538,-0.000647179,-0.046490126,0,0.023525377
100,0,0.9,1,8.633093525,1583.372781,-8225.62963,-73.03376839,-217.4714837,0.259259259,-2968.781554,-4796,-11444,-408,-1282,1453,4329,59.7,65.54040785,59.64,65.60937586,0,-0.035290527,0,0.04585048
100,0,0.9,1,9.352517986,1517.353057,-8544.37037,277.9324632,-140.9728065,0.740740741,-2831.795215,-6315.831665,-11590,199.5638407,-1185.953383,1692.103194,4287.630853,59.7,65.54,59.64,65.61,0,-0.000407854,0,0.000624143
100,0,0.9,1,10.07194245,1494,-8716,522,-77,1,-2690,-7088,-11736,1004,-1041,2007,4194,59.7,65.54,59.64,65.61,0,0,0,0
100,0,0.9,2,10.79136691,1496.397214,-8661.44341,596.3509337,-27.59995341,-4.939854083,-2528.330956,-6934.708495,-10942.85176,1375.436159,-951.3627912,2337.258921,4025.53569,59.7,65.54,59.64,65.61,0,0,0,0
100,0,0.9,2,11.51079137,1503.559238,-8530.515759,641.9505321,19.27226363,-18.42294422,-2360.095862,-6554,-9540,1550,-862,2680,3731,59.7,65.54,59.61785874,65.6318364,0,0,-0.022141258,0.021836401
100,0,0.9,2,12.23021583,1515.441643,-8372.330229,685.5748644,54.25834886,-32.94456225,-2191.812838,-5393.257653,-8396.76494,1547.586957,-771.5944785,3083.707257,3113.911699,59.7,65.54,59.58,65.69,0,0,-0.037858742,0.058163599
100,0,0.9,2,12.94964029,1532,-8236,754,68,-42,-2030,-3486,-6798,1544,-624,3323,2178,59.7,65.54,59.58,65.74422573,0,0,0,0.054225735
100,0,0.9,2,13.66906475,1684.021418,-8109.245251,932.852249,58.57508827,-44.84354461,-1875.680209,-1002,-2972,1542,5,3304,896,59.7,65.54,59.58757202,65.76,0,0,0.007572016,0.015774265
100,0,0.9,2,14.38848921,1946.566265,-7988.06707,1170.98168,36.92795432,-46.69545929,-1726.074888,-4580,380,-1316,1,2686,1235,59.7,65.54,59.63242798,65.76,0,0,0.044855967,0
100,0,0.9,2,15.10791367,2086,-7934,1290,13,-50,-1582,-3323.111111,-51.61613715,-1255.068841,161.3309587,2195.07226,1067.927396,59.7,65.54,59.64,65.78214844,0,0,0.007572016,0.022148437
100,0,0.9,2,15.82733813,2017.513699,-7993.969181,1227.423313,-18.43864097,-68.21140143,-1441.154681,-988.8888889,-973.0100521,-1104.804348,490.3285841,1772.319805,671.2992367,59.7,65.54,59.64,65.83,0,0,0,0.047851563
100,0,0.9,2,16.54676259,1888,-8124,1086,-39,-84,-1313,268,-1824,-914,760,1474,202,59.7,65.49214844,59.59898438,65.83,0,-0.047851563,-0.041015625,0
100,0,0.9,2,17.26618705,1738,-8350,806,-37,-83,-1209,139.4074074,-2531.360318,-550.010467,893.0136236,1313.282781,-363.1094484,59.6915978,65.47,59.5884022,65.83804179,-0.008402198,-0.022148437,-0.010582177,0.008041794
100,0,0.9,2,17.98561151,1884,-8330,682,-43,-96,-1090,-99.40740741,-3186.013492,-78.11634461,997.5756789,1198.355135,-1068.214486,59.64494606,65.47,59.63505394,65.89446896,-0.04665174,0,0.04665174,0.056427166
100,0,0.9,2,18.70503597,1620,-8374,676,-23,-103,-952,-228,-3474,156,1124,1028,-1788,59.64,65.48859868,59.61785874,65.93587732,-0.004946061,0.01859868,-0.017195196,0.041408363
100,0,0.9,2,19.42446043,1702.962963,-8348.29705,628.7201515,-25.33333333,-95.48148148,-855.1859704,-174,-3104,-630,1315,642,-2490,59.64,65.54,59.58,65.98,0,0.05140132,-0.037858742,0.044122677
100,0,0.9,2,20.14388489,1857.037037,-8295.038544,550.9156313,-29.66666667,-81.51851852,-775.4509361,-96,-2974,-748,1467,344,-2850,59.63352311,65.58083406,59.61785874,66.12940797,-0.006476893,0.040834057,0.037858742,0.149407975
100,0,0.9,2,20.86330935,1940,-8250,510,-32,-74,-708,-224.719057,-3086.939821,-1022.974351,1681.557111,96.46163522,-3208.76445,59.61817236,65.62035899,59.64,66.2,-0.015350747,0.03952493,0.022141258,0.070592025
100,0,0.9,2,21.58273381,1841.1875,-8219.749153,531.1610169,-23.60526316,-85.41438356,-652.5434737,-472,-3340,-1222,1899,-109,-3583,59.60006766,65.66208498,59.64,66.2,-0.018104701,0.041725989,0,0
100,0,0.9,2,22.30215827,1604,-8204,554,-10,-107,-603,-810.1813253,-3853.165015,-801.8288868,2064.170699,-268.6592361,-3997.921329,59.5853289,65.70952221,59.64,66.24043314,-0.014738757,0.047437233,0,0.040433139
100,0,0.9,2,23.02158273,1030,-8650,556,0,-132,-553,-1114,-4536,-244,2210,-400,-4434,59.58,65.76634677,59.64,66.39089041,-0.005328902,0.056824565,0,0.150457272
100,0,0.9,2,23.74100719,911.6765579,-8718.92006,670.0777056,-9.737704918,-126,-582.6300813,-1236,-5174,-40,2343,-506,-4879,59.58,65.8474399,59.64,66.56149273,0,0.081093127,0,0.170602316
100,0,0.9,2,24.46043165,870,-8742,830,-27,-120,-627,-1366,-5592,-134,2448,-561,-5121,59.58,65.93983445,59.64,66.66094767,0,0.092394552,0,0.09945494
100,0,0.9,2,25.17985612,917.2064516,-8726.73612,923.8736221,-42.86905184,-134.5,-650.2671389,-1579.011993,-5926.88245,-280.0040984,2607.528877,-603.237426,-5368.373968,59.58,66.04098343,59.64,66.71574754,0,0.10114898,0,0.054799872
100,0,0.9,2,25.89928058,978,-8688,976,-61,-149,-676,-1818,-6224,-374,2785,-642,-5600,59.58,66.02416853,59.65597391,66.72,0,-0.016814899,0.015973909,0.004252461
100,0,0.9,2,26.61870504,995.9318544,-8476.302307,985.8902803,-82.80799904,-136.037037,-735.8852228,-2017.134593,-6486.098181,-245.2241993,2948.237605,-692.1370482,-5798.245734,59.58,65.98,59.7,66.72,0,-0.044168532,0.044026091,0
100,0,0.9,2,27.3381295,1007.303135,-8095.012045,991.9451401,-107.3451272,-111.962963,-815.4963661,-2218,-6760,-48,3097,-723,-5972,59.58,65.98,59.74613083,66.6653125,0,0,0.046130827,-0.0546875
100,0,0.9,2,28.05755396,1030,-7784,994,-132,-99,-868,-2505.917051,-7117.385999,90.4319915,3222.503892,-724.0068197,-6122.927489,59.58,65.98,59.76,66.64722083,0,0,0.013869173,-0.018091672
100,0,0.9,2,28.77697842,1193.028672,-7585.020998,992,-156.5608209,-103.5,-888.834684,-2686,-7516,188,3329,-725,-6254,59.58,65.98,59.76,66.70578419,0,0,0,0.058563363
100,0,0.9,2,29.49640288,1512,-7484,990,-180,-108,-898,-2625.957746,-7961.455102,227.1343131,3411.152741,-748.3983346,-6359.987497,59.5715978,65.98,59.77694466,66.8291221,-0.008402198,0,0.016944663,0.123337912
100,0,0.9,2,30.21582734,2044,-7742,1052,-200,-102,-892,-2518,-8348,260,3490,-776,-6465,59.54735599,65.98,59.82,66.94,-0.024241807,0,0.043055337,0.110877898
