locomotion_mode,terrain_info,walk_speed_info,gait_phase,gait_percentage,left_accel_x,left_accel_y,left_accel_z,left_gyro_x,left_gyro_y,left_gyro_z,right_accel_x,right_accel_y,right_accel_z,right_gyro_x,right_gyro_y,right_gyro_z,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle,left_hip_angle_vel,left_knee_angle_vel,right_hip_angle_vel,right_knee_angle_vel
302,-33,0.9,3,66.08187135,4756,-7568,674,-599,-623,-2035,334,-9710,-150,-285,7,333,62.13,69.20475314,60.23742188,66.85820818,0,0.004753138,-0.002578125,-0.076867941
302,-33,0.9,3,66.66666667,4148,-7306,-18,-531,-626,-2128,224,-9572,-268,-423,-63,602,62.13,69.31317514,60.189375,66.81204779,0,0.108421999,-0.048046875,-0.046160389
302,-33,0.9,3,67.25146199,4278,-6948,-660,-484,-604,-2188,130,-9058,-422,-522,-24,888,62.13,69.43009091,60.18,66.73913221,0,0.116915773,-0.009375,-0.072915585
302,-33,0.9,3,67.83625731,4376.457762,-6859.487081,-491.25,-472.6409131,-558.3777119,-2274.128766,-4,-8610,-198,-607,36,1016,62.13,69.51894125,60.18,66.64630769,0,0.088850344,0,-0.09282452
302,-33,0.9,3,68.42105263,4455.669093,-6818.015678,-120,-466.337857,-494.4746328,-2377.586681,101.1270879,-8319.371587,-12.37300246,-690.0118366,34.83797887,1179.93261,62.15665114,69.47253906,60.18,66.59876499,0.026651142,-0.046402192,0,-0.0475427
302,-33,0.9,3,69.00584795,4558.545879,-6776.536436,251.25,-461.3658723,-437.5842373,-2464.501255,304.0319535,-8085.282967,148.9076747,-765.8392516,31.45373552,1348.150724,62.20445801,69.44738281,60.18,66.55591406,0.047806866,-0.02515625,0,-0.042850926
302,-33,0.9,3,69.59064327,4728,-6688,420,-454,-413,-2501,436,-7836,246,-799,26,1432,62.25538574,69.51261719,60.18,66.5062526,0.050927734,0.065234375,0,-0.049661458
302,-33,0.9,3,70.1754386,5628.261688,-6095.062962,330.3028883,-438.5488827,-477.2983425,-2470.556002,472.0421206,-7500.533025,278.8537038,-789.2310942,-39.66912801,1442.309664,62.26,69.49311385,60.17341746,66.44696074,0.004614258,-0.019503333,-0.006582536,-0.059291861
302,-33,0.9,3,70.76023392,6420,-5566,198,-428,-589,-2411,496.7988381,-7146.927063,298.1179818,-766.7955218,-163.4909861,1448.765943,62.26,69.44071331,60.15,66.37726238,0,-0.052400549,-0.023417464,-0.069698361
302,-33,0.9,3,71.34502924,6186.801694,-5717.243765,123.5598359,-486.9902913,-712.0251688,-2316.937478,506,-6912,340,-742,-255,1451,62.26,69.51343803,60.12658254,66.30945857,0,0.07272472,-0.023417464,-0.067803816
302,-33,0.9,3,71.92982456,5718.492277,-6044.931974,61.03848492,-607.9805825,-841.1792511,-2203.246517,256,-6820,628,-716,-288,1374,62.26,69.63292501,60.12,66.25423683,0,0.119486987,-0.006582536,-0.055221738
302,-33,0.9,3,72.51461988,5362,-6360,-4,-707,-901,-2148,143.8571429,-7001.72435,785.7950017,-680.4875439,-252.9130435,1318.03437,62.26,69.74457541,60.12,66.20626771,0,0.111650396,0,-0.047969121
302,-33,0.9,3,73.0994152,5182.322537,-6647.586545,-69.75843199,-757.4244315,-887.7777778,-2190.252761,96,-7248,926,-639,-192,1288,62.26,69.76,60.10101563,66.2,0,0.015424591,-0.018984375,-0.006267709
302,-33,0.9,3,73.68421053,5042.383491,-6924.237717,-138.3330634,-797.3752924,-863.2222222,-2280.061077,110,-7346,1114,-593,-137,1285,62.26,69.76,60.06,66.2,0,0,-0.041015625,0
302,-33,0.9,3,74.26900585,4986,-7048,-230,-840,-850,-2362,1.222993062,-7237,1134.976698,-534.9630653,-131.6763158,1333.510568,62.26,69.65904335,60.06,66.14952168,0,-0.100956646,0,-0.050478323
302,-33,0.9,3,74.85380117,5301.849057,-6901,-441.4929478,-895.5625883,-873.22,-2423.061415,-258,-7128,1154,-439,-130,1470,62.26,69.6,60.06,66.12,0,-0.059043354,0,-0.029521677
302,-33,0.9,3,75.43859649,5706,-6754,-598,-945,-904,-2466,-900.1497121,-13784,1239.564516,52.96921642,-1312.960984,3313.989432,62.26,69.6,60.06,66.12,0,0,0,0
302,-33,0.9,3,76.02339181,5867.150943,-7374.500598,-528.9765625,-973.1752232,-918.28,-2480.362562,-1908,-20440,1496,479,-3186,5070,62.27898438,69.5746875,60.06,66.12,0.018984375,-0.0253125,0,0
302,-33,0.9,4,76.60818713,5940,-8120,-412,-1000,-925,-2496,-3200,-2720,12710,294,-4467,3384,62.32,69.52,60.06,66.12,0.041015625,-0.0546875,0,0
302,-33,0.9,4,77.19298246,5908,-8265.305259,-298.6920519,-1038.370711,-849.8171806,-2580.39746,-3608,-5630,5594,-1018,-4966,3730,62.32,69.55907999,60.06,66.12,0,0.039079992,0,0
302,-33,0.9,4,77.77777778,5876,-8426,-214,-1085,-711,-2682,521.4814815,-14468.6584,8123.851852,-615.8888889,-3365.851852,3017.037037,62.32,69.61331437,60.06,66.12659475,0,0.054234378,0,0.006594749
302,-33,0.9,4,78.3625731,6030,-9272,-188,-1143,-561,-2729,8190.518519,-26633.66253,12822.14815,130.8888889,-394.1481481,1692.962963,62.32,69.65686682,60.06,66.18879707,0,0.043552455,0,0.06220232
302,-33,0.9,4,78.94736842,7254,-9158,8,-1203,-654,-2626,12320,-32768,15352,533,1206,980,62.34214844,69.73992811,60.04101563,66.2,0.022148438,0.083061287,-0.018984375,0.011202931
302,-33,0.9,4,79.53216374,7348,-9326,600,-1316,-764,-2391,10116.77256,-29496.84439,11045.68464,499.5871913,422.5,1959,62.39,69.85,60,66.2,0.047851562,0.110071888,-0.041015625,0
302,-33,0.9,4,80.11695906,7332.444444,-9112.856369,655.4868868,-1399.296269,-834.9904844,-2254.170349,5764,-20968,2422,388,-361,2938,62.39,69.91158101,60,66.2,0,0.06158101,0,0
302,-33,0.9,4,80.70175439,7303.555556,-8599.712737,685.1878878,-1470.079959,-891.1688533,-2147.401476,38,7134,-9382,-1703,405,2846,62.39,69.92261719,60,66.2,0,0.011036177,0,0
302,-33,0.9,4,81.28654971,7288,-7976,694,-1537,-936,-1992,1024,2704.580424,-8505.904955,-1289.392686,76.82199257,3416.018192,62.39,69.85738281,60,66.2,0,-0.065234375,0,0
302,-33,0.9,4,81.87134503,7752,-7105.524101,585.9597718,-1617.467798,-978.078125,-1636.621482,2010,-4270,-6478,-558,-317,4074,62.39319872,69.87105609,60,66.2,0.00319872,0.013673274,0,0
302,-33,0.9,4,82.45614035,8216,-6158,282,-1664,-1000,-1200,-2502,-8958,-2138,139,-404,4186,62.40609152,69.95848005,60,66.2,0.0128928,0.087423961,0,0
302,-33,0.9,4,83.04093567,6266,-5472,-1126,-1538,-936,-851,-5520.719619,-8263,1272.203967,127.9847716,-127,3448.185567,62.42359232,70.08401696,59.96214126,66.2,0.0175008,0.125536909,-0.037858742,0
302,-33,0.9,4,83.62573099,5530,-4768,-1536,-1398,-804,-738,-6984,-7568,3018,99,150,2482,62.43994112,70.21505527,59.94,66.20645996,0.0163488,0.131038315,-0.022141258,0.006459961
302,-33,0.9,4,84.21052632,5508.307896,-4241.211009,-1978.97929,-1163.224842,-703.7363335,-692.61568,-5111,-7692.324468,1976.048058,-86.98477157,113.7845304,2132.865528,62.44937792,70.31898345,59.94,66.26354004,0.0094368,0.103928177,0,0.057080078
302,-33,0.9,4,84.79532164,5502,-3976,-2232,-926,-653,-638,-3238,-7886,668,-255,55,1858,62.45,70.37538676,59.94,66.24416853,0.00062208,0.056403312,0,-0.019371507
302,-33,0.9,4,85.38011696,6364,-4196,-1898,-780,-707,-375,-3433,-8043.675532,190.9519421,-173,0.715469613,1539.005659,62.45,70.42,59.94,66.2,0,0.044613239,0,-0.044168532
302,-33,0.9,4,85.96491228,6331.498096,-4488.361557,-1507.255257,-764.2152639,-753.5965922,-88.26331897,-3628,-8132,-20,-91,-31,1249,62.45,70.47265889,59.94,66.24785156,0,0.052658892,0,0.047851563
302,-33,0.9,4,86.5497076,6239.885081,-4790.736334,-1096.238266,-757.0178883,-796.8542574,220.0415312,-3242,-8118,1390,-116,14,1030,62.45883402,70.54204832,59.94,66.27,0.008834019,0.069389432,0,0.022148437
302,-33,0.9,4,87.13450292,6098,-4930,-748,-747,-841,569,-3076.94377,-8093.791692,1243.382191,-207.554878,47.94078399,842.9780331,62.51116598,70.63795168,59.94,66.27,0.052331962,0.095903352,0,0
302,-33,0.9,4,87.71929825,5680,-4646,-502,-726,-888,1005,-2902,-8044,856,-281,74,681,62.52,70.714554,59.92101563,66.2953125,0.008834019,0.07660232,-0.018984375,0.0253125
302,-33,0.9,4,88.30409357,5506,-3960,-348,-659,-965,1269,-2414,-7788,-492,-208,91,551,62.52,70.76,59.88,66.35,0,0.045446004,-0.041015625,0.0546875
302,-33,0.9,4,88.88888889,5387.317695,-1854.520196,-680.4341505,-523.1726071,-552.2419133,1845.717606,-2341.956204,-7848.506711,-451.4662921,-80.18167365,41.19469835,508.3727273,62.56101563,70.76,59.88,66.35,0.041015625,0,0,0
302,-33,0.9,4,89.47368421,5279.585172,1051.51768,-1396.423857,-318.8275671,280.0717289,2563.858803,-2318,-7940,-336,34,-12,479,62.58,70.76761677,59.88,66.35,0.018984375,0.007616767,0,0
302,-33,0.9,4,90.05847953,5076,2518,-2074,-74,923,2916,-2388,-7994,234,78,-16,447,62.58,70.82326744,59.88,66.35,0,0.055650675,0,0
302,-33,0.9,4,90.64327485,2656.221923,1243.710536,-2679.428247,243.2891449,1256.813819,2690,-2224,-7964,638,95,12,404,62.58,70.88528071,59.88,66.35,0,0.062013266,0,0
302,-33,0.9,4,91.22807018,380,-684,-3026,629,1418,2464,-2222.894855,-7985,466,129.7360789,1.069037657,390.9873272,62.58,70.93,59.88,66.35,0,0.044719292,0,0
302,-33,0.9,4,91.8128655,517.8102564,-2014.123869,-1850.617635,1125.960391,1181.031957,2798.482273,-2222,-8006,294,154,-13,386,62.61868468,70.88049804,59.83898438,66.50039063,0.03868468,-0.049501958,-0.041015625,0.150390625
302,-33,0.9,4,92.39766082,688,-2892,-106,1518,870,3402,-2201.490785,-7994.856064,476.6165821,150.2377596,-18.90051139,389.8888889,62.66473591,70.82049102,59.83329009,66.57,0.046051231,-0.060007025,-0.005694287,0.069609375
302,-33,0.9,4,92.98245614,728.4252991,-3176.223941,1111.617635,1651.865867,755.3192175,4092.743846,-2165.300948,-7968.601016,825.4553864,140.0310747,-23.28358903,397.1111111,62.69880143,70.77479431,59.9201732,66.57,0.034065516,-0.045696704,0.08688311,0
302,-33,0.9,4,93.56725146,770,-3384,1760,1748,667,4664,-2146,-7938,1042,125,-25,401,62.74713438,70.72060685,59.97521907,66.53746094,0.048332956,-0.054187467,0.055045872,-0.032539063
302,-33,0.9,4,94.15204678,936.6781135,-3699.362725,1231.551735,1842.368411,567.7288251,4869.197405,-2258,-7894.796106,1084.723012,83.74127722,-8.712343096,380,62.78,70.66484737,59.99965042,66.49,0.032865617,-0.055759475,0.024431349,-0.047460937
302,-33,0.9,4,94.73684211,1138,-3890,426,1949,487,5056,-2370,-7860,1102,27,21,359,62.78,70.60860658,59.96940184,66.49,0,-0.056240794,-0.030248577,0
302,-33,0.9,4,95.32163743,1279.069245,-3880.9375,-171.6789048,2123.280165,432.6417822,5426.532048,-1956,-7852,1022,-20,52,376,62.78461426,70.59,59.92746493,66.48354004,0.004614258,-0.018606576,-0.041936913,-0.006459961
302,-33,0.9,4,95.90643275,1412.172662,-3861,-766.1034709,2353.875237,386.8647525,5933.279555,-1677.394523,-7904,938.7099206,-53.35538278,47.5,449.0317625,62.83554199,70.59,59.8839222,66.42645996,0.050927734,0,-0.043542734,-0.057080078
302,-33,0.9,4,96.49122807,1511.189748,-3841.0625,-1221.976302,2597.782691,350.6553465,6455.887285,-1488,-7956,856,-79,43,551,62.88334886,70.56890677,59.88,66.47111463,0.047806866,-0.021093226,-0.003922195,0.044654671
302,-33,0.9,4,97.07602339,1550,-3832,-1404,2812,325,6874,-1392,-7908,778,-97,50,633,62.91,70.50298948,59.88,66.57578686,0.026651142,-0.065917296,0,0.10467223
302,-33,0.9,4,97.66081871,1270,-4018,-1162,2981,310,7148,-1678,-7736,628,-109,17,772,62.91,70.4053673,59.88,66.62786753,0,-0.09762218,0,0.052080672
302,-33,0.9,4,98.24561404,1517.001812,-4530.512354,-763.5595755,3001.404338,276.2256098,7411.038743,-1821.481481,-7736.204525,800.6666667,-138.3129401,27.72761513,851.8689766,62.91,70.29498715,59.870625,66.63236908,0,-0.110380147,-0.009375,0.004501543
302,-33,0.9,4,98.83040936,2010,-5282,-408,3008,252,7626,-1924.518519,-7736.853495,1121.333333,-185.6890865,51.7885636,912.640774,62.91,70.18472479,59.82257813,66.57975874,0,-0.110262366,-0.048046875,-0.052610337
302,-33,0.9,4,99.41520468,2658.720981,-6148.952869,-219.4893204,2850.530349,256.5,7787.775312,-1964,-7738,1294,-242,77,980,62.91,70.12103901,59.84502058,66.53446206,0,-0.063685778,0.022442451,-0.045296676
302,-33,0.9,4,100,3478,-7120,-132,2605,261,7869,-1778,-7807.353242,1288.379121,-317.0173305,100.7395725,1063.379751,62.91,70.09,59.88,66.49,0,-0.031039008,0.034979424,-0.044462062
302,-33,0.9,1,0,4412,-8110,-152,2445,183,7814,-1592,-7876,1270,-399,124,1161,62.86898438,70.09,59.83898438,66.43594861,-0.041015625,0,-0.041015625,-0.054051393
302,-33,0.9,1,0.564971751,5543.875455,-8193.237703,-239.6318654,2260.482708,-29.39631783,7746.051775,-1682,-7826,1012,-466,143,1288,62.85,70.09,59.82,66.42,-0.018984375,0,-0.018984375,-0.015948607
302,-33,0.9,1,1.129943503,6216,-8246,-420,2148,-324,7657,-1770,-7812,704,-491,152,1372,62.85,70.09,59.82,66.42,0,0,0,0
302,-33,0.9,1,1.694915254,6066.279336,-8322.229663,-955.7412664,2139.848214,-639.8989802,7517.270341,-1930,-7682,632,-523,171,1476,62.87201663,70.12647466,59.82,66.42,0.022016632,0.036474659,0,0
302,-33,0.9,1,2.259887006,5740,-8440,-1578,2137,-935,7334,-2070.393691,-7587.996653,690.5925926,-553.0851537,194.8282915,1549.976963,62.91270178,70.16963752,59.82,66.42,0.040685151,0.043162864,0,0
302,-33,0.9,1,2.824858757,5164,-8798,-1888,2201,-1134,7106,-2193.307957,-7511.553882,799.4074074,-583.4317902,221.7227682,1614.061868,62.94072511,70.13181863,59.82,66.42,0.028023329,-0.037818891,0,0
302,-33,0.9,1,3.389830508,4398,-9192,-1488,2324,-1332,6681,-2246,-7480,858,-621,249,1699,62.96534954,70.05153868,59.82,66.41019744,0.024624429,-0.080279956,0,-0.009802565
302,-33,0.9,1,3.95480226,3804,-9122,-1170,2272,-1381,6394,-2074,-7580,706,-678,276,1850,62.97910779,69.95695488,59.82,66.35577041,0.013758249,-0.094583794,0,-0.05442703
302,-33,0.9,1,4.519774011,3272.440387,-9472,-945.6555181,2155.277884,-1271.413127,5991.880052,-1898,-7316,598,-708,292,1948,62.98,69.84878809,59.7955957,66.35,0.000892211,-0.108166793,-0.024404297,-0.005770405
302,-33,0.9,1,5.084745763,2768.071035,-10242,-752.0243811,1977.102043,-994.6850066,5502.319592,-1898,-7606,326,-741,327,2080,62.9801781,69.75598395,59.76,66.35078613,0.000178099,-0.092804143,-0.035595703,0.000786133
302,-33,0.9,1,5.649717514,2306.666166,-11012,-594.8810536,1780.37518,-628.8643824,4968.349336,-1922.071267,-7599.442308,297.1707523,-752.4534884,315,2272.560336,62.99723998,69.72920469,59.76,66.40376465,0.017061877,-0.026779256,0,0.052978516
302,-33,0.9,1,6.214689266,1904,-11362,-480,1608,-252,4433,-1980,-7584,288,-757,303,2405,63.02712497,69.71374405,59.77131687,66.42,0.029884999,-0.015460637,0.011316872,0.016235352
302,-33,0.9,1,6.779661017,1584,-11162,-410,1473,180,3888,-2228.256331,-7525.879808,322.6875,-754.65625,318,2422.500539,63.04846123,69.69101489,59.81555556,66.42,0.021336251,-0.022729163,0.044238683,0
302,-33,0.9,1,7.344632768,1528,-10474,-428,1334,382,3575,-2695.968618,-7421.115385,399,-749.5,351,2431.729352,63.02152832,69.61729167,59.82,66.42,-0.026932905,-0.073723223,0.004444444,0
302,-33,0.9,1,7.90960452,1442.428675,-9800.437791,-498.6122449,1163.699948,603.1293206,3221.098921,-3170.696595,-7320.793269,475.3125,-744.34375,384,2439.093489,62.98,69.51352637,59.82,66.42078613,-0.04152832,-0.103765301,0,0.000786133
302,-33,0.9,1,8.474576271,1300,-9390,-556,985,730,2889,-3440,-7276,510,-742,399,2451,62.98,69.46285507,59.82,66.47376465,0,-0.050671295,0,0.052978516
302,-33,0.9,1,9.039548023,800.4525202,-9341.235561,-513,817.0181974,728.1262626,2630.612454,-3503.498377,-7292.074074,419.8370155,-751.5534796,395.6296296,2478.731873,62.98,69.41626119,59.83251781,66.49,0,-0.046593882,0.01251781,0.016235352
302,-33,0.9,1,9.604519774,288,-9294,-470,655,723,2410,-3541.367178,-7321.925926,223.4518088,-773.3291815,389.3703704,2513.143714,62.98,69.36960621,59.87770405,66.49,0,-0.046654981,0.045186241,0
302,-33,0.9,1,10.16949153,128.4892256,-8969.769906,-486.4354207,494.7517417,675.3737374,2231.877307,-3612,-7338,32,-797,386,2530,62.98,69.31972269,59.85,66.53,0,-0.049883513,-0.02770405,0.04
302,-33,0.9,1,10.73446328,20,-8542,-536,353,631,2047,-3971.577624,-7127,-151.9833091,-819.8614463,394.8601286,2528.879144,62.97759945,69.26981147,59.82,66.57,-0.002400549,-0.049911221,-0.03,0.04
302,-33,0.9,1,11.29943503,-76,-8294,-878,249,694,1782,-4464,-6916,-260,-846,419,2525,62.92814815,69.21445899,59.82,66.57,-0.049451303,-0.055352487,0,0
302,-33,0.9,1,11.86440678,-54,-8268.727804,-869.9527382,231.8167899,806.3269935,1528.856537,-4802,-7342,-230,-877,515,2366,62.91,69.2,59.82,66.5774375,-0.018148148,-0.014458986,0,0.0074375
302,-33,0.9,1,12.42937853,-10,-8250,-844,226,934,1314,-4632.343907,-8557.833779,392.988959,-853.5,703.129771,2323.030153,62.91,69.2,59.82,66.62984635,0,0,0,0.052408854
302,-33,0.9,1,12.99435028,50,-8202,-532,231,1038,1170,-4290,-9640,990,-830,833,2307,62.91,69.16,59.82,66.67988749,0,-0.04,0,0.050041135
302,-33,0.9,1,13.55932203,248.24,-8012.828971,-293.1956939,236.9432566,1152.88342,1051.559105,-3689.536759,-9922.468951,763.9259259,-867.5925926,820.2534996,2361.710568,62.90849317,69.12,59.82,66.72939343,-0.001506834,-0.04,0,0.049505939
302,-33,0.9,2,14.12429379,404,-7820,-118,242,1219,962,-2936.212824,-10107.56781,344.0740741,-937.4074074,789.0625548,2488.643359,62.87198719,69.12,59.82,66.77496596,-0.036505973,0,0,0.045572535
302,-33,0.9,2,14.68926554,336.8390957,-7750.186722,-28.59100462,245.359375,1194.926829,905.4773915,-2566,-10174,118,-975,750,2632,62.83020088,69.13669041,59.82,66.81875756,-0.041786313,0.016690413,0,0.0437916
302,-33,0.9,2,15.25423729,194,-7720,66,247,1135,867,-3529.802677,-9266.179373,196,-841.8421053,677.1314796,2831.242277,62.78830105,69.19693873,59.82,66.86150924,-0.041899826,0.060248321,0,0.042751681
302,-33,0.9,2,15.81920904,-114.8390957,-7751.288344,374.4371585,201.9585799,939.5731707,848.918588,-5220,-7596,274,-655,624,2964,62.73885203,69.2,59.82,66.90242008,-0.049449028,0.003061266,0,0.040910831
302,-33,0.9,2,16.38418079,-348,-7822,614,119,645,825,-6792,-5810,-188,-570,873,2798,62.71,69.20060547,59.82,66.94459814,-0.028852025,0.000605469,0,0.042178062
302,-33,0.9,2,16.94915254,-138,-7962,554,30,351,659,-5658.799083,-6133,-299.0935597,-590.5896226,1033.904305,2637.929907,62.71,69.24962891,59.82,66.99527272,0,0.049023438,0,0.050674586
302,-33,0.9,2,17.51412429,-152,-8416.357703,486.8316832,-33.5267481,163.0204923,370.0677059,-4252,-6456,-406,-615,1111,2550,62.71,69.31037109,59.82,67.04239484,0,0.060742187,0,0.047122114
302,-33,0.9,2,18.07909605,-166,-8898,448,-65,13,32,-3876,-6298,-790,-620,983,2646,62.71,69.35939453,59.82,67.08550345,0,0.049023438,0,0.043108609
302,-33,0.9,2,18.6440678,16.76817138,-9140.47678,635.3871734,-56.5,-115.944661,-301.803133,-4696.864219,-6020.280927,-1015.381194,-664.5378205,776.9299724,2660.255504,62.67735599,69.36,59.82,67.1327113,-0.032644006,0.000605469,0,0.047207857
302,-33,0.9,2,19.20903955,248,-9254,938,-48,-242,-574,-5542,-5608,-1120,-742,634,2665,62.65,69.35693873,59.82,67.17860574,-0.027355994,-0.003061266,0,0.045894436
302,-33,0.9,2,19.7740113,316,-8948,1158,-140,-393,-715,-5566.910076,-5003.469012,-613,-855.5737179,619.2710027,2547.5,62.65,69.29669041,59.82,67.21901282,0,-0.060248321,0,0.040407083
302,-33,0.9,2,20.33898305,185.8278547,-8880.173089,1058.770238,-249.9860335,-648.2854567,-904.0552712,-5592,-4060,-106,-932,614,2430,62.63539589,69.28,59.82,67.26259824,-0.014604112,-0.016690413,0,0.043585417
302,-33,0.9,2,20.9039548,-54,-8820,896,-315,-817,-1105,-5800,-2154,-122,-931,625,2516,62.58267861,69.28,59.82,67.31029875,-0.052717281,0,0,0.047700504
302,-33,0.9,2,21.46892655,-292.5314749,-8636.82378,783.3830741,-307.1842105,-814.7363074,-1290.157622,-6402.427756,-2249.915773,-572.6150281,-938.8891466,701.645582,2442.940257,62.58,69.25,59.85,67.36036661,-0.002678608,-0.03,0.03,0.05006786
302,-33,0.9,2,22.03389831,-565.9391812,-8327.211209,681.9358146,-285.1578947,-806.7968198,-1471.851936,-7220.769434,-2550.275991,-1381.307514,-961.6671822,833.9604553,2273.43607,62.57742188,69.18993685,59.88,67.40902048,-0.002578125,-0.06006315,0.03,0.048653876
302,-33,0.9,2,22.59887006,-868.8772968,-7954.493034,565.0206478,-251.0526316,-791.4589223,-1643.120283,-7632,-3074,-1814,-998,928,2082,62.529375,69.13935046,59.88,67.45090709,-0.048046875,-0.050586389,0,0.041886613
302,-33,0.9,2,23.16384181,-1196,-7582,406,-207,-767,-1797,-6030,-5996,-1644,-1120,959,1870,62.52,69.09593697,59.88,67.50511393,-0.009375,-0.04341349,0,0.054206831
302,-33,0.9,2,23.72881356,-1580,-7196,110,-105,-432,-1925,-4982.120918,-8174.142807,-1191.715805,-1217.93508,800.2912432,1976.132671,62.52,69.05276541,59.88,67.57557965,0,-0.043171557,0,0.070465727
302,-33,0.9,2,24.29378531,-2997.507618,-19982,-316.1716341,319.2018717,2032.696198,-2978.386694,-4478,-9642,-592,-1296,585,2160,62.485,68.92113817,59.88,67.64882414,-0.035,-0.131627249,0,0.073244491
302,-33,0.9,2,24.85875706,-5396,-32768,-584,817,4227,-4239,-4874,-10268,-44,-1349,499,2325,62.45,68.78650229,59.88,67.71102557,-0.035,-0.134635873,0,0.062201431
302,-33,0.9,2,25.42372881,-8910,-16610,6810,1055,3919,-4697,-5344.248526,-9729.202166,516.1028101,-1394.784884,564.9207709,2446.9473,62.45,68.74152358,59.88,67.76082382,0,-0.044978711,0,0.049798242
302,-33,0.9,2,25.98870056,-4375.493675,-4903.315141,2580,-244,4010.5,-4374.4625,-5832,-9032,830,-1419,687,2554,62.43285365,68.65792136,59.88,67.80902714,-0.017146346,-0.083602221,0,0.04820332
302,-33,0.9,2,26.55367232,1218,926,-1650,-1543,4102,-3965,-6376.233515,-8739.797834,342,-1353.5,818.3124104,2683.542051,62.39059841,68.56123532,59.88,67.85558,-0.042255241,-0.096686036,0,0.04655286
302,-33,0.9,2,27.11864407,3086.493675,-3484,-481,-790.1085656,1859,-3857.65819,-6732,-8606,-146,-1288,966,2759,62.42264401,68.56,59.91264401,67.89699043,0.032045593,-0.001235324,0.032644006,0.041410437
302,-33,0.9,2,27.68361582,3896,-7894,688,20,-384,-3737,-6805.976283,-9126.916927,-34.06047158,-1310.380965,1148.696567,2678.669241,62.45,68.55693873,59.94,67.93889335,0.027355994,-0.003061266,0.027355994,0.041902917
302,-33,0.9,2,28.24858757,1036,-6736,278,88,-90,-3227,-6852.099253,-10118.50052,186.3235013,-1361.206374,1336.01495,2509.671816,62.45,68.49669041,59.94,67.98578595,0,-0.060248321,0,0.0468926
302,-33,0.9,2,28.81355932,-7052.838669,-4398.883716,600,-512,685.7066944,-3265.026676,-6868,-10724,342,-1416,1422,2360,62.43909125,68.48,59.94,68.03285507,-0.010908749,-0.016690413,0,0.04706912
302,-33,0.9,2,29.37853107,-13194,-2772,922,-1112,1265,-3368,-5436,-10804,388,-1470,1368,2270,62.39313432,68.48,59.94,68.08352637,-0.045956932,0,0,0.050671295
302,-33,0.9,2,29.94350282,-6501.21875,-3672.552632,-635,-508.786892,956.6183099,-4224.973324,-5519.21549,-10269.27032,-6.882550336,-1449,1147.135925,2270,62.3687531,68.46539444,59.94,68.19640625,-0.024381218,-0.01460556,0,0.112879885
302,-33,0.9,2,30.50847458,2072,-5016,-2192,286,519,-5017,-5740,-9188,-512,-1414,882,2270,62.35016667,68.43097866,59.94,68.25,-0.01858643,-0.034415783,0,0.05359375
302,-33,0.9,2,31.07344633,5595.129629,-5892.284621,-1702.699911,652.8063265,284.0441098,-4574.425424,-7257.78451,-7695.615156,-644.4646407,-1388.1875,707.232,1960.363193,62.33005236,68.40324123,59.94,68.25,-0.020114312,-0.027737429,0,0
302,-33,0.9,2,31.63841808,8198.12037,-6654.042925,-388.5109331,932.6253854,93.84815696,-3606.739737,-8638,-5810,-804,-1358,618,1348,62.29601517,68.4,59.95714635,68.26398575,-0.034037187,-0.003241228,0.017146346,0.013985752
302,-33,0.9,2,32.20338983,9214,-7158,1520,1044,-55,-2654,-7430,-3744,-1734,-1309,621,540,62.2604477,68.4,59.99940159,68.31541122,-0.03556747,0,0.042255241,0.05142547
302,-33,0.9,2,32.76836158,4392,-7394,5906,683,-160,-1904,-6082,-2726,-2054,-1176,685,215,62.26,68.4,60,68.35787671,-0.000447702,0,0.000598412,0.042465491
302,-33,0.9,2,33.33333333,4544,-7598.147756,4021.198908,174.9479894,-128.8655462,-1427.2318,-6131.113425,-2594.008891,-2032.739309,-954.9443992,819.5287136,-75.29020251,62.26,68.4,60,68.41525243,0,0,0,0.05737572
302,-33,0.9,2,33.89830508,4696,-7786,1350,-142,-84,-1039,-6261.340274,-2534.647203,-1976.697926,-657.5578914,1023.096779,-352.5087559,62.26,68.4,60,68.52481752,0,0,0,0.109565085
302,-33,0.9,2,34.46327684,3970.829213,-7993.583078,-244.1989077,25,-60.60851435,-635.4888095,-6447.010411,-2501.081069,-1897.486889,-333.5991841,1254.400488,-614.4822081,62.26,68.4,60.01401541,68.6009375,0,0,0.014015408,0.076119982
302,-33,0.9,2,35.02824859,3118,-8132,-1052,192,-41,-334,-6662.453699,-2446.476624,-1806.717234,-32.82698453,1472.136131,-859.0371068,62.26,68.4,60.06,68.64,0,0,0.045984592,0.0390625
302,-33,0.9,2,35.59322034,2924.99385,-8171.38558,-69.40740741,179.3468835,-17.89796639,-189.050099,-6882,-2324,-1716,195,1635,-1084,62.29497942,68.4,60.10195915,68.64,0.034979424,0,0.041959152,0
302,-33,0.9,2,36.15819209,2806.198936,-8196.915012,1755.407407,147.3604336,4.162127916,-87.46384572,-7152,-1698,-1610,337,1734,-1277,62.32,68.4,60.12,68.64269336,0.025020576,0,0.018040848,0.002693358
302,-33,0.9,2,36.72316384,2686,-8206,2738,105,14,24,-3333,1260.912254,-1938.795145,585.0418398,1361.451529,-2230.886311,62.32,68.4,60.12,68.69984596,0,0,0,0.057152607
