locomotion_mode,terrain_info,walk_speed_info,gait_phase,gait_percentage,left_accel_x,left_accel_y,left_accel_z,left_gyro_x,left_gyro_y,left_gyro_z,right_accel_x,right_accel_y,right_accel_z,right_gyro_x,right_gyro_y,right_gyro_z,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle,left_hip_angle_vel,left_knee_angle_vel,right_hip_angle_vel,right_knee_angle_vel
202,-5,0.7,4,63.30935252,1918,-524,-4786,-255,-1218,-593,-3784,-7720,796,-337,88,1730,59.7,65.11,60.12,66.1241745,0,0.000698148,0,-0.081513526
202,-5,0.7,4,64.02877698,1718,-1180,-2700,330,-795,-167,-3418,-7492,884,-314,107,1412,59.7,65.10422959,60.12,66.01589029,0,-0.005770405,0,-0.108284207
202,-5,0.7,4,64.74820144,836,-1566,458,704,-468,989,-2990,-8108,918,-302,91,1137,59.7,65.04980256,60.12,65.88739129,0,-0.05442703,0,-0.128498999
202,-5,0.7,4,65.4676259,303.4826737,-1904.232652,913.185375,862.4651661,-309.0340185,1767.623437,-2844.04369,-8309.174589,891.0229592,-280.3633475,89.54411245,940.1105274,59.7,65.06733654,60.12,65.78294329,0,0.017533979,0,-0.104447996
202,-5,0.7,4,66.18705036,54,-2084,1064,999,-171,2400,-2767.829952,-8455.821857,816.0612245,-251.7118644,89.07001414,770.4699323,59.7,65.17041196,60.12,65.6986989,0,0.103075421,0,-0.084244391
202,-5,0.7,4,66.90647482,412.2962963,-1935.703704,444.3703704,1205.782365,66.63946884,2965.339356,-2687.201238,-8545.558196,702.0688776,-226.7044492,88.56090877,628.5943711,59.68904583,65.26471363,60.12,65.6145868,-0.01095417,0.094301667,0,-0.084112097
202,-5,0.7,4,67.62589928,1077.703704,-1660.296296,-706.3703704,1450.0562,328.5419566,3475.37423,-2528,-8576,558,-216,87,515,59.66323399,65.36713795,60.12,65.51763664,-0.025811837,0.102424322,0,-0.096950164
202,-5,0.7,4,68.34532374,1436,-1512,-1326,1703,452,3975,-1938,-7858,252,-235,38,435,59.64243092,65.4860354,60.12,65.38420731,-0.020803072,0.118897442,0,-0.133429333
202,-5,0.7,4,69.0647482,1426.625,-1800.758716,-1151.625,1971.264715,450.7245303,4475.607843,-2152,-7762,614,-169,3,434,59.65898438,65.65405518,60.12,65.2343888,0.016553454,0.168019786,0,-0.149818509
202,-5,0.7,4,69.78417266,1406,-2479.023243,-768,2258.617624,446.6820809,4964.984572,-1846,-8090,954,-162,57,327,59.7,65.83,60.12,65.11147261,0.041015625,0.175944819,0,-0.12291619
202,-5,0.7,4,70.50359712,1385.375,-3264.776148,-384.375,2531.911721,439.548591,5452.619015,-2054,-7298,1052,-175,38,349,59.66214126,65.8787155,60.08735599,65.11,-0.037858742,0.048715501,-0.032644006,-0.001472608
202,-5,0.7,4,71.22302158,1376,-3876,-210,2758,429,5948,-2028.208754,-7563.481481,894.8888889,-172.4074074,39.03703704,366.854559,59.64,65.93372666,60.06,65.11,-0.022141258,0.055011161,-0.027355994,0
202,-5,0.7,4,71.94244604,1462,-4218.655516,-242.6126582,2931.131388,308.763745,6477.573372,-1962.417508,-8056.518519,603.1111111,-167.5925926,40.96296296,383.9624514,59.64,66.03470551,60.06,65.11,0,0.10097885,0,0
202,-5,0.7,4,72.6618705,1548,-4582,-324,3072,119,6968,-1874,-8322,446,-165,42,409,59.64,66.05,60.06,65.13000407,0,0.015294488,0,0.020004071
202,-5,0.7,4,73.38129496,1534,-5155.69685,-559.1905145,3181.580717,-30.84788364,7378.348066,-1726.048367,-8135,637,-173.2279412,31.5,472.3902878,59.64,66.05,60.06,65.17930185,0,0,0,0.049297781
202,-5,0.7,4,74.10071942,1520,-6000,-1000,3285,-177,7694,-1502,-7948,828,-189,21,542,59.64,66.11423304,60.06,65.18,0,0.06423304,0,0.000698148
202,-5,0.7,4,74.82014388,1850,-7540,-1854,3407,-318,7877,-1170,-8116,640,-208,48,577,59.64,66.25604832,60.06257813,65.1834375,0,0.141815278,0.002578125,0.0034375
202,-5,0.7,4,75.53956835,1731,-8675.259339,-1586.44898,3477.462777,-503.6308118,8041.804636,-969.7721764,-8099.373786,769,-224.2058824,38.5,678.9669572,59.64,66.52722369,60.110625,65.2475,0,0.271175375,0.048046875,0.0640625
202,-5,0.7,4,76.25899281,1612,-9666,-1094,3510,-652,8165,-876,-8066,898,-246,29,826,59.65898438,66.57,60.12,65.26,0.018984375,0.042776308,0.009375,0.0125
202,-5,0.7,4,76.97841727,1810,-10652.01572,-430.5510204,3425.902655,-721.2396313,8240.530075,-1190,-8020,878,-303,51,985,59.7,66.57,60.12,65.26,0.041015625,0,0,0
202,-5,0.7,4,77.69784173,2008,-11536,8,3289,-752,8276,-1538.004473,-7930.053191,940.0817942,-387.4757589,106.2439024,1069.455559,59.7,66.53439088,60.12,65.29212914,0,-0.035609124,0,0.032129136
202,-5,0.7,4,78.41726619,1956,-12240,-278,3187,-735,8203,-1766,-7868,1064,-453,147,1139,59.70553711,66.46893785,60.12,65.34440469,0.005537109,-0.065453023,0,0.052275557
202,-5,0.7,4,79.13669065,1599.5853,-12270.8642,-924.1897689,3075.967594,-517.0767283,8041.113253,-1804,-8260,1232,-470,141,1218,59.75446289,66.37751515,60.12,65.39325174,0.048925781,-0.091422707,0,0.048847048
202,-5,0.7,4,79.85611511,1078,-12280,-1514,2953,-105,7847,-1924.316594,-8256.418182,1187.541353,-529.0039436,118.8225806,1346.637622,59.76,66.28377248,60.12,65.39180352,0.005537109,-0.093742668,0,-0.001448222
202,-5,0.7,4,80.57553957,584.8632637,-12084.72444,-1746.736306,2806.05152,486.589724,7697.510987,-2018,-8244,1086,-614,101,1468,59.76,66.2,60.12,65.35111212,0,-0.083772478,0,-0.040691397
202,-5,0.7,4,81.29496403,288,-11746,-1848,2650,1134,7545,-1710,-7704,878,-697,139,1530,59.78904824,66.1539837,60.12,65.29572259,0.029048244,-0.046016295,0,-0.055389537
202,-5,0.7,4,82.01438849,270.1769042,-11364.27556,-1466.582136,2500.127836,1618.748656,7362.389523,-2296,-7384,838,-705,141,1577,59.83107858,66.09492227,60.11505394,65.24427611,0.042030334,-0.059061437,-0.004946061,-0.051446472
202,-5,0.7,4,82.73381295,264,-11126,-964,2352,2058,7159,-2308.954211,-7599.10418,685.7567141,-719.1518517,196.8745583,1571.5,59.86892142,65.99011427,60.0684022,65.18797358,0.037842843,-0.104807994,-0.04665174,-0.056302538
202,-5,0.7,4,83.45323741,354,-11360,-786,2207,2479,6931,-2322,-7878,470,-742,251,1566,59.91095176,65.98,60.06,65.18,0.042030334,-0.010114273,-0.008402198,-0.007973576
202,-5,0.7,4,84.17266187,339.3519856,-11285.79976,-565.3915603,2092.837104,2719.928825,6738.170531,-3090,-7970,278,-790,218,1596,59.94,65.98,60.06,65.18,0.029048244,0,0,0
202,-5,0.7,4,84.89208633,294,-11126,-326,1997,2849,6543,-2562,-7578,198,-815,281,1565,59.94,66.07570313,60.03069001,65.18,0,0.095703125,-0.029309994,0
202,-5,0.7,4,85.61151079,-84,-10854,-86,1920,2877,6305,-2732,-7303.269958,251,-828.9162069,278,1544.742462,59.94,66.11491697,59.98787299,65.18,0,0.039213841,-0.042817016,0
202,-5,0.7,4,86.33093525,270.3348281,-10855.01081,91.5282203,1794.86685,2824.73665,5957.526347,-2902,-7168,304,-842,275,1535,59.94,66.07196247,59.945862,65.18,0,-0.042954499,-0.042010991,0
202,-5,0.7,4,87.05035971,778,-10858,272,1626,2712,5492,-2863.62963,-7267.932569,201.8518519,-860.3619238,276.2962963,1564.1174,59.94,65.99730342,59.94,65.18,0,-0.07465905,-0.005861999,0
202,-5,0.7,4,87.76978417,1024.917647,-11041.98919,592.5795964,1393.911102,2522.044676,4831.12909,-2792.37037,-7472.309583,12.14814815,-882.4108469,278.7037037,1621.901468,59.94,65.91,59.94,65.18,0,-0.087303417,0,0
202,-5,0.7,4,88.48920863,1254,-11224,806,1126,2259,3987,-2754,-7638,-90,-908,280,1664,59.94624,65.88601024,59.97785874,65.18,0.00624,-0.02398976,0.037858742,0
202,-5,0.7,4,89.20863309,1554.112797,-10880.29662,674.9168107,845.8712433,1934.25295,2882.227732,-2842,-7716,52,-941,275,1678,59.96112,65.87166385,60,65.18,0.01488,-0.014346389,0.022141258,0
202,-5,0.7,4,89.92805755,1888.232194,-10082.81546,402.9447326,560.2644505,1563.589438,1613.702205,-2478,-7902,112,-944,378,1723,59.97888,65.86131234,60,65.18,0.01776,-0.01035151,0,0
202,-5,0.7,4,90.64748201,2220,-9182,172,331,1251,567,-2646.485782,-7743,271.2165525,-997.9731996,417.9922846,1783.831392,59.99376,65.84930722,60,65.19895548,0.01488,-0.01200512,0,0.018955479
202,-5,0.7,4,91.36690647,2536,-8184,48,184,1041,-101,-2866,-7584,392,-1073,444,1854,60,65.83,60,65.26,0.00624,-0.019307221,0,0.061044521
202,-5,0.7,4,92.08633094,2768,-7822,-116,42,782,-750,-2940,-7744,394,-1112,465,1930,60,65.79189857,60,65.29821961,0,-0.038101431,0,0.038219612
202,-5,0.7,4,92.8057554,2844.125741,-7532.121561,-193.9979063,-10.33910273,584.700186,-1120.021692,-2955.595442,-7871.919118,408.8897352,-1143.374652,494.0462466,2009.256384,60.00553711,65.74513548,60,65.35148231,0.005537109,-0.046763091,0,0.053262696
202,-5,0.7,4,93.52517986,2889.516209,-7287.171891,-249.1100643,-44.52605611,409.6765848,-1397.295922,-2970,-8032,452,-1161,548,2096,60.05446289,65.69452045,60,65.44851769,0.048925781,-0.050615031,0,0.097035384
202,-5,0.7,4,94.24460432,2952,-7184,-270,-61,201,-1582,-3020,-8396,854,-1163,787,2201,60.06,65.71847168,60,65.50246351,0.005537109,0.023951233,0,0.053945815
202,-5,0.7,4,94.96402878,3076,-7196,-152,-66,-99,-1684,-2750.578859,-8783.080736,758.611474,-1219.137555,883.5264727,2214.401405,60.06,65.75836307,60,65.54,0,0.039891393,0,0.037536493
202,-5,0.7,4,95.68345324,3378,-6944,-232,-61,-265,-1829,-2162.046607,-9149.917341,525.0007258,-1335.690279,947.5789777,2219.972286,60.06,65.62815523,60,65.58020059,0,-0.130207839,0,0.040200586
202,-5,0.7,4,96.4028777,3308,-6592,-236,-78,-561,-1937,-1584,-9320,232,-1445,991,2233,60.0515978,65.50428369,60,65.62426958,-0.008402198,-0.123871546,0,0.044068999
202,-5,0.7,4,97.12230216,1682,-13234,-1074,-182,-711,-1757,-1018.26545,-9326.321748,-317.1045749,-1518.142373,1015.168056,2422.860726,60.00494606,65.42816413,60,65.67573042,-0.04665174,-0.076119555,0,0.05146083
202,-5,0.7,4,97.84172662,1919.402985,-5107,2922,61.5,-110,-1945,-684,-9334,-718,-1596,1044,2763,60,65.30543467,59.97785874,65.72678089,-0.004946061,-0.122729458,-0.022141258,0.051050476
202,-5,0.7,4,98.56115108,2210,3020,6918,305,491,-2133,-852,-10146,-592,-1709,1160,3153,60,65.16945576,59.94,65.76,0,-0.135978912,-0.037858742,0.033219108
202,-5,0.7,4,99.28057554,2282,-6892,518,-312,-1474,-1369,-896,-11526,-152,-1852,1200,3444,60,65.06585742,59.94,65.76,0,-0.103598344,0,0
202,-5,0.7,4,100,-29.55555556,-5491.481481,-2576.680917,-254.7037037,-1472.102909,-1377.235614,-434,-14270,1230,-1995,1300,3871,60,65.04,59.92485597,65.7658019,0,-0.025857418,-0.015144033,0.005801896
202,-5,0.7,1,0,-4322.444444,-2890.518519,-4774.229347,-148.2962963,-1465.094707,-1404.804561,434,-16806,1672,-2059,1381,3937,60,65.04,59.83514403,65.81055355,0,0,-0.089711934,0.044751654
202,-5,0.7,1,0.699300699,-6634,-1490,-5610,-91,-1451,-1456,232,-17330,3312,-1982,1379,4526,60,65.01902707,59.83898438,65.8655916,0,-0.020972929,0.003840342,0.05503805
202,-5,0.7,1,1.398601399,-6134,-9636,-5266,-187,445,-1963,-56.5488238,-16969.82799,2811.431303,-2020.37037,1405.123603,4822.215512,59.99940159,64.96421031,59.88,65.91,-0.000598412,-0.054816761,0.041015625,0.0444084
202,-5,0.7,1,2.097902098,-3286.191742,-11526.15366,71.00505014,341.5,387.6920415,-2809.06438,-435.8513606,-16082.98931,1776.640383,-2091.62963,1470.802762,5033.877804,59.95714635,64.88380665,59.88,65.89241367,-0.042255241,-0.080403661,0,-0.017586332
202,-5,0.7,1,2.797202797,306,-12208,5114,870,249,-3366,-934,-14960,908,-2130,1557,5200,59.94,64.79324357,59.88,65.85746362,-0.017146346,-0.090563074,0,-0.034950051
202,-5,0.7,1,3.496503497,2353.04415,-10191,5026.480798,425.0031818,-271.6920415,-3352,-1649.885919,-12790.94352,393.3493891,-1911,1693.035586,5323.913639,59.94,64.70276529,59.88,65.83186326,0,-0.090478282,0,-0.025600356
202,-5,0.7,1,4.195804196,3858,-8174,4778,-207,-711,-3338,-2828,-11194,40,-1692,1887,5447,59.96735599,64.64548245,59.94642377,65.85207477,0.027355994,-0.057282846,0.066423774,0.020211507
202,-5,0.7,1,4.895104895,5071.285714,-11647,855.519202,-587.0031818,-258.6517341,-3658.861255,-6421.25223,-11443,-173.3762712,-1711,2151.173479,5692.675492,59.99932617,64.62,60.06,65.91,0.031970178,-0.025482446,0.113576226,0.057925232
202,-5,0.7,1,5.594405594,5682,-15120,-2906,-780,239,-4194,-9844,-11692,-272,-1730,2435,5861,59.95391602,64.62,60.02214126,65.96161544,-0.045410156,0,-0.037858742,0.051615442
202,-5,0.7,1,6.293706294,-78,-6108,-2050,-566,294,-4623,-10819.59581,-11394.94966,232.4136933,-1687.807339,2634.139746,5315.374161,59.94,64.64640604,60,65.98,-0.013916016,0.026406036,-0.022141258,0.018384558
202,-5,0.7,1,6.993006993,1543,-6799.760417,131.0686077,-432.9427935,147.1592689,-4361.486177,-11220,-10592,1084,-1604,2879,4233,59.94,64.74962963,60,65.98,0,0.103223594,0,0
202,-5,0.7,1,7.692307692,3164,-7540,1746,-370,-26,-3976,-7982,-7510,1792,-1492,3453,2792,59.94,64.76,60,65.98,0,0.01037037,0,0
202,-5,0.7,2,8.391608392,2437,-7593.953869,1352.899083,-422.5,-70.65926893,-3756.151515,-4298.868276,-4969.098441,1804.437326,-998.5151115,3418.757905,1357.775935,59.94,64.76010376,59.99880318,65.98,0,0.000103757,-0.001196825,0
202,-5,0.7,2,9.090909091,1710,-7644,722,-475,-89,-3574,-2158,-2154,1808,-363,3311,296,59.94,64.77106182,59.91429269,65.98,0,0.010958067,-0.084510482,0
202,-5,0.7,2,9.79020979,2692,-7852,272,-381,24,-3419,-2324,2290,-1804,35,2285,-131,59.94,64.79487572,59.8884022,65.98674826,0,0.023813898,-0.025890495,0.006748259
202,-5,0.7,2,10.48951049,2941.993205,-7907.467674,159.6761134,-319.4883845,-46.5,-3089.986414,-1030,4442,-3110,47,1432,366,59.94,64.82414339,59.93505394,66.03559531,0,0.029267672,0.04665174,0.048847048
202,-5,0.7,2,11.18881119,3034,-7964,80,-265,-117,-2722,-1558,1900,-3878,219,1088,70,59.96735599,64.8684154,59.94,66.08787086,0.027355994,0.044272003,0.004946061,0.052275557
202,-5,0.7,2,11.88811189,2684,-8192,-34,-204,-82,-2475,-954,1482,-2608,680,611,-657,60,64.8986037,59.94,66.11930185,0.032644006,0.030188308,0,0.031430989
202,-5,0.7,2,12.58741259,2932,-8326,-66,-137,-56,-2108,-957.9849818,1032.261189,-2265.715132,1019.588801,308.9859344,-1283.803125,60,64.80000814,59.94,66.07000407,0,-0.098595563,0,-0.049297781
202,-5,0.7,2,13.28671329,3717.927123,-8077,472,-72.43757395,-58.49038462,-1692.987416,-969.7005228,579.4721024,-1974.080771,1331.961112,27.84769095,-1892.764524,60,64.76,59.94,66.0609375,0,-0.040008142,0,-0.009066571
202,-5,0.7,2,13.98601399,4330,-7828,1010,-33,-63,-1303,-988.7875162,117.4596353,-1730.324841,1619.468059,-229.8838138,-2480.099363,60,64.76,59.94,66.11699219,0,0,0,0.056054688
202,-5,0.7,2,14.68531469,4072.795734,-7864.476286,958.125,-25.04812907,-66.7458194,-968.9832228,-1014.886855,-359.9493164,-1531.675264,1884.460764,-461.6776633,-3042.02281,60.03,64.76,59.94,66.12,0.03,0,0,0.003007813
202,-5,0.7,2,15.38461538,3454.121956,-7951.270096,844,-19.43167028,-70.61705686,-653.4613959,-1047.639433,-858.9278573,-1375.359965,2129.290352,-665.0029408,-3574.750031,60.06,64.76535722,59.94,66.12,0.03,0.005357216,0,0
202,-5,0.7,2,16.08391608,2703.387201,-8054.428859,729.875,-16.09937636,-75.67976589,-390.4588711,-1086.686144,-1385.649092,-1258.606865,2356.307945,-837.3287298,-4074.496194,60.06,64.87079178,59.94,66.12,0,0.105434561,0,0
202,-5,0.7,2,16.78321678,2050,-8140,678,-15,-83,-214,-1131.667879,-1946.286124,-1178.643889,2567.864669,-976.1241138,-4537.476465,60.04748219,64.9,59.94,66.12910959,-0.01251781,0.029208223,0,0.009109589
202,-5,0.7,2,17.48251748,1418.939022,-8214.364952,770.0930233,-27.69536424,-107.701087,-99.03860159,-1182.225534,-2547.012059,-1132.698959,2766.311646,-1078.858176,-4959.906012,60.00229595,64.9,59.94,66.18964041,-0.045186241,0,0,0.060530822
202,-5,0.7,2,18.18181818,1052,-8256,898,-42,-128,-45,-1238,-3194,-1118,2954,-1143,-5338,60,64.865,59.94,66.23060176,-0.00229595,-0.035,0,0.040961348
202,-5,0.7,2,18.88111888,1104,-8036,954,-44,-106,-54,-1334.384825,-3971.013948,-1178.148148,3133.866778,-1184.593511,-5672.566007,59.99873111,64.83148037,59.94,66.27640886,-0.001268887,-0.033519632,0,0.045807101
202,-5,0.7,2,19.58041958,826,-8318,996,-51,-72,-70,-1490.149758,-4867.021243,-1289.851852,3293.671722,-1215.7412,-5963.355614,59.96393689,64.87207363,59.94,66.37828292,-0.034794223,0.04059326,0,0.101874058
202,-5,0.7,2,20.27972028,620,-8082,940,-56,-86,-122,-1680,-5746,-1350,3413,-1228,-6205,59.91111111,64.9337037,59.94,66.44325827,-0.052825778,0.061630075,0,0.064975349
202,-5,0.7,2,20.97902098,307.6045627,-8058.868889,949.5454545,-59.91363636,-73.5,-205.8660988,-1945.822221,-6608.775453,-1308.661088,3489.165628,-1219.145038,-6398.020542,59.8803239,64.96962212,59.94,66.47798714,-0.030787211,0.035918413,0,0.034728874
202,-5,0.7,2,21.67832168,108,-8038,960,-63,-61,-310,-2250,-7354,-1220,3550,-1199,-6557,59.88,64.97,59.94,66.52421375,-0.0003239,0.000377884,0,0.046226608
202,-5,0.7,2,22.37762238,156,-7819.047619,961.4545455,-64.58080808,-77.30909091,-419.1695114,-2533.39182,-7887.476889,-1071.107078,3621.405622,-1159.224509,-6693.770749,59.88,64.96842773,59.94067383,66.5746221,0,-0.001572266,0.000673828,0.050408355
202,-5,0.7,2,23.07692308,204,-7620,962,-67,-100,-550,-2782,-8286,-872,3662,-1097,-6810,59.88,64.8624707,59.98608398,66.61806552,0,-0.105957031,0.045410156,0.043443414
202,-5,0.7,2,23.77622378,98,-8318,714,-105,-110,-734,-2956,-8542,-656,3635,-1006,-6904,59.88,64.83,60,66.66342373,0,-0.032470703,0.013916016,0.045358213
202,-5,0.7,2,24.47552448,-278,-8270,802,-84,-104,-823,-2991.514706,-8944.957409,-614.4462151,3592.526618,-936.3421788,-6993.302475,59.88,64.83,60,66.71104079,0,0,0,0.047617058
202,-5,0.7,2,25.17482517,-82.96276596,-8373,967.4346108,-99.24651568,-108.5,-942.788256,-3004,-9368,-600,3558,-901,-7075,59.88,64.77657554,59.97264401,66.7505724,0,-0.053424462,-0.027355994,0.039531606
202,-5,0.7,2,25.87412587,314,-8476,1168,-130,-113,-1078,-2914.62537,-9756.053922,-669.2200957,3547.978566,-980.6589877,-7139.776504,59.88257813,64.66544366,59.94,66.79611745,0.002578125,-0.111131879,-0.032644006,0.045545054
202,-5,0.7,2,26.57342657,884,-7884,1354,-173,-108,-1217,-2734,-9970,-748,3539,-1143,-7208,59.930625,64.50520455,59.94,66.88883793,0.048046875,-0.160239111,0,0.092720483
202,-5,0.7,2,27.27272727,1116,-8110,1154,-207,-126,-1297,-2480,-9754,-760,3520,-1377,-7308,59.94,64.48,59.94,66.96332169,0.009375,-0.025204547,0,0.074483756
202,-5,0.7,2,27.97202797,1198,-5926,58,-504,-149,-1415,-2350,-9684,-614,3510,-1549,-7375,59.94,64.48,59.94,67.01080905,0,0,0,0.047487364
202,-5,0.7,2,28.67132867,1147,-6788,458.2514793,-445,-133.3860104,-1496.096929,-2180.580968,-9868.965579,-537.3349425,3511.862371,-1683.10684,-7393.589017,59.94,64.48,59.94,67.05117746,0,0,0,0.040368406
202,-5,0.7,2,29.37062937,1096,-7650,928,-386,-107,-1575,-1985.933845,-10275.26449,-481.2950784,3516.835854,-1799.328033,-7405.072286,59.93742188,64.4779205,59.93770405,67.10759386,-0.002578125,-0.002079498,-0.00229595,0.056416403
202,-5,0.7,2,30.06993007,1608,-7592,1018,-466,-85,-1682,-1790,-10680,-414,3524,-1900,-7409,59.889375,64.43048588,59.89251781,67.26144647,-0.048046875,-0.047434625,-0.045186241,0.15385261
202,-5,0.7,2,30.76923077,1360,-8068,1042,-442,-167,-1672,-1600,-11008,-312,3540,-1982,-7340,59.88,64.37933523,59.88,67.34938204,-0.009375,-0.051150651,-0.01251781,0.08793557
202,-5,0.7,2,31.46853147,1868,-7680,1080,-485,-155,-1710,-1313.65685,-11342.98962,-104.9756278,3538.358852,-2069.497488,-7199.880516,59.88,64.3404632,59.88,67.39133057,0,-0.038872025,0,0.041948527
202,-5,0.7,2,32.16783217,2197.760148,-7792,837,-510.2389706,-169.5,-1706.17228,-1004,-11598,174,3533,-2159,-6978,59.88,64.37635355,59.88,67.43216275,0,0.035890351,0,0.040832178
202,-5,0.7,2,32.86713287,2356,-7904,594,-525,-184,-1695,-748,-11708,496,3459,-2248,-6584,59.88,64.46344392,59.87770405,67.48343924,0,0.087090372,-0.00229595,0.05127649
202,-5,0.7,2,33.56643357,2326,-7628,862,-530,-172,-1632,-626,-11708,696,3344,-2297,-6244,59.88,64.53771117,59.83251781,67.57939542,0,0.07426725,-0.045186241,0.095956186
202,-5,0.7,2,34.26573427,2311.028571,-7624.332536,858.1233584,-551.3484895,-181.8518519,-1620.988484,-674,-11146,854,3109,-2237,-5607,59.86608398,64.55,59.82,67.67540588,-0.013916016,0.012288826,-0.01251781,0.096010458
202,-5,0.7,2,34.96503497,2300.210762,-7622.499601,847.1356057,-584.7918035,-200.1481481,-1615.82652,-1411.501986,-11037.67336,892.1485923,2676.137745,-2002.599404,-4975.731205,59.82067383,64.55,59.82,67.76938894,-0.045410156,0,0,0.093983062
202,-5,0.7,2,35.66433566,2282,-7622,830,-607,-210,-1606,-2108,-11000,930,2162,-1674,-4314,59.82,64.55,59.82,67.90240045,-0.000673828,0,0,0.133011506
202,-5,0.7,2,36.36363636,2226,-7808,778,-613,-201,-1569,-1576,-11130,1082,1703,-1394,-3560,59.81505394,64.55577041,59.81982788,68.01749144,-0.004946061,0.005770405,-0.000172119,0.115090997
202,-5,0.7,2,37.06293706,2252,-7902.252768,747.5030561,-635.8931133,-227.556701,-1571.429204,-2072.995163,-11413.96686,793,1196.212774,-1238.343725,-2145.602858,59.7684022,64.61019744,59.80360474,68.08921962,-0.04665174,0.05442703,-0.016223145,0.071728176
202,-5,0.7,2,37.76223776,2278,-7944,716,-669,-265,-1578,-2742,-11616,504,730,-1068,-710,59.76,64.62,59.77639526,68.14487397,-0.008402198,0.009802565,-0.027209473,0.055654348
202,-5,0.7,2,38.46153846,2207,-7895.312849,640.5052083,-697.9643963,-284.743299,-1617.24435,-3072.004837,-11122.17877,1015,371.0393192,-648.6545694,149.8929606,59.76,64.62,59.76017212,68.16976787,0,0,-0.016223145,0.024893902
202,-5,0.7,2,39.16083916,2136,-7804,586,-732,-298,-1682,-3230,-10072,1526,80,-134,821,59.76,64.57847168,59.784488,68.14355899,0,-0.04152832,0.024315883,-0.026208876
202,-5,0.7,2,39.86013986,2345.062987,-7673.687151,690,-783.1716173,-303.0333333,-1760.406247,-2952,-8352,816,-136,274,1357,59.76,64.55,59.82814801,68.06900605,0,-0.02847168,0.04366001,-0.074552939
202,-5,0.7,2,40.55944056,2740,-7586,794,-840,-310,-1820,-3253,-7455.863771,27.00084034,-239.7818439,541.5126073,1734.063568,59.76,64.55,59.87335311,67.86379974,0,0,0.045205096,-0.205206316
202,-5,0.7,2,41.25874126,3196,-7852,650,-889,-424,-1834,-3554,-6878,-428,-285,767,1994,59.76,64.55,59.88,67.66014209,0,0,0.006646892,-0.20365765
202,-5,0.7,2,41.95804196,3114.681759,-8905.906571,823,-888,-562.6043629,-1843.768387,-3307.841241,-6450.170304,-255.1538462,-267.5,996.7714383,2160.736111,59.76,64.55,59.88,67.48792384,0,0,0,-0.172218244
202,-5,0.7,2,42.65734266,2920,-9764,996,-887,-645,-1855,-3044,-6244,-8,-250,1205,2239,59.76,64.51936944,59.91,67.43053924,0,-0.030630558,0.03,-0.057384603
202,-5,0.7,2,43.35664336,2228.318241,-9486.690749,917.871789,-899.3117128,-547.5,-1874.453729,-3025.680573,-6278,144.1538462,-253,1393.666806,2206.097623,59.76,64.47067976,59.94,67.39119292,0,-0.048689682,0.03,-0.039346323
202,-5,0.7,2,44.05594406,1650,-8934,702,-929,-450,-1909,-3006,-6312,222,-256,1537,2141,59.76,64.4178457,59.94,67.34727002,0,-0.052834061,0,-0.043922899
202,-5,0.7,2,44.75524476,2150,-8188,-214,-1002,-517,-2008,-2812,-6292,138,-246,1611,2055,59.74101563,64.43214844,59.94,67.19100811,-0.018984375,0.014302739,0,-0.156261908
202,-5,0.7,2,45.45454545,1984.820375,-8380.815753,-88.36734694,-1024.504198,-568.931791,-2118.223161,-2798,-6088,-128,-210,1617,1863,59.7,64.48,59.94,66.94334039,-0.041015625,0.047851563,0,-0.247667717
202,-5,0.7,2,46.15384615,1728,-8746,110,-1043,-609,-2251,-2513.87891,-6830,-632.7624647,-179.7179307,1558.883853,1702.264271,59.7,64.44273623,59.94,66.96596682,0,-0.037263774,0,0.022626428
202,-5,0.7,2,46.85314685,1573.988523,-9283.184247,278.3673469,-1080.468473,-636.0484634,-2455.28065,-1972,-7572,-978,-130,1397,1510,59.7,64.40135179,59.94,67.02817423,0,-0.041384435,0,0.062207409
202,-5,0.7,2,47.55244755,1404,-9648,374,-1115,-658,-2664,-1450.194868,-3449,4247,608.0360523,-486.3838527,1032.038819,59.7,64.37298748,59.94,67.08122227,0,-0.028364308,0,0.053048036
202,-5,0.7,2,48.25174825,1112,-9638,212,-1130,-678,-2802,-412,674,9472,1643,-2266,678,59.7,64.35037714,59.94359616,67.08728125,0,-0.022610343,0.003596165,0.006058987
202,-5,0.7,2,48.95104895,1158,-9430,270,-1137,-775,-3110,8006,104,8922,2204,872,695,59.7,64.34009672,59.96884332,67.06789767,0,-0.010280418,0.025247156,-0.019383587
202,-5,0.7,2,49.65034965,845,-9703.46068,270,-1071,-748.5,-3385.403362,1306,-14778,10772,1660,2058,-1142,59.7,64.3686084,60.01033655,67.03517791,0,0.028511677,0.041493233,-0.03271976
202,-5,0.7,2,50.34965035,532,-10322,270,-1005,-722,-3644,4647.140579,-9829,488,303.3714835,1675.057426,-303.4626696,59.7,64.43190394,60.05868343,66.99543232,0,0.063295542,0.048346879,-0.039745588
202,-5,0.7,3,51.04895105,1047,-11758.46255,334.1163915,-1066.5,-742.210396,-3926.466658,8498,-4880,-9796,-839,905,1004,59.7,64.52861499,60.10449153,66.95497125,0,0.096711052,0.045808094,-0.040461072
202,-5,0.7,3,51.74825175,1562,-13372,522,-1128,-793,-4131,9146,-7680,-9178,-1024,-162,1856,59.7,64.58944499,60.14616081,66.91095922,0,0.060829993,0.041669281,-0.044012031
