locomotion_mode,terrain_info,walk_speed_info,gait_phase,gait_percentage,left_accel_x,left_accel_y,left_accel_z,left_gyro_x,left_gyro_y,left_gyro_z,right_accel_x,right_accel_y,right_accel_z,right_gyro_x,right_gyro_y,right_gyro_z,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle,left_hip_angle_vel,left_knee_angle_vel,right_hip_angle_vel,right_knee_angle_vel
201,10,1.1,4,62.68656716,1727.6875,-8618.519969,2305.238382,-1745.979672,-2263.605971,-2731.895326,-3368,-7928,658,-11,-15,897,59.4,64.47668003,60.42,66.11422959,0,0.043730695,0,0.05442703
201,10,1.1,4,63.43283582,1018,-6884,2320,-1668,-2389,-2376,-3128,-8386,872,-13,-9,620,59.4,64.48,60.42,66.12,0,0.003319972,0,0.005770405
201,10,1.1,4,64.17910448,1894,-5560.869485,661,-1526.381212,-1715.702892,-2264.550404,-3234,-7946,782,-27,19,511,59.4,64.48,60.42,66.12,0,0,0,0
201,10,1.1,4,64.92537313,2770,-4634,-998,-1284,-522,-2159,-2986.366197,-7952.267442,615.7726757,-41.69162996,32.2523511,318,59.4,64.51790534,60.46785156,66.20758977,0,0.037905336,0.047851563,0.087589775
201,10,1.1,4,65.67164179,1842.624319,-4310.432703,-991.2834186,-702.3631486,767.7479129,-1941.556381,-2638,-7960,442,-50,38,125,59.4,64.56667475,60.49,66.29578053,0,0.048769417,0.022148438,0.088190752
201,10,1.1,4,66.41791045,466,-3982,-968,-172,1830,-1614,-2478,-7962,334,-15,12,16,59.4,64.60744551,60.49,66.35768668,0,0.040770758,0,0.061906149
201,10,1.1,4,67.1641791,-298,-3020,40,-53,2248,-1076,-2378,-7694,184,5,-5,-77,59.4,64.64805746,60.49,66.40400074,0,0.040611947,0,0.046314067
201,10,1.1,4,67.91044776,-830,-3366,1384,234,2632,-434,-2278,-8206,-70,79,-35,-180,59.4,64.69613853,60.48944753,66.41780582,0,0.048081068,-0.000552473,0.013805078
201,10,1.1,4,68.65671642,-593.1749666,-3814.986896,1230.897959,465.9866434,2630.874464,190.8629369,-2179.22843,-8157.556867,-28.67124857,120.146352,-29.2962963,-292.5160718,59.4,64.7840057,60.44661406,66.26286994,0,0.087867171,-0.042833467,-0.154935884
201,10,1.1,4,69.40298507,-47.01659989,-4274.937893,916.462585,671.2674573,2627.526705,807.7987001,-2078.067165,-8064.669289,65.9908362,150.8077439,-18.7037037,-400.0358137,59.4,64.84959038,60.41075579,66.20153767,0,0.065584682,-0.035858268,-0.061332271
201,10,1.1,4,70.14925373,562,-4486,658,856,2622,1430,-1960,-8006,170,179,-13,-448,59.4,64.88798896,60.39510717,66.21668548,0,0.038398578,-0.015648626,0.015147811
201,10,1.1,4,70.89552239,1248.289504,-4335.111111,534.9532861,1009.958669,2437.853447,2081.902126,-1799.050899,-7996.379479,268.6717901,212.909465,-25.50080515,-444.0342537,59.4,64.92805746,60.38094692,66.24271378,0,0.040068502,-0.014160244,0.0260283
201,10,1.1,4,71.64179104,2029.498553,-4054.888889,439.0448942,1148.687831,2032.108062,2739.205381,-1610.563255,-7991.207335,380.6631678,244.8436214,-48.89049919,-432.9573962,59.4,64.97612709,60.35606965,66.27349726,0,0.048069637,-0.02487727,0.030783482
201,10,1.1,4,72.3880597,2664,-3904,306,1317,1605,3342,-1442,-7980,512,259,-62,-416,59.4,65.06348701,60.27006428,66.3313138,0,0.087359915,-0.086005378,0.057816543
201,10,1.1,4,73.13432836,3161.151316,-4482.349805,-33.2595217,1611.190805,1235.036981,3850.020705,-1310.632565,-7769.570137,731.7545455,253.1973684,-62.72826087,-358.0428091,59.4,65.13044843,60.24,66.35,0,0.066961424,-0.030064275,0.018686198
201,10,1.1,4,73.88059701,3418,-5172,-286,1847,796,4341,-1194,-7568,880,238,-63,-275,59.4,65.17148741,60.24,66.35,0,0.041038975,0,0
201,10,1.1,4,74.62686567,3218.852535,-5362.650195,-209,1896.299784,128.1444311,4918.449589,-1088,-7810,644,187,-20,-206,59.41804085,65.22424662,60.21497942,66.29973402,0.018040848,0.052759207,-0.025020576,-0.050265984
201,10,1.1,4,75.37313433,2902,-5442,-132,1943,-578,5432,-722,-7826,706,181,-5,-89,59.46,65.26,60.18,66.2,0.041959152,0.035753385,-0.034979424,-0.099734016
201,10,1.1,4,76.11940299,2682,-5132,-394,2086,-1102,5754,-756.0227015,-7910.506949,720.7391288,164.6917789,8.66683031,-5.424981654,59.50000488,65.2053125,60.18,66.14750381,0.040004876,-0.0546875,0,-0.052496189
201,10,1.1,4,76.86567164,1980.326382,-5194.084446,-865.5444331,2182.817461,-1665.021366,6176.163932,-838.9342919,-8041.80903,728.1635047,136.7253585,21.71759901,64.98118909,59.52925348,65.18324123,60.170625,66.10174529,0.029248607,-0.022071272,-0.009375,-0.045758519
201,10,1.1,4,77.6119403,1060,-5350,-1384,2292,-1986,6574,-942,-8110,744,102,35,137,59.54657747,65.21097866,60.12257813,66.05848518,0.017323987,0.027737429,-0.048046875,-0.043260112
201,10,1.1,4,78.35820896,332,-5794,-1766,2514,-1984,6830,-1129.891127,-7998.919246,947.3212114,51.76984046,52.42019544,211.5273591,59.56177176,65.24539444,60.12,66.01677613,0.015194286,0.034415783,-0.002578125,-0.041709047
201,10,1.1,4,79.10447761,-57.13961838,-6357.067807,-1857.115376,2634.565063,-1705.21843,7027.400389,-1266,-7864,1138,-8,63,297,59.58260409,65.25850397,60.11940159,65.97565439,0.020832338,0.013109529,-0.000598412,-0.041121747
201,10,1.1,4,79.85074627,-320,-6966,-1930,2717,-1196,7183,-1254,-7832,750,-64,11,421,59.61739218,65.15286587,60.07714635,65.9243619,0.034788085,-0.105638103,-0.042255241,-0.051292489
201,10,1.1,4,80.59701493,-492,-7558,-2078,2772,-654,7290,-1194.6863,-7624.271079,826,-89.32823907,59.21242775,513.8616567,59.65403987,65.11,60.06,65.91980256,0.036647691,-0.042865866,-0.017146346,-0.004559332
201,10,1.1,4,81.34328358,-486,-8150,-2374,2766,358,7400,-1080,-7442,902,-115,110,579,59.68919189,65.11,60.06,65.97422959,0.035152025,0,0,0.05442703
201,10,1.1,4,82.08955224,-532,-8398,-2514,2745,1135,7359,-864,-8092,800,-174,113,611,59.72600078,65.11,60.06,65.98,0.036808884,0,0,0.005770405
201,10,1.1,4,82.8358209,-48.08098592,-8937.271508,-2293.631078,2695.179746,2094.018089,7253.974532,-704,-8120,972,-220,123,711,59.76396973,65.11052054,60.05797852,65.98,0.037968947,0.000520542,-0.002021484,0
201,10,1.1,4,83.58208955,932,-9592,-1800,2609,2667,7169,-1001.851429,-8057.272727,736,-260.6450041,134.7710084,830.2895159,59.8101123,65.1530525,59.92174805,65.98,0.046142578,0.042531956,-0.136230469,0
201,10,1.1,4,84.32835821,2465.32026,-10115.86216,-633.9815841,2434.729413,2601.581353,7161.444826,-1332,-7936,500,-302,149,944,59.82,65.20342373,59.89251781,65.96539589,0.009887695,0.050371234,-0.029230237,-0.014604112
201,10,1.1,4,85.07462687,4012,-10668,530,2184,2419,7153,-1369.372452,-7745.727273,764,-348.6804029,168.4147059,1031.171123,59.82,65.25104079,59.93770405,65.91267861,0,0.047617058,0.045186241,-0.052717281
201,10,1.1,4,85.82089552,4814,-11380,910,1878,1606,7040,-1404,-7614,1028,-402,191,1106,59.84240356,65.30176348,59.94,65.91,0.02240356,0.050722695,0.00229595,-0.002678608
201,10,1.1,4,86.56716418,5098.437901,-11207.6478,549.1982116,1687.40676,816.4362104,6846.781584,-1527.61767,-7692.491739,1000.621118,-477.2983988,215.0411765,1186.71875,59.88249845,65.32981106,59.94,65.90959512,0.040094892,0.028047574,0,-0.000404875
201,10,1.1,4,87.31343284,5212,-10884,36,1561,164,6579,-1734,-7882,970,-542,239,1232,59.90770354,65.31185185,59.94,65.87111111,0.025205088,-0.017959206,0,-0.038484014
201,10,1.1,4,88.05970149,4685,-10420.3522,-244.8316778,1490.531176,-293.1682458,6192.190614,-2050,-8350,966,-569,260,1229,59.92886843,65.28103681,59.94,65.80507889,0.021164887,-0.030815037,0,-0.066032223
201,10,1.1,4,88.80597015,4158,-10108,-432,1439,-590,5758,-2100.140591,-8141,948.4444198,-607.0549371,293.0269262,1212.239866,59.93964849,65.26074018,59.94,65.76158611,0.010780065,-0.02029663,0,-0.043492779
201,10,1.1,4,89.55223881,4192,-10124,-516,1395,-712,5383,-2146,-7932,912,-650,330,1184,59.94,65.26,59.94,65.76,0.000351508,-0.000740184,0,-0.001586109
201,10,1.1,4,90.29850746,3780,-9830,-796,1287,-639,4689,-2452.550898,-7948.906542,800.1495173,-693.2722017,363.4201559,1144.150144,59.94205761,65.26,59.93794239,65.76,0.002057613,0,-0.002057613,0
201,10,1.1,4,91.04477612,3616,-9508,-1258,1197,-432,4123,-2718,-7986,668,-735,394,1111,59.98444444,65.26,59.89555556,65.76,0.042386831,0,-0.042386831,0
201,10,1.1,4,91.79104478,3780.924988,-9575.407407,-1502.413855,1029.049121,-13.14238338,3308.489254,-2600.874598,-8076.093458,583.230615,-770.7847175,418.5,1098.39011,60,65.2475,59.88,65.7709375,0.015555556,-0.0125,-0.015555556,0.0109375
201,10,1.1,4,92.53731343,4180.961088,-9700.592593,-1680.873594,790.3142203,524.2438357,2355.442242,-2406,-8146,538,-805,443,1093,60,65.1834375,59.88,65.82699219,0,-0.0640625,0,0.056054687
201,10,1.1,4,93.28358209,4674,-9768,-1750,518,900,1512,-2265.645581,-8113,533.5661765,-838.0842516,471.850141,1106.519231,60,65.18,59.85,65.83,0,-0.0034375,-0.03,0.003007813
201,10,1.1,4,94.02985075,5360,-9420,-1316,189,1045,890,-2096,-8080,532,-876,507,1131,60.00229595,65.1821494,59.82229595,65.83,0.00229595,0.0021494,-0.02770405,0
201,10,1.1,4,94.7761194,6658,-8498,-1216,-313,978,41,-1788,-8300,536,-933,558,1156,60.04748219,65.23236719,59.86748219,65.83,0.045186241,0.05021779,0.045186241,0
201,10,1.1,4,95.52238806,7298,-7710,-1582,-592,795,-503,-1503.779974,-8333.584048,553.3839365,-998.4421701,593.4715764,1257.086656,60.06,65.28127214,59.86748219,65.84213108,0.01251781,0.048904946,7.11E-15,0.012131081
201,10,1.1,4,96.26865672,7702,-8188,-1944,-920,337,-1224,-1350,-8372,600,-1043,645,1386,60.06,65.3218217,59.82229595,65.90009974,0,0.040549562,-0.045186241,0.057968655
201,10,1.1,4,97.01492537,6818,-19612,-3322,-1071,-336,-1659,-1394,-9218,972,-1052,880,1468,60.08735599,65.37114797,59.82,65.93906329,0.027355994,0.049326277,-0.00229595,0.038963552
201,10,1.1,4,97.76119403,6372.99498,-18819.49603,-1472.962963,-872.6666667,-638.5932049,-2045.86238,-3322,-12490,1502,-1186,1185,1683,60.12,65.39895811,59.81932617,65.98807122,0.032644006,0.027810134,-0.000673828,0.049007936
201,10,1.1,4,98.50746269,6046.136406,-16853.21428,1960.962963,-504.3333333,-845.8646306,-2410.175379,320,-14314,2122,-1301,1092,1710,60.12,65.31386247,59.77391602,66.15581969,0,-0.085095636,-0.045410156,0.167748466
201,10,1.1,4,99.25373134,5416,-14330,3810,-306,-1015,-2778,1678,-11726,256,-1612,940,2051,60.12,65.20977187,59.76,66.2,0,-0.104090606,-0.013916016,0.04418031
201,10,1.1,4,100,-1035.562521,-9241.983632,2995.392933,-459.4552573,-1195.782312,-3247.88766,1030,-10928,-424,-1666,735,2429,60.12,65.11602539,59.76,66.2,0,-0.093746482,0,0
201,10,1.1,1,0,-7026,-5452,1296,-652,-1292,-3544,533.243669,-11794.44444,34.17667273,-1806.15365,734.3859927,2726.528207,60.15,65.0747372,59.74961327,66.2,0.03,-0.041288182,-0.010386729,0
201,10,1.1,1,0.793650794,-6603.923806,-7229,-2134.392933,-722.0447427,-75.21173722,-3558.891713,107.1075963,-13403.55556,892.3533455,-2001.83433,734.0818853,2990.702194,60.18,65.03415651,59.72473031,66.2,0.03,-0.040580691,-0.024882964,0
201,10,1.1,1,1.587301587,-5348,-9006,-4680,-753,1274,-3576,-252,-14270,1376,-2139,734,3268,60.18,64.94670072,59.70351109,66.2,0,-0.087455794,-0.021219214,0
201,10,1.1,1,2.380952381,2600,-6102,-3462,-612,1436,-4403,-506.2326691,-13419,1406.551243,-2195.149194,736.3720472,3625.287675,60.18,64.85556008,59.7,66.2,0,-0.091140637,-0.003511093,0
201,10,1.1,1,3.174603175,10932,-5564,876,-687,677,-5164,-794,-12568,1418,-2233,744,3906,60.18,64.77246536,59.7,66.2,0,-0.083094716,0,0
201,10,1.1,1,3.968253968,8032.962963,-6626.962963,888.2810294,-694.6466862,255.6675022,-4763.284458,-1412,-13602,1354,-2260,833,4008,60.18,64.72527333,59.7,66.275,0,-0.047192039,0,0.075
201,10,1.1,1,4.761904762,2649.037037,-8601.037037,894.3627369,-698.7677875,-56.77736003,-3988.346693,-588,-14868,1652,-2271,802,4155,60.18,64.67623892,59.69742188,66.35,0,-0.049034407,-0.002578125,0.075
201,10,1.1,1,5.555555556,-250,-9664,896,-700,-179,-3480,-438.3060654,-14636.39691,1756.436416,-2259.655113,848.3048452,4389.901028,60.18,64.57970745,59.649375,66.35,0,-0.096531472,-0.048046875,0
201,10,1.1,1,6.349206349,1660,-7080,-1494,-517,83,-3373,-330,-14154,1798,-2226,936,4624,60.19555556,64.51738377,59.64,66.32925926,0.015555556,-0.06232368,-0.009375,-0.020740741
201,10,1.1,1,7.142857143,2726.73167,-7311.840611,-684.9028706,-342.9650214,-12.5,-3000.937376,-132,-13412,1750,-2017,1038,4769,60.23794239,64.48132884,59.64,66.27274348,0.042386831,-0.036054928,0,-0.056515775
201,10,1.1,1,7.936507937,3214,-7696,312,-206,-108,-2587,-1781.330077,-12531.31818,1501.490313,-1952.055372,1294.595894,5151.43,60.24,64.48,59.64,66.31,0.002057613,-0.001328839,0,0.037256516
201,10,1.1,1,8.73015873,3002,-7998,568,-133,-107,-2402,-4136,-12012,1290,-1927,1637,5437,60.24,64.47699219,59.63742188,66.35,0,-0.003007813,-0.002578125,0.04
201,10,1.1,1,9.523809524,2928.944696,-7878,380,-70.89512489,-74.50350803,-2204.275806,-5583.265048,-12754,1425.918751,-2005.037037,1969.935922,5391.63585,60.24,64.4209375,59.589375,66.35,0,-0.056054688,-0.048046875,0
201,10,1.1,1,10.31746032,2900,-7758,192,-17,-41,-1988,-6793.18808,-14132,1757.837502,-2149.962963,2316.935485,5261.382811,60.24,64.4243619,59.58,66.37000407,0,0.003424397,-0.009375,0.020004071
201,10,1.1,1,11.11111111,2973,-7863.10596,493,37.76368159,-38.05714286,-1718.518487,-7300,-14874,2172,-2228,2648,5055,60.24,64.47565439,59.58,66.41930185,0,0.051292489,0,0.049297781
201,10,1.1,2,11.9047619,3046,-7994,794,68,-37,-1464,-6392,-14532,2768,-2030,2946,4383,60.24,64.52629147,59.58,66.42,0,0.050637085,0,0.000698148
201,10,1.1,2,12.6984127,2867,-8039.89404,772.2857143,61,-39,-1297.205026,-2316.957618,-12006.50056,3762.968505,-1788.98038,3370.848433,3431.268912,60.24,64.55,59.58,66.42452955,0,0.023708528,0,0.004529548
201,10,1.1,2,13.49206349,2688,-8060,718,54,-41,-1137,1074,-8642,4418,-1561,3637,2664,60.24,64.55,59.58,66.52418157,0,0,0,0.09965202
201,10,1.1,2,14.28571429,2946,-8026,566,63,-5,-923,-319.3763582,-6788.206884,2392.652572,-1424.582783,2681.710365,2396.081096,60.24,64.55,59.58,66.59499963,0,0,0,0.070818065
201,10,1.1,2,15.07936508,3116.009025,-8034.623779,787,54.25862069,-24.91556291,-684.8170197,-1988,-5024,-410,-1251,1071,2184,60.24,64.55,59.58,66.63545389,0,0,0,0.040454257
201,10,1.1,2,15.87301587,3198,-8056,1008,39,-51,-462,-2352,-2702,-1620,-675,-263,1898,60.24,64.55,59.5444043,66.68172475,0,0,-0.035595703,0.046270862
201,10,1.1,2,16.66666667,3032,-8114,1004,25,-60,-295,-1986,-1208,-1836,-374,-788,1575,60.24,64.56037037,59.52,66.74169223,0,0.01037037,-0.024404297,0.059967478
201,10,1.1,2,17.46031746,2839.145706,-8057.4375,972.9642857,21.43382353,-43.125,-174.7604319,-1921.12833,-1378.301768,-1725.481481,-70.88073792,-774.4636078,1084.85281,60.24,64.66359396,59.52,66.83307329,0,0.103223594,0,0.091381057
201,10,1.1,2,18.25396825,2628.018405,-7933,912.8571429,18.94117647,-6,-76.89507931,-1884.705248,-1810.654548,-1449.185185,234.1601919,-739.8613229,451.8329344,60.24,64.69,59.52,66.89484369,0,0.026406036,0,0.061770403
201,10,1.1,2,19.04761905,2457.881902,-7808.5625,854.3214286,17.47794118,31.125,24.91781289,-1863.755815,-2387.229549,-1090,539.54576,-693.2034823,-260.9609556,60.24,64.69,59.52,66.93556416,0,0,0,0.040720472
201,10,1.1,2,19.84126984,2388,-7752,828,17,48,157,-1845.305089,-2990.197985,-730.8148148,843.6989371,-643.5004235,-990.4301889,60.24,64.61383065,59.55264401,66.97846181,0,-0.076169347,0.032644006,0.04289765
201,10,1.1,2,20.63492063,2712,-7890,946,19,-55,366,-1816.378131,-3501.731064,-454.5185185,1145.042694,-599.7624836,-1673.476094,60.23742188,64.55,59.57742188,67.03359033,-0.002578125,-0.063830653,0.024777869,0.055128522
201,10,1.1,2,21.42857143,2722,-7848,1296,-5,-54,498,-1764,-3804,-344,1442,-571,-2247,60.189375,64.55,59.529375,67.12574349,-0.048046875,0,-0.048046875,0.092153159
201,10,1.1,2,22.22222222,2078.180577,-7867.26559,1147.14903,-22.36024845,-66.55434783,583.1957295,-1572.892826,-3932.177665,-347.7922078,1733.416912,-552.9321726,-2688.271589,60.18,64.56635131,59.52,67.25032421,-0.009375,0.01635131,-0.009375,0.124580717
201,10,1.1,2,23.01587302,1428,-7908,914,-31,-84,624,-1416,-4022,-360,2019,-544,-3108,60.18,64.62,59.52,67.4,0,0.05364869,0,0.149675789
201,10,1.1,2,23.80952381,1420.659367,-7992.935248,723.4387611,-30.22222222,-93.79227053,593.6401898,-1464,-4090,-504,2297,-704,-3584,60.14502058,64.66895234,59.52,67.53421978,-0.034979424,0.048952344,0,0.134219782
201,10,1.1,2,24.6031746,1417.800272,-8105.689846,546.163825,-28.77777778,-101.7294686,527.0581573,-1442.458115,-4338.553659,-686.6744186,2485.598752,-845.7915017,-3954.808121,60.12,64.68823833,59.52,67.65025599,-0.025020576,0.01928599,0,0.116036207
201,10,1.1,2,25.3968254,1410,-8162,468,-28,-105,461,-1386,-4734,-824,2632,-949,-4270,60.12,64.64375501,59.52,67.7368766,0,-0.044483325,0,0.086620615
201,10,1.1,2,26.19047619,1296,-7808,650,-41,-100,408,-1196,-5226,-864,2743,-995,-4535,60.12,64.57348701,59.52,67.88890536,0,-0.070268,0,0.152028756
201,10,1.1,2,26.98412698,1073.215366,-8031,623,-38.5,-101.4561856,343.9782742,-936,-6104,-790,2890,-1029,-4896,60.12,64.48612709,59.52,68.0806794,0,-0.087359915,0,0.191774038
201,10,1.1,2,27.77777778,856,-8254,596,-36,-105,267,-920,-6642,-756,2993,-1072,-5120,60.0844043,64.44127551,59.52,68.15090318,-0.035595703,-0.044851585,0,0.070223777
201,10,1.1,2,28.57142857,754,-8080,866,-58,-114,164,-1158,-7078,-792,3144,-1146,-5430,60.06,64.38926238,59.52494606,68.17,-0.024404297,-0.052013129,0.004946061,0.019096825
201,10,1.1,2,29.36507937,550.8690852,-7871.412189,800.6103979,-75.20588235,-130.1413043,42.88875994,-1386,-7202,-810,3235,-1205,-5616,60.06,64.29834722,59.5715978,68.17,0,-0.090915158,0.04665174,0
201,10,1.1,2,30.15873016,410,-7748,692,-84,-141,-59,-1670.040991,-7063,-915.0622776,3315.151514,-1268.657407,-5829.182462,60.04783788,64.23620395,59.58,68.07671046,-0.012162122,-0.062143274,0.008402198,-0.093289545
201,10,1.1,2,30.95238095,668,-8224,606,-70,-134,-111,-1930,-6924,-1006,3393,-1305,-6049,60.00382054,64.20039419,59.58,67.79563058,-0.044017341,-0.035809756,0,-0.281079873
201,10,1.1,2,31.74603175,621.106383,-7779,737.8604651,-80.43560606,-152,-220.6115328,-2092,-6978,-920,3475,-1304,-6257,59.95813817,64.2,59.60452148,67.69331357,-0.045682363,-0.000394192,0.024521484,-0.102317013
201,10,1.1,2,32.53968254,552,-7334,930,-99,-170,-357,-2306,-7138,-860,3514,-1260,-6376,59.94,64.19354004,59.6586361,67.5862987,-0.018138174,-0.006459961,0.054114612,-0.10701487
201,10,1.1,2,33.33333333,504.893617,-7767,1049.282392,-114.9674947,-135.5,-485.8838616,-2507.817531,-7398.402897,-793.9361702,3530.744612,-1169.986988,-6508.255435,59.94,64.13645996,59.74106892,67.41603888,0,-0.057080078,0.082432822,-0.170259817
201,10,1.1,2,34.12698413,480,-8200,1122,-136,-101,-605,-2710.004472,-7740.514065,-723.2765957,3543.689655,-1044.571767,-6650.282609,59.94,64.15352538,59.79167934,67.40161239,0,0.017065416,0.050610418,-0.014426497
201,10,1.1,2,34.92063492,729.8779904,-7949,1144.857143,-176.8243874,-136.1558045,-691.0165703,-2865.689177,-8109.368201,-666.9787234,3552.039871,-933.1206627,-6763.668478,59.94,64.19937586,59.82601274,67.40911615,0,0.04585048,0.034333401,0.00750376
201,10,1.1,2,35.71428571,1076,-7698,1154,-228,-180,-784,-2928,-8450,-644,3555,-885,-6810,59.9336003,64.2,59.85410454,67.42200245,-0.006399703,0.000624143,0.028091804,0.012886306
201,10,1.1,2,36.50793651,1226,-7982,680,-276,-192,-942,-2798.32959,-8723.090481,-780.3944724,3513.339891,-955.1226294,-6784.640722,59.91507467,64.2,59.8832978,67.43945406,-0.018525627,0,0.029193262,0.01745161
201,10,1.1,2,37.3015873,1200,-8312,780,-291,-177,-1024,-2654,-9038,-1064,3426,-1126,-6717,59.89031221,64.2,59.92093558,67.46065373,-0.02476246,0,0.037637776,0.021199673
201,10,1.1,2,38.0952381,1732,-7506,1272.258427,-511.8923841,-294.5,-1046.359618,-2636,-9572,-1498,3289,-1562,-6472,59.85503591,64.2,59.98293989,67.49388474,-0.035276301,0,0.062004308,0.033231009
201,10,1.1,2,38.88888889,2264,-6700,1688,-720,-412,-1069,-3252.634272,-10118.18571,-1649.67917,3131.695057,-1973.357372,-6186.422266,59.82,64.2,60.06,67.55,-0.03503591,0,0.077060111,0.056115256
201,10,1.1,2,39.68253968,382,-8348,1408,-509,-334,-1156,-4096,-10512,-1710,2957,-2325,-5869,59.82,64.2,60.09976526,67.61171875,0,0,0.039765264,0.06171875
201,10,1.1,2,40.47619048,690.8387961,-8543.095343,1131.291572,-567.2781195,-345.1831797,-1290.204964,-4444,-10648,-1646,2757,-2569,-5510,59.81487089,64.2,60.13367928,67.63,-0.005129112,0,0.033914014,0.01828125
201,10,1.1,2,41.26984127,1168,-8606,978,-655,-368,-1393,-4990.381596,-10470,-1677.53139,2472.945025,-2750.086957,-4994.205654,59.77612218,64.2,60.16632072,67.63,-0.038748705,0,0.032641443,0
201,10,1.1,2,42.06349206,1470,-8020,1380,-706,-401,-1416,-5760,-10292,-1744,2118,-2841,-4343,59.73273401,64.22214844,60.20215078,67.67746094,-0.043388169,0.022148437,0.035830062,0.047460938
