locomotion_mode,terrain_info,walk_speed_info,gait_phase,gait_percentage,left_accel_x,left_accel_y,left_accel_z,left_gyro_x,left_gyro_y,left_gyro_z,right_accel_x,right_accel_y,right_accel_z,right_gyro_x,right_gyro_y,right_gyro_z,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle,left_hip_angle_vel,left_knee_angle_vel,right_hip_angle_vel,right_knee_angle_vel
100,0,1.1,1,11.42857143,762,-8360,512,163,-86,-1038,-3894.348657,-10557,403.6838791,-1824.975524,1523,2899,59.76,64.69210604,59.76,65.91,0,-0.047681059,0,0
100,0,1.1,2,12.14285714,668.3200673,-8412.258842,656.0625,181.8850035,-83.47596154,-960.6224139,-5182,-10586,18,-1610,1395,3110,59.76,64.725,59.76,65.91,0,0.032893963,0,0
100,0,1.1,2,12.85714286,606.5067265,-8454.118971,973,221.3144476,-76.76923077,-900.026941,-5554,-10130,-12,-1369,1535,2975,59.75770405,64.76,59.76,65.91267861,-0.00229595,0.035,0,0.002678608
100,0,1.1,2,13.57142857,572.4400224,-8481.919614,1289.9375,260.3366678,-67.17788462,-857.4179976,-5382,-9372,354,-1227,1560,2791,59.71251781,64.76,59.76,65.96539589,-0.045186241,0,0,0.052717281
100,0,1.1,2,14.28571429,562,-8492,1434,278,-56,-834,-4424,-7854,830,-1021,1666,2495,59.7,64.76,59.76,65.96539589,-0.01251781,0,0,1.42E-14
100,0,1.1,2,15,948,-8266,1320,220,-38,-825,-3652,-6978,786,-832,1672,2086,59.7,64.76,59.76,65.91267861,0,0,0,-0.052717281
100,0,1.1,2,15.71428571,941.1334221,-8241.85994,1230.672846,178.6735433,-41.40740741,-794.1513478,-1536,-4210,236,-535,1230,1285,59.7,64.72808467,59.76,65.91814966,0,-0.031915327,0,0.005471051
100,0,1.1,2,16.42857143,921.0491729,-8223.918501,1155.547376,140.1975399,-49.92592593,-737.1670585,-964.0312679,-2668.39772,-603.6064261,-407.1958019,559.2059209,1270.068136,59.69992605,64.69008627,59.76,65.94786327,-7.39E-05,-0.0379984,0,0.029713609
100,0,1.1,2,17.14285714,888.5204792,-8211.368735,1086.170475,106.0320867,-61,-668.2034556,-615.4881207,-1523.976638,-1520.914324,-322.041433,-201.2962417,1265.070945,59.69228638,64.69899923,59.76,65.9934062,-0.007639674,0.008912953,0,0.045542932
100,0,1.1,2,17.85714286,844.320568,-8203.403695,1014.089023,77.63728096,-72.07407407,-601.4168626,-470,-1076,-1952,-191,-698,1252,59.67638484,64.71755102,59.76,66.04849257,-0.015901538,0.018551794,0,0.055086368
100,0,1.1,2,18.57142857,789.222666,-8199.216432,930.8499039,56.47321968,-80.59259259,-550.9636029,-428.3123016,-1880.113558,-862.1388889,176.6804689,-920.242265,763.2380599,59.65834134,64.73860177,59.76,66.10683648,-0.018043502,0.021050753,0,0.058343916
100,0,1.1,2,19.28571429,724,-8198,828,44,-84,-531,-412,-3008,442,582,-1019,-9,59.64427577,64.7550116,59.76,66.16215206,-0.014065568,0.016409829,0,0.055315576
100,0,1.1,2,20,519.4931736,-8326,636.1317495,38.7495611,-81.93269231,-548.619713,-804.7,-3656.886442,810.1388889,786.8839717,-946.3558938,-575.5224024,59.64,64.75820244,59.76,66.20812496,-0.004275769,0.00319084,0,0.045972901
100,0,1.1,2,20.71428571,350,-8454,502,34,-79,-568,-1336,-3982,964,971,-794,-1118,59.64,64.71517671,59.76,66.24620522,0,-0.043025733,0,0.03808026
100,0,1.1,2,21.42857143,369.8337433,-8423.235787,570.75,25.63666123,-77.24519231,-570.4477298,-1603.3,-3710,366.821608,1201.730853,-544.8685471,-1639.611042,59.64,64.66373554,59.76,66.30224514,0,-0.051441172,0,0.056039914
100,0,1.1,2,22.14285714,417.3899821,-8352.962099,722,14.58710753,-75.63461538,-571.5894646,-1732,-3438,-400,1463,-247,-2178,59.64,64.62053748,59.76,66.38952991,0,-0.04319806,0,0.087284771
100,0,1.1,2,22.85714286,474.7512299,-8276.207362,873.25,1.994000069,-74.45673077,-572.6864672,-1596,-3512,-642,1774,-2,-2796,59.64,64.65808467,59.76,66.49120445,0,0.037547196,0,0.101674547
100,0,1.1,2,23.57142857,524,-8226,942,-11,-74,-575,-1336,-3800,-678,1942,131,-3152,59.64,64.69,59.76180517,66.58867274,0,0.031915327,0.001805175,0.097468291
100,0,1.1,2,24.28571429,552.8020091,-8208.996653,914,-25.06985083,-74.77777778,-586.57155,-1099.536284,-4288.681366,-751.1572194,2104.319899,231.3415338,-3483.240284,59.64,64.69,59.80267465,66.68362205,0,0,0.040869479,0.094949305
100,0,1.1,2,25,579.4573276,-8197.720549,862,-40.37510655,-76.22222222,-608.803843,-896,-4920,-886,2275,282,-3815,59.62444444,64.69,59.84497819,66.78244547,-0.015555556,0,0.042303535,0.098823421
100,0,1.1,2,25.71428571,632,-8174,834,-55,-77,-633,-746,-5672,-1264,2476,156,-4173,59.58205761,64.69,59.87864036,66.8666009,-0.042386831,0,0.033662171,0.084155428
100,0,1.1,2,26.42857143,958,-8018,848,-68,-61,-658,-639,-6120.957924,-1476.642108,2683.387055,-46.65937251,-4395.107209,59.58,64.6949884,59.88,66.87,-0.002057613,0.004988398,0.00135964,0.003399101
100,0,1.1,2,27.14285714,725,-8094,796,-74.64859438,-73,-633.5,-586,-6494,-1574,2854,-289,-4583,59.58,64.71139823,59.88178243,66.87,0,0.016409829,0.001782427,0
100,0,1.1,2,27.85714286,492,-8170,744,-81,-85,-609,-801.003876,-6877.215461,-1520.420368,2970.733871,-539.7638423,-4786.209476,59.58,64.73244898,59.92244068,66.87,0,0.021050753,0.04065825,0
100,0,1.1,2,28.57142857,545.2931128,-8165.802626,745.630622,-92.54319665,-81.464,-616.28,-1028,-7264,-1416,3034,-789,-4975,59.58,64.75100077,59.96628409,66.87,0,0.018551794,0.043843415,0
100,0,1.1,2,29.28571429,675.1593383,-8153.967879,750.491866,-108.302843,-73.032,-633.64,-1042,-7686,-1284,3043,-1009,-5131,59.58,64.75991373,59.99960297,66.87,0,0.008912953,0.033318879,0
100,0,1.1,2,30,836.5790075,-8135.631818,758.537799,-125.1908909,-62.968,-654.36,-845,-8236.47609,-1237.899275,3046.816176,-1304.163946,-5226.268862,59.5444043,64.76,60,66.87,-0.035595703,8.63E-05,0.00039703,0
100,0,1.1,2,30.71428571,984.5324511,-8111.930505,769.722488,-140.1192926,-54.536,-671.72,-648,-8740,-1196,3049,-1646,-5303,59.52,64.76,60.00444444,66.86407407,-0.024404297,0,0.004444444,-0.005925926
100,0,1.1,2,31.42857143,1074,-8084,784,-150,-51,-679,-682.7368421,-9086.607998,-1109.925592,3050.375,-2026.472384,-5375.893585,59.52,64.76,60.04868313,66.80508916,0,0,0.044238683,-0.058984911
100,0,1.1,2,32.14285714,1116.304511,-8011.583397,846.9521531,-154.3511085,-53.86363636,-653,-758,-9308,-992,3051,-2415,-5444,59.52,64.76,60.06,66.80855469,0,0,0.011316872,0.003465524
100,0,1.1,2,32.85714286,1136,-7954,902,-159,-58,-627,-890.1650271,-9384.515783,-826.3086763,3008.947908,-2758.565513,-5526.477022,59.52,64.76,60.06,66.86910156,0,0,0,0.060546875
100,0,1.1,2,33.57142857,1018,-8043.140152,812.4945055,-173.3444056,-60.63636364,-631.4926471,-1066,-9458,-668,2932,-3108,-5575,59.51486784,64.77197504,60.08753926,66.82253906,-0.00513216,0.01197504,0.02753926,-0.0465625
100,0,1.1,2,34.28571429,900,-8156,722,-189,-62,-640,-1248,-9646,-580,2851,-3512,-5572,59.50059264,64.80528384,60.13234688,66.79659475,-0.0142752,0.0333088,0.04480762,-0.025944314
100,0,1.1,2,35,1023,-8198.859848,720.5054945,-197.3810445,-55,-652.5073529,-1270,-9756,-536,2797,-3747,-5523,59.48286144,64.84665664,60.17421578,66.85879707,-0.0177312,0.0413728,0.041868899,0.06220232
100,0,1.1,2,35.71428571,1146,-8218,720,-203,-48,-661,-1512.47546,-9877.176604,-297.5728781,2690.882536,-3819.371632,-5444.158408,59.46743424,64.88265344,60.18,66.86617342,-0.0154272,0.0359968,0.005784222,0.007376348
100,0,1.1,2,36.42857143,1034,-8198,940,-206,-75,-602,-2001.411625,-10013.01816,130.2315816,2540.013032,-3865.074705,-5346.894112,59.46007104,64.89983424,60.18,66.84617981,-0.0073632,0.0171808,0,-0.019993603
100,0,1.1,2,37.14285714,1264,-7878,944,-231,-77,-609,-2488,-10188,524,2378,-3881,-5260,59.46,64.9,60.18,66.81605436,-7.10E-05,0.00016576,0,-0.030125453
100,0,1.1,2,37.85714286,1286,-8104,672,-252,-82,-640,-2888,-10474,798,2207,-3622,-5196,59.46,64.90014832,60.18175781,66.78213108,0,0.000148321,0.001757813,-0.033923285
100,0,1.1,2,38.57142857,1251.297619,-8130.454251,732.8505917,-269.5344958,-92.70588235,-668.3567207,-2950,-10824,988,1971,-3163,-5009,59.46,64.90506716,60.2221875,66.72855655,0,0.004918838,0.040429688,-0.053574529
100,0,1.1,2,39.28571429,1176,-8156,862,-293,-108,-695,-2934.962963,-10790.5063,880.6666667,1838.124151,-2802.48258,-4795.027796,59.46,64.91611569,60.26777344,66.72,0,0.011048525,0.045585938,-0.008556548
100,0,1.1,2,40,1000.702381,-8648.332016,1139.149408,-373.4824363,-133.0147059,-715.9934597,-2907.037037,-10692.56816,681.3333333,1738.470448,-2479.485356,-4550.188549,59.46,64.93215885,60.3,66.72,0,0.016043169,0.032226562,0
100,0,1.1,2,40.71428571,866,-9116,1348,-453,-150,-744,-2892,-10534,574,1643,-2113,-4237,59.46,64.95206162,60.3,66.72,0,0.019902769,0,0
100,0,1.1,2,41.42857143,878,-8516,1037,-476.2936742,-149.5,-850.9394511,-3146,-9962,788,1544,-1634,-3734,59.46,64.97657113,60.3,66.71755137,0,0.024509508,0,-0.00244863
100,0,1.1,2,42.14285714,890,-7916,726,-491,-149,-960,-3338,-9580,886,1465,-1291,-3306,59.46,65.0308078,60.3,66.66267123,0,0.054236668,0,-0.054880137
100,0,1.1,2,42.85714286,708,-8140,1006,-502,-172,-990,-3502,-9164,864,1218,-702,-2729,59.46,65.04,60.31714635,66.6173712,0,0.009192201,0.017146346,-0.045300035
100,0,1.1,2,43.57142857,639.6296296,-8139.832608,990.9003652,-543.4797221,-180.8778384,-1086.914842,-3586.602388,-8980.125485,781.3735365,971.9472667,-229.0028675,-2029.358226,59.46,65.04,60.35940159,66.57609241,0,0,0.042255241,-0.04127879
100,0,1.1,2,44.28571429,594.3703704,-8139.220772,957.5785081,-612.9839412,-186.5031515,-1243.604194,-3660,-8902,646,742,142,-1333,59.46,65.04,60.36,66.45319792,0,0,0.000598412,-0.12289449
100,0,1.1,2,45,578,-8138,924,-678,-195,-1392,-3758,-9076,466,549,382,-766,59.46,65.04,60.36,66.31811496,0,0,0,-0.135082955
100,0,1.1,2,45.71428571,646,-8064,896,-726,-215,-1506,-3696.184113,-9184.80426,314.888595,345.600553,622.2875989,-69.45994203,59.46,65.04,60.36,66.2262424,0,0,0,-0.091872566
100,0,1.1,2,46.42857143,682.0456736,-8085.259259,900.1481481,-795.279244,-241.1864411,-1654.487116,-3540,-9350,108,102,756,549,59.46,65.04,60.36,66.13598258,0,0,0,-0.090259812
100,0,1.1,2,47.14285714,708.619418,-8124.740741,907.8518519,-876.7418601,-271.5572587,-1824.432633,-2996.06558,-15681.0339,-743.7771399,-365.9659274,589.9825175,863.0638708,59.46,65.04,60.36,66.05596078,0,0,0,-0.080021809
100,0,1.1,2,47.85714286,744,-8146,912,-950,-303,-1993,-2134,-21878,-1450,-691,280,1228,59.4244043,65.04,60.3955957,66.01186114,-0.035595703,0,0.035595703,-0.044099633
100,0,1.1,2,48.57142857,799.6307428,-7980,900,-1006.159495,-329.7576144,-2156.54584,-1176,-5936,1018,98,-66,2316,59.4,65.04,60.41446289,65.95696743,-0.024404297,0,0.018867187,-0.054893713
100,0,1.1,2,49.28571429,886,-7814,888,-1059,-368,-2310,-3410,-4864,1202,-69,751,2286,59.4,65.04,60.36553711,65.85249333,0,0,-0.048925781,-0.104474101
100,0,1.1,2,50,1132.838488,-8406.761783,1221,-1122.941752,-519.3290505,-2460.455425,1365,-6493.910366,3740.125192,62,1553.418729,1662.510638,59.4,65.04,60.38214126,65.79723556,0,0,0.016604149,-0.055257769
100,0,1.1,3,50.71428571,1326,-9344,1554,-1173,-684,-2561,6140,-8840,6122,193,1997,1065,59.4,65.04,60.42,65.76,0,0,0.037858742,-0.037235558
100,0,1.1,3,51.42857143,525.4074074,-10131.38646,1400.655625,-1192.903567,-749.8825402,-2585.364003,6015.765642,-10309.13918,4673.25,184.71875,1572,1176.464753,59.4,65.08416853,60.42,65.72245027,0,0.044168532,0,-0.037549729
100,0,1.1,3,52.14285714,-961.4074074,-10871.91545,1004.200139,-1205.948267,-796.4798189,-2597.99842,5627.541712,-11679.17927,1486,166.5,637,1482.739342,59.4,65.11,60.42,65.67004129,0,0.025831468,0,-0.052408982
100,0,1.1,3,52.85714286,-1762,-11200,460,-1226,-839,-2629,4952.046926,-12691.12973,-1701.25,148.28125,-298,1941.64426,59.4,65.11,60.42,65.57751617,0,0,0,-0.092525124
100,0,1.1,3,53.57142857,-42,-9644,-576,-1275,-881,-3010,3966,-13086,-3150,140,-723,2511,59.4,65.11,60.40101563,65.4833135,0,0,-0.018984375,-0.094202664
100,0,1.1,3,54.28571429,-300.4375,-10167.125,-416.3125,-1335.922013,-905.3181818,-3284.164379,-502,-8354,2790,327,-140,3640,59.4,65.11,60.36,65.4,0,0,-0.041015625,-0.083313501
100,0,1.1,3,55,-869,-11318,-65,-1404.625123,-925.7272727,-3517.550947,-5078,-7592,5464,-555,145,3577,59.4,65.11,60.40101563,65.34394531,0,0,0.041015625,-0.056054688
100,0,1.1,3,55.71428571,-1437.5625,-12468.875,286.3125,-1460.765671,-939.7727273,-3722.912041,-10458,-9970,2512,-1348,-126,4072,59.4,65.11,60.4115978,65.33,0,0,0.010582177,-0.013945312
100,0,1.1,3,56.42857143,-1696,-12992,446,-1484,-945,-3913,-5538,-8773,423.5667075,-1206.347439,-142.4040478,3913.539689,59.4,65.11,60.36494606,65.33,0,0,-0.04665174,0
100,0,1.1,3,57.14285714,-1155.703704,-12975.92036,280.0740741,-1479.074074,-928.9259259,-4121.460224,-618,-7576,-608,-1040,-151,3654,59.4,65.10626816,60.36,65.30416853,0,-0.00373184,-0.004946061,-0.025831468
100,0,1.1,3,57.85714286,-152.2962963,-12918.95182,-28.07407407,-1469.925926,-899.0740741,-4313.00789,-2598,-7584,-304,-1008,-161,3457,59.4,65.09122656,60.36,65.26,0,-0.0150416,0,-0.044168532
100,0,1.1,3,58.57142857,388,-12808,-194,-1465,-883,-4397,-3846,-7638,714,-936,-9,2895,59.4,65.07080896,60.36,65.26,0,-0.0204176,0,0
100,0,1.1,3,59.28571429,-92,-10310,102,-1476,-929,-4317,-2956.036649,-7575,665.1210191,-908.9480352,69.19904548,2443.341706,59.4,65.05173536,60.36,65.25261719,0,-0.0190736,0,-0.007382812
100,0,1.1,3,60,1032.173623,-9850.463942,300.0171965,-1467.5,-940.0442435,-4380,-1624,-7512,522,-878,104,2143,59.4,65.04072576,60.36,65.18738281,0,-0.0110096,0,-0.065234375
100,0,1.1,3,60.71428571,3040,-9692,396,-1459,-951,-4443,-864,-8212,-300,-746,88,2035,59.4,65.04,60.36,65.18,0,-0.00072576,0,-0.007382812
100,0,1.1,3,61.42857143,5509.826377,-10819,33,-1472.2,-1002.170101,-4431.991349,-568.8235294,-8245.907216,-691.7414234,-560.0217062,20.54037685,2029.035848,59.4,65.04,60.36,65.18,0,0,0,0
100,0,1.1,3,62.14285714,7096,-11946,-330,-1492,-1084,-4401,-448,-8256,-862,-383,-35,2024,59.4,65.04,60.36,65.18,0,0,0,0
100,0,1.1,4,62.85714286,6290.494087,-11144.0715,233,-1506.3,-1176.025043,-4082.807632,-809.9259259,-8228,-462.0539942,-245.6472349,-23.56028369,1973.788761,59.39935282,65.04075504,60.35860255,65.18106322,-0.000647179,0.000755043,-0.001397446,0.001063217
100,0,1.1,4,63.57142857,5136,-9642,796,-1514,-1286,-3576,-1482.074074,-8176,348.1142339,-129.1569508,1.879432624,1871.429373,59.38957118,65.05216695,60.33940229,65.19744825,-0.009781639,0.011411912,-0.019200267,0.016385037
100,0,1.1,4,64.28571429,4499.744902,-7851.153151,712.3,-1467.502741,-1413.893654,-3166.965407,-1844,-8148,984,-80,28,1760,59.37275166,65.07178973,60.31318975,65.22673874,-0.016819522,0.019622776,-0.026212539,0.029290482
100,0,1.1,4,65,4052,-6072,580,-1376,-1559,-2732,-1764,-8260,1330.47741,-86.63084112,56.50531915,1642.976732,59.35501415,65.09248349,60.3,65.26,-0.017737507,0.020693759,-0.013189749,0.033261264
100,0,1.1,4,65.71428571,3810,-4908,490,-1257,-1723,-2217,-1684,-8372,1500,-102,74,1525,59.34247856,65.10710835,60.3,65.30244308,-0.012535593,0.014624859,0,0.042443085
100,0,1.1,4,66.42857143,3242,-2252,56,-1099,-1750,-1443,-1685.341037,-8263.413043,1471,-143.8831254,66.90662651,1422.108926,59.34,65.11,60.2915978,65.34972906,-0.002478559,0.002891652,-0.008402198,0.047285974
100,0,1.1,4,67.14285714,2568,1514,-238,-881,-1004,-950,-1690,-8102,1442,-187,59,1340,59.34,65.11,60.24494606,65.3960798,0,0,-0.04665174,0.04635074
100,0,1.1,4,67.85714286,2150.729091,-898,-1319.587754,-514.1012681,-19.55583796,-1141.5,-1908,-8012,1520,-201,58,1291,59.34695384,65.11,60.24,65.4,0.006953836,0,-0.004946061,0.0039202
100,0,1.1,4,68.57142857,1726,-3310,-2188,-143,688,-1333,-1994.355574,-8081.375,1396.25,-203.3314469,55.95305024,1211.447637,59.37136322,65.11,60.24,65.4,0.024409383,0,0,0
100,0,1.1,4,69.28571429,809.2889259,-3214,-456,100.7368015,881.8968416,-737.7908685,-2059.871622,-8234,1124,-204.8779528,53.02392344,1107.175414,59.39477085,65.11,60.19898438,65.4,0.02340763,0,-0.041015625,0
100,0,1.1,4,70,166,-3118,1276,295,959,241,-2101.451858,-8386.625,851.75,-205.7354823,50.08283493,995.3154839,59.4,65.11,60.189375,65.4109375,0.005229151,0,-0.009609375,0.0109375
100,0,1.1,4,70.71428571,546,-3128,1080,447,834,993,-2116,-8456,728,-206,48,893,59.4,65.11,60.23742188,65.46699219,0,0,0.048046875,0.056054687
100,0,1.1,4,71.42857143,1110.047059,-2745,362.162984,624.5111308,670.6055428,1676.06568,-1922,-8304.774545,801,-173.7894737,46.65909091,792.4696165,59.4,65.15568098,60.21497942,65.47,0,0.045680981,-0.022442451,0.003007813
100,0,1.1,4,72.14285714,1468,-2362,-368,823,509,2300,-1728,-8092,874,-138,46,720,59.4,65.26,60.18,65.47,0,0.104319019,-0.034979424,0
100,0,1.1,4,72.85714286,1444,-2378.817204,-647.6616216,1059.539843,381.9951191,2865.537412,-1738.371841,-7968.225455,659,-134.2105263,56,688.5722477,59.4,65.35376077,60.18,65.51785156,0,0.093760773,0,0.047851563
100,0,1.1,4,73.57142857,1420,-2430,-770,1289,276,3364,-1762,-7906,444,-130,66,675,59.4,65.42145948,60.18,65.54,0,0.067698702,0,0.022148438
100,0,1.1,4,74.28571429,1530,-2806,-650,1460,195,3768,-1810,-8086,522,-90,44,699,59.4,65.4609548,60.18,65.54,0,0.03949532,0,0
100,0,1.1,4,75,1566,-3598,-466,1670,46,4396,-1761.779817,-8039.158031,727.0269263,-42.22857143,51.5,662,59.4,65.49599283,60.18,65.56043262,0,0.035038034,0,0.020432617
100,0,1.1,4,75.71428571,1402,-4012,-460,1780,-60,4806,-1666,-7960,880,-14,59,625,59.40067383,65.54705264,60.17932617,65.61464486,0.000673828,0.051059811,-0.000673828,0.054212239
100,0,1.1,4,76.42857143,1398.346922,-4449.734921,-616.0740741,1937.311537,-229.8341671,5300.556844,-1538,-7894,744,-27,54,642,59.44608398,65.66177094,60.13391602,65.6621342,0.045410156,0.114718295,-0.045410156,0.047489345
100,0,1.1,4,77.14285714,1396.506795,-4901.676043,-905.9259259,2122.825843,-441.3259631,5828.938729,-1846,-8126,776,7,46,620,59.46,65.69,60.12,65.72630627,0.013916016,0.028229065,-0.013916016,0.064172065
100,0,1.1,4,77.85714286,1396,-5360,-1062,2295,-639,6279,-1772.888889,-8062.740741,896.2424242,-5.839821685,46.68564027,626.7407407,59.46,65.69,60.12,65.80988604,0,0,0,0.083579778
100,0,1.1,4,78.57142857,1554,-5826,-970,2435,-799,6598,-1637.111111,-7945.259259,1070.787879,-36.23519893,48.9268361,639.2592593,59.47813817,65.66524829,60.11304616,65.86776999,0.018138174,-0.024751712,-0.006953836,0.057883951
100,0,1.1,4,79.28571429,1628,-6506,-628,2577,-954,7002,-1564,-7882,1160,-72,53,646,59.52382054,65.60529749,60.08863678,65.9130531,0.045682363,-0.059950796,-0.024409383,0.045283102
100,0,1.1,4,80,1202.364684,-6920.84747,-759.9988328,2644.790996,-947.5892283,7188.043864,-1586,-8098,1102,-116,85,634,59.56783788,65.55380983,60.06522915,65.95431495,0.044017341,-0.051487666,-0.02340763,0.041261848
100,0,1.1,4,80.71428571,554,-7334,-1058,2698,-929,7313,-1588.886774,-8371.330781,1276,-146.2193139,96.33201707,652.9763186,59.58,65.5634375,60.06,65.99776444,0.012162122,0.009627675,-0.005229151,0.04344949
100,0,1.1,4,81.42857143,162,-8004,-1646,2757,-828,7407,-1592,-8536,1450,-177,102,695,59.58,65.68355469,60.06,66.04146715,0,0.120117188,0,0.043702719
100,0,1.1,4,82.14285714,269.8875944,-8993.73822,-1622,2823.480692,-584.6061765,7541.577694,-1636,-7920,1340,-224,104,773,59.60735599,65.69,60.03264401,66.09143066,0.027355994,0.006445312,-0.027355994,0.04996351
100,0,1.1,4,82.85714286,520,-9988,-1544,2862,-213,7626,-1653.033898,-7692.313095,1290.595252,-267.4182614,107.7774725,801.5081549,59.64,65.6904632,60,66.12,0.032644006,0.000463201,-0.032644006,0.028569335
100,0,1.1,4,83.57142857,1058,-10670,-524,2812,315,7562,-1660,-7584,1246,-310,112,825,59.64,65.72933523,60,66.12,0,0.038872025,0,0
100,0,1.1,4,84.28571429,1295.165621,-11220.26198,-531.2019231,2721.793057,703.9382789,7457.419798,-1629.407407,-7546.67377,1153.786218,-359.1925207,114.6866097,858.9617552,59.64664689,65.78048588,59.99865615,66.12,0.006646892,0.051150651,-0.001343846,0
100,0,1.1,4,85,1479.702774,-11738.34398,-552.5384615,2594.726858,1030.907661,7316.05892,-1572.592593,-7522.559107,1044.670887,-408.7444085,117.0655271,899.1936229,59.69185199,65.8279205,59.98549072,66.12,0.045205096,0.047434625,-0.013165437,0
100,0,1.1,4,85.71428571,1599.38854,-12123.25399,-587.6057692,2447.54723,1347.173212,7147.168582,-1542,-7514,992,-442,121,947,59.72826222,65.83,59.96309942,66.12,0.036410229,0.002079498,-0.022391301,0
100,0,1.1,4,86.42857143,1642,-12274,-636,2297,1704,6960,-1886,-7730,1018,-456,133,1012,59.7636577,65.83063356,59.93708378,66.12,0.035395479,0.000633562,-0.026015637,0
100,0,1.1,4,87.14285714,1515.82936,-11802.23881,-887.7307692,2137.808142,2188.177702,6710.861542,-1812,-7750,1326,-512,140,990,59.80139505,65.88076199,59.89117531,66.12,0.037737353,0.050128425,-0.045908466,0
100,0,1.1,4,87.85714286,1368,-11196,-1112,1967,2588,6460,-2004,-7884,1280,-548,153,1044,59.84158004,65.93586638,59.88,66.12,0.040184987,0.05510439,-0.011175313,0
100,0,1.1,4,88.57142857,1340,-11004,-736,1793,2750,6292,-2201.256177,-8011.951018,1215.878378,-604.6269592,178.1558442,1068.610205,59.87845924,65.97825991,59.88,66.12,0.0368792,0.042393538,0,0
100,0,1.1,4,89.28571429,1650.881665,-11013.85185,-309.5357978,1524.09891,2685.208423,6050.239819,-2312,-8082,1176,-676,205,1083,59.88,65.98,59.88,66.14744054,0.001540764,0.001740086,0,0.027440538
100,0,1.1,4,90,2257.318887,-11032.14815,104.2321011,1210.354753,2534.416845,5758.990149,-2080,-7912,1186,-761,222,1090,59.8804541,65.98078613,59.88,66.20476999,0.000454102,0.000786133,0,0.057329452
100,0,1.1,4,90.71428571,2670,-11042,290,977,2363,5468,-2128,-8302,1174,-768,239,1098,59.91722168,66.03376465,59.88,66.25863381,0.036767578,0.052978516,0,0.053863817
100,0,1.1,4,91.42857143,2774,-10552,174,862,2170,5194,-2140,-7788,886,-861,254,1177,59.96277832,66.05,59.88,66.25376465,0.045556641,0.016235352,0,-0.004869159
100,0,1.1,4,92.14285714,2902.308986,-9918.819071,139.1541096,847.9319795,1901.560694,4776.567337,-2153.45968,-7738.686821,804.2959906,-918.7749345,275.895933,1224.870238,59.9995459,66.05,59.88,66.20078613,0.036767578,0,0,-0.052978516
100,0,1.1,4,92.85714286,3049.766168,-9192.561397,114.1369863,842.8601581,1574.509552,4232.836932,-2168.982224,-7707.33273,746.2075472,-965.1345671,303.3014354,1262.656445,60,66.0242754,59.88,66.2,0.000454102,-0.025724596,0,-0.000786133
100,0,1.1,4,93.57142857,3229.840266,-8594.523024,99.05136986,837.6082577,1207.453634,3579.438061,-2194.513656,-7690.812274,711.5153302,-1003.926916,334.0562201,1294.614431,60,65.97593225,59.87991302,66.2,0,-0.048343156,-8.70E-05,0
100,0,1.1,4,94.28571429,3456,-8346,94,823,819,2833,-2238,-7686,700,-1039,366,1325,60,65.93558429,59.87068107,66.2,0,-0.040347955,-0.009231955,0
100,0,1.1,4,95,3832,-8728,216,662,378,1820,-2568,-8508,702,-1069,401,1353,60,65.87362139,59.85042983,66.2,0,-0.061962905,-0.020251239,0
100,0,1.1,4,95.71428571,3996,-8974,280,501,71,1085,-2518.764682,-8931.61397,790.451668,-1100.746303,469.9932595,1410.967001,60,65.77868928,59.82513737,66.2,0,-0.094932111,-0.025292459,0
100,0,1.1,4,96.42857143,4188.69735,-12172.12569,-159.1851852,240.8324192,-126.1776621,301.5800662,-2384.180316,-9262.24049,1006.631468,-1131.400529,572.9557653,1500.952172,60,65.68448641,59.78489731,66.2,0,-0.09420287,-0.040240059,0
100,0,1.1,4,97.14285714,4378.348675,-17688.84062,-974.8148148,-72.04665427,-281.0158576,-500.859552,-2183.929283,-9528.335956,1286.407801,-1164.707845,689.6626048,1614.251786,60,65.59253021,59.76,66.2,0,-0.091956196,-0.02489731,0
100,0,1.1,4,97.85714286,4464,-20618,-1414,-319,-384,-1263,-1937.693965,-9758.356766,1565.649068,-1204.413417,799.8888654,1742.162114,60,65.50980257,59.76,66.2,0,-0.082727641,0,0
100,0,1.1,4,98.57142857,4209.314738,-15396.79574,-762.4371257,-495.1111854,-428.1847859,-2120.054478,-1665.156744,-9980.759315,1780.223667,-1254.262413,883.4096346,1875.979428,60,65.43019743,59.76,66.18330959,0,-0.07960514,0,-0.016690413
100,0,1.1,4,99.28571429,3452,-9696,450,-584,-486,-2616,-1386,-10224,1866,-1318,920,2007,60,65.34746979,59.76,66.12306127,0,-0.082727641,0,-0.060248321
100,0,1.1,4,100,-1320,-9118,1790,-67,-960,-2143,-947.5974618,-10459.60229,1439.259259,-1461.215719,924.0273431,2137.443415,60,65.25487421,59.76,66.12,0,-0.092595575,0,-0.003061266
100,0,1.1,1,0,-7448,-8372,3222,211,-1794,-1521,-422.4653976,-10684.66332,646.7407407,-1672.477923,926.2434466,2280.517303,59.99770405,65.16308685,59.75770405,66.11732139,-0.00229595,-0.091787364,-0.00229595,-0.002678608
100,0,1.1,1,0.763358779,-7318,-4330,24,143,-2088,-1371,-168,-10966,220,-1840,931,2444,59.95251781,65.08537236,59.71251781,66.06460411,-0.045186241,-0.077714495,-0.045186241,-0.052717281
