locomotion_mode,terrain_info,walk_speed_info,gait_phase,gait_percentage,left_accel_x,left_accel_y,left_accel_z,left_gyro_x,left_gyro_y,left_gyro_z,right_accel_x,right_accel_y,right_accel_z,right_gyro_x,right_gyro_y,right_gyro_z,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle,left_hip_angle_vel,left_knee_angle_vel,right_hip_angle_vel,right_knee_angle_vel
302,-33,0.9,3,0,4192.976075,-7006.813315,239.0480076,-485.6236257,-353.3411369,-2304.509363,-498,-7836,-1558,1024,-348,-2144,61.55,68.8,60,67.52124314,0.000740184,0,0,-0.042233471
302,-33,0.9,3,0,4486.71026,-7077.848852,331.4293486,-449.8028069,-370.6315003,-2224.35206,-156,-7780,-1676,827,-640,-1861,61.55,68.8,60,67.47,0,0,0,-0.051243136
302,-33,0.9,3,0,4612,-7190,440,-420,-389,-2172,-279.9643963,-7814.921079,-1668.258278,675.0848621,-950.5602634,-1628.380945,61.55,68.85047832,60,67.44713042,0,0.050478323,0,-0.022869581
302,-33,0.9,3,0,4448.810261,-7771.620057,608.0709914,-400.8400878,-404.786677,-2157.926966,-448,-7894,-1648,549,-1255,-1433,61.55,68.87261719,60,67.43173559,0,0.022138865,0,-0.015394825
302,-33,0.9,3,0,4210,-8372,724,-391,-427,-2152,-522.3971505,-8117.844007,-1494.667276,447.8413253,-1540.089193,-1280.38623,61.55,68.80738281,60,67.40989209,0,-0.065234375,0,-0.0218435
302,-33,0.9,3,0,4052.739414,-8522.421169,698.8871366,-425.0625,-514.4209042,-2167.094202,-578.4771355,-8441.033115,-1190.023293,359.47432,-1811.322497,-1148.474055,61.55354951,68.8,60,67.34639006,0.003549505,-0.007382812,0,-0.063502031
302,-33,0.9,3,0,3903.379479,-8634.263261,615.1990309,-500,-667.5685815,-2205.33454,-630,-8606,-892,263,-2052,-1007,61.56873675,68.8,60,67.24643114,0.015187244,0,0,-0.099958926
302,-33,0.9,3,0,3791.829805,-8703.973723,460.4114098,-574.9375,-813.1819681,-2256.157607,-681.9170488,-8603,-610.7782132,141.0957633,-2297.958241,-838.3960657,61.59171863,68.8,60,67.19829052,0.022981881,0,0,-0.048140614
302,-33,0.9,3,0,3748,-8728,222,-609,-878,-2309,-728,-8600,-424,21,-2434,-664,61.62170855,68.80516622,60,67.15696162,0.029989923,0.005166225,0,-0.041328902
302,-33,0.9,3,0,4002,-6908,-1602,-585,-695,-2371,-775.5406977,-8633.681818,-396.6257964,-72.40973108,-2430.081738,-509.3614529,61.67475125,68.86301197,60,67.11585574,0.0530427,0.05784575,0,-0.041105883
302,-33,0.9,3,0,4738.711269,-6274.263498,-1567.780488,-408.6975856,-485.2416773,-2402.838843,-802,-8714,-364,-161,-2417,-335,61.68,68.92126901,60,67.07267812,0.005248747,0.058257033,0,-0.043177617
302,-33,0.9,3,0,5498,-5864,-1464,-240,-363,-2417,-252,-8904,262,-258,-2173,-73,61.68,68.96,60,67.02,0,0.038730992,0,-0.052678121
302,-33,0.9,3,0,5794,-5504,-720,-226,-386,-2306,-486,-9016.522515,321.3654393,-341.9326052,-1890.099634,144.7065699,61.68,68.96,60,66.94038842,0,0,0,-0.079611583
302,-33,0.9,3,0,5675.094225,-6067,-239.2982743,-252.5,-440.5219277,-2187.44802,-720,-9148,368,-412,-1616,333,61.68,68.97009602,60,66.84032027,0,0.010096022,0,-0.100068148
302,-33,0.9,3,0,5474,-6630,20,-279,-482,-2120,-620,-9492,516,-462,-1399,488,61.68,69.02990398,60,66.74823157,0,0.059807956,0,-0.092088701
302,-33,0.9,3,0,5263.905775,-6607.020649,76.6405868,-210,-484.0469565,-2143,-695,-9484.911471,576.7434944,-511.4975496,-1201.151704,673.7497682,61.69898438,69.0034375,59.98101563,66.68677049,0.018984375,-0.026466478,-0.018984375,-0.061461078
302,-33,0.9,3,0,5136,-6548,98,-141,-486,-2166,-770,-9462,602,-555,-993,877,61.74,68.88,59.94,66.64,0.041015625,-0.1234375,-0.041015625,-0.04677049
302,-33,0.9,3,0,5514.348946,-6302.722563,-17.26292726,-142.8513514,-507.9130435,-2140.655316,-736,-9180,570,-586,-733,1092,61.74,68.7565625,59.94,66.59924938,0,-0.1234375,0,-0.040750622
302,-33,0.9,3,0,5926,-5952,-192,-149,-528,-2081,-687.7430777,-8966.152354,547.2535211,-629.0326508,-482.7073067,1252.203179,61.74104937,68.72139916,59.94,66.53975467,0.00104937,-0.03516334,0,-0.059494709
302,-33,0.9,3,0,5966,-5680,-296,-255,-518,-1946,-606,-8858,536,-681,-221,1345,61.75108171,68.73477561,59.94,66.44225203,0.010032341,0.013376454,0,-0.097502634
302,-33,0.9,3,0,5824,-5752,-394,-298,-542,-1891,-290.7920168,-9060,711,-749.8020983,101.1037799,1365.569816,61.76735599,68.75647466,59.94,66.38160357,0.016274284,0.021699045,0,-0.060648467
302,-33,0.9,3,0,5632.125465,-6114.557459,-343.6315789,-352.1674627,-498,-1865.174,114,-9262,886,-809,402,1378,61.78444444,68.77925926,59.94,66.33770064,0.01708845,0.0227846,0,-0.043902929
302,-33,0.9,3,0,5514,-6684,-218,-400,-454,-1854,364,-9218,836,-835,603,1389,61.79691928,68.79589238,59.94,66.29884917,0.01247484,0.01663312,0,-0.038851468
302,-33,0.9,3,0,5522.615385,-7428.278293,339.6315789,-427.8326023,-456.8868778,-1873.020147,652,-8740,632,-814,822,1397,61.8,68.8,59.93674805,66.2548436,0.003080716,0.004107621,-0.003251953,-0.04400557
302,-33,0.9,3,0,5546,-7908,822,-450,-465,-1916,1723.073298,-8539.00536,763.7167413,-754.7065977,312.357177,1628.700008,61.8,68.8,59.89543945,66.20445309,0,0,-0.041308594,-0.050390511
302,-33,0.9,3,0,5722.818878,-6699,508.1268844,-475.5555556,-551.3454168,-2026.533351,3533.842932,-8384.393653,1190.244643,-637.8176698,-943.3808615,2144.447363,61.82847168,68.8,59.82011719,66.2,0.02847168,0,-0.075322266,-0.004453091
302,-33,0.9,3,0,5930,-5490,144,-490,-675,-2127,5239.691099,-8285.08512,1958.650224,-458.7699071,-2535.428469,2714.721036,61.87,68.80046611,59.76,66.19928669,0.04152832,0.000466107,-0.060117187,-0.000713306
302,-33,0.9,3,0,5987.127399,-5496,81.39158995,-436.5,-754.7032578,-2149.946502,5996,-8250,3116,-213,-4054,3110,61.87,68.84079754,59.76,66.14688615,0,0.040331436,0,-0.052400549
302,-33,0.9,3,0,6048,-5502,26,-383,-818,-2159,-4608,-21748,10002,453,-5499,3287,61.87553711,68.89366655,59.76,66.12,0.005537109,0.052869009,0,-0.026886145
302,-33,0.9,3,0,6254,-5472,-110,-457,-861,-2133,-3011.390575,-14950,7530,-69.5,-4529.627485,2751.851207,61.92446289,68.94156728,59.76,66.12,0.048925781,0.047900729,0,0
302,-33,0.9,3,0,6382,-5638,-346,-496,-894,-2133,-16,-8152,5058,-592,-2423,1937,61.93,69.01971079,59.76,66.12,0.005537109,0.078143506,0,0
302,-33,0.9,3,0,6461.836642,-6326.820964,-314.3703704,-555.2461301,-836.962963,-2112.552972,3374,-22496,8332,163,1264,1445,61.93069815,69.13194076,59.76039703,66.12079788,0.000698148,0.112229972,0.00039703,0.000797883
302,-33,0.9,3,0,6529.457431,-7348.854926,-255.6296296,-628.3844494,-731.037037,-2064.77261,7076,-6004,5204,341,1448,724,61.97999593,69.27087788,59.79371591,66.1771382,0.049297781,0.138937117,0.033318879,0.056340322
302,-33,0.9,3,0,6656,-7874,-224,-701,-674,-2010,6867.089988,-7302.088372,170.4921741,-33.60201511,1066.740272,1449.012128,62,69.42503911,59.83755932,66.1875,0.020004071,0.154161229,0.043843415,0.010361795
302,-33,0.9,3,0,7238,-7640,-324,-768,-716,-1947,6282,-9666,-3106,-675,428,2528,62,69.58225733,59.87821757,66.1234375,0,0.15721822,0.04065825,-0.0640625
302,-33,0.9,3,0,7660,-8478,-88,-837,-810,-1720,3632,-12120,-2572,-1231,-91,3132,62.02502058,69.64116784,59.88,66.12,0.025020576,0.058910515,0.001782427,-0.0034375
302,-33,0.9,3,0,7526.41072,-8250.112208,-91.99938305,-829.8429148,-925.6310499,-1540.116296,3190,-7002,-5982,-654,-24,3372,62.06,69.68,59.88,66.12,0.034979424,0.03883216,0,0
302,-33,0.9,3,0,7208.26192,-7713.132554,-104.8316881,-810.2477728,-1055.422044,-1379.153515,295.0205352,-7043.292428,-4057.141048,-217.8092316,2.405715308,3235.937215,62.06,69.74131279,59.83898438,66.1746875,0,0.061312789,-0.041015625,0.0546875
302,-33,0.9,3,0,6829.48216,-7087.086623,-127.7481492,-781.0287444,-1161.252017,-1236.863977,-4356.378621,-7153.029301,-319.3932073,142.8176064,19.31214335,2922.763319,62.06,69.76,59.82,66.1875,0,0.018687211,-0.018984375,0.0128125
302,-33,0.9,4,0,6514,-6592,-162,-745,-1205,-1113,-6790,-7310,2176,293,44,2575,62.06,69.76,59.82,66.1234375,0,0,0,-0.0640625
302,-33,0.9,4,0,6311.599587,-6249.280712,-693.7042226,-676.8980778,-1153.057739,-1010.706805,-4819,-7791.379352,2924.950346,53.4742351,115.0847024,2188.244211,62.09191533,69.8597724,59.79264401,66.12,0.031915327,0.099772403,-0.027355994,-0.0034375
302,-33,0.9,4,0,6082,-5996,-1610,-578,-1055,-921,-2848,-8186,3246,-228,169,1809,62.13,70.01685331,59.76,66.12079788,0.038084673,0.157080905,-0.032644006,0.000797883
302,-33,0.9,4,0,5658,-5862,-2504,-459,-942,-836,-3017,-8058,1649,-298.9742351,107.5,1532.725565,62.13,70.06508651,59.76,66.1771382,0,0.048233197,0,0.056340322
302,-33,0.9,4,0,5960.512249,-5600.395795,-2734.793633,-285.4113712,-765.3721387,-703.8712022,-3186,-7930,52,-328,46,1309,62.13,70.10851888,59.76,66.19205939,0,0.043432378,0,0.014921186
302,-33,0.9,4,0,6344,-5420,-2820,-171,-644,-522,-2896,-7936,64,-268,49,1140,62.13,70.15502114,59.76,66.13581708,0,0.046502259,0,-0.05624231
302,-33,0.9,4,0,6490.487751,-5620,-2037.419302,-162.8511706,-634.1103175,-249.7483885,-2184,-8076,1048,-235,53,991,62.1544043,70.2088468,59.76,66.081489,0.024404297,0.053825656,0,-0.054328081
302,-33,0.9,4,0,6556,-5820,-796,-160,-627,79,-2233.259259,-8064.592593,974.0735198,-253.6666667,52.74074074,899.0019733,62.19,70.26555147,59.75932617,66.05052781,0.035595703,0.056704672,-0.000673828,-0.030961193
302,-33,0.9,4,0,5722,-5620,58,-345,-614,415,-2324.740741,-8043.407407,782.8137063,-288.3333333,52.25925926,826.8858162,62.19,70.32713235,59.71391602,66.09334549,0,0.061580882,-0.045410156,0.042817683
302,-33,0.9,4,0,5780.631652,-5289.610237,386.1421161,-497.8616939,-661.7723002,634.3920441,-2374,-8032,520,-307,52,754,62.20320302,70.34,59.7,66.14658734,0.013203018,0.012867647,-0.013916016,0.05324185
302,-33,0.9,4,0,5909.929971,-4786.722137,604.6266136,-628.5975136,-758.6557115,813.9585849,-1996,-8070,18,-221,52,673,62.25481481,70.34,59.7,66.19591106,0.051611797,0,0,0.049323721
302,-33,0.9,4,0,6040,-4034,684,-684,-835,1036,-2113,-8041,471,-144.1338028,19.5,637.4451075,62.26,70.37253906,59.7,66.2,0.005185185,0.032539063,0,0.004088939
302,-33,0.9,4,0,6148,-2204,340,-578,-868,1383,-2230,-8012,924,-103,-13,604,62.26044521,70.42,59.7,66.2003801,0.000445209,0.047460937,0,0.000380103
302,-33,0.9,4,0,6261.660205,-415.2223001,-791.6526611,-523.2156294,-312,1597.214217,-2177.485793,-8022.551724,894,-113.5033632,31,521.3909953,62.29590203,70.42,59.7,66.23556465,0.03545682,0,0,0.035184552
302,-33,0.9,4,0,6326,572,-1680,-460,244,1774,-2042,-8046,864,-130,75,462,62.3314825,70.42,59.709375,66.3018886,0.035580472,0,0.009375,0.066323945
302,-33,0.9,4,0,5283.777778,-466.6756687,-1622.093577,-245.1179781,197.8359912,1917.248287,-1614,-8090,880,-141,71,471,62.36072971,70.42,59.75742188,66.40567604,0.02924721,0,0.048046875,0.103787438
302,-33,0.9,4,0,3348.222222,-2517.351337,-1443.298266,117.8887694,76.33864903,2052.3314,-1859.022042,-8066.364865,1049.867917,-157.4411776,48.94303797,463.1943758,62.38321337,70.42,59.76,66.46693182,0.022483658,0,0.002578125,0.06125578
302,-33,0.9,4,0,2306,-3982,-1136,492,-95,2287,-2166,-8024,1296,-186,30,442,62.38759945,70.41698635,59.76205761,66.49,0.004386084,-0.003013654,0.002057613,0.023068182
302,-33,0.9,4,0,2688,-4434,418,839,-451,3139,-2252,-7982,1458,-275,86,359,62.33814815,70.33487123,59.80444444,66.49,-0.049451303,-0.082115113,0.042386831,0
302,-33,0.9,4,0,2202,-4166,1182,915,-560,3606,-2069.273306,-7981.119163,1235.877413,-309.5446114,86.61187634,361.0602205,62.3309375,70.19985865,59.82,66.49,-0.007210648,-0.135012586,0.015555556,0
302,-33,0.9,4,0,1960.303521,-4156.768006,811.344,1018.529488,-493.3405809,3920.14021,-1700.324389,-7980.837359,811.9770484,-332.605639,86.91704928,367.7871077,62.38699219,69.98144459,59.82,66.49,0.056054688,-0.218414056,0,0
302,-33,0.9,4,0,1794.873412,-4152.834968,-72.528,1142.687722,-315.4217427,4180.444928,-1414,-7980,550,-341,87,380,62.39,69.60950693,59.79,66.49,0.003007812,-0.371937663,-0.03,0
302,-33,0.9,4,0,1658.891543,-4150.917926,-1127.472,1283.681213,-59.33261411,4407.979541,-1296,-7966,512,-310,76,475,62.39,69.34389268,59.76,66.48732139,0,-0.265614244,-0.03,-0.002678608
302,-33,0.9,4,0,1505.539782,-4147.733923,-2011.344,1437.716469,241.8376763,4623.809436,-1438,-7994,640,-303,70,532,62.39,69.28799305,59.76,66.43460411,0,-0.055899637,0,-0.052717281
302,-33,0.9,4,0,1288,-4140,-2382,1601,555,4849,-1464,-7888,762,-316,81,614,62.40251781,69.33007124,59.74748219,66.43004478,0.01251781,0.042078193,-0.01251781,-0.004559332
302,-33,0.9,4,0,916,-4100,-2256,1794,962,5079,-1556,-7940,730,-320,70,669,62.44770405,69.5108162,59.70229595,66.48048239,0.045186241,0.180744962,-0.045186241,0.050437614
302,-33,0.9,4,0,704,-4390,-1604,2013,1528,5274,-1617.664742,-7927.641688,767.8518519,-331.8663759,76.52133146,729.8385344,62.45,69.50817486,59.7,66.53632282,0.00229595,-0.00264134,-0.00229595,0.055840423
302,-33,0.9,4,0,850,-4776,-1072,2069,1870,5356,-1668.847946,-7900.172265,838.1481481,-350.3108724,88.82044069,793.6759234,62.45,69.47456048,59.70067383,66.57,0,-0.033614381,0.000673828,0.033677183
302,-33,0.9,4,0,1502.092477,-5268.924322,-374.8724914,2027.492266,2233.356878,5481.851114,-1732,-7872,876,-367,96,856,62.45,69.44495311,59.74608398,66.57,0,-0.029607368,0.045410156,0
302,-33,0.9,4,0,2232,-5694,50,1948,2537,5632,-1847.286217,-7843.031977,790.6875,-377.8875489,96.67458824,916.9160494,62.46215994,69.44,59.76,66.57,0.012159941,-0.004953112,0.013916016,0
302,-33,0.9,4,0,2574.320383,-5953.686543,-25.00588439,1838.919826,2756.329697,5805.567055,-2001.30997,-7810.139535,603,-386.666517,96.97822687,977.6294334,62.51587944,69.44,59.76,66.57,0.053719499,0,0,0
302,-33,0.9,4,0,2830.575138,-6155.820348,-196.9006577,1708.930138,2934.498182,5988.708266,-2136.178739,-7783.177326,415.3125,-396.6122265,97.29275206,1035.278101,62.55853613,69.4,59.76,66.53991973,0.042656691,-0.04,0,-0.030080272
302,-33,0.9,4,0,2986,-6274,-386,1626,3008,6121,-2194,-7772,330,-411,98,1087,62.58,69.36,59.76,66.48533897,0.021463868,-0.04,0,-0.054580755
302,-33,0.9,4,0,3056,-6320,-582,1601,2994,6186,-2167.178682,-7785.481481,430.67391,-440.5238075,118.9733046,1126.373136,62.58,69.36,59.76,66.43149937,0,0,0,-0.053839603
302,-33,0.9,4,0,3482,-6494,-586,1550,2877,6273,-2093.690697,-7810.518519,647.34782,-484.6916732,159.0371283,1161.432163,62.59460411,69.36,59.74748219,66.42,0.014604112,0,-0.01251781,-0.01149937
302,-33,0.9,4,0,3936.71705,-6567.630317,-389.1068301,1460.154286,2712.498542,6360.345193,-1984,-7824,852,-530,187,1211,62.64732139,69.36,59.70229595,66.42,0.052717281,0,-0.045186241,0
302,-33,0.9,4,0,4356,-6646,-50,1349,2507,6419,-1565.923983,-7729,1033.991851,-574.9840026,194.9331575,1324.381872,62.65,69.36,59.7,66.385,0.002678608,0,-0.00229595,-0.035
302,-33,0.9,1,0,4751.987887,-6880.24665,267.844382,1237.520531,2242.060395,6438.196532,-1210,-7634,1138,-616,202,1445,62.65,69.35387747,59.7,66.35267861,0,-0.006122532,0,-0.032321392
302,-33,0.9,1,0.512820513,4968,-7218,556,1116,1953,6446,-1531.408865,-7672.888889,1032.676901,-651.6035621,218.0144928,1523.030694,62.65,69.23338083,59.7,66.40539589,0,-0.120496642,0,0.052717281
302,-33,0.9,1,1.025641026,4961,-7599.349854,773.2825374,977.3134387,1688.227526,6340.005263,-2163.039953,-7745.111111,787.7982464,-682.6906699,237.5072464,1586.682014,62.65371483,69.2,59.7,66.42,0.003714834,-0.033380826,0,0.014604112
302,-33,0.9,1,1.538461538,4954,-7982,914,832,1426,6152,-2606,-7784,510,-696,247,1613,62.67592036,69.2,59.7,66.42,0.022205526,0,0,0
302,-33,0.9,1,2.051282051,4969,-8289.773222,972.5293613,685.0440085,1145.073385,5967.137594,-2770.581693,-7715.466019,119.3218197,-685.320122,238.5,1608,62.70113115,69.2,59.7,66.42,0.025210786,0,0,0
302,-33,0.9,1,2.564102564,4984,-8562,1004,551,893,5781,-2844,-7628,-142,-665,230,1603,62.71,69.19794565,59.7,66.42,0.008868854,-0.002054352,0,0
302,-33,0.9,1,3.076923077,4904,-8800,1016,450,717,5627,-2650.195579,-7599.920443,-22.60126582,-637.557621,236.4253555,1630.952703,62.71,69.14877338,59.7,66.42,0,-0.049172266,0,0
302,-33,0.9,1,3.58974359,4596,-8746,836,333,438,5363,-2394,-7578,138,-614,252,1687,62.71,69.08998347,59.7,66.42,0,-0.058789911,0,0
302,-33,0.9,1,4.102564103,4460,-8734,722,276,264,5165,-2302,-7552,200,-606,291,1764,62.71,69.04061426,59.7,66.42,0,-0.049369211,0,0
302,-33,0.9,1,4.615384615,4237.892235,-8648.847181,639.2402145,247.3238332,81.90167968,4879.836194,-2134.865169,-7588,614.7520473,-667.6023018,266.5,1918.430503,62.71,69.04,59.66735599,66.45104765,0,-0.00061426,-0.032644006,0.031047647
302,-33,0.9,1,5.128205128,3944.137942,-8510.534702,571.8423295,226.754221,-103.2314872,4535.504781,-2022,-7624,980,-740,242,2071,62.71,69.04612253,59.64,66.49601758,0,0.006122532,-0.027355994,0.044969929
302,-33,0.9,1,5.641025641,3618,-8438,544,217,-281,4189,-3358,-7302,-184,-754,316,2144,62.71,69.16661917,59.64,66.52033278,0,0.120496642,0,0.024315206
302,-33,0.9,1,6.153846154,3200.200743,-8651,701,214.1391051,-448.3949214,3849.524779,-3386.542114,-7304.551813,-93,-735,350.2473118,2116.481343,62.69608398,69.18144531,59.64,66.54115529,-0.013916016,0.014826139,0,0.020822509
302,-33,0.9,1,6.666666667,2842,-8864,858,213,-605,3526,-3410,-7312,-2,-716,365,2085,62.65067383,69.12089844,59.64,66.56684205,-0.045410156,-0.060546875,0,0.025686757
302,-33,0.9,1,7.179487179,2672.885781,-8805.156541,801.633276,217.0822785,-753.26,3233.104965,-3542,-7354,-100,-721,358,2080,62.65,69.12,59.64,66.61708706,-0.000673828,-0.000898437,0,0.050245014
302,-33,0.9,1,7.692307692,2554,-8670,684,228,-881,2989,-3550,-7308,-360,-688,369,2066,62.65,69.12,59.64,66.64,0,0,0,0.022912938
302,-33,0.9,1,8.205128205,2462,-8388,502,268,-973,2824,-2960,-7310,-274,-670,397,2116,62.65,69.12,59.64,66.64,0,0,0,0
302,-33,0.9,1,8.717948718,2175.675882,-8250.296673,342.6507899,330.0232816,-1106.943574,2650.282455,-3067.101057,-7317.581731,-136.5787573,-674.5382725,411.9519231,2199.185019,62.65,69.10144531,59.65391602,66.65519796,0,-0.018554688,0.013916016,0.015197958
302,-33,0.9,1,9.230769231,1720,-8190,200,402,-1282,2464,-3330.769484,-7330.461538,50.08190612,-686.6853933,421.5384615,2306.267262,62.65,69.04089844,59.69932617,66.71635515,0,-0.060546875,0.045410156,0.061157189
302,-33,0.9,1,9.743589744,1102,-8354,78,472,-1527,2252,-3664.55317,-7342.610577,285.7016164,-704.2398174,432.8557692,2402.965874,62.65,69.08352534,59.7,66.74221511,0,0.042626903,0.000673828,0.025859963
302,-33,0.9,1,10.25641026,575.267493,-8514.467217,87,465.0958029,-1713.533061,2033.468259,-3982,-7348,570,-725,453,2455,62.64699219,69.1165625,59.7,66.75943686,-0.003007812,0.033037159,0,0.017221746
302,-33,0.9,1,10.76923077,218,-8640,96,449,-1808,1816,-4282,-7250,1016,-760,523,2467,62.5909375,69.0525,59.7,66.77908188,-0.056054688,-0.0640625,0,0.019645024
302,-33,0.9,1,11.28205128,58.09451279,-8701.234942,10.375,405.4050703,-1781.347973,1605.891115,-4981.565836,-7285.326087,133,-765.25,527.6901513,2383.631948,62.58,69.04,59.7,66.81449874,-0.0109375,-0.0125,0,0.035416859
302,-33,0.9,1,11.79487179,-58.26905198,-8737.710188,-178,326.7967324,-1710.094595,1399.541395,-5488,-7380,-750,-767,532,2246,62.58,69.04,59.7,66.8654802,0,0,0,0.050981459
