locomotion_mode,terrain_info,walk_speed_info,gait_phase,gait_percentage,left_accel_x,left_accel_y,left_accel_z,left_gyro_x,left_gyro_y,left_gyro_z,right_accel_x,right_accel_y,right_accel_z,right_gyro_x,right_gyro_y,right_gyro_z,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle,left_hip_angle_vel,left_knee_angle_vel,right_hip_angle_vel,right_knee_angle_vel
201,5,0.9,2,30.65693431,888,-8146,902,-65,-104,-92,-1015.349888,-8203.072532,-1936.466337,3495.692542,-1304.067805,-5208.421197,59.76,64.55,59.82,66.0467342,0,0,0,0.043494247
201,5,0.9,2,31.38686131,1184,-8122,780,-99,-94,-151,-1248,-8486,-1972,3461,-1592,-5293,59.76,64.56884999,59.82,66.03115001,0,0.01884999,0,-0.015584186
201,5,0.9,2,32.11678832,1227.139442,-7953.363636,721.482808,-110.9253512,-82.05714286,-225.0542855,-1396,-8694,-1994,3391,-1831,-5329,59.76,64.62,59.82,65.98,0,0.05115001,0,-0.05115001
201,5,0.9,2,32.84671533,1254,-7804,696,-122,-75,-272,-1826,-9108,-1874,3227,-2115,-5356,59.73095176,64.67115001,59.85785874,65.94276444,-0.029048244,0.05115001,0.037858742,-0.037235558
201,5,0.9,2,33.57664234,1299.059927,-7862.541204,698.3630709,-150.950131,-75.35272185,-275.8620372,-2198.061328,-9638.812203,-1733.672779,3055.997504,-2267.317886,-5334.673801,59.68725898,64.69,59.88,65.88478007,-0.043692775,0.01884999,0.022141258,-0.057984376
201,5,0.9,2,34.30656934,1344.974408,-7993.082408,705.1705863,-190.6882787,-76.37211037,-277.8750256,-2522,-9960,-1636,2886,-2336,-5287,59.64387467,64.69,59.88,65.77121727,-0.043384312,0,0,-0.113562791
201,5,0.9,2,35.03649635,1366,-8128,716,-220,-78,-280,-2787.727929,-9958.596774,-1614.078193,2723.372069,-2329.010274,-5192.351444,59.64,64.74694336,59.9044043,65.76,-0.003874669,0.056943359,0.024404297,-0.011217275
201,5,0.9,2,35.76642336,1280.624454,-8277.641146,780.1748786,-231.9508744,-84.86909701,-282.2758256,-3028,-9954,-1596,2567,-2310,-5064,59.64,64.83,59.94,65.75937586,0,0.083056641,0.035595703,-0.000624143
201,5,0.9,2,36.49635036,1138,-8370,838,-244,-97,-286,-3262,-9888,-1560,2420,-2235,-4936,59.64,64.83,59.94,65.71352538,0,0,0,-0.04585048
201,5,0.9,2,37.22627737,1044.155105,-8213,834,-274.6986504,-116.2681818,-351.4328358,-3412,-10018,-1396,2197,-2087,-4662,59.64,64.83,59.9438466,65.69,0,0,0.003846602,-0.023525377
201,5,0.9,2,37.95620438,908,-8056,830,-305,-133,-414,-3571.685126,-10061.09701,-1222.140455,1993.312858,-1928.360762,-4368.132874,59.64,64.83,59.98713736,65.69,0,0,0.043290756,0
201,5,0.9,2,38.68613139,428,-8368,892,-317,-138,-410,-3720,-10078,-1088,1798,-1766,-4054,59.64,64.85847168,60.02579639,65.68072822,0,0.02847168,0.038659032,-0.009271781
201,5,0.9,2,39.41605839,577.5782313,-8254,889.244898,-351.504149,-145.0830088,-483.6636473,-3863.25283,-9893.853862,-1030.813811,1604.611031,-1588.343366,-3714.219106,59.64,64.89930185,60.06232268,65.64818237,0,0.040830173,0.036526293,-0.032545844
201,5,0.9,2,40.1459854,796,-8140,882,-410,-156,-609,-3942,-9590,-980,1416,-1444,-3346,59.64,64.85000407,60.09847849,65.6169722,0,-0.049297781,0.036155807,-0.031210173
201,5,0.9,2,40.87591241,940.4217687,-8240,853.3947417,-535.7362496,-184.7273717,-714.9704851,-3906,-9367.755459,-884.2622315,1228.317379,-1360.007062,-2927.033955,59.64,64.83,60.13676775,65.61,0,-0.020004071,0.038289259,-0.006972201
201,5,0.9,2,41.60583942,1016,-8340,794,-636,-217,-824,-3870,-9120,-802,1055,-1311,-2507,59.64,64.83,60.1766132,65.61,0,0,0.039845451,0
201,5,0.9,2,42.33576642,786,-8250.97377,598.3603604,-644.5256606,-234.5139785,-937.8127812,-3984,-8762,-774,913,-1295,-2144,59.64,64.83,60.18,65.61,0,0,0.003386802,0
201,5,0.9,2,43.06569343,556,-8088,438,-652,-249,-1047,-4332,-9914,-1084,681,-1278,-1556,59.64,64.83,60.18,65.61,0,0,0,0
201,5,0.9,2,43.79562044,800,-7872.02623,641.8555941,-676.8092554,-260.9307018,-1141.014914,-3590,-7401,1282,714,-1593.5,-953.9311128,59.64,64.86759766,60.22101563,65.71253906,0,0.037597656,0.041015625,0.102539063
201,5,0.9,2,44.52554745,1044,-7730,864,-717,-277,-1229,-2848,-4888,3648,747,-1909,-248,59.630625,64.92078125,60.24,65.7490625,-0.009375,0.053183594,0.018984375,0.036523437
201,5,0.9,2,45.25547445,992,-8498,886,-777,-326,-1315,-5879,-5904.187024,601,156.5,-1888.555723,1018.996018,59.58257813,64.96794922,60.24,65.69300781,-0.048046875,0.047167969,0,-0.056054687
201,5,0.9,2,45.98540146,926,-8380,850,-789,-348,-1431,-8910,-7610,-2446,-434,-1834,1974,59.58,64.90616935,60.24,65.69,-0.002578125,-0.061779872,0,-0.003007813
201,5,0.9,2,46.71532847,895.1343797,-8605.73195,868.4375,-815.5872083,-446.0247174,-1498.127232,-6955.697102,-9352.812976,-1068.609665,-430.1701245,-1561.344875,2124.149165,59.58,64.83069815,60.24059841,65.6913963,0,-0.075471199,0.000598412,0.001396296
201,5,0.9,2,47.44525547,877.4330584,-9124.618534,909,-858.0565429,-618.9386377,-1546.482143,-3732,-10406,892,-421,-1079,2193,59.58,64.87999593,60.28285365,65.78999186,0,0.049297781,0.042255241,0.098595563
201,5,0.9,2,48.17518248,855.515208,-9699.195851,949.5625,-911.4976061,-783.6332391,-1595.095982,-1232,-9038,1832,-399,-443,2217,59.57756908,64.89432785,60.3,65.83,-0.002430921,0.014331922,0.017146346,0.040008142
201,5,0.9,2,48.90510949,812,-10092,968,-971,-857,-1663,858,-8098,2164,-473,833,1700,59.55676601,64.84578735,60.3,65.83,-0.020803072,-0.048540501,0,0
201,5,0.9,3,49.6350365,263.973126,-10308.69073,282,-1069.724065,-729.6957308,-1774.880998,2233.138796,-8235,-521,-538.2472527,670.4946846,1528.349043,59.53095417,64.78555973,60.3244043,65.80906494,-0.025811837,-0.060227621,0.024404297,-0.020935059
201,5,0.9,3,50.3649635,-254,-10414,-404,-1138,-556,-1924,2896,-8372,-3206,-573,349,1461,59.52,64.76078613,60.36,65.75562698,-0.01095417,-0.024773597,0.035595703,-0.053437963
201,5,0.9,3,51.09489051,580,-9816,-58,-1047,-485,-2115,226,-7602,-1220,-519,-193.9946846,1889,59.52,64.81376465,60.36,65.7119548,0,0.052978516,0,-0.043672175
201,5,0.9,3,51.82481752,900,-9540,36,-1033,-549,-2209,-2444,-6832,766,-465,-578,2317,59.52,64.83,60.37131687,65.66341266,0,0.016235352,0.011316872,-0.048542143
201,5,0.9,3,52.55474453,1462,-10570,138,-1146,-735,-2213,-2048.37037,-7289.333333,484.3558035,-533.962963,-387.7037037,2295.948703,59.52,64.83,60.41555556,65.61408894,0,0,0.044238683,-0.049323721
201,5,0.9,3,53.28467153,452,-11078,290,-1180,-700,-2298,-1313.62963,-8138.666667,-94.62172633,-662.037037,-34.2962963,2250.008517,59.51667638,64.83791483,60.42,65.61,-0.003323615,0.007914827,0.004444444,-0.004088939
201,5,0.9,3,54.01459854,196,-10968,148,-1213,-548,-2494,-918,-8596,-572,-731,156,2205,59.5033452,64.87158505,60.42,65.60891909,-0.01333118,0.033670222,0,-0.001080909
201,5,0.9,3,54.74452555,500,-10732,366,-1192,-508,-2639,-1236,-8494,-808,-613,5,2170,59.4854241,64.92204262,60.42,65.52431881,-0.017921104,0.050457567,0,-0.084600282
201,5,0.9,3,55.47445255,658,-10694,576,-1241,-612,-2744,-1331.424954,-8476.867188,-734.8940838,-527.6555858,13.4375,2057.602109,59.46903297,64.97870702,60.42,65.44952624,-0.01639113,0.056664409,0,-0.074792569
201,5,0.9,3,56.20437956,130,-11381,758.9545455,-1260.45116,-591.6749743,-2914.006201,-1395.948025,-8469.8125,-557.5508902,-453.8332695,32,1868.87022,59.46029172,65.03099777,60.42,65.40846088,-0.008741256,0.052290749,0,-0.041065356
201,5,0.9,3,56.93430657,-398,-12068,856,-1278,-547,-3109,-1438.497084,-8462.851563,-338.9322514,-391.8443185,50.5625,1674.203222,59.46,65.07543012,60.42,65.36901866,-0.000291715,0.044432351,0,-0.039442229
201,5,0.9,3,57.66423358,-114,-11998,452,-1311,-466,-3286,-1468,-8446,-142,-342,59,1544,59.45794239,65.11891496,60.42,65.31437464,-0.002057613,0.043484837,0,-0.054644017
201,5,0.9,3,58.39416058,220,-10054,518,-1312,-527,-3424,-1492.48895,-8238.71875,63.27544508,-308.5252461,51.95918367,1488.722797,59.41555556,65.16734839,60.42,65.18563306,-0.042386831,0.048433426,0,-0.128741574
201,5,0.9,3,59.12408759,848.9707062,-9524.083368,137,-1289.020758,-610.2877759,-3524.272849,-1504,-8044,186,-274,39,1439,59.4,65.1690625,60.42,65.06962723,-0.015555556,0.001714112,0,-0.116005832
201,5,0.9,3,59.8540146,1656,-9326,-244,-1258,-682,-3606,-1360,-8070,80,-206.0664642,21.54081633,1357.028494,59.4,65.11300781,60.42,64.98272418,0,-0.056054688,0,-0.086903057
201,5,0.9,3,60.58394161,2505.140608,-9557.845865,-131.5479804,-1242.29643,-711.4687028,-3688.138496,-1216,-8096,-26,-134,10,1279,59.4,65.145,60.42,64.93184915,0,0.031992188,0,-0.050875027
201,5,0.9,3,61.31386861,3427.438991,-10138.13617,172.4595947,-1229.981548,-731.2323879,-3761.958137,-1591,-8014,203.7324841,-80.72976018,14,1234.464897,59.4,65.18,60.42,64.89178441,0,0.035,0,-0.040064736
201,5,0.9,3,62.04379562,4368,-10894,618,-1225,-771,-3794,-1966,-7932,482,-46,18,1194,59.4,65.18,60.42,64.85652139,0,0,0,-0.035263026
201,5,0.9,3,62.77372263,5320,-12122,1676,-1397,-986,-3700,-1859,-8044,542.0183146,-31.26146789,15,1146.654494,59.4,65.18,60.42,64.82119678,0,0,0,-0.03532461
201,5,0.9,4,63.50364964,5220.788065,-11833.64785,1799.416121,-1409.241019,-1192.536806,-3565.277042,-1752,-8156,602,-25,12,1087,59.4,65.18,60.42,64.7725109,0,0,0,-0.048685878
201,5,0.9,4,64.23357664,4949.93484,-11076.39426,1878.869885,-1416.908684,-1395.383997,-3391.247695,-1793.155644,-8134.333333,879.2492013,-31.30732484,13.36627907,977.3598356,59.4,65.18,60.42,64.66240702,0,0,0,-0.11010388
201,5,0.9,4,64.96350365,4547.614195,-10011.94355,1921.388707,-1420.872006,-1587.289189,-3160.8445,-1900,-8076,1108,-42,17,867,59.4,65.18089844,60.42,64.54356201,0,0.000898437,0,-0.118845012
201,5,0.9,4,65.69343066,4054,-8802,1934,-1422,-1761,-2857,-2246,-7856,960,-51,30,809,59.4,65.24144531,60.42,64.48932752,0,0.060546875,0,-0.054234484
201,5,0.9,4,66.42335766,2906.71194,-7045.517242,1835.213884,-1293.827751,-1945.04904,-2112.554619,-2226.530612,-7940.568528,665.5408146,-42.03350515,41.13095238,716.8315519,59.4,65.26,60.42,64.48,0,0.018554688,0,-0.009327524
201,5,0.9,4,67.15328467,1820,-4810,1534,-1060,-2048,-1431,-2174,-8136,372,-23,47,615,59.4,65.26,60.42,64.48,0,0,0,0
201,5,0.9,4,67.88321168,1552,-2442,-708,-816,-561,-1289,-1974,-8552,226,8,5,530,59.4,65.26,60.42,64.445,0,0,0,-0.035
201,5,0.9,4,68.61313869,738.8914945,-2473.87395,-159.9259259,-406.1698046,313.8305782,-1065.741204,-2014,-8443.875,265.375,45.65822785,-6.867131295,441.4735577,59.4,65.26078613,60.42,64.41078613,0,0.000786133,0,-0.034213867
201,5,0.9,4,69.34306569,-379.8875861,-2553.303456,857.9259259,103.9191913,975.1930669,-760.9346626,-2102,-8206,352,87.69620253,-15.29856115,350.7183504,59.4,65.31376465,60.42,64.46376465,0,0.052978516,0,0.052978516
201,5,0.9,4,70.0729927,-944,-2656,1406,541,1237,-374,-2190,-7968.125,438.625,121.8860759,-20.33071043,262.6039679,59.40371483,65.33,60.40748219,64.48,0.003714834,0.016235352,-0.01251781,0.016235352
201,5,0.9,4,70.80291971,-652.6744471,-2864.99284,1261.793103,847.6153446,1120.678436,199.3013098,-2230,-7860,478,136,-22,182,59.42592036,65.33,60.36229595,64.48,0.022205526,0,-0.045186241,0
201,5,0.9,4,71.53284672,-41.79333855,-3141.829753,937.5862069,1109.683321,849.9124278,966.0300536,-1952,-8026,452,134,-21,113,59.45113115,65.33,60.369375,64.48,0.025210786,0,0.00707905,0
201,5,0.9,4,72.26277372,494,-3280,596,1369,542,1781,-1969,-7959,454,143.2162162,-16.625,74.00970258,59.46,65.33,60.3955957,64.48,0.008868854,0,0.026220703,0
201,5,0.9,4,72.99270073,808,-2958,278,1638,195,2633,-1986,-7892,456,165,-13,42,59.46,65.33,60.41742188,64.48,0,0,0.021826172,0
201,5,0.9,4,73.72262774,938,-2936,2,1818,38,3107,-1528,-8250,416,215,-29,8,59.46,65.33124693,60.40444444,64.48,0,0.001246926,-0.012977431,0
201,5,0.9,4,74.45255474,907.6586716,-3310.493367,-365.1362229,2033.712555,-140.8268934,3631.367578,-1438,-8006,406,228,-25,15,59.46,65.33842762,60.36205761,64.48,0,0.007180689,-0.042386831,0
201,5,0.9,4,75.18248175,828,-3990,-590,2256,-323,4195,-1334,-7976,886,260,-59,-20,59.46,65.35109384,60.36,64.50069399,0,0.012666223,-0.002057613,0.020693992
201,5,0.9,4,75.91240876,558,-4688,-576,2457,-491,4810,-1302,-7798,908,247,-37,23,59.46,65.36821571,60.36,64.55951916,0,0.017121874,0,0.058825166
201,5,0.9,4,76.64233577,536.0177773,-5255.80302,-725.1277967,2587.139922,-581.582566,5259.818219,-1242.47619,-7814.42228,858,243.5471981,-24.0295203,39.16876501,59.46,65.38876335,60.36,64.61133205,0,0.020547642,0,0.051812895
201,5,0.9,4,77.37226277,526.0659457,-5756.623371,-1035.588927,2690.472783,-648.1246163,5638.732462,-1202,-7846,808,240,-18,56,59.46,65.41554822,60.34608398,64.62,0,0.026784869,-0.013916016,0.008667947
201,5,0.9,4,78.10218978,514,-6178,-1302,2777,-674,5975,-1237.777778,-7879.129229,813.1479677,214.4171116,-24.22222222,127.6716591,59.46,65.46434171,60.30067383,64.62,0,0.048793491,-0.045410156,0
201,5,0.9,4,78.83211679,487.5405405,-6479.243963,-1476.955767,2864.864551,-596.3311076,6280.879964,-1304.222222,-7920.940094,829.8514909,167.1103646,-35.77777778,237.9553316,59.46,65.54409396,60.3,64.62,0,0.079752245,-0.000673828,0
201,5,0.9,4,79.5620438,470,-6802,-1586,2912,-434,6542,-1340,-7976,860,124,-42,309,59.46,65.62144612,60.3,64.62,0,0.07735216,0,0
201,5,0.9,4,80.2919708,491.2592593,-7440.511604,-1624.786006,2881.912257,-197.9040907,6787.89095,-1310,-8070,1082,95,-1,326,59.46,65.66823421,60.3,64.62,0,0.046788088,0,0
201,5,0.9,4,81.02189781,530.7407407,-8264.006386,-1650.615225,2811.157847,138.1977537,7008.108509,-1156,-7752,1230,31,57,394,59.47391602,65.7122478,60.3,64.63153564,0.013916016,0.044013588,0,0.011535645
201,5,0.9,4,81.75182482,552,-8896,-1660,2729,524,7131,-566,-8198,1214,15,45,428,59.51932617,65.75563424,60.3,64.68536865,0.045410156,0.043386448,0,0.053833008
201,5,0.9,4,82.48175182,508,-9255.21131,-1621.007634,2635.916344,1013.807213,7172.456978,-1032,-8020,1290,-74,44,593,59.52,65.80906494,60.2644043,64.73906494,0.000673828,0.053430699,-0.035595703,0.053696289
201,5,0.9,4,83.21167883,464,-9500,-1532,2522,1514,7192,-1184.172886,-7987.615897,1343.196293,-143.2420839,50.08292221,677.6319493,59.52444444,65.80851852,60.24,64.75481481,0.004444444,-0.000546423,-0.024404297,0.015749873
201,5,0.9,4,83.94160584,856,-9638,-1350,2385,1881,7196,-1295.098121,-7965.936353,1390.730038,-203.5155206,65.47112588,739.8808502,59.56868313,65.59469822,60.24,64.70320302,0.044238683,-0.213820302,0,-0.051611797
201,5,0.9,4,84.67153285,1310,-10048,-1136,2158,2312,7159,-1362.974295,-7953.788632,1424.898764,-261.0311969,85.87376662,791.189326,59.58,65.59102539,60.24,64.69,0.011316872,-0.003672826,0,-0.013203018
201,5,0.9,4,85.40145985,1612,-10308,-972,1988,2493,7102,-1386,-7950,1438,-322,107,843,59.58,65.7575293,60.24,64.69,0,0.166503906,0,0
201,5,0.9,4,86.13138686,1980.427226,-10684.58412,-682.624534,1786.3905,2490.276316,7005.714658,-1382.122449,-7950.479944,1416.06414,-390.869544,133.3135643,897.99303,59.61264401,65.73205136,60.24,64.69,0.032644006,-0.025477932,0,0
201,5,0.9,4,86.86131387,2402,-11142,-332,1557,2481,6864,-1372.122449,-7952.171241,1359.492711,-465.5597788,168.9014924,951.2083588,59.64,65.67964041,60.23742188,64.69300781,0.027355994,-0.052410954,-0.002578125,0.003007813
201,5,0.9,4,87.59124088,2894,-11674,10,1286,2232,6625,-1358.44898,-7955.451091,1282.139942,-542.4900955,208.9078817,1002.628287,59.64,65.61910959,60.189375,64.7490625,0,-0.060530822,-0.048046875,0.056054688
201,5,0.9,4,88.32116788,3072.071645,-11699.2916,191.7868843,1105.423473,2002.525386,6322.347503,-1343.55102,-7960.696692,1197.860058,-618.079885,248.4768296,1052.235114,59.65898438,65.61,60.18,64.73785156,0.018984375,-0.009109589,-0.009375,-0.011210938
201,5,0.9,4,89.05109489,3188.584092,-11712.31246,324.4680665,959.1770197,1775.993305,5960.779027,-1329.877551,-7968.285245,1120.507289,-688.7485382,282.7524337,1100.011142,59.7,65.61,60.18,64.69,0.041015625,0,0,-0.047851563
201,5,0.9,4,89.7810219,3234,-11716,404,820,1508,5520,-1319.877551,-7978.593948,1063.93586,-750.9154463,306.8787913,1145.938671,59.7,65.61,60.18,64.73080933,0,0,0,0.040809328
201,5,0.9,4,90.51094891,3238,-11182,440,682,1136,4887,-1316,-7992,1042,-801,316,1190,59.70178243,65.61,60.17936556,64.76,0.001782427,0,-0.000634444,0.029190672
201,5,0.9,4,91.24087591,3198,-10654,462,616,886,4439,-1946,-8156,1064,-836,292,1230,59.74244068,65.61,60.16196844,64.76,0.04065825,0,-0.017397112,0
201,5,0.9,4,91.97080292,2391.701583,-13195,-97,535.3122956,565.8072855,3951.002531,-1907.62963,-8102.592593,942.1481481,-884.7887118,328.5555556,1216.518519,59.78287929,65.64785185,60.13555556,64.76,0.040438616,0.037851853,-0.026412889,0
201,5,0.9,4,92.70072993,1620,-15736,-656,457,272,3343,-1836.37037,-8003.407407,715.8518519,-939.7576038,396.4444444,1191.481481,59.81740189,65.75526259,60.12016195,64.76,0.034522596,0.107410734,-0.015393605,0
201,5,0.9,4,93.43065693,3368,-5044,1472,398,93,2357,-1798,-7950,594,-983,433,1178,59.84278271,65.79019895,60.12,64.76,0.025380822,0.034936358,-0.00016195,0
201,5,0.9,4,94.16058394,4288.969253,-6496.036998,194,327.6704638,187.3848705,1409.545268,-2210,-8476,648,-1008,385,1224,59.86526321,65.81540692,60.12,64.76577041,0.022480497,0.025207974,0,0.005770405
201,5,0.9,4,94.89051095,4816,-8594,-1084,246,363,522,-2268,-7700,484,-1055,423,1264,59.87862781,65.82872304,60.12,64.82019744,0.013364599,0.013316122,0,0.05442703
201,5,0.9,4,95.62043796,5006.30488,-9934.526819,-759.9259259,152.9460501,554.2096394,-224.0434412,-2238,-8488,406,-1110,497,1308,59.88,65.83,60.10285365,64.83,0.001372193,0.001276959,-0.017146346,0.009802565
201,5,0.9,4,96.35036496,5118.765403,-11070.70785,-158.0740741,46.68866189,778.2233779,-917.9661552,-1919.481818,-8581.375055,472.1843393,-1172.040323,523.035686,1373.684121,59.88,65.83,60.06059841,64.83,0,0,-0.042255241,0
201,5,0.9,4,97.08029197,5322,-11550,166,-78,998,-1747,-1626,-8648,638,-1208,550,1450,59.9155957,65.78847168,60.06,64.87152832,0.035595703,-0.04152832,-0.000598412,0.04152832
201,5,0.9,4,97.81021898,6042,-9526,-400,-244,1199,-2933,-1826,-8792,1106,-1173,636,1527,59.94,65.76,60.06,64.9,0.024404297,-0.02847168,0,0.02847168
201,5,0.9,4,98.54014599,4522,-7948,396,-304,858,-3306,-1328.222222,-9625.682099,894.962963,-1275.499135,731.5606709,1585.985804,59.94,65.76,60.06,64.9,0,0,0,0
201,5,0.9,4,99.27007299,2582,-11040,1768,-103,506,-2929,-403.7777778,-10940.72994,503.037037,-1475.776047,828.1715391,1639.465082,59.94,65.76,60.06,64.90674861,0,0,0,0.00674861
201,5,0.9,4,100,-95.78466677,-9758.222222,960.1481481,-189.9686083,-44.83922149,-2862.860156,94,-11626,292,-1613,902,1711,59.94,65.76,60.06,64.94240523,0,0,0,0.035656621
