locomotion_mode,terrain_info,walk_speed_info,gait_phase,gait_percentage,left_accel_x,left_accel_y,left_accel_z,left_gyro_x,left_gyro_y,left_gyro_z,right_accel_x,right_accel_y,right_accel_z,right_gyro_x,right_gyro_y,right_gyro_z,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle,left_hip_angle_vel,left_knee_angle_vel,right_hip_angle_vel,right_knee_angle_vel
301,33,0.9,1,5.464480874,4080,-8874,1808,-418,1320,1150,-2167.600231,-7852.518519,650.2006135,-558.0526316,159.7526679,684.3150685,63.72,69.76,59.7381579,65.91,0,-0.001010742,-0.021842096,0
301,33,0.9,1,6.010928962,4534,-9382,2186,-448,928,790,-2176.687641,-7879.481481,685.5447512,-577.5263158,159.0608914,696.6575342,63.72,69.7565625,59.68852076,65.91,0,-0.0034375,-0.049637146,0
301,33,0.9,1,6.557377049,4501.857623,-9583.19256,2096,-379.8282164,593.8607909,601.6055226,-2198,-7894,700,-597,158,703,63.72,69.6925,59.60597628,65.91,0,-0.0640625,-0.08254448,0
301,33,0.9,1,7.103825137,4420,-9666,2006,-269,262,450,-2700,-7838,444,-615,155,655,63.72,69.68,59.55558766,65.91,0,-0.0125,-0.050388614,0
301,33,0.9,1,7.650273224,4095.556788,-9369.588933,2029,-184.3599776,-143.3955253,256.0400688,-2780.774802,-7888.633588,484.8227848,-622.4390064,167.8301887,576.4979792,63.72,69.68,59.5234581,65.91,0,0,-0.032129565,0
301,33,0.9,1,8.196721311,3642,-8794,2052,-106,-516,122,-2808,-7972,544,-629,187,493,63.72,69.68,59.4803216,65.86647466,0,0,-0.043136502,-0.043525341
301,33,0.9,1,8.743169399,3306,-8074,1770,-39,-761,92,-2724,-8052.366412,582.1772152,-640.290679,199.7899231,430.8435171,63.71699219,69.68,59.46063444,65.83,-0.003007812,0,-0.019687152,-0.036474659
301,33,0.9,1,9.289617486,8754,-32768,4522,850,-1347,-2164,-2640,-8100,602,-653,208,374,63.6609375,69.68,59.47803156,65.83,-0.056054688,0,0.017397112,0
301,33,0.9,1,9.836065574,-5782,12756,2040,1544,-2115,-1272,-2679.505249,-8030,587.5674092,-667.0056545,210.1365611,318.1047072,63.65,69.68,59.50444444,65.83,-0.0109375,0,0.026412889,0
301,33,0.9,1,10.38251366,-1279.383567,5361.511535,-2168.325306,354,-1077,-1134.880698,-2761.232719,-7900,547.3570406,-680.780605,211.2600869,263.3065593,63.65,69.68,59.51983805,65.83,0,0,0.015393605,0
301,33,0.9,1,10.92896175,3542,-3014,-4952,-836,-39,-1089,-2830,-7830,486,-687,214,205,63.60847168,69.64328099,59.52,65.83,-0.04152832,-0.036719013,0.00016195,0
301,33,0.9,1,11.47540984,4113.028426,-4801.56908,-4699.589331,-793.5877042,-42.43362374,-1159.888889,-2866,-7930,316,-685,247,139,63.58,69.58353749,59.52,65.83,-0.02847168,-0.059743493,0,0
301,33,0.9,1,12.02185792,4557.734163,-6245.670644,-4043.441413,-683.4806535,-52.14315151,-1337.111111,-2772.073298,-8262.179146,426.0309735,-677.0405405,277.7315207,95.11873144,63.58,69.5277123,59.52,65.83,0,-0.055825198,0,0
301,33,0.9,1,12.56830601,4886.1507,-7354.534606,-3135.182385,-531.3736028,-67.24156818,-1567.5,-2590,-8626,640,-666,317,47,63.56285365,69.52,59.52,65.80999593,-0.017146346,-0.007712296,0,-0.020004071
301,33,0.9,1,13.1147541,5108.311526,-8136.390878,-2126.438382,-362.961307,-86.84185858,-1797.888889,-2337.324512,-8759.342149,981.9690265,-654.6891892,398.9827426,-53.64769759,63.52059841,69.52,59.52,65.76069815,-0.042255241,0,0,-0.049297781
301,33,0.9,1,13.66120219,5234.25013,-8599.469371,-1168.835541,-203.9385211,-110.0570076,-1975.111111,-2102,-8926,1220,-648,504,-161,63.52,69.47994657,59.52,65.80152832,-0.000598412,-0.040053433,0,0.040830173
301,33,0.9,1,14.20765027,5274,-8752,-414,-80,-136,-2046,-1996,-9772,514,-815,604,-225,63.51692245,69.43070764,59.52,65.83,-0.003077549,-0.049238929,0,0.02847168
301,33,0.9,1,14.75409836,4174,-7522,122,6,-182,-1341,-548,-10708,302,-872,620,-283,63.47424995,69.40753847,59.52,65.83,-0.042672502,-0.023169164,0,0
301,33,0.9,1,15.30054645,3709.293036,-7569.055844,15.125,67.64457572,-140.75,-1389.75,-96.25868844,-11439.14954,410.75,-906.8156888,642.0628298,-247.1727427,63.41447995,69.38848643,59.52,65.83,-0.059769998,-0.019052041,0,0
301,33,0.9,1,15.84699454,3351.427143,-7678.315583,-220,121.912417,-50,-1497,185.5851444,-12119.13293,650,-936.5306122,668.3489425,-154.9606472,63.3803562,69.36325871,59.52,65.83,-0.034123753,-0.025227725,0,0
301,33,0.9,1,16.39344262,3121.347679,-7801.917531,-455.125,164.2240498,40.75,-1604.25,399.636405,-12620.54985,889.25,-957.2302296,694.2105839,-29.26822813,63.42152832,69.30677767,59.52,65.83,0.041172122,-0.056481038,0,0
301,33,0.9,1,16.93989071,3040,-7892,-562,190,82,-1653,648,-12816,998,-965,715,107,63.45,69.28,59.51505394,65.83,0.02847168,-0.02677767,-0.004946061,0
301,33,0.9,1,17.4863388,3804,-7950.342208,352,204.4954044,67.26508621,-1509.82999,1022.888683,-12666.36287,819,-932.5,732.676013,287.0741611,63.45,69.28,59.4684022,65.83,0,0,-0.04665174,0
301,33,0.9,1,18.03278689,4568,-7980,1266,211,39,-1244,1248,-12400,640,-900,742,489,63.45,69.2546875,59.46,65.8553125,0,-0.0253125,-0.008402198,0.0253125
301,33,0.9,1,18.57923497,4487.887324,-7851,1242.958217,166.6026728,-4.265086207,-922.5507038,1236.864553,-12147.00298,682.5874126,-907.4519231,694.5,664.5809876,63.45,69.2,59.46,65.91,0,-0.0546875,0,0.0546875
301,33,0.9,1,19.12568306,4280,-7722,1178,104,-34,-631,1206,-11868,760,-925,647,821,63.40583147,69.2,59.46,65.91,-0.044168532,0,0,0
301,33,0.9,1,19.67213115,3608,-7792,874,75,-24,-490,888.7357774,-11488.63415,821.9945336,-982.5480769,805.2307692,946.3890846,63.38,69.20659475,59.46062208,65.90917056,-0.025831468,0.006594749,0.00062208,-0.00082944
301,33,0.9,1,20.21857923,3392.031414,-7816.335616,537.6658796,83.73605948,-0.5,-397.1571969,554,-11252,926,-1030,1021,1061,63.38,69.26879707,59.47005888,65.89658816,0,0.06220232,0.0094368,-0.0125824
301,33,0.9,1,20.76502732,3308,-7826,344,100,23,-311,508,-11408,1408,-999,1109,1177,63.38,69.27627348,59.48640768,65.87478976,0,0.00747641,0.0163488,-0.0217984
301,33,0.9,1,21.31147541,3540,-7708,698,118,33,-203,-463.0235437,-11927.79202,1199,-1083.775726,1106.597744,1357.862187,63.38,69.25634972,59.50390848,65.85145536,0,-0.019923755,0.0175008,-0.0233344
301,33,0.9,1,21.8579235,3530,-7734,1164,106,13,-130,-1958,-12674,990,-1215,1100,1596,63.38,69.22507277,59.51680128,65.83426496,0,-0.031276957,0.0128928,-0.0171904
301,33,0.9,1,22.40437158,3433.86,-7737.026316,1079,57.56716418,-19.11176471,-48.06931187,-2837.279243,-13517.03282,1693,-1283.394824,1068.540754,1850.697703,63.38,69.18912096,59.51505394,65.83,0,-0.035951805,-0.001747341,-0.00426496
301,33,0.9,1,22.95081967,3346,-7738,994,18,-40,43,-4038,-14178,2396,-1378,976,2276,63.38,69.15517266,59.4684022,65.83,0,-0.033948298,-0.04665174,0
301,33,0.9,1,23.49726776,3472.256,-7726.144,1022.288,29.752,-31.056,139.5847449,-8086,-14400,-566,-1767,-155,3827,63.38,69.12990622,59.46,65.83,0,-0.025266438,-0.008402198,0
301,33,0.9,1,24.04371585,3773.328,-7697.872,1089.744,57.776,-9.728,239.6523451,-6250,-13728,76,-1779,57,4123,63.38,69.12,59.46,65.83,0,-0.009906225,0,0
301,33,0.9,1,24.59016393,4132.672,-7664.128,1170.256,91.224,15.728,348.8275729,-5698.840543,-13230.38821,234.3352183,-1875.126095,515.0374658,4227.609223,63.38,69.17047832,59.43095176,65.78583147,0,0.050478323,-0.029048244,-0.044168532
301,33,0.9,1,25.13661202,4433.744,-7635.856,1237.712,119.248,37.056,472.7352005,-5365.556125,-12806.12774,329.9453869,-2033.618603,1136.201906,4291.932108,63.38,69.19559268,59.38725898,65.76,0,0.025114358,-0.043692775,-0.025831468
301,33,0.9,1,25.68306011,4560,-7624,1266,131,46,617,-5112,-12400,362,-2117,1638,4377,63.38,69.14027662,59.34387467,65.76,0,-0.055316064,-0.043384312,0
301,33,0.9,1,26.2295082,4263.164186,-7642.586035,1259.591143,63.02788845,-8.131789137,845.6008343,-4900,-12002,-1014,-2069,1918,4534,63.38,69.04518731,59.34,65.78583147,0,-0.095089302,-0.003874669,0.025831468
301,33,0.9,1,26.77595628,3732,-7682,1238,-10,-68,1046,-4726,-11716,-1566,-1823,2164,4829,63.38,68.96,59.34,65.83,0,-0.085187315,0,0.044168532
301,33,0.9,2,27.32240437,3208,-7746,770,-16,-75,1116,-4411.194912,-11466.95763,-1030,-1634.165388,2261.73702,4820.404544,63.33583147,68.96,59.30214126,65.83,-0.044168532,0,-0.037858742,0
301,33,0.9,2,27.86885246,3048.131446,-7764.033019,378.0838046,39.44339126,-40.67983659,1167.180803,-4080,-11174,-494,-1483,2302,4800,63.31,68.96,59.28,65.83738281,-0.025831468,0,-0.022141258,0.007382813
301,33,0.9,2,28.41530055,2949.560924,-7774.438797,41.15301342,154.2201159,26.08477127,1210.852027,-3852.971034,-10662.71414,-628.992,-1361.935729,2206.965044,4741.769265,63.31,68.96,59.28,65.90261719,0,0,0,0.065234375
301,33,0.9,2,28.96174863,2892,-7786,-102,251,71,1256,-3662.017574,-9941.458931,-950.896,-1255.909318,1960.495132,4624.409605,63.28785874,68.96,59.30214126,65.91,-0.022141258,0,0.022141258,0.007382812
301,33,0.9,2,29.50819672,2852.045266,-7806.766617,247,307.5120544,84.97314949,1305.431751,-3487.378598,-9128.246659,-1335.104,-1161.015041,1620.542698,4463.065314,63.25,68.96,59.34,65.91,-0.037858742,0,0.037858742,0
301,33,0.9,2,30.05464481,2834,-7820,596,349,91,1358,-3309.293081,-8341.089592,-1657.008,-1073.347177,1245.060176,4272.880681,63.25,68.9053125,59.34,65.99298703,0,-0.0546875,0,0.082987035
301,33,0.9,2,30.6010929,2920,-7806,556,374,83,1417,-3108,-7698,-1792,-989,892,4069,63.24315373,68.88,59.34,66.06813073,-0.00684627,-0.0253125,0,0.075143697
301,33,0.9,2,31.14754098,2845.625,-7791.264098,548.5675676,408.0131579,84.5,1502.693679,-2810.129032,-7212.690414,-1735.764706,-915.737068,548.7801745,3805.165985,63.19579114,68.88,59.34,66.10150589,-0.047362589,0,0,0.033375162
301,33,0.9,2,31.69398907,2710,-7776,546,429,86,1582,-2622,-6794,-1664,-838,169,3477,63.1621518,68.87261719,59.34,66.16726718,-0.033639339,-0.007382812,0,0.065761288
301,33,0.9,2,32.24043716,2572.353215,-7756.129032,796.0851064,425.1315789,84.18518519,1627.178573,-2624,-6430,-1642,-724,-259,3104,63.13349945,68.84,59.34,66.27,-0.028652349,-0.032617188,0,0.102732818
301,33,0.9,2,32.78688525,2416,-7744,1122,415,79,1664,-2624,-6024.788553,-1601.920688,-594.7127445,-541.1555179,2790.39294,63.11383191,68.80738281,59.38101563,66.36440931,-0.019667546,-0.032617187,0.041015625,0.094409314
301,33,0.9,2,33.33333333,2244,-7842,1232,381,53,1700,-2624,-5547.629926,-1546.869153,-451.4222416,-771.5718825,2498.939053,63.11,68.8,59.4,66.45525822,-0.003831906,-0.007382812,0.018984375,0.090848903
301,33,0.9,2,33.87978142,2042.80566,-7869.380736,1060,361.8009709,17.4325097,1715.477387,-2624,-4854,-1488,-284,-1035,2170,63.11,68.8,59.4,66.54175927,0,0,0,0.086501052
301,33,0.9,2,34.42622951,1802,-7888,888,353,-5,1722,-2420,-3332,-1426,-62,-1392,1748,63.10678551,68.8,59.4040469,66.64076451,-0.003214491,0,0.004046899,0.099005242
301,33,0.9,2,34.9726776,1419.161149,-7915.622222,976.1787709,354,-5.745762712,1702.324974,-2264.798262,-2485.924926,-1352.960967,85.36761048,-1628.284317,1333.907567,63.09220878,68.8,59.42081245,66.74978435,-0.014576727,0,0.016765554,0.109019837
301,33,0.9,2,35.51912568,1108,-7932,1144,355,-6,1659,-2174,-1900,-1310,205,-1770,945,63.06806737,68.8,59.44479052,66.86670865,-0.02414141,0,0.023978065,0.116924304
301,33,0.9,2,36.06557377,1024,-7908,1342,311,21,1580,-2156,-1504,-1364,310,-1814,609,63.02880507,68.8,59.47159645,66.99322382,-0.039262304,0,0.026805936,0.126515171
301,33,0.9,2,36.61202186,1239,-7841.88601,1337.483871,259.3200407,28.28383459,1504.371906,-2184,-1451.235821,-1268.828678,454.0214968,-1776.779503,143.1289253,62.9367887,68.8,59.50873647,67.13394731,-0.092016366,0,0.037140012,0.140723488
301,33,0.9,2,37.15846995,1454,-7792,1326,211,31,1441,-2212,-1414,-1066,613,-1720,-374,62.83900833,68.8,59.54381287,67.23811355,-0.097780369,0,0.035076402,0.104166241
301,33,0.9,2,37.70491803,1219.182871,-7906.645208,1285.321108,172.0393406,-27,1404.840251,-2128.110599,-1348.752542,-629.5196931,770.0129962,-1676.720497,-880.9947224,62.78,68.8,59.5853491,67.33017329,-0.059008333,0,0.041536231,0.092059741
301,33,0.9,2,38.25136612,870,-8022,1218,145,-85,1363,-1990,-1254,-290,916,-1653,-1365,62.78,68.8,59.66706983,67.43913849,0,0,0.081720736,0.108965198
301,33,0.9,2,38.79781421,625.7489696,-8023.14926,1115.531889,130.1482672,-52.85185185,1225.551425,-1875.840916,-1050.354704,-273.6516291,1029.801457,-1654.114286,-1789.963441,62.76179524,68.81120293,59.77247987,67.55479831,-0.018204763,0.011202931,0.105410038,0.115659823
301,33,0.9,2,39.3442623,411.7633737,-8023.796852,995.6548333,119.2408003,6.851851852,1010.763387,-1778,-824,-268,1142,-1657,-2181,62.66071647,68.87340525,59.86209704,67.66793139,-0.101078771,0.06220232,0.08961717,0.113133075
301,33,0.9,2,39.89071038,320,-8024,938,115,39,831,-1720.758081,-653.4927536,-415,1282.17307,-1669.117598,-2547.253231,62.65,68.88,59.90925687,67.7782109,-0.010716467,0.006594749,0.047159825,0.110279516
301,33,0.9,2,40.43715847,678,-7932,1106,115,25,728,-1660,-564,-562,1428,-1688,-2891,62.64951906,68.88,59.94382054,67.86552743,-0.000480936,0,0.03456367,0.087316526
301,33,0.9,2,40.98360656,727.6446462,-7966.739233,1300.368932,72.80498282,-31.67464115,656.6184748,-1500.290404,-660,-356,1564.539829,-1704.545039,-3223.811987,62.60986004,68.88,59.98783788,67.90169682,-0.039659023,0,0.044017341,0.036169391
301,33,0.9,2,41.53005464,744,-8014,1414,20,-78,582,-1382,-756,-150,1693,-1726,-3524,62.56466001,68.8925,59.990625,67.97692435,-0.045200033,0.0125,0.002787122,0.07522753
301,33,0.9,2,42.07650273,610.2222222,-8038.611735,1325.851852,4.153239796,-66.85185185,462.4757182,-1609.33945,-620,-265.4605263,1809.86833,-1778.723077,-3774.298815,62.52756439,68.9565625,59.94257813,68.15049617,-0.037095614,0.0640625,-0.048046875,0.173571818
301,33,0.9,2,42.62295082,361.7777778,-8058.083645,1162.148148,-6.213566227,-46.14814815,313.3291454,-1972,-484,-420,1917,-1818,-3993,62.48892448,68.92663923,59.94,68.20847882,-0.038639915,-0.029923268,-0.002578125,0.05798265
301,33,0.9,2,43.16939891,228,-8066,1074,-19,-35,168,-2216.384688,-609.3241895,-494.5394737,2010.720286,-1799,-4193.851355,62.45,68.88,59.94,68.25,-0.038924478,-0.046639232,0,0.041521181
301,33,0.9,2,43.71584699,238.625,-8038.5,1127.75,-37.8897752,-44.21875,39.18342549,-2472,-864,-530,2104,-1780,-4361,62.40361697,68.88,59.94,68.34579338,-0.04638303,0,0,0.095793377
301,33,0.9,2,44.26229508,262,-7978,1246,-60.74329224,-64.5,-85.40367311,-2812,-1228,-442,2212,-1800,-4477,62.39,68.8675,59.94,68.42717391,-0.01361697,-0.0125,0,0.081380536
301,33,0.9,2,44.80874317,285.375,-7917.5,1364.25,-86.72516316,-84.78125,-209.7889352,-3246.414696,-1581.415553,-315.6679115,2287.005955,-1798.455882,-4494.255513,62.39,68.8034375,59.94,68.47798913,0,-0.0640625,0,0.050815217
301,33,0.9,2,45.35519126,296,-7890,1418,-115,-94,-338,-3708,-1966,-210,2330,-1794,-4500,62.36566018,68.8,59.9603216,68.48,-0.024339821,-0.0034375,0.020321596,0.00201087
301,33,0.9,2,45.90163934,-60,-8166,1318,-149,-40,-473,-4141.103085,-2434.43847,-157.6883117,2342.214815,-1714.880325,-4487.827692,62.31630209,68.80079788,60.00352941,68.48053735,-0.049358094,0.000797883,0.043207816,0.00053735
301,33,0.9,2,46.44808743,655,-8113,1316.444444,-160.6632653,-20.05244755,-596.429803,-4554,-2988,-134,2347,-1596,-4457,62.28407098,68.8571382,60.03882353,68.52531651,-0.032231105,0.056340322,0.035294118,0.044779157
301,33,0.9,2,46.99453552,1370,-8060,1316,-173,-12,-663,-5022.682219,-3713.620511,-207.7590988,2337.77809,-1503.359049,-4352.482523,62.23449285,68.8722877,60.07403987,68.57871983,-0.04957813,0.0151495,0.035216341,0.053403319
301,33,0.9,2,47.54098361,1322.945603,-8118,1387,-226.3950298,-76.5,-644.5,-5294,-4434,-346,2319,-1446,-4175,62.14990381,68.81646251,60.10919189,68.62558919,-0.084589037,-0.055825198,0.035152025,0.046869367
301,33,0.9,2,48.08743169,1198,-8176,1458,-296,-141,-626,-5282,-4946,-502,2292,-1437,-3934,62.09642015,68.76257913,60.14600078,68.67466771,-0.053483661,-0.053883373,0.036808884,0.049078512
301,33,0.9,2,48.63387978,754,-7988,1184,-343,-121,-718,-5725.346624,-5272.414176,-701.4382022,2207.089362,-1406.923763,-3663.573004,62.05583578,68.71668267,60.18375588,68.725097,-0.040584373,-0.045896461,0.037755102,0.050429297
301,33,0.9,2,49.18032787,638.6476278,-8069,1031.551484,-346.5364921,-123.1428571,-817.3291281,-6412,-5626,-822,2066,-1360,-3350,62.01495251,68.69072693,60.22148719,68.77891246,-0.040883265,-0.025955748,0.03773131,0.053815453
301,33,0.9,2,49.72677596,596,-8150,962,-349,-126,-917,-6850,-6312,-796,1852,-1302,-2940,61.97547327,68.67069573,60.25705824,68.81474962,-0.039479241,-0.020031196,0.035571053,0.035837164
301,33,0.9,2,50.27322404,685.5482546,-8098.191781,1009,-355.3201302,-127.3571429,-1016.490677,-6900.494902,-6760.092817,-695.4767442,1664.783646,-1244.329331,-2545.660292,61.93743251,68.64630592,60.28745369,68.83627193,-0.038040767,-0.024389814,0.030395444,0.021522314
301,33,0.9,2,50.81967213,876,-8026,1056,-362,-128,-1102,-6940,-6994,-614,1480,-1167,-2171,61.8943445,68.60576306,60.32048452,68.85573569,-0.043088006,-0.040542851,0.03303083,0.019463753
301,33,0.9,2,51.36612022,1188,-7994,962,-366,-126,-1158,-7093.936813,-7017.83978,-639,1275.627641,-1007.064242,-1816.244744,61.87,68.55507418,60.36555705,68.88383792,-0.024344499,-0.050688888,0.04507253,0.028102236
301,33,0.9,2,51.91256831,1569.137323,-7952.155844,891.5124805,-373.4926108,-140.5813953,-1161.831924,-7214,-7042,-664,1067,-763,-1498,61.87,68.50283447,60.44753155,68.94503802,0,-0.052239702,0.081974499,0.061200094
301,33,0.9,3,52.45901639,1850,-7922,856,-382,-159,-1163,-7200.004975,-7399.330814,-411.6365968,861.6896781,-372.9738018,-1236.137683,61.87,68.45935429,60.53386983,68.96,0,-0.043480184,0.086338281,0.014961983
301,33,0.9,3,53.00546448,1952.904703,-7913.428571,898.488806,-387.6140494,-164.0283607,-1150.860714,-7156,-7910,-42,663,46,-1001,61.87,68.41660726,60.60697762,68.96,0,-0.042747028,0.073107791,0
301,33,0.9,3,53.55191257,1996,-7910,974,-395,-169,-1130,-6740,-8216,154,480,330,-780,61.87,68.37626204,60.61,68.96,0,-0.040345225,0.003022382,0
301,33,0.9,3,54.09836066,1850,-7999,1065.511194,-428.1790541,-186.3902439,-1107.139286,-8116.666667,-14808.41157,3216.703291,761.5555556,205.5555556,379.6791286,61.87,68.34352975,60.61205761,68.96,0,-0.032732286,0.002057613,0
301,33,0.9,3,54.64480874,1704,-8088,1124,-456,-200,-1093,-10673.33333,-26516.20579,8565.240535,1284.444444,-25.55555556,2179.506231,61.87,68.32362154,60.65444444,68.96,0,-0.019908212,0.042386831,0
301,33,0.9,3,55.19125683,1962,-7926,880,-456,-185,-1101,-12050,-32768,11412,1566,-150,3114,61.8590625,68.32,60.67,68.95125,-0.0109375,-0.003621539,0.015555556,-0.00875
301,33,0.9,3,55.73770492,2574.514958,-7918.291976,713.3458647,-451.5,-182.75,-1034.330861,-7913.058249,-26058.36833,7017.554327,437.4893571,785,2258.793305,61.80300781,68.32,60.67,68.89109375,-0.056054688,0,0,-0.06015625
301,33,0.9,3,56.28415301,3020,-7916,632,-447,-182,-911,-2482,-16994,1536,-1027,1720,1210,61.8,68.285,60.67,68.83,-0.003007812,-0.035,0,-0.06109375
301,33,0.9,3,56.83060109,3004,-7970,728,-453,-218,-777,-395.0135969,-13188.85383,118.6205496,-1648.489357,1658.296117,870.2066946,61.8,68.25,60.67,68.8,0,-0.035,0,-0.03
301,33,0.9,3,57.37704918,3052.9943,-8047.415254,824.6474696,-453.4796078,-194.5,-641.0879827,1066,-10280,-1252,-1934,1492,724,61.8,68.25,60.67,68.8,0,0,0,0
301,33,0.9,3,57.92349727,3192,-8096,924,-454,-171,-480,2182,-7640,-4686,-1579,862,1285,61.8,68.25,60.67,68.78819459,0,0,0,-0.011805414
301,33,0.9,3,58.46994536,3864,-7908,1030,-482,-204,-234,-1744,-7050,-4200,-1069,-499,2154,61.8,68.25,60.67,68.73038876,0,0,0,-0.057805821
301,33,0.9,3,59.01639344,3752,-7796,802,-510,-204,-108,-4568,-5788,-1646,-821,-72,2266,61.8,68.25,60.64264401,68.68264012,0,0,-0.027355994,-0.047748646
301,33,0.9,3,59.56284153,3096,-8410,772,-518,-150,113,-5182,-6248,-370,-751,395,1800,61.79932617,68.25,60.61,68.63513186,-0.000673828,0,-0.032644006,-0.047508255
301,33,0.9,3,60.10928962,3213.185185,-8537.059782,568.0134081,-585.6502654,-253.8310894,355.2816228,-4598,-8310,2636,-1021,451,1395,61.75391602,68.25,60.61,68.58516117,-0.045410156,0,0,-0.049970697
301,33,0.9,3,60.6557377,3430.814815,-8599.201775,238.5622596,-697.8806883,-470.995512,609.6987185,-4246.217914,-8151.25,1987.5625,-1005.039126,422.8516768,1267.726236,61.74,68.25,60.61,68.52962891,-0.013916016,0,0,-0.055532259
301,33,0.9,3,61.20218579,3548,-8720,66,-757,-660,865,-3947.304813,-7802,561,-964.3543347,360.1878049,1193.006024,61.74,68.25,60.61,68.48060547,0,0,0,-0.049023437
301,33,0.9,3,61.74863388,2238.740741,-9806.807858,360.5185185,-679.2368421,-796.3748583,1174.033902,-3739.739305,-7452.75,-865.5625,-909.7423765,295.6800305,1130.532801,61.74,68.25,60.61,68.48,0,0,0,-0.000605469
301,33,0.9,3,62.29508197,-192.7407407,-11624.73726,907.4814815,-511.4736842,-915.7985403,1483.961395,-3662,-7294,-1514,-852,262,1040,61.74,68.25,60.61,68.48,0,0,0,0
301,33,0.9,3,62.84153005,-1502,-12584,1202,-352,-967,1625,-3928.25,-7295.191427,-1339.9375,-790.6930718,256.9388674,894.0824966,61.74,68.25,60.61,68.48,0,0,0,0
301,33,0.9,3,63.38797814,-974,-12430,-444,-237,-890,1395,-4514,-7299.010471,-957,-716.9735274,254.5459229,710.2181025,61.74,68.26460411,60.61,68.46330959,0,0.014604112,0,-0.016690413
301,33,0.9,3,63.93442623,-1208.94382,-11854.99455,8.667065868,0.556122449,-1061.025391,1312.287595,-5099.75,-7305.82428,-574.0625,-629.0172193,251.880017,515.2446571,61.74,68.31732139,60.61,68.40306127,0,0.052717281,0,-0.060248321
301,33,0.9,3,64.48087432,-1654,-11392,650,167,-1305,1226,-5366,-7316,-400,-525,246,336,61.74,68.32,60.61,68.4,0,0.002678608,0,-0.003061266
301,33,0.9,3,65.0273224,-2119.34099,-12150,920.6087962,139.5,-1415.301519,925.8873038,-4872.209677,-7518.637622,-778,-382.3980654,189.2074226,154.7273672,61.74,68.32,60.61,68.4,0,0,0,0
301,33,0.9,3,65.57377049,-2754,-12908,1226,112,-1530,490,-4118,-7732,-1156,-202,87,30,61.74,68.32,60.61,68.4,0,0,0,0
301,33,0.9,3,66.12021858,-3844,-11670,2026,112,-1751,41,-3658,-7752,-610,15,-37,-2,61.74,68.30185185,60.61,68.42074074,0,-0.018148148,0,0.020740741
301,33,0.9,3,66.66666667,-1270,-11504,604,-311,-1712,-515,-4154,-7642,-279.822016,119.8522567,-94.31811698,-84.37346093,61.74,68.25240055,60.61,68.47725652,0,-0.049451303,0,0.056515775
301,33,0.9,3,67.21311475,1638.890801,-11300.95047,285.8882979,-707.3896648,-1473.24587,-1228.121533,-4650,-7532,-100,200,-119,-207,61.74,68.25,60.61,68.48,0,-0.002400549,0,0.002743484
